mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__estimator__bagging_temperature,param_model__estimator__depth,param_model__estimator__iterations,param_model__estimator__l2_leaf_reg,param_model__estimator__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
270.20320682525636,1.1122757850496958,0.061564159393310544,0.03327295130422947,0.13292918943162169,8,570,1.893327030371083,0.07661100707771368,"{'model__estimator__bagging_temperature': np.float64(0.13292918943162169), 'model__estimator__depth': 8, 'model__estimator__iterations': 570, 'model__estimator__l2_leaf_reg': np.float64(1.893327030371083), 'model__estimator__learning_rate': np.float64(0.07661100707771368)}",0.6868686868686869,0.7272727272727273,0.7070707070707071,0.696969696969697,0.6326530612244898,0.6901669758812616,0.03170986918362872,2
156.0635224342346,0.8984325414690165,0.10307660102844238,0.029156717902053684,0.02938027938703535,6,514,0.001819899369726822,0.19030368381735815,"{'model__estimator__bagging_temperature': np.float64(0.02938027938703535), 'model__estimator__depth': 6, 'model__estimator__iterations': 514, 'model__estimator__l2_leaf_reg': np.float64(0.001819899369726822), 'model__estimator__learning_rate': np.float64(0.19030368381735815)}",0.6666666666666666,0.7676767676767676,0.6565656565656566,0.696969696969697,0.6530612244897959,0.6881880024737168,0.042644139430657944,3
259.9472131729126,0.7610166401622479,0.09649615287780762,0.01848511565988414,0.6358358856676253,6,961,0.0017887987366138093,0.11654126622287461,"{'model__estimator__bagging_temperature': np.float64(0.6358358856676253), 'model__estimator__depth': 6, 'model__estimator__iterations': 961, 'model__estimator__l2_leaf_reg': np.float64(0.0017887987366138093), 'model__estimator__learning_rate': np.float64(0.11654126622287461)}",0.696969696969697,0.7777777777777778,0.6565656565656566,0.7171717171717171,0.673469387755102,0.7043908472479902,0.042065309225099025,1
