SamplingOperations_code,IBD_EQR_Status
S02045160_20090804,8.552705674960947
S02045160_20160824,13.13478806142166
S02045170_20160824,14.90144230634337
S02045200_20160824,13.325900086138347
S02045283_20160825,13.135754151240604
S02045283_20170817,13.654565620433033
S02045350_20150610,13.234919820292575
S02045350_20160824,13.80801763427479
S02045500_20080806,14.360310010743916
S02045500_20160830,14.308657683679101
S02046000_20150818,13.728765228772573
S02046000_20160826,13.919222877840554
S02046000_20180808,13.411929264771004
S02047000_20100906,15.039804156833782
S02047000_20160826,14.832492586143275
S02048960_20150722,19.551703094953098
S02048960_20160803,19.522035970380223
S02048980_20090806,15.277705618383422
S02048980_20160803,19.72581546403532
S02048980_20200707,17.80598246895562
S02048980_20210820,18.385165337372598
S02049000_20160803,17.52343000526122
S02049000_20190705,12.499573251197091
S02049500_20160722,16.1112435060121
S02049900_20160722,16.836159029049327
S02049900_20200707,15.695622875625844
S02050000_20160722,14.354597764076118
S02050260_20210706,16.660998158009846
S02051000_20080801,14.202291443663967
S02051000_20120802,17.00284527583966
S02051000_20140715,17.010045046792214
S02051000_20160720,17.495774747733236
S02051000_20180726,19.386435627039425
S02051000_20200730,18.07741492267371
S02051000_20210706,18.530589493712625
S02051500_20180725,13.302142340570938
S02051600_20160720,14.206816219747267
S02051820_20160720,17.583067060364677
S02052000_20160720,17.92670926592234
S02052000_20210706,17.490581156215853
S02052500_20100721,16.15939697248116
S02052500_20160720,19.00601711099364
S02052500_20170810,18.498848887298294
S02052500_20180718,18.064087662974543
S02052500_20200717,15.040346556212626
S02054000_20160719,18.607623517711232
S02054000_20190702,17.284065274330885
S02054100_20100804,14.444938267712828
S02054100_20120802,16.240085765554454
S02054100_20160719,18.10342519498171
S02054300_20160719,13.402641532588348
S02054500_20090728,11.654423768294137
S02054500_20160719,18.71849555006
S02054550_20160719,10.439878972333133
S02055500_20141003,11.491906953932585
S02055500_20160810,13.382817243869368
S02055580_20120723,11.601435985901105
S02055580_20160810,13.9550241214435
S02056020_20160817,14.670429923391907
S02056200_20100729,5.860507831598284
S02056200_20140716,7.553343944886166
S02056200_20160810,6.040868084869544
S02057000_20070829,12.125606424286275
S02057000_20160810,12.825966360347763
S02057000_20170808,13.595147035304365
S02057000_20200728,11.556826792587515
S02057250_20120723,14.599442913652638
S02057250_20160719,13.22550647819773
S02057350_20160719,14.837183966973981
S02057350_20190705,14.022851050390514
S02057400_20080801,7.150973225564314
S02057400_20100804,13.753053567463127
S02057400_20160920,14.678592057214502
S02057453_20170807,14.932477175196524
S02057480_20210804,13.191064283724515
S02057520_20160920,14.655392992275921
S02057525_20160809,14.464292052940834
S02057557_20160809,15.063997835440375
S02057600_20100729,14.636600693290575
S02057600_20160809,14.84710111631506
S02057650_20190704,12.365388103271641
S02057760_20160809,15.24704856477834
S02058000_20150815,13.7187245567047
S02058000_20160817,13.773882793828193
S02058990_20160920,17.8626652837996
S02059500_20070827,12.401026089576305
S02059500_20160810,13.491408727626066
S02059800_20150820,14.92390442720361
S02060100_20160817,19.855885334175355
S02060500_20110726,12.478126187154942
S02060500_20120730,11.848944381871377
S02060500_20160727,13.26052495725287
S02060750_20160727,12.48935087450937
S02061500_20090820,12.870877008347733
S02061500_20120716,15.507632392381367
S02061500_20160721,18.550268009762164
S02061500_20170810,16.440011414616833
S02061500_20190716,16.817192296415016
S02061970_20120716,18.390729018857485
S02061970_20160721,17.86172048094864
S02061970_20210812,18.426000754189488
S02063000_20100803,13.34862957785721
S02063000_20160721,15.398068957307203
S02063000_20200710,14.368162266303756
S02064000_20160721,14.465350204640089
S02064770_20140717,13.997995945225966
S02064770_20160721,15.611730858849
S02065090_20080805,15.881695769773586
S02065090_20150723,16.1293356810923
S02065090_20160901,16.293632571183565
S02065090_20180801,18.425361839044854
S02065280_20160901,16.288490295487406
S02065500_20160812,18.348296593419605
S02066000_20140717,11.989432581469913
S02066000_20160812,13.754972443856587
S02066000_20180724,13.244674687003524
S02067000_20090806,14.387251448870558
S02067000_20110726,11.661720578200601
S02067000_20130716,12.06773888750837
S02067000_20160720,13.16108599312102
S02067150_20100728,12.850808937767368
S02067150_20160811,14.654735590174539
S02067400_20070830,13.254190232534114
S02067400_20080804,14.21865979794309
S02067400_20160812,14.972570343242893
S02067505_20210826,10.959119531206312
S02067600_20160812,11.185414157032781
S02067600_20200716,13.565590418421124
S02067800_20160902,13.092365578176867
S02068500_20160811,11.642560894270275
S02068500_20170808,13.184492789325986
S02068500_20210729,9.744338325109936
S02068790_20180724,14.243894750680084
S02068790_20210803,13.948778746042649
S02068800_20090728,9.129200069679428
S02068800_20160811,11.069787354040983
S02069100_20110726,9.512065029331978
S02069100_20160811,11.591585764083504
S02069100_20190703,11.259011825977069
S02069100_20200724,11.572108703026945
S02070000_20070829,10.235247325107679
S02070000_20140717,13.62371542680188
S02070000_20160811,11.35743794303275
S02070250_20080731,10.773680372685476
S02070250_20160811,9.756531836876519
S02070250_20210729,5.789997451838644
S02070370_20200723,15.675861149875075
S02070500_20180824,13.668958563088495
S02070750_20080731,14.09680599775308
S02070750_20160817,13.550541881502369
S02070750_20180829,14.34421734588787
S02070900_20160811,15.414087314787935
S02070900_20210730,15.46647484935383
S02071050_20120719,14.380825470416482
S02071050_20160811,12.538005980643987
S02072400_20160811,10.81139997119098
S02072600_20080731,13.112115119076606
S02072700_20130711,11.150294806993486
S02072700_20160810,11.1377871258465
S02073700_20210813,12.62378627567719
S02074000_20160811,13.07894756176782
S02075300_20090729,13.140034559329905
S02076180_20090803,16.19061065948084
S02076180_20100729,12.047602907172006
S02076180_20140924,16.12428314117686
S02076180_20160727,12.766295582985464
S02076180_20210729,18.595184582001565
S02076195_20170727,15.069076337104292
S02076800_20120725,10.508069375062547
S02076800_20150817,11.686010210173407
S02076800_20160727,12.956629181039915
S02076800_20180828,12.24721078041253
S02076800_20200707,12.992907953319275
S02077200_20160726,15.722659918037223
S02078000_20140724,14.939898560491656
S02078000_20160726,15.020969666515427
S02078900_20160726,15.250262328847143
S02079000_20070831,7.262036310202518
S02079000_20080808,7.054344384525706
S02079000_20160902,12.534962396226462
S02081000_20110823,12.929666771916658
S02081000_20160817,12.981606108566297
S02081030_20210811,10.138709637074896
S02081100_20160817,14.902870823279102
S02081300_20160817,13.472078915789979
S02081300_20170718,11.246972690868546
S02081300_20210811,14.337885374432517
S02081620_20180829,13.895053632498133
S02081620_20210811,13.600577862189084
S02082000_20160816,15.0068440934933
S02082000_20210818,13.912041300169562
S02082160_20170717,14.832963421484664
S02082160_20200803,12.453523570400279
S02082330_20160718,14.124794667258243
S02082350_20080829,8.356704371201573
S02082350_20160902,14.617932315057828
S02082350_20200707,14.087125301505864
S02082710_20160718,15.62064349722877
S02082878_20170724,15.02343598998786
S02082900_20160729,14.82469523174072
S02082970_20080814,14.64191550826689
S02084000_20160729,13.573326969485493
S02084900_20090805,4.681311785744953
S02085325_20070831,9.98859820927774
S02085325_20160727,13.52900141852706
S02085325_20200721,14.208237706386669
S02085325_20210818,14.726619250592421
S02085600_20070831,8.53253149530343
S02085600_20110801,8.950597691310037
S02085600_20160726,11.724122007966741
S02085600_20170726,12.932582927568461
S02085600_20180828,12.750189447365045
S02085600_20190801,13.125344657202646
S02086500_20160728,19.16553551288392
S02088000_20070903,11.937695594925316
S02088000_20160728,13.541121477532897
S02089000_20100812,13.090408231710114
S02089000_20141001,14.083702068330439
S02089000_20160728,14.218539230546853
S02089900_20160729,9.862676795035853
S02090000_20090730,9.778370213321068
S02090000_20170725,11.88464233154491
S02092000_20160729,10.825535311208185
S02093100_20080729,12.814016801255946
S02093100_20100803,11.559383300591918
S02093100_20160901,13.767777310546677
S02093600_20160901,14.724648952352396
S02094000_20120724,11.274571350504317
S02094000_20160901,15.164156540322267
S02094500_20160831,14.402708683677417
S02094700_20150813,14.886068432626786
S02094700_20160831,14.253440226102754
S02094700_20190731,13.954036147980247
S02094800_20120726,12.653438359365879
S02094800_20141003,14.95181743956988
S02094800_20160831,14.868383907860192
S02094900_20160831,13.331984717860621
S02094920_20070821,15.204682983336056
S02094950_20160830,9.977523304027855
S02094970_20100903,15.54938461500636
S02094970_20160810,16.723180171823998
S02094973_20160810,18.39245336163816
S02094979_20120719,19.8444596834714
S02094979_20160810,19.936942287577494
S02094979_20180824,19.526886769654055
S02095500_20100923,10.309497747812856
S02095500_20160810,13.236319391242489
S02095600_20160809,12.892114839763224
S02096000_20160810,12.904872866030274
S02096000_20210730,11.896808724058275
S02096500_20160811,15.038776031560701
S02096500_20170719,14.402211299125241
S02096750_20160811,17.934234881501624
S02096750_20200702,14.141405526896023
S02096750_20210811,13.730709117598138
S02096900_20100903,13.660288271018743
S02096900_20160811,13.886809519504084
S02096950_20170718,13.707918796461797
S02097000_20140930,13.08625809738362
S02097000_20160811,13.034742159844
S02097000_20190726,13.640172483497821
S02098200_20160811,14.256251689017517
S02098800_20110718,9.45141101407016
S02098800_20160811,13.594456084478168
S02098800_20170719,7.458292046124285
S02098900_20160811,14.795637930819453
S02099500_20160811,12.844079945982486
S02099500_20190725,12.742066841234958
S02099500_20200701,14.526340069374811
S02099550_20100922,14.531840724638045
S02100100_20210817,14.586704851474678
S02100600_20090701,11.5276902330518
S02100603_20170811,12.697829606806494
S02102000_20170719,7.755716929767857
S02103950_20090729,14.645987460721102
S02104000_20160816,12.716128379692975
S02104000_20210819,13.413275524561982
S02104400_20160816,14.620919592039598
S02104400_20180821,14.899565304558024
S02104400_20200707,14.8762008581472
S02104800_20180828,14.402337457345368
S02105000_20120716,14.24271307011827
S02105000_20160901,14.298080695928746
S02106220_20190812,14.829263708763762
S02106230_20150821,14.93272065076411
S02106410_20100809,13.47687155903813
S02106410_20150818,14.636419046349062
S02106410_20160901,14.898000419905031
S02106410_20180718,14.502821291326171
S02106430_20070801,14.977953265891983
S02106430_20160901,14.850377366392735
S02106430_20200709,15.78397260078441
S02106500_20090727,12.612574874044554
S02106500_20190702,13.700585078125016
S02106600_20080730,7.663747160885265
S02106600_20110725,15.65101558523483
S02106600_20120803,10.507445002654748
S02106600_20160729,13.880556504147052
S02106750_20090727,13.608512925311345
S02106750_20160728,12.126644302434727
S02106815_20090826,14.252378198158056
S02106850_20110725,15.868959940690075
S02106850_20180724,14.460023792637813
S02106850_20200715,14.317277818733103
S02106900_20160728,14.552408982421156
S02107000_20120802,15.3917798382369
S02107000_20160728,15.245216408465453
S02107000_20180726,15.620311613700594
S02107400_20090826,18.60385353872286
S02107400_20160824,16.462905081878617
S02107845_20160817,15.831823013720495
S02107870_20080723,16.567554290118437
S02107890_20150609,19.26468555166676
S02107890_20160727,17.406732563392154
S02107900_20130711,20.233743051131285
S02107900_20140722,20.14605218092072
S02107900_20160727,19.926187891316175
S02108700_20080909,16.929584119565476
S02109000_20080909,17.307702021849423
S02109000_20200709,16.69657591813153
S02110600_20070904,16.28604917967722
S02111000_20160727,15.439384344346365
S02111000_20210708,15.99910756040208
S02111500_20200724,14.212675613835117
S02111500_20210708,15.203883790593181
S02112000_20160727,15.500677145800239
S02112050_20200724,16.011974109999457
S02112150_20160817,16.89669707321292
S02112150_20200917,15.561679108663412
S02112170_20170823,15.960691667024392
S02113000_20160831,14.479612412041263
S02114000_20180822,14.540090393413948
S02114500_20160831,15.629233847359927
S02115000_20090804,14.394698742308833
S02115200_20110802,6.665495695530154
S02115200_20141002,10.715187635617383
S02115625_20130710,18.984093536030315
S02115625_20160726,15.78496930023033
S02115650_20110804,11.01730535582331
S02115650_20160830,14.510463918826517
S02115660_20070730,18.321493728998178
S02115670_20200721,8.811252369355287
S02115675_20070802,14.063872942144314
S02115675_20160728,14.538741930651156
S02115675_20180823,14.296233142939144
S02115685_20070802,16.329381730572862
S02115685_20170824,14.632720588789013
S02115725_20070730,16.35602091484249
S02115725_20080729,16.461932325472944
S02115725_20160830,16.658056289215367
S02115725_20170824,15.213607171109004
S02115725_20180719,15.643749463505316
S02115750_20160901,14.719331018144587
S02115762_20100906,15.46587570215425
S02115762_20160901,16.39986808660953
S02115775_20080730,14.581962308318936
S02115775_20130708,13.799065817871394
S02115800_20070731,15.458172014822608
S02115820_20160901,16.565790057992757
S02116000_20100804,14.873043110372521
S02116000_20210813,15.403448656932966
S02116500_20080731,18.92256267862831
S02116570_20160830,16.97204172239401
S02116570_20190806,17.945945100393033
S02116600_20090804,15.700902165682464
S02117000_20090804,14.19826383008754
S02117000_20160831,14.701847312718357
S02117350_20080731,15.104283928900415
S02117575_20110801,15.66239374819665
S02117575_20170821,14.419888139743819
S02118000_20140916,14.999957625683862
S02118300_20150818,14.785014190228267
S02118300_20200722,15.969053555442926
S02118750_20110803,11.491346588200543
S02118750_20160830,14.692950087638323
S02118750_20190813,15.356422754273268
S02119000_20120725,15.06346989502481
S02120000_20090805,13.073403099349406
S02120000_20120725,14.675744872716763
S02120000_20180824,13.833500865794818
S02120400_20160830,12.341919960875927
S02121050_20090805,8.985965441164382
S02122200_20160830,20.410302479873856
S02122200_20180821,19.40378251402464
S02123000_20080730,14.36083933964241
S02123000_20110803,15.855968629781103
S02123000_20140930,13.920262512574027
S02123300_20170822,15.562276848172871
S02123300_20180821,9.190382080250373
S02123300_20190812,15.016302029210323
S02123500_20190812,16.75809665599965
S02123500_20210810,11.464231900642773
S02124000_20070801,12.680340155263934
S02124000_20110803,15.85329069904364
S02124000_20210810,14.232188448620008
S03000033_20170627,19.80684989017064
S03000100_20140812,19.838914948104588
S03000456_20160928,16.73906372434689
S03000890_20170627,20.200668722081645
S03001000_20100610,20.01277617360003
S03001000_20120628,20.078154111844867
S03001000_20170719,17.587602189912417
S03001000_20220505,20.001003789762592
S03002100_20100610,20.123631771175354
S03002100_20120628,18.616544619589718
S03002100_20130725,19.34138809234682
S03002100_20150810,20.025564427720468
S03002100_20180710,20.15084190712068
S03002310_20130722,16.977636048947033
S03002900_20110914,16.440486296756973
S03003790_20140708,19.476402291789412
S03003790_20210603,19.199995392448415
S03004232_20210601,14.71857683141694
S03004280_20100728,15.946117389278939
S03004280_20150622,17.726002472804822
S03004280_20200903,15.597650199913488
S03004985_20210602,13.938091034913867
S03005200_20100726,15.415386769307602
S03005200_20210907,15.551861718536884
S03005284_20210527,18.915951450389514
S03006000_20190917,15.149678106336623
S03006268_20100610,19.989723509458315
S03006268_20120628,20.17091605454138
S03006271_20100610,19.63363601959628
S03006271_20120628,19.84909921597196
S03006271_20170627,18.71969006741986
S03006271_20180710,19.429732125170915
S03006272_20130819,19.989216837896493
S03006272_20140915,19.576973335481227
S03006354_20150702,20.221742808036055
S03006354_20170627,19.840037282115787
S03006590_20100610,19.924016328281084
S03006590_20120628,19.83526624492157
S03007023_20150623,20.08349992028033
S03007383_20140723,15.739004854752011
S03008267_20160909,16.22184003868415
S03008483_20120725,15.379490792798265
S03008505_20100728,13.550564060796376
S03008505_20150623,15.352564864509745
S03008505_20210602,15.572295251674234
S03008671_20180912,17.836175927769716
S03008950_20210603,15.500184931640153
S03009000_20110928,18.70325976628486
S03011080_20190603,19.106485781492253
S03011175_20160908,13.74268290411031
S03011300_20100727,15.312181194350714
S03011300_20190805,15.286378697289653
S03011740_20200525,17.07244914174919
S03011840_20200604,15.354049564280615
S03012100_20110816,15.761872848862964
S03012100_20120614,15.938133283228055
S03012100_20130822,15.513144347656564
S03012100_20200831,15.949869882930969
S03012310_20130619,16.463876821853603
S03012310_20140623,16.461719016355616
S03012450_20130822,18.135743354441075
S03013300_20110718,15.503590437402437
S03013660_20200921,15.840775633984904
S03013660_20210706,15.102651919049663
S03013677_20180717,15.349810675935345
S03013740_20160707,15.558600759478153
S03013740_20210525,15.894176129155426
S03013930_20130617,14.874919266576526
S03014000_20150914,13.755358353740817
S03014030_20120703,19.8104353242436
S03014130_20110912,19.91951029445005
S03014130_20120802,20.035420321154476
S03014130_20130902,20.074031409990425
S03014140_20120702,20.224374441002
S03014550_20190520,20.24776317227932
S03014907_20130925,18.565328954601796
S03014927_20120821,17.76883733805522
S03014986_20120903,20.22178346917582
S03015000_20180514,18.66461233345231
S03015000_20200804,19.878697817927673
S03016840_20150727,16.47044301621702
S03017000_20170720,19.6367512144038
S03018342_20150721,15.815944978954462
S03018342_20210630,16.023710518374514
S03018431_20220825,16.497894073713567
S03018531_20120725,11.227651308661251
S03018675_20110915,15.288972372316039
S03018675_20130827,17.997586815046077
S03020000_20120710,15.520934442246599
S03020145_20120709,17.271129527709093
S03020591_20120903,15.152893455136962
S03020650_20140702,15.568996706526576
S03021000_20140730,15.307166769450987
S03021000_20180717,16.07892839647006
S03021588_20190607,19.438636941499368
S03022000_20160916,19.639003307195367
S03022000_20210604,20.861871490730834
S03022589_20190606,18.923353533480736
S03022718_20210528,13.100689594332664
S03022790_20190521,12.17160534852556
S03022840_20190604,15.71632267871827
S03023000_20150721,15.841496072805398
S03023025_20190604,8.185202945015476
S03024245_20100818,17.578228079896917
S03024245_20110525,16.23603962759077
S03024245_20120711,19.75730317371029
S03024245_20140707,18.131307380554347
S03024294_20130709,17.149908805214096
S03024300_20120709,19.801549759098307
S03024300_20181008,15.34504513933038
S03024392_20120711,18.361219063553946
S03024510_20220803,13.713379346591012
S03024560_20110607,16.03026146583869
S03024560_20120712,14.132526655182147
S03024736_20181011,13.050100474578471
S03024840_20120712,15.26943231275186
S03024840_20150928,18.68408604065882
S03025238_20120712,18.044745357498783
S03025238_20220830,16.260338566646084
S03025368_20120712,19.897700590214015
S03025368_20150616,19.80670088131049
S03025368_20161026,18.99353330268903
S03025368_20170705,18.567120032064025
S03025368_20190801,18.678486724039516
S03025440_20150616,14.918737691329298
S03025492_20181001,15.455351756339951
S03025551_20150616,15.72801081561093
S03025919_20100818,18.5193605090806
S03025919_20120712,19.875986374253955
S03025919_20190801,20.023161056011617
S03026179_20100809,19.727682191994774
S03026382_20110608,18.6580140316496
S03027000_20120719,19.641402162022757
S03027000_20140811,14.96482517125861
S03027000_20180820,10.734641405608926
S03027490_20110929,15.577736311032496
S03027490_20120723,15.02889434820186
S03027549_20100901,9.43587346037188
S03027549_20150722,6.846480417141976
S03027697_20150929,14.269417239892817
S03029000_20120723,12.067127543910573
S03029000_20190919,13.226251322905284
S03029500_20110616,15.227583936355444
S03029500_20150729,15.90506872306318
S03029530_20120723,13.61417499057768
S03029530_20170720,14.987802494717158
S03029630_20190509,16.13408019080785
S03029798_20150727,15.343332610678743
S03030000_20110928,15.30209356625258
S03031191_20150716,15.514190466715306
S03032000_20140804,15.041112638649594
S03032000_20180822,13.959459667010776
S03032550_20150703,16.179800106928496
S03032675_20120712,18.548195355995603
S03032675_20130624,16.148834202037676
S03032675_20210525,15.740383318204309
S03032695_20160915,17.7486700402998
S03032731_20130709,18.281718219936607
S03032780_20150630,14.751000065308702
S03033000_20100810,14.147194686752897
S03033000_20220721,11.075362921214804
S03033030_20220805,18.389343687665544
S03033038_20140620,17.09019276241233
S03033050_20140620,18.988832799448033
S03033120_20220830,17.6193941148166
S03033200_20120712,19.920140740295984
S03033240_20100819,17.689537340240975
S03033240_20120711,18.619238941209858
S03033273_20160721,16.01608404575782
S03033306_20120712,18.01544646657618
S03033306_20140717,17.491450534690244
S03033306_20160720,18.308331791266312
S03033306_20170705,19.137129003158606
S03033306_20200730,18.20719737574848
S03033660_20120712,16.120170089208855
S03034254_20150703,9.364412694643732
S03034370_20200624,9.539234584538491
S03034465_20170705,13.107481873706575
S03034720_20120712,15.409836078062426
S03034720_20160727,15.875725338602734
S03034720_20170705,14.571223542785702
S03034813_20150703,15.205791915781347
S03035000_20110609,14.514051068055963
S03035455_20120719,16.155821723313608
S03035570_20170622,15.968296887579044
S03035840_20170720,16.9851121886136
S03036030_20110929,18.502534230012742
S03036030_20170622,17.328950763332926
S03036070_20120719,18.049280838243305
S03036070_20220518,16.48329549854975
S03036332_20150702,15.306787961116584
S03036475_20200611,15.55944600056229
S03036496_20140821,15.146141426425658
S03036510_20100707,15.187544715769675
S03036510_20120626,16.207290464059028
S03036630_20150703,15.385103270670896
S03036710_20140820,16.310978398774523
S03037480_20120719,16.774719888795858
S03037480_20200724,16.40875332873364
S03037550_20210906,14.70808074788431
S03037576_20200724,15.609297868001988
S03037650_20120719,16.271989826375403
S03037650_20130626,15.787844017817207
S03038630_20200722,16.141001889728926
S03038700_20110929,15.633762323530988
S03039000_20120723,16.91304253670205
S03039000_20130730,16.91546421959265
S03039000_20190920,14.519900632076798
S03039000_20200917,12.003828394822307
S03039110_20150701,13.751363471616415
S03039130_20150702,16.47991970942121
S03039240_20150702,13.846869604590623
S03039673_20150701,16.025509552564714
S03039940_20120718,16.252088508067743
S03039940_20200625,17.768008857593884
S03040250_20120626,18.844011780932988
S03040250_20200624,10.24960897869606
S03040250_20220616,15.864004651907436
S03040450_20200610,17.444736594443526
S03040791_20150702,15.63004908504412
S03041000_20120919,14.580449631560299
S03041000_20200727,15.300332884990894
S03041247_20130905,15.760997130123997
S03041285_20141016,19.039442352776774
S03043280_20150615,17.557749567303603
S03044170_20140703,15.591684368849087
S03044170_20180913,15.198858411344105
