y_unc,cb_oof,xgb_oof,meta_oof
11.6,10.590111812343821,13.163005828857422,10.110668299830058
13.8,14.73907325125765,15.14333724975586,14.480605573302174
15.1,15.43879778959672,15.24754524230957,15.384500651602622
19.3,18.4789230087772,16.554521560668945,18.691214006294757
14.6,14.506273655366385,14.637896537780762,14.521832676047124
18.4,17.569181916551315,16.13311195373535,17.723709821821025
15.6,15.900083556689424,15.055264472961426,16.169951315737144
15.8,15.468471986008808,15.056060791015625,15.565132417750394
15.8,16.084482236066833,15.211798667907715,16.31440066950143
11.1,11.062731303245528,13.464973449707031,10.552977499433744
10.6,10.858260531793348,13.097417831420898,10.533708032618879
8.2,9.557146283506881,12.746682167053223,8.96696010445234
15.9,15.367607008782215,15.101651191711426,15.390809526994138
15.0,15.121122888118407,14.918179512023926,15.17900945594967
16.5,16.505509411392268,15.52026653289795,16.679760910578977
6.1,7.454084325931035,11.041031837463379,7.261686875453826
15.2,14.966081193793798,14.801802635192871,15.046489654315142
14.2,13.80082574946573,14.439178466796875,13.678574580371988
14.7,14.685216992336791,14.79366683959961,14.659199619879491
15.0,14.751192222029204,14.660043716430664,14.8486226529105
13.6,13.35001474924502,14.359037399291992,13.105667843114302
14.0,13.852904361090623,14.523234367370605,13.690426874275836
14.1,14.427768296125578,14.65064811706543,14.402665641132948
6.0,7.891026602708735,11.958663940429688,7.206847742575668
14.1,13.877194924021751,14.266230583190918,13.91111316826416
15.7,15.629814212326892,15.201709747314453,15.68521031139155
16.6,16.722953426509775,15.854162216186523,16.74164208518595
16.1,16.039036518392095,15.28123950958252,16.200338427064764
14.0,13.750515660707606,14.330382347106934,13.687168760159574
15.2,14.998061248887097,14.7316255569458,15.142235241451608
15.2,15.71377970057074,15.208687782287598,15.797690285697037
17.6,16.78756132973649,15.795857429504395,16.87444176910166
15.1,15.154574714339105,14.806614875793457,15.306878238449237
11.2,12.761068220250309,13.71321964263916,12.750268189960792
14.1,13.568433317272138,14.247346878051758,13.492574764907024
19.3,18.872928984230384,16.897586822509766,18.993614966497386
14.0,14.492599322082242,14.700387954711914,14.457297082860869
14.8,14.488086178465892,14.677363395690918,14.467703244616924
11.7,13.40981136506889,14.064335823059082,13.403443943814775
13.8,12.856241373316152,14.124399185180664,12.584837769325372
14.4,14.492276142234914,14.671402931213379,14.477898556634381
19.3,18.79207123125525,16.660165786743164,19.0528730858857
13.9,14.356624090665719,14.300647735595703,14.557296874351914
13.3,14.589415351500065,14.87739372253418,14.464263937073836
15.3,15.078863273258321,14.699419021606445,15.278749062101259
15.7,15.134269304955524,14.727139472961426,15.336180124155675
16.5,15.7035852430854,15.108633041381836,15.85609539371098
16.3,14.820169421116589,14.744624137878418,14.883751356268252
16.3,15.616522958913265,15.148143768310547,15.705511876074171
11.6,11.483334384742193,12.843894958496094,11.592940608258338
15.8,15.414291017823416,15.032225608825684,15.50659424867175
7.0,7.478741004306357,11.213486671447754,7.170938938663214
14.3,14.042429040768184,14.55279541015625,13.934282203018585
15.9,15.681938562425785,15.066408157348633,15.856461809131847
16.1,15.683713345439173,15.411722183227539,15.608119949892288
13.7,14.188380934876477,14.53544807434082,14.1512101591184
15.2,15.388579878292148,15.09757137298584,15.423134246928852
14.9,14.96773988561472,14.874199867248535,14.996224429459906
14.4,14.743677842212492,15.05107307434082,14.554069960190422
15.4,15.862673792260466,15.338316917419434,15.911977596277438
15.2,14.944166650850093,14.87947940826416,14.959387848046491
16.6,16.114927294696827,15.534481048583984,16.1226351483707
17.0,16.102705293311374,15.010465621948242,16.48615500286038
16.0,15.351855442047963,15.104219436645508,15.36689240582809
15.5,15.266215960586123,14.84746265411377,15.433501227456087
8.8,8.94685751063298,11.16697883605957,9.260030558255016
15.9,16.032867723819436,15.37711238861084,16.122062950301732
16.1,15.661327315028757,15.481597900390625,15.526024548085902
18.1,17.493836093395657,16.194679260253906,17.57350763766014
13.4,14.394050515576964,14.577493667602539,14.408599331362284
13.9,13.33503522535284,14.07039737701416,13.29435712844504
15.8,15.280303895304314,14.891463279724121,15.421262993868927
15.0,15.25992816451435,15.03803825378418,15.286269734291245
11.3,11.69893840822624,13.15532112121582,11.668567095537842
13.9,13.662402769899927,14.438309669494629,13.485418522088217
7.7,8.308445503527764,11.547130584716797,8.090145364227567
14.5,16.174596270313486,15.435700416564941,16.27792104029431
16.6,16.063296428939793,15.285724639892578,16.231043544270058
19.1,18.117868818953866,16.278112411499023,18.386527201738495
17.4,16.010930365915556,15.440113067626953,16.045589509886874
14.4,14.438221508811694,14.621725082397461,14.438308644893986
14.6,14.403440455382224,14.552462577819824,14.439926791459468
19.4,19.320904639695073,16.895095825195312,19.62257395482989
14.6,14.842920432511164,14.886569023132324,14.812497132133267
13.4,14.17780948575819,15.931561470031738,13.122312629049292
13.5,13.257198133476777,14.334527015686035,12.993531622474178
17.5,17.36388304986758,16.353111267089844,17.27649751393671
19.8,19.426990658801515,16.808094024658203,19.834286201472977
16.2,15.76150961241001,15.372934341430664,15.745206297395276
12.4,12.01457750107511,13.508722305297852,11.85374954906859
15.9,14.899321906492332,14.745361328125,14.994026477693877
15.5,15.274217898497227,15.069686889648438,15.283286153649913
17.1,16.535476549644955,15.438262939453125,16.781278938722572
16.5,15.67183218822538,14.860748291015625,15.991698852359091
19.5,18.269193600688595,16.50742530822754,18.431809881771237
14.6,14.474986911809538,14.625426292419434,14.487090413800376
15.0,14.52607793765128,14.739953994750977,14.47542625548292
11.3,9.600140821770765,12.883634567260742,8.92767248252226
18.6,18.63885138563637,16.586153030395508,18.89213168886218
15.4,15.517705839771224,15.14908218383789,15.566489870420602
14.2,14.998293755401392,14.695815086364746,15.168572470547081
14.8,15.376169888360891,15.28612232208252,15.268802555187646
14.5,15.033257332193898,15.03604507446289,14.970386616928067
14.2,14.096972555944376,14.368124961853027,14.144780607420946
12.5,13.171210362866987,13.873132705688477,13.208295852422768
9.0,9.292368502123281,12.826774597167969,8.538103946224052
14.1,14.672379457158968,15.276192665100098,14.290734217862573
19.5,19.307203949429095,16.994369506835938,19.531283850194566
15.3,15.070772150123958,15.013360977172852,15.039383091791915
15.7,15.57713232722017,15.057968139648438,15.715867491872027
13.3,13.16625631248462,13.838641166687012,13.226414055651674
14.3,15.453558693552623,14.988697052001953,15.59318549544602
17.9,17.980333869549213,16.290931701660156,18.184671707831853
17.5,16.830118588433834,15.73362922668457,16.979221214220953
14.1,15.17078746363768,14.851091384887695,15.297268999356094
16.8,16.93133097869577,15.89926815032959,17.00059937247392
12.3,13.327647478872677,13.951642990112305,13.370274431647571
10.2,10.718957022647373,12.977544784545898,10.425760637415513
15.0,15.06602489145007,14.952790260314941,15.076733984323303
13.2,14.064599765581079,14.235485076904297,14.195805798473591
10.3,12.651784944348037,13.587654113769531,12.688482887994269
11.7,12.354201111535076,13.316377639770508,12.468924038647193
13.7,13.747454966505757,14.261346817016602,13.733029386080092
13.4,13.329518227023073,13.762094497680664,13.510576156550293
15.1,15.073044188924541,14.957052230834961,15.083464968382168
11.6,12.726634954160545,13.857889175415039,12.596978952578311
15.4,15.086260445677908,15.174112319946289,14.944300843121558
12.9,13.336029050522484,14.048171997070312,13.311892344451692
14.7,14.314636739349226,14.472772598266602,14.373489405901147
13.2,13.373981598182581,14.336572647094727,13.155538328794137
15.5,15.270505020278506,14.892309188842773,15.406930480995968
10.9,12.444138209626544,13.431662559509277,12.511092944627055
15.7,15.655197838466847,15.123862266540527,15.77729270507202
14.7,14.567628980948939,14.681812286376953,14.575828719951078
12.2,13.876908063044539,14.507731437683105,13.735292078863766
14.4,14.178020976600237,14.537415504455566,14.13527750852065
14.3,14.303000441956101,14.582098007202148,14.277788081330161
13.1,14.149146627019945,14.419527053833008,14.18048535817499
12.9,13.411090835637879,14.152594566345215,13.341126463035344
12.7,14.522476630052552,14.619827270507812,14.55764126279686
12.3,12.847277517110342,14.09531307220459,12.59341603957007
12.3,13.280831045500236,14.198172569274902,13.125660910490362
11.6,12.630492313153809,13.711153030395508,12.568967806666265
19.0,18.765312277624616,16.90374755859375,18.838480510774446
16.9,17.11978357131011,16.133031845092773,17.0946266993894
17.7,17.819895094758976,16.355741500854492,17.91298723506889
19.8,18.367067413637415,16.96533966064453,18.23621342233554
18.3,18.695750456070527,16.90186309814453,18.74246531441937
14.1,13.810658986214548,14.280029296875,13.807942278030813
18.7,18.322303451044718,16.501787185668945,18.51025711259763
15.7,15.183790275565116,14.931096076965332,15.257359282288661
11.6,11.753816061507678,13.538768768310547,11.466868119697349
15.9,15.53361000836594,15.066105842590332,15.649026830288157
13.9,13.443158791400492,14.347829818725586,13.244206983135134
11.9,11.863439524982823,13.640775680541992,11.546241994849785
14.0,13.436039102210998,14.125152587890625,13.395986216179415
14.7,14.655793413467109,14.501327514648438,14.830354824889023
16.0,15.852413749198604,15.40651798248291,15.84807455563528
14.6,14.034080133336829,14.228623390197754,14.158063563318832
14.4,13.76425559953168,14.043722152709961,13.914626155171305
15.6,14.681232108850963,14.679471015930176,14.736569593934872
15.1,14.571118007210316,14.48200798034668,14.725845512608755
14.1,14.190094838500954,14.455046653747559,14.212010914351854
13.6,14.195124712277902,14.613746643066406,14.103777302224476
15.4,15.582246803387534,15.190610885620117,15.626679575836746
15.6,15.790462300326908,15.405365943908691,15.762181592928107
11.9,12.510314174753148,13.67725944519043,12.42534214746291
13.9,13.877695085975574,14.358776092529297,13.844590896348377
12.4,13.052399269945454,14.042620658874512,12.918853322130111
13.7,14.070060941154225,14.489075660705566,14.01925010818451
14.5,14.976598431332604,14.69637393951416,15.137793871879513
13.0,13.230580279952846,14.201138496398926,13.05315730257405
15.8,15.582907756417626,15.127104759216309,15.673733967462741
11.2,11.535980929562356,13.386707305908203,11.272360082128866
13.6,13.66811840839182,14.009809494018555,13.804670800736494
14.1,14.627138579933671,14.599027633666992,14.719272456542114
14.7,14.852072483568918,14.651784896850586,14.99585032037549
15.0,14.781439867050722,14.740849494934082,14.832273187053014
14.3,14.49254867705713,14.584939002990723,14.541085084746358
4.4,8.0577970555496,12.150289535522461,7.301128805700399
15.3,15.280234651028877,14.7993745803833,15.488056720776234
14.2,14.175341233349172,14.366564750671387,14.255627194653304
13.6,13.760957649094053,14.507680892944336,13.573002437861648
11.7,12.260886420845054,14.717570304870605,11.320499544999022
13.6,13.491064487025142,14.349411964416504,13.310123985172824
13.2,12.481088712229393,13.945904731750488,12.18929111073735
11.9,12.094545006373664,14.230184555053711,11.441651058916438
9.4,11.827532730036182,13.733839988708496,11.428374468611148
16.8,16.215590316976886,15.896661758422852,16.000481732003692
14.8,14.685497573347675,14.692419052124023,14.733135995967528
19.6,19.33989816508256,16.994369506835938,19.577054561012755
15.5,14.685382703586583,14.894596099853516,14.586119405999629
15.0,14.33816213333921,14.555335998535156,14.346452346003291
15.9,15.018825542187187,14.81153678894043,15.113259202345382
15.2,14.600119666318278,14.77202320098877,14.555787799943706
14.6,14.727775328879943,14.800411224365234,14.713880807328456
14.2,14.198613392130937,14.714373588562012,14.035568716349129
15.9,15.587667232641252,15.14333724975586,15.668606231756598
12.2,11.737101262144279,14.005484580993652,11.104458642048971
14.0,14.002212591876741,14.542536735534668,13.885432255235987
9.4,11.141589212289546,13.413070678710938,10.701076426458721
14.0,13.868338798318291,14.28023910522461,13.888539514677042
15.8,15.619859005899343,15.14360523223877,15.71347888651415
15.9,15.42283117682382,15.114571571350098,15.458736346443176
16.0,15.340337297995575,14.912924766540527,15.48971854425107
18.1,17.76079136878252,15.877361297607422,18.177726227849952
15.5,15.170130209764466,14.883025169372559,15.273153056240085
14.5,14.325276036397554,14.60818099975586,14.290027142682513
13.9,14.056050792976748,14.340302467346191,14.107701115208908
15.1,14.43145489253584,14.849065780639648,14.263701677257123
15.5,15.366797239199514,15.055872917175293,15.422927942697655
15.8,15.360417010670062,14.912349700927734,15.518247122107484
15.8,15.319676823972259,14.92986011505127,15.448493267829601
14.4,14.14527183843893,14.564759254455566,14.06956816976352
10.9,13.873326435423223,14.948033332824707,13.410454897222696
16.4,16.708697256137384,15.804460525512695,16.757785889863797
18.5,17.90849650423479,16.101652145385742,18.221589411440696
16.0,15.290362217347138,14.919671058654785,15.414854933310552
13.7,12.895200614933856,14.170723915100098,12.605730294660775
14.5,14.560699753259541,15.06806468963623,14.2855650657032
7.1,7.398953390773386,12.663938522338867,6.00567135961996
14.2,14.180057101271814,14.860795974731445,13.90323344198376
15.4,15.869279432692565,15.332637786865234,15.925350414490401
13.2,13.804163351502211,14.734979629516602,13.46838537560826
14.8,14.82821889675688,14.607330322265625,14.994746732699712
14.2,13.907739040674642,14.37464427947998,13.87512512933889
16.5,16.100643256504554,15.228271484375,16.325060114260175
16.0,15.550832401266234,15.169539451599121,15.59800626013482
16.3,16.61649390472303,15.900317192077637,16.559076944165206
12.4,12.322659243247472,13.659329414367676,12.175655954897351
15.4,15.336622361443006,15.074545860290527,15.36712070734728
16.2,15.479352467285935,14.988313674926758,15.62957431339859
16.0,15.388012260056712,14.957518577575684,15.524070051949648
19.7,19.276638197508873,16.97433090209961,19.503048395430334
8.9,10.572548380121589,13.320858001708984,9.971420712678686
15.8,15.747322690358487,15.317649841308594,15.76550224449175
12.6,14.661376259755343,14.962214469909668,14.50339515850547
12.6,13.399612228618935,14.683464050292969,12.939448023892307
