y_unc,cb_oof
14.1,14.682284872458695
11.9,13.270114967808695
10.4,11.441845227382146
18.6,17.916945815843064
17.9,18.2172397627146
16.9,16.96643738920102
12.6,13.23444134555757
15.8,15.739169782202225
14.1,13.825175977341132
10.1,10.679520054312889
14.9,14.817317807726795
14.4,14.64610148335123
15.6,15.307964463361714
14.6,14.431745528214378
17.6,18.05609517719131
12.4,13.451534532301594
12.8,13.674207898671739
14.5,14.849237354494107
13.1,14.043257388664642
16.1,15.247732322575757
15.8,15.23268427234143
12.0,12.384115415654378
19.1,19.064286599925254
14.6,16.014326970373077
15.7,15.433859271812253
13.3,13.421185266808607
16.1,15.46236449740536
17.6,17.842151372053195
17.0,16.819010022509246
13.4,12.440598959074123
12.1,12.335374020971358
15.7,16.194206805346766
16.9,17.27373251260724
16.3,16.56437896303032
11.5,13.386606271436904
11.4,11.418924131256063
13.6,13.7692461758852
16.4,16.4963876613474
13.6,14.114976450422546
15.5,15.12889641043148
12.5,13.116453409660608
15.1,14.459758506625803
11.1,12.207306323864032
18.9,19.065852260391694
12.2,13.019602882210165
12.1,12.379016832797788
14.0,13.815922178720939
16.6,15.849750043300446
15.1,14.71882807095244
13.9,14.410652502760058
10.7,12.297529599105474
15.3,14.605728296592133
14.0,13.32570143241901
13.4,13.663848962813063
14.5,14.016760391707066
14.5,14.62270491302479
15.6,15.160589375329437
15.1,14.668514722783584
16.8,17.135290613747202
15.1,15.756487400329206
18.8,18.58253544018953
15.5,15.800949784956174
15.0,15.573612641732325
6.9,8.706810850300826
15.3,16.63707492692629
13.0,13.133225370262153
14.4,14.079917858733097
14.3,14.74585023119289
15.7,15.437879014705686
15.5,14.810649767652649
15.6,15.478165422187885
13.8,13.494850921881152
13.0,13.99994377008079
12.7,13.331802591477754
12.8,12.79576757850009
15.5,15.717056502966443
14.4,14.790170217922423
16.2,16.58189345203573
15.4,14.92468258154986
15.2,14.648209816281451
11.9,12.565543581556994
13.1,13.749698226776673
18.7,18.089837135983544
15.6,15.397404029958125
13.3,13.605328007051867
15.7,15.648560016856209
13.1,13.28027915369421
15.3,14.572259949889485
15.4,15.254614945370122
10.5,12.308824126725085
19.4,18.318707647151314
14.8,14.823800119687803
16.6,16.741431775328238
13.4,12.830619211621524
14.9,14.319132256205194
15.2,14.891350840689483
10.7,10.609450458898209
15.5,15.100531319505535
10.1,11.956788426556159
12.9,13.982265648824978
12.9,12.847639102197718
14.3,14.47188141857987
13.6,13.636510811338667
11.5,11.52765689714579
14.1,13.90716739207528
13.4,13.670621745492099
12.6,11.877540334186051
15.0,14.757495632802602
19.7,17.27539651925872
14.6,14.727252454664267
7.8,10.468156711925985
14.8,15.346734221127917
13.9,13.678635375283193
16.0,16.241520070441766
9.1,9.282285925059114
14.8,14.435927941725822
15.0,15.632313788364627
15.8,15.174562318634344
15.8,15.2460743690026
16.2,15.842245989682851
15.2,15.762989969050977
14.8,14.802082174806856
19.2,18.65784270988661
11.7,11.794013427512255
16.4,16.34658019748167
19.7,18.66995662340196
14.6,14.406205984880216
16.2,15.689288147375919
14.2,14.47474126353336
14.9,14.841856844603171
17.9,18.46620217524469
15.8,15.726666840782855
13.3,13.357013755015942
15.0,14.413977396732662
15.9,15.86923456256045
15.6,15.274910739277402
18.0,18.37544966978021
18.3,17.79052183049498
12.9,12.140191181533737
12.4,12.854351880843751
14.2,13.34666624997044
17.7,17.402229107281528
16.2,14.987710450664963
7.9,8.545281392056495
19.6,17.871071158593622
17.0,16.74500179250026
16.4,16.28700605285121
14.7,14.886202053457964
12.3,11.991114690841641
17.4,18.350347470055567
16.3,16.165085323944368
11.9,11.30669293765095
15.1,14.642964634520467
16.8,16.64665541794966
17.3,14.80527747812448
16.9,15.3193427248043
18.9,17.49494612554554
17.7,16.730758024583338
16.0,16.120144012202218
15.1,15.112448143743677
15.5,15.707429432164645
17.8,17.27369847294176
15.8,16.224115060962504
13.1,13.779514855326852
15.1,12.675238398136571
15.9,15.708783964597387
17.5,17.2348143809686
19.1,19.109811699192505
17.6,18.306457093305653
12.2,12.225233769066108
14.0,13.80947453645058
16.3,16.43858079976053
17.9,18.35928959166631
15.4,17.354371142631862
19.7,19.034906799177406
19.8,19.16791116577224
13.9,13.089676848583622
15.2,15.560147417098051
17.0,17.46950594719965
15.0,14.632876667543314
18.7,18.92313076314167
18.0,17.732102370471694
14.5,14.378112603699265
14.0,14.306879509531427
14.4,14.563087420385273
18.2,17.80495125357993
14.3,14.915705886027354
18.2,17.255428066593595
14.2,13.925159621081548
17.1,16.548844948094484
17.8,18.693876630801242
16.0,15.61675319185997
14.5,14.458587363275
14.8,15.49878850481764
15.3,14.854673817309958
15.5,15.327734061902447
14.8,14.904438554385706
19.2,19.021381836850196
19.2,18.886960277537582
15.4,17.78167019263492
16.9,17.207006306940457
16.8,18.266599367925664
18.4,18.01407474791631
16.1,15.969670561491512
14.9,15.391974726593617
18.9,19.000566633156268
10.0,11.989477406663354
16.6,17.54552046576282
18.3,17.783678291889373
16.1,15.966444972975296
14.3,13.818871482464601
16.6,16.23449945642642
14.9,16.615547204361064
17.1,17.723721556845703
15.9,15.588169153197668
18.6,18.203853681392502
13.1,12.976587913290132
13.2,12.857467385332711
18.5,17.15211339649977
15.0,14.836238487408991
13.9,15.112528386960548
14.8,14.414956376745977
16.4,15.807119673023408
15.1,15.756832749313617
12.3,12.19310476919054
11.6,11.117149006866384
14.0,13.537973081784003
13.2,12.35835037965444
16.7,16.360215174790937
9.5,9.59075164992828
19.8,17.82661155195092
14.7,15.03820935580734
14.7,14.536919653473888
19.7,19.184046870097518
15.5,15.95382765265822
13.5,13.092326185957063
14.2,13.918773032695753
18.0,17.866835203501978
9.3,10.489953565585893
15.2,15.052072346403293
7.3,8.93153111441643
14.9,14.803127623454202
10.6,11.138246055925265
15.8,16.07121845267102
15.0,14.212012437841622
15.1,14.931622851469001
15.1,15.28320198016445
10.8,12.178842332770728
14.7,15.117280456986919
15.8,15.980634319072124
16.0,15.75480240763136
15.3,15.388073564128717
14.4,14.320663878403138
6.3,10.632595442031743
12.2,12.05198119673878
16.1,15.853480450947245
15.1,14.801690076274099
15.2,14.904922821384389
16.7,16.855642400449142
14.7,15.010568043482635
18.9,17.637063555885106
18.5,17.56335504024173
14.3,14.691851525567472
15.6,14.75163661269471
12.7,12.65535860680393
10.1,11.076312822726322
15.9,15.193923351616831
15.8,16.484614958724706
16.0,17.177369302171428
13.2,13.530669324478367
15.6,15.66959986287111
14.6,14.283213164802874
16.6,16.551412563290796
16.5,18.216135676499107
15.4,15.248940624238458
12.9,13.390131983876927
15.4,16.713666336174356
19.1,18.588918471799843
11.7,11.35446880228119
17.1,17.826782704418292
17.3,17.051765215408523
18.1,18.942527828301536
19.6,19.025633653625846
15.3,15.123751130333403
15.4,15.466354143398348
9.7,11.292670485912822
19.2,18.735568907250126
16.9,16.728974103782093
13.9,13.62052189550377
17.8,17.650537343903125
12.4,11.291785108856857
13.7,13.593046135094482
15.1,15.37917659786035
15.6,14.25593612619923
16.0,16.01933913261746
15.2,14.826604179252172
11.4,11.224824489385355
15.5,15.29146972428498
16.6,16.20316143115997
15.9,15.636039362987503
11.3,11.890740081493277
15.6,15.403675943758572
16.1,14.722362641448854
12.6,12.796287916629808
18.2,17.374343321076594
14.8,15.010608875634716
13.9,13.822421349716024
17.4,18.22828854690306
16.5,17.146879243140575
18.9,17.980430777941365
13.5,13.66474336583633
10.7,10.441207625553943
10.1,12.603036257758504
13.9,13.786182852083584
16.9,17.29821980752604
6.9,10.237486412224825
15.7,15.066217630228493
14.3,14.30017427232815
15.8,15.60688537324313
13.9,12.951899784355192
19.5,18.88444055238506
18.4,17.48240474029444
14.4,14.195156482694074
13.1,13.553370429546703
15.3,15.106017398929907
13.8,15.175567407917697
15.9,14.067319006459002
13.9,13.826154380663866
19.4,16.483171889325604
12.9,12.704259177931817
13.2,14.629722578916699
19.2,19.650018614833243
16.1,16.618333671271103
17.0,15.06946218185476
13.9,15.019131922836095
17.8,17.795859364588978
15.7,15.348222377568163
16.1,15.782499571563676
16.1,16.150439433869906
14.6,14.480168604073697
10.5,9.663428287341958
9.1,11.280487906187773
11.2,14.460351634135804
19.6,18.508091730705928
12.0,12.488266430969816
13.4,14.041193409910193
18.7,19.119214865524555
15.5,15.74629751694738
16.6,15.868752960144775
10.7,11.311026627197862
14.9,15.089242943111458
15.8,15.082544758857694
17.7,16.763678505143616
17.6,16.761098351620603
12.3,13.157840479549122
18.3,18.029578042565845
14.1,13.958336284180405
17.1,16.009720541798742
18.2,18.02805280618486
15.2,14.874909926991677
16.1,16.30981980325305
14.8,15.00773306310839
15.5,15.749904486641753
14.1,14.43136416832931
18.5,17.62306779055507
13.2,13.920916157425381
15.2,15.369142176808964
15.8,14.503684094122946
15.0,14.669606392795686
14.4,14.047679387200333
12.1,12.582703313790262
15.2,14.030978218157543
13.6,13.388823427580064
11.9,12.859400659275707
15.7,16.519579103391152
16.8,17.085879728276268
5.3,7.881354152632412
15.9,16.24279943210786
15.4,15.139534316229401
15.8,14.519146292528603
17.7,17.099444523864804
18.8,16.52575740942848
12.8,12.557193043961888
12.3,12.763602884631837
15.4,15.350807062612148
18.2,18.166453961574007
18.9,18.030547719507013
16.1,15.829699118912686
15.6,15.680291950295214
18.8,18.90715100063244
19.4,17.74931933794869
12.4,12.844012124056462
12.5,12.210774821724044
7.7,9.075515126998653
15.6,15.388084581783914
16.5,17.11716369149508
13.2,12.19330409565373
16.9,17.558675976615632
18.2,18.793037339433795
15.7,15.333397958023852
13.6,12.61695721920114
14.0,12.71806348359678
15.4,15.040532491693739
10.1,11.158763214421924
18.5,18.224354021192994
13.0,13.617924047259294
14.4,14.713214456649439
15.9,15.863916357426206
16.6,16.71743173590221
15.4,15.283055891839467
12.5,11.309547762997681
15.2,15.02362109508249
11.6,11.499326812685467
9.6,10.238896473922068
15.4,15.519385603780393
16.3,15.895217826959197
15.0,15.823643980656925
15.3,15.54859023921017
10.9,11.389369400159921
14.7,15.650979352154536
9.8,8.7872863690136
19.4,19.108144464204088
19.4,18.4404768673121
15.4,16.558522726612864
14.7,14.479840748510469
16.4,16.500586637939705
14.2,13.711420538718812
11.0,11.440466272062622
17.0,17.12706297134355
12.3,13.38485170097556
16.5,17.12795528510469
5.0,6.683721727691591
13.4,13.371239683532622
14.8,14.577992148086196
13.6,13.815351195749827
15.7,15.562212282697146
16.5,16.43840657209512
9.4,12.168578873126535
11.2,13.032563880435191
15.6,15.492324650520459
13.9,13.66752127246582
18.5,18.504918830178212
15.4,13.67905331053771
19.3,18.72463512950344
16.5,16.963310082035605
15.4,15.455564688418235
9.6,10.07353441597661
17.6,18.30074272924685
12.5,13.285872982960427
9.2,11.832602569513256
11.8,13.005061682517407
11.5,12.646554131704761
10.6,11.565901738475077
12.9,12.75699070270639
15.3,15.935216592482902
14.2,14.617296611628262
15.7,16.457068220275687
19.5,19.151090493222
15.3,12.885879342124099
12.3,13.06863742362475
9.9,11.430663885374088
12.2,13.500734911387553
18.6,18.43338681597379
17.8,18.006594520265935
16.9,15.387613859638805
10.7,12.380880608805455
15.4,16.5800161017105
11.5,11.696942969079828
15.5,16.414335037294222
17.9,18.217643967222102
14.3,14.269013330340385
12.8,11.710507982617855
16.7,17.02266366709955
16.1,16.319302764866734
12.4,12.717399930406827
15.2,16.253114110984825
18.7,18.573231921705883
15.6,15.559866385476198
16.2,16.298320505526135
14.8,14.521672695613233
15.6,15.225664954275999
14.1,14.511184310162207
9.6,9.735262540751137
15.7,15.58267204826916
17.8,17.713534097070806
17.9,17.262117690755986
12.9,12.852696361485869
16.8,16.794198712712387
15.1,15.198203293897677
14.3,13.969031764019746
19.5,19.261694734566845
17.7,17.68383151962189
10.8,13.54077617629082
14.4,14.27358473118511
14.6,14.57274861089536
12.9,13.526659862754968
18.3,18.17224097257713
16.2,16.419654128490947
11.0,11.953063965716865
14.5,14.277666740148561
13.5,13.157222446494416
11.7,12.258840853231959
11.5,11.558157272869721
15.1,16.285393882222706
14.7,14.544105613458669
12.8,12.798250494350214
15.6,15.58449710268178
13.9,14.756309317546766
14.1,14.057021622755201
17.1,17.77373089909088
15.2,15.791811807508566
15.1,15.198701765031728
15.6,15.121611512062373
18.4,18.274277301999973
19.5,18.86412703548558
18.1,17.06239882279806
14.6,13.626673493323324
17.7,17.2554900637806
15.9,15.482432495395187
13.9,14.554898324335227
10.1,10.86174007243244
12.9,13.375193989020772
12.5,12.213598762522452
12.2,12.45998235134175
14.1,14.032825541717102
15.0,14.56409828228061
12.1,12.377075980883092
14.7,14.15209835353562
16.1,15.68294838067959
14.6,15.131213478860445
19.8,18.260768367530545
8.5,9.048177239252254
10.8,11.30159996866496
12.5,12.500851486518513
14.2,14.181421725603286
12.5,12.645791971008293
19.2,18.239085404173238
16.8,16.459694412187673
15.3,15.263604758923975
12.8,12.754555755411275
14.9,14.590552470297553
10.9,10.913974012742983
14.3,13.630672003899235
12.4,13.062584814964794
18.0,17.79969300571247
15.9,12.826089201902505
16.9,15.341212305273075
16.2,15.738231678144075
15.5,15.375023870466975
17.2,15.765001869789558
11.3,12.063033676036866
11.8,12.605612307495903
16.6,15.94133777809111
15.1,14.944338296772912
16.6,16.489278056571493
16.4,16.444245172298906
15.6,14.464867065893486
13.2,13.336133304364921
7.9,8.610757614602335
15.5,15.778487920300904
16.4,15.624115734681254
13.9,13.703855675295927
17.9,17.78072477458045
14.6,14.606613888201537
12.9,13.607651568512665
14.2,15.334065308012214
15.5,15.224319782690145
12.8,12.610598050872795
13.5,13.756662414234597
13.2,13.258220243445976
14.7,14.79788883436413
17.0,17.97056945716031
13.5,14.143918432328064
18.5,18.97963487781817
15.7,15.327850566653069
18.2,17.40698733815225
16.2,15.60830837080539
14.6,14.554159942490514
14.6,14.40751708499738
10.2,9.62964932565228
16.6,16.41305861645378
14.5,14.068894352763891
19.3,17.510140566300834
19.0,18.889350772136822
11.3,12.390223125112243
14.7,14.572479925933294
12.5,11.625921615457628
14.6,14.325540111254668
16.2,15.72316407051403
19.8,16.591039014907437
12.6,12.262115007470129
17.1,18.08156801626319
14.7,16.028149644873338
16.1,15.819708194030682
14.8,14.944061674032127
15.2,15.162738652215921
15.1,14.558929543127306
15.4,15.088149166924268
19.4,18.816442296811147
14.0,13.882821811042959
13.4,13.406300918213674
13.4,13.50310191857352
18.2,17.210336543561425
12.6,12.577680799236987
16.3,16.54319706565002
17.6,17.88568127177132
16.8,18.12959749213769
11.4,11.971284830928198
14.9,13.862012614146806
13.5,14.005225024509855
15.6,15.39890046173241
14.0,14.362715549479617
14.8,14.236213646689066
8.6,9.836155545315705
14.6,14.658787913449487
18.8,18.55301251486526
16.5,15.799755409942009
15.0,15.322125561606299
19.2,18.76391672019963
13.4,13.280389440769795
12.3,13.171912498102756
17.7,18.147585894010263
16.9,15.68185796844773
14.6,14.184360899496824
18.6,16.639508824271616
13.8,13.694282091368223
17.1,16.582852593972348
15.2,15.064359901385615
16.2,16.116921814144007
12.6,11.761843190528452
16.8,16.672646736784372
12.6,12.65853907447854
14.7,14.650039229822141
18.6,18.952708047552733
12.9,13.215053184801945
11.3,11.869259251339827
11.4,11.434098029625602
16.4,16.21954435989028
12.6,13.921304163814057
15.1,15.976062443427509
14.0,14.513946086564829
11.8,13.914531437854748
12.1,10.954342423385242
19.9,19.1401942432567
18.1,17.898632334166905
16.6,16.76107649692858
10.2,11.524895993847167
12.7,13.717138688749401
11.9,12.373993775487179
12.4,12.245497618801892
11.7,11.961040214635432
13.4,12.622264575766167
17.4,18.020410579250893
16.1,16.193051931713853
15.4,16.98287809003159
19.3,18.132796765421517
14.9,14.03638619868434
15.3,14.998376058472786
12.2,12.147571935493033
14.4,14.11497617533314
11.2,14.857202208775561
12.9,12.869923148944508
9.1,10.4868691470474
12.3,12.1754784710065
17.7,17.631160477849335
12.3,13.2933412847633
15.4,16.399389557220275
10.6,11.600585021602456
17.9,16.820966749452055
16.0,15.19685258800746
18.9,18.661842971399892
15.5,14.517012649146636
15.6,15.455739815857669
15.3,15.20071644717791
17.8,16.85627544435556
15.4,15.771175993984798
14.9,15.14591823941737
8.1,11.340675618848763
14.1,13.138281422900036
18.0,18.50306879397249
11.0,11.21599094683188
13.7,13.224716369295493
16.9,17.17335952074791
19.6,19.071286292135483
15.1,15.307233423809521
8.9,10.627956921234727
9.6,10.783884096395923
19.6,18.860802160896128
17.1,17.190703258766007
16.3,15.335126934573054
14.7,14.83392437652219
12.3,11.920560291124275
14.6,14.643921827577287
18.7,18.022634401917458
12.8,11.971257631899789
15.2,15.64623357693199
17.8,18.461394207697595
16.7,14.341162195429206
17.6,17.25283631455386
16.8,16.414169895811938
13.1,14.173611439211527
18.2,18.3238795256475
10.5,10.85133323079208
19.1,16.596255526703317
16.6,15.694891079008812
16.9,16.436952688385645
19.4,18.885235220048344
17.1,16.61642356152879
19.0,18.870350817684084
18.7,18.547736415846884
13.7,14.132408790115733
10.4,10.453427008120343
12.6,12.303694442438427
14.1,13.843467184982728
12.2,12.376904682198074
11.4,12.036503349023405
14.6,13.829770705779083
14.6,14.31017786337543
12.3,12.67356657772325
15.6,14.239485985948704
11.8,11.760941614047624
18.9,18.615964786731638
14.9,14.70678832003614
15.5,16.525240096121706
12.0,14.4144184787001
15.5,16.672879686462693
15.2,14.90449466809514
17.1,17.059786354133394
18.0,17.4886766767886
19.9,19.179311465326464
16.6,15.944616556223991
14.9,13.384091723128222
19.0,18.786461893847445
15.0,15.295630047450686
