y_unc,xgb_oof
13.8,15.231673240661621
13.3,14.223528861999512
14.4,13.930459976196289
16.1,14.864400863647461
16.4,15.701335906982422
12.9,13.946670532226562
16.1,15.224813461303711
14.6,15.995223999023438
14.1,14.603294372558594
16.1,15.444961547851562
15.0,14.582172393798828
14.0,14.551299095153809
15.4,14.978536605834961
15.9,15.779438018798828
12.4,13.87089729309082
16.9,15.57529354095459
14.8,16.063568115234375
16.6,15.743107795715332
15.7,15.37694263458252
12.5,14.033411979675293
12.1,13.339085578918457
15.0,15.261889457702637
15.2,15.196306228637695
15.1,14.994193077087402
14.2,14.495438575744629
15.9,14.963729858398438
14.1,15.11667251586914
10.9,12.941754341125488
10.4,14.09683609008789
14.0,14.573201179504395
14.9,14.868255615234375
19.7,16.782506942749023
15.9,15.945740699768066
7.0,11.17401123046875
10.6,13.053168296813965
11.7,12.928808212280273
17.8,15.975485801696777
18.9,16.5561466217041
14.1,14.497919082641602
14.7,14.650257110595703
16.6,15.889389038085938
17.2,16.20394515991211
12.7,14.260968208312988
15.6,15.091207504272461
18.4,16.1691837310791
14.1,14.63079833984375
18.5,16.797653198242188
16.2,15.595505714416504
14.5,14.17818832397461
17.5,16.240497589111328
15.1,14.813193321228027
12.2,14.93021011352539
15.3,14.764053344726562
11.0,13.149548530578613
18.0,15.880718231201172
15.0,14.776230812072754
16.9,15.183178901672363
15.3,14.649109840393066
13.0,14.055803298950195
13.2,13.940553665161133
14.3,14.913859367370605
12.3,14.327398300170898
16.0,15.361824035644531
15.8,15.037226676940918
15.1,14.82828140258789
15.4,15.61640453338623
16.1,15.573212623596191
13.6,14.886530876159668
14.7,14.8674955368042
14.8,14.68818473815918
15.7,15.383281707763672
15.8,14.662076950073242
14.9,14.84015941619873
15.3,14.810606002807617
15.4,15.161578178405762
14.7,15.257552146911621
15.2,14.828286170959473
12.6,13.771881103515625
13.2,13.92884349822998
12.2,13.717758178710938
14.0,14.836655616760254
13.0,13.796879768371582
13.0,13.67587661743164
14.0,14.494287490844727
15.9,15.120322227478027
15.5,15.193038940429688
15.1,14.80762767791748
15.7,15.08353328704834
14.5,14.490067481994629
15.5,15.503411293029785
14.9,15.017609596252441
14.6,14.875076293945312
16.6,15.819822311401367
15.3,14.943660736083984
14.5,14.869184494018555
19.9,16.096242904663086
16.1,14.994354248046875
13.0,14.110798835754395
15.9,15.733372688293457
14.4,14.589658737182617
15.7,15.16055679321289
15.4,15.081830978393555
16.1,15.570919036865234
13.8,14.38186264038086
15.7,15.16055679321289
17.8,16.351228713989258
14.8,14.878192901611328
15.1,15.085494041442871
13.9,14.678894996643066
12.4,13.901573181152344
13.3,14.138816833496094
18.1,16.649717330932617
12.8,15.361355781555176
15.0,14.821657180786133
18.6,15.9231538772583
14.0,14.413225173950195
18.7,16.122554779052734
18.7,16.11057472229004
14.8,14.747076034545898
19.7,16.82030487060547
15.2,14.769211769104004
14.2,14.722423553466797
16.5,15.002442359924316
14.8,15.049439430236816
14.0,14.746696472167969
16.0,14.750316619873047
12.2,14.514537811279297
13.8,14.241419792175293
14.2,14.195826530456543
13.9,14.24074649810791
14.6,14.906996726989746
15.3,14.986711502075195
13.7,14.565693855285645
10.3,12.185739517211914
14.8,14.34789752960205
14.5,14.610801696777344
16.0,15.21142292022705
11.8,14.087950706481934
17.1,15.87629508972168
14.7,15.159551620483398
13.7,14.14375114440918
19.6,16.81224250793457
13.5,15.530834197998047
14.2,14.783027648925781
16.2,13.761714935302734
11.6,14.472662925720215
14.3,14.845990180969238
13.2,14.183530807495117
9.3,11.847511291503906
15.2,14.839309692382812
15.6,14.84914779663086
14.5,15.474577903747559
14.3,14.784357070922852
16.3,14.8401460647583
17.2,16.73294448852539
14.0,14.220128059387207
12.6,13.804001808166504
14.3,14.648658752441406
18.6,15.89087200164795
19.3,16.792152404785156
12.1,13.451287269592285
10.9,13.337437629699707
11.9,13.258004188537598
18.6,16.827735900878906
12.0,13.464859008789062
15.3,14.81653881072998
14.7,14.567938804626465
16.4,14.930632591247559
15.1,14.773874282836914
12.7,13.490638732910156
14.9,14.993013381958008
14.9,14.860234260559082
12.2,13.966442108154297
14.4,14.610053062438965
15.8,15.107303619384766
15.6,15.261405944824219
14.9,14.746562004089355
18.3,16.88336753845215
15.5,14.594011306762695
11.1,13.912461280822754
14.4,14.79063606262207
15.0,15.047654151916504
16.4,15.527810096740723
15.8,14.99068832397461
12.5,13.561820030212402
11.4,13.595200538635254
16.8,15.870769500732422
12.1,13.606830596923828
11.8,13.139387130737305
14.6,15.016419410705566
12.8,14.431004524230957
15.7,15.124202728271484
17.2,16.233983993530273
14.5,14.95570182800293
8.9,11.717126846313477
15.7,15.567232131958008
17.9,15.826848983764648
19.0,16.576560974121094
13.6,14.89344310760498
13.5,13.819680213928223
11.1,13.438315391540527
15.4,15.143402099609375
15.2,14.741701126098633
15.3,14.826501846313477
15.4,15.240346908569336
15.0,14.991966247558594
10.0,13.800640106201172
19.4,14.46835708618164
14.1,14.117437362670898
16.8,16.047130584716797
14.7,14.825398445129395
10.9,13.56395435333252
13.5,14.64398193359375
10.9,13.426819801330566
18.2,16.455570220947266
13.9,14.459467887878418
17.7,16.700620651245117
15.8,15.083985328674316
17.9,16.204303741455078
17.8,15.956124305725098
12.2,13.644220352172852
11.4,13.961316108703613
12.2,13.630805015563965
14.6,14.811722755432129
16.0,15.240492820739746
14.4,14.514659881591797
13.7,14.786320686340332
15.6,14.832050323486328
10.2,13.378726959228516
14.7,14.85442066192627
14.4,14.593206405639648
17.8,16.32981300354004
15.2,15.124202728271484
16.1,15.509807586669922
15.8,15.468156814575195
11.8,13.110116958618164
16.8,15.897820472717285
14.5,14.64852523803711
15.0,14.8080472946167
15.2,15.176494598388672
10.4,12.688833236694336
12.5,14.00234317779541
12.8,14.212620735168457
11.0,13.491968154907227
15.7,15.755104064941406
15.6,15.216691970825195
18.0,15.95701789855957
15.1,15.094396591186523
15.1,15.098821640014648
15.1,15.526965141296387
11.8,13.461995124816895
17.2,15.761981010437012
16.7,15.689311981201172
12.6,13.984029769897461
9.9,13.187813758850098
13.6,14.074891090393066
10.9,13.90650749206543
17.1,16.140552520751953
15.5,14.655806541442871
17.4,16.04415512084961
15.0,14.865701675415039
13.4,13.92740535736084
17.0,16.52552032470703
15.1,14.751084327697754
15.1,14.643590927124023
19.5,16.13799285888672
15.4,15.549994468688965
12.7,13.864774703979492
15.9,15.576245307922363
14.2,13.41301155090332
14.9,15.086618423461914
13.8,14.476350784301758
10.9,12.803923606872559
14.7,14.350737571716309
14.8,14.607254028320312
13.4,14.28650188446045
14.7,14.525897026062012
16.1,15.429535865783691
15.0,14.754692077636719
13.8,14.756965637207031
19.1,16.78502082824707
11.5,13.505162239074707
16.7,15.700265884399414
15.1,15.008819580078125
15.7,15.14333724975586
16.1,15.14333724975586
9.4,13.045930862426758
16.1,15.557618141174316
12.9,14.429447174072266
13.3,14.5836820602417
13.8,14.55610179901123
13.3,13.895343780517578
15.7,14.972244262695312
14.3,15.459199905395508
15.4,15.13754653930664
18.6,16.431089401245117
12.7,13.871467590332031
12.2,13.144847869873047
14.7,14.697389602661133
16.2,15.125919342041016
15.1,15.074721336364746
11.4,13.59445571899414
11.7,12.949503898620605
15.0,14.540983200073242
16.9,15.829797744750977
11.0,13.649184226989746
15.6,14.90277099609375
14.9,14.699831008911133
16.9,16.32967758178711
17.6,16.446073532104492
14.3,14.75922679901123
15.3,14.903578758239746
13.0,14.909594535827637
19.3,16.10906219482422
13.8,14.516244888305664
18.0,15.60992431640625
14.8,14.408126831054688
15.5,15.131814002990723
16.1,15.570808410644531
13.0,13.663066864013672
17.3,15.02221965789795
17.0,16.12969207763672
14.6,15.093344688415527
13.1,14.291128158569336
16.1,15.424367904663086
15.0,14.759346008300781
17.3,15.608189582824707
13.7,13.546222686767578
17.6,16.7817440032959
15.9,14.863816261291504
14.0,14.252574920654297
14.2,14.305773735046387
14.8,14.362953186035156
19.4,16.752803802490234
15.0,15.064547538757324
16.1,15.46860408782959
14.5,14.48771858215332
17.1,14.717325210571289
15.8,14.32451343536377
15.4,14.67402172088623
15.0,15.752593994140625
14.9,14.677556991577148
11.4,13.077844619750977
15.5,15.14333724975586
19.8,16.40218734741211
10.8,13.330127716064453
15.4,15.295437812805176
17.4,16.050193786621094
16.4,15.577462196350098
13.9,14.686090469360352
17.9,16.076190948486328
15.9,15.585806846618652
15.9,16.049293518066406
17.5,16.197641372680664
14.3,15.244068145751953
16.3,15.442931175231934
14.5,14.611144065856934
13.5,14.459809303283691
19.2,15.99483871459961
13.4,15.018719673156738
17.8,16.112895965576172
12.0,14.005974769592285
7.1,11.933629035949707
10.0,12.880789756774902
15.6,14.48941421508789
15.4,15.1180419921875
13.6,14.501456260681152
19.0,16.937952041625977
14.5,14.638744354248047
12.6,14.087235450744629
14.2,14.72421646118164
17.8,16.363021850585938
18.4,16.308027267456055
18.5,15.584781646728516
15.8,15.260292053222656
9.5,14.059473991394043
14.5,14.942818641662598
15.2,15.124202728271484
13.4,15.309587478637695
12.8,13.92776107788086
16.0,15.576574325561523
13.0,14.578174591064453
18.0,16.427640914916992
13.8,14.230194091796875
18.9,16.7325439453125
16.5,15.495943069458008
17.7,16.681917190551758
12.7,13.64474105834961
16.6,15.667560577392578
15.9,15.283007621765137
13.7,14.18282413482666
15.3,14.488365173339844
19.8,16.78788948059082
11.4,13.233745574951172
13.8,14.24506950378418
16.4,15.127872467041016
15.9,15.327474594116211
10.7,13.788176536560059
14.9,14.873506546020508
14.1,14.296515464782715
15.3,14.899467468261719
14.0,14.159672737121582
18.5,16.325193405151367
19.4,16.57151985168457
15.3,15.400345802307129
14.5,14.39953899383545
14.2,14.070853233337402
17.8,16.173259735107422
17.7,15.898309707641602
14.0,14.31421947479248
16.6,15.877106666564941
19.2,16.95695686340332
17.1,14.481616973876953
15.0,14.116640090942383
10.7,13.8170804977417
15.3,14.681015968322754
14.3,14.494073867797852
14.8,14.491731643676758
12.9,13.927894592285156
14.5,14.390151977539062
15.4,14.972434997558594
17.8,15.806554794311523
14.5,14.630158424377441
13.1,14.287690162658691
15.3,15.454205513000488
16.4,15.433276176452637
12.3,13.587652206420898
11.3,13.541748046875
15.4,15.413914680480957
18.8,15.458276748657227
8.5,12.742549896240234
17.6,15.864398956298828
11.2,13.32059097290039
14.9,15.622844696044922
13.7,14.294824600219727
13.1,13.141524314880371
13.2,14.076513290405273
5.9,12.641550064086914
14.9,14.678865432739258
18.0,16.152387619018555
13.7,14.149781227111816
15.2,14.814462661743164
15.1,14.810229301452637
14.2,14.503002166748047
15.7,15.688496589660645
9.0,11.703852653503418
15.8,15.542290687561035
14.6,15.137805938720703
15.0,14.92891788482666
9.2,11.996637344360352
13.4,14.416092872619629
14.8,14.970913887023926
18.5,16.601465225219727
16.1,15.061800003051758
12.3,13.812516212463379
15.1,15.482420921325684
17.2,15.534152030944824
17.3,16.33275032043457
15.7,15.383713722229004
19.4,16.642810821533203
15.7,14.59085464477539
14.3,14.355504989624023
16.6,15.3691987991333
14.2,14.662413597106934
13.6,14.336263656616211
14.7,14.64404296875
13.8,13.666521072387695
15.0,14.791579246520996
18.5,16.587112426757812
14.9,14.768376350402832
13.4,14.026582717895508
15.2,14.975446701049805
10.5,15.08174991607666
14.4,14.663788795471191
14.7,15.14816951751709
11.7,14.276653289794922
14.9,15.084891319274902
14.6,15.300652503967285
12.6,13.618027687072754
15.9,15.618053436279297
16.5,15.750544548034668
13.6,14.32828426361084
13.6,13.795177459716797
17.0,15.74094009399414
15.2,15.024686813354492
12.0,13.532024383544922
11.6,13.549083709716797
13.0,13.556900024414062
19.1,16.476362228393555
9.1,11.754788398742676
15.5,15.470065116882324
14.9,15.072163581848145
14.5,14.649367332458496
16.3,15.602130889892578
14.3,15.016948699951172
13.9,14.463398933410645
16.2,15.672117233276367
16.4,15.80297565460205
14.4,14.501014709472656
14.6,15.180898666381836
13.6,14.370026588439941
15.0,14.41897964477539
14.5,14.709948539733887
17.7,16.12183380126953
15.2,15.351120948791504
15.7,15.260406494140625
18.7,15.957415580749512
14.5,15.073711395263672
19.1,16.55555534362793
10.3,12.560625076293945
13.6,14.323504447937012
13.4,14.22986125946045
14.2,14.24415111541748
11.6,14.057616233825684
13.3,13.91062068939209
13.5,13.746476173400879
16.2,14.548596382141113
9.7,13.093055725097656
16.9,16.232826232910156
12.6,14.055839538574219
16.5,15.527755737304688
9.5,12.730710983276367
17.6,15.653343200683594
15.7,15.339136123657227
11.9,13.728665351867676
14.2,14.43455982208252
12.1,14.387175559997559
12.7,14.478381156921387
17.6,15.33679485321045
14.7,15.431390762329102
10.7,13.427773475646973
12.1,13.878762245178223
19.1,16.1855525970459
15.9,15.328618049621582
9.7,13.39548397064209
14.2,14.636646270751953
15.9,15.213200569152832
13.0,14.27287769317627
17.3,16.09250259399414
15.2,14.733640670776367
12.3,13.708828926086426
14.3,14.526472091674805
14.4,16.033273696899414
14.4,14.386353492736816
11.3,13.91417407989502
14.7,14.979904174804688
15.8,15.125700950622559
17.7,16.425926208496094
19.3,16.063386917114258
16.8,15.917587280273438
7.4,12.50615406036377
15.0,14.382650375366211
12.9,13.733270645141602
13.1,13.93624496459961
15.5,14.751754760742188
16.6,14.953765869140625
17.2,16.209827423095703
19.6,16.417428970336914
15.8,15.449243545532227
15.0,14.769438743591309
16.9,15.685606956481934
15.5,14.72214412689209
19.7,16.616052627563477
11.9,13.33371353149414
16.6,16.371591567993164
16.9,16.30864906311035
16.0,15.164480209350586
16.8,16.017667770385742
14.9,15.551630020141602
19.6,16.809558868408203
12.7,13.87317180633545
14.6,14.008234024047852
19.1,16.977638244628906
18.3,16.063085556030273
18.1,16.621753692626953
15.2,14.786882400512695
17.0,15.653135299682617
13.3,14.607215881347656
19.2,16.671844482421875
17.9,15.816963195800781
15.2,14.646644592285156
15.8,15.913617134094238
15.6,15.095216751098633
15.0,14.460203170776367
15.2,15.05012035369873
13.8,14.074583053588867
18.3,15.468290328979492
19.6,16.96607208251953
14.5,15.16557502746582
14.8,15.089532852172852
14.4,15.290750503540039
14.5,14.602603912353516
14.2,14.40212631225586
16.0,15.15006160736084
15.6,14.87592601776123
18.9,16.958532333374023
13.5,14.446110725402832
15.9,15.518485069274902
16.0,14.757426261901855
13.0,13.429374694824219
15.6,15.634571075439453
15.6,15.191993713378906
17.2,15.879096984863281
18.0,16.334339141845703
18.9,16.783897399902344
14.0,13.812896728515625
18.1,16.90370750427246
12.3,14.076236724853516
19.7,16.923465728759766
14.4,15.079660415649414
12.2,14.277201652526855
15.0,15.076022148132324
15.2,14.669154167175293
14.3,14.461199760437012
18.0,16.42582130432129
13.0,14.174013137817383
14.4,14.538081169128418
17.1,16.15761947631836
14.8,14.773604393005371
16.8,15.720123291015625
15.9,15.192034721374512
14.9,14.595441818237305
5.3,13.024900436401367
15.1,14.516663551330566
15.7,15.040560722351074
13.0,14.210265159606934
12.3,14.398077011108398
17.8,16.338619232177734
10.3,13.321883201599121
15.1,14.871513366699219
14.5,14.610605239868164
14.6,14.977542877197266
16.9,15.13019847869873
17.6,16.20667839050293
14.2,14.938261985778809
15.7,15.019599914550781
17.8,16.569869995117188
15.9,14.850418090820312
15.4,14.741381645202637
15.3,15.720823287963867
15.3,15.191600799560547
19.2,15.557291030883789
14.8,15.201750755310059
17.9,16.203001022338867
17.6,16.386859893798828
17.6,15.599020004272461
16.5,15.98589038848877
11.6,12.469679832458496
18.4,16.788646697998047
15.6,15.493264198303223
15.5,15.289950370788574
17.1,16.441802978515625
19.4,16.95064926147461
10.9,13.229028701782227
15.2,15.254512786865234
12.2,14.54700756072998
15.6,15.750765800476074
18.8,16.44826316833496
14.2,15.140351295471191
16.7,16.317611694335938
15.8,15.554468154907227
18.8,16.51365852355957
16.0,15.779090881347656
13.7,14.440352439880371
15.0,15.192482948303223
17.5,15.904200553894043
14.7,14.71213436126709
16.5,15.813220977783203
16.9,15.88734245300293
15.1,15.536409378051758
16.3,16.38964080810547
13.0,14.277470588684082
19.0,16.783658981323242
15.5,15.416930198669434
15.7,15.824699401855469
14.8,15.128507614135742
16.5,16.04544448852539
14.9,14.768510818481445
17.0,16.430530548095703
13.5,14.013779640197754
15.4,14.888032913208008
12.6,13.523874282836914
13.5,13.966721534729004
19.2,16.898292541503906
14.7,14.894073486328125
19.5,16.163923263549805
14.6,15.095483779907227
16.9,15.001551628112793
14.4,14.373675346374512
19.3,15.765209197998047
14.5,14.817996978759766
13.9,14.574748039245605
17.7,16.308109283447266
14.8,14.226485252380371
13.9,14.195300102233887
13.7,14.183694839477539
16.2,15.041528701782227
15.4,14.766680717468262
15.2,15.133970260620117
14.6,14.454483032226562
14.8,14.71247673034668
17.4,15.569419860839844
13.9,14.124749183654785
16.1,15.751504898071289
9.5,14.014760971069336
14.8,14.60490894317627
15.0,14.323615074157715
16.1,15.1134614944458
9.4,12.588722229003906
14.9,14.73682975769043
16.9,16.288288116455078
14.4,16.359079360961914
16.8,16.092945098876953
17.8,16.278242111206055
13.9,14.500662803649902
13.1,14.762340545654297
15.6,15.047282218933105
15.3,15.070398330688477
17.2,16.158479690551758
14.7,14.565826416015625
11.3,13.303468704223633
14.3,14.562520980834961
18.9,16.798904418945312
19.7,16.748706817626953
16.9,15.993085861206055
18.9,16.399635314941406
14.7,15.139911651611328
18.0,16.39031982421875
15.4,16.04791831970215
15.0,14.99079418182373
17.0,15.898269653320312
