iter	RMSE
4351	0.3313613956
4352	0.3313166121
4353	0.3312579007
4354	0.33122701
4355	0.3312012261
4356	0.331179738
4357	0.3311532736
4358	0.3311235409
4359	0.3310983751
4360	0.3310728689
4361	0.3310384232
4362	0.331019887
4363	0.3309557218
4364	0.3309336759
4365	0.3309038387
4366	0.3308524388
4367	0.3308271846
4368	0.3308010477
4369	0.3307716391
4370	0.3307159826
4371	0.3306900233
4372	0.3306614521
4373	0.330637946
4374	0.3306206247
4375	0.3305780462
4376	0.3305566193
4377	0.3305247476
4378	0.3304959078
4379	0.3304650985
4380	0.3304348121
4381	0.3304033017
4382	0.3303791497
4383	0.3303330965
4384	0.3303087866
4385	0.3302738879
4386	0.3302451959
4387	0.3301970197
4388	0.3301498887
4389	0.3301092356
4390	0.3300680512
4391	0.3300264542
4392	0.3299954483
4393	0.3299673944
4394	0.3299389475
4395	0.3299070161
4396	0.3298698835
4397	0.3298491751
4398	0.329817167
4399	0.3297739071
4400	0.3297434892
4401	0.3297126776
4402	0.3296914154
4403	0.3296715116
4404	0.3296438722
4405	0.3296238466
4406	0.3295919867
4407	0.3295581853
4408	0.3295225609
4409	0.32949263
4410	0.3294354476
4411	0.3293910317
4412	0.3293565972
4413	0.3293314326
4414	0.3293131066
4415	0.3292717886
4416	0.329236831
4417	0.3292009675
4418	0.3291682836
4419	0.3291462031
4420	0.3290954992
4421	0.3290718812
4422	0.3290380945
4423	0.3289930629
4424	0.3289687903
4425	0.3289432893
4426	0.3289219433
4427	0.3288915489
4428	0.3288653433
4429	0.3288353867
4430	0.3288070975
4431	0.3287713746
4432	0.32875058
4433	0.3287244655
4434	0.3287006674
4435	0.3286894497
4436	0.328673884
4437	0.3286482408
4438	0.328610983
4439	0.3285826233
4440	0.328526903
4441	0.3285132913
4442	0.3284902626
4443	0.3284728621
4444	0.3284531063
4445	0.3284072608
4446	0.3283730644
4447	0.3283339663
4448	0.328301674
4449	0.3282733388
4450	0.3282467425
4451	0.3282132464
4452	0.3281806178
4453	0.3281526649
4454	0.3281280911
4455	0.3281028493
4456	0.3280782546
4457	0.3280514546
4458	0.3280183657
4459	0.3279733991
4460	0.3279418744
4461	0.3279169259
4462	0.32788073
4463	0.3278469915
4464	0.32782701
4465	0.3278003432
4466	0.3277665451
4467	0.3277241772
4468	0.327694407
4469	0.3276642236
4470	0.3276120245
4471	0.327597605
4472	0.3275688155
4473	0.3275308361
4474	0.3275037517
4475	0.3274838861
4476	0.3274550523
4477	0.3274222626
4478	0.327406089
4479	0.3273731061
4480	0.3273324676
4481	0.3272951799
4482	0.3272640693
4483	0.3272370484
4484	0.3272049219
4485	0.3271779989
4486	0.3271328483
4487	0.3271049258
4488	0.3270798963
4489	0.3270580689
4490	0.3270250166
4491	0.3269944458
4492	0.3269538802
4493	0.3269271423
4494	0.3269104299
4495	0.3268986879
4496	0.3268705054
4497	0.3268586077
4498	0.3268375027
4499	0.3268161735
4500	0.3267805931
4501	0.3267614896
4502	0.326728716
4503	0.326688409
4504	0.3266497783
4505	0.3266237532
4506	0.3265924928
4507	0.3265513454
4508	0.3265188768
4509	0.3264929099
4510	0.3264680566
4511	0.326425709
4512	0.3263980007
4513	0.3263498403
4514	0.3263213528
4515	0.3262863539
4516	0.3262600078
4517	0.3262342607
4518	0.3262076871
4519	0.3261802523
4520	0.3261600312
4521	0.3261053919
4522	0.3260732226
4523	0.3260525652
4524	0.3260280737
4525	0.3260122263
4526	0.3259826607
4527	0.3259608629
4528	0.3259349203
4529	0.3259087693
4530	0.3258802949
4531	0.3258591265
4532	0.3258237684
4533	0.325802906
4534	0.3257696059
4535	0.3257417902
4536	0.3257188237
4537	0.325677996
4538	0.3256386431
4539	0.3256074603
4540	0.325570457
4541	0.325544225
4542	0.3255190239
4543	0.3254953014
4544	0.3254610056
4545	0.3254289276
4546	0.3254087804
4547	0.3253824493
4548	0.3253705144
4549	0.325350708
4550	0.325329488
4551	0.3253045458
4552	0.3252557239
4553	0.3252299835
4554	0.3252136664
4555	0.3251894736
4556	0.325171121
4557	0.3251492516
4558	0.3251315172
4559	0.3250990964
4560	0.3250687237
4561	0.3250417962
4562	0.3250265041
4563	0.3249974523
4564	0.3249753988
4565	0.3249465149
4566	0.3249207672
4567	0.3248987258
4568	0.3248757514
4569	0.3248476004
4570	0.3248139953
4571	0.324784959
4572	0.3247659797
4573	0.3247302954
4574	0.3247043753
4575	0.3246701686
4576	0.3246385994
4577	0.3246121368
4578	0.324581684
4579	0.3245513665
4580	0.3245012398
4581	0.3244813285
4582	0.3244468565
4583	0.3244166128
4584	0.3243843106
4585	0.3243590884
4586	0.3243418118
4587	0.3242892162
4588	0.3242577135
4589	0.3242279015
4590	0.3241973781
4591	0.3241639304
4592	0.3241336257
4593	0.3241117901
4594	0.3240823277
4595	0.3240506493
4596	0.3240270268
4597	0.3240001511
4598	0.3239656625
4599	0.3239185071
4600	0.3238903248
4601	0.3238654448
4602	0.3238433834
4603	0.3238162156
4604	0.3238003291
4605	0.323774698
4606	0.3237537382
4607	0.3237237932
4608	0.3236752176
4609	0.3236395344
4610	0.3236195354
4611	0.3235927298
4612	0.3235709442
4613	0.3235428355
4614	0.3235097359
4615	0.3234736705
4616	0.3234333045
4617	0.3234070552
4618	0.3233759691
4619	0.3233582587
4620	0.3233375492
4621	0.3233109454
4622	0.3232834035
4623	0.3232375355
4624	0.3232006943
4625	0.3231752237
4626	0.3231493175
4627	0.3231274674
4628	0.323104315
4629	0.3230797734
4630	0.3230535128
4631	0.3230257581
4632	0.3230056344
4633	0.3229767131
4634	0.3229501838
4635	0.3229309578
4636	0.3229049279
4637	0.3228702529
4638	0.322846735
4639	0.3228217225
4640	0.3227891912
4641	0.3227598165
4642	0.3227375753
4643	0.3227033859
4644	0.3226798211
4645	0.3226381746
4646	0.3226197464
4647	0.3225744268
4648	0.322543052
4649	0.3225278151
4650	0.3224870526
4651	0.3224448773
4652	0.3224106221
4653	0.3223828294
4654	0.3223671852
4655	0.3223374765
4656	0.322306322
4657	0.3222823109
4658	0.3222491513
4659	0.3222205795
4660	0.3221983011
4661	0.3221789085
4662	0.3221549574
4663	0.3221352664
4664	0.3221034487
4665	0.3220615711
4666	0.3220275709
4667	0.3219928711
4668	0.3219608826
4669	0.3219299528
4670	0.3219011089
4671	0.3218692507
4672	0.3218483234
4673	0.3218210916
4674	0.3218018852
4675	0.3217758163
4676	0.3217524099
4677	0.3217345057
4678	0.3217146496
4679	0.3216896362
4680	0.3216608231
4681	0.321630056
4682	0.3216023876
4683	0.3215713361
4684	0.3215218776
4685	0.3214944613
4686	0.3214469435
4687	0.3214253437
4688	0.3214082581
4689	0.3213712072
4690	0.3213442663
4691	0.3212886336
4692	0.3212570459
4693	0.3212267112
4694	0.3211977519
4695	0.3211821721
4696	0.3211658413
4697	0.3211410818
4698	0.3211125684
4699	0.3210928484
4700	0.3210691479
4701	0.3210410995
4702	0.3210072531
4703	0.3209807006
4704	0.320950235
4705	0.3209188062
4706	0.3208877061
4707	0.3208488136
4708	0.3208231563
4709	0.3207880641
4710	0.3207679747
4711	0.3207398999
4712	0.3207116829
4713	0.3206843721
4714	0.3206423616
4715	0.3206014468
4716	0.3205755949
4717	0.3205318569
4718	0.3205110172
4719	0.320483969
4720	0.320458877
4721	0.320438767
4722	0.3203963571
4723	0.3203600112
4724	0.3203369037
4725	0.320312605
4726	0.3202896165
4727	0.3202651567
4728	0.3202379303
4729	0.3202183489
4730	0.3201732145
4731	0.320140309
4732	0.3201202841
4733	0.3200939031
4734	0.3200684829
4735	0.3200447416
4736	0.3200178116
4737	0.3199845749
4738	0.3199599167
4739	0.3199361848
4740	0.3199057949
4741	0.319881551
4742	0.3198505252
4743	0.3198144677
4744	0.3197707658
4745	0.3197433395
4746	0.3197213793
4747	0.3196962099
4748	0.3196693908
4749	0.3196354342
4750	0.3196010182
4751	0.3195834142
4752	0.3195498343
4753	0.3195320346
4754	0.3195053771
4755	0.319472473
4756	0.3194444949
4757	0.3194213914
4758	0.3193880225
4759	0.3193622829
4760	0.3193417705
4761	0.3193065857
4762	0.3192791897
4763	0.3192503697
4764	0.3192258303
4765	0.3192077667
4766	0.3191900884
4767	0.3191505501
4768	0.3191039476
4769	0.3190775353
4770	0.319054774
4771	0.3190264255
4772	0.3190070333
4773	0.3189815265
4774	0.3189529255
4775	0.3189317718
4776	0.3188966648
4777	0.3188655431
4778	0.3188410795
4779	0.3188091967
4780	0.3187825314
4781	0.3187672906
4782	0.3187404109
4783	0.3186855546
4784	0.3186633807
4785	0.3186378113
4786	0.3186119935
4787	0.3185814069
4788	0.318555092
4789	0.3185321351
4790	0.318508332
4791	0.3184861107
4792	0.3184645916
4793	0.318441505
4794	0.3184272861
4795	0.3184024369
4796	0.3183825138
4797	0.3183439489
4798	0.3183047808
4799	0.3182826861
4800	0.3182409749
4801	0.3182158822
4802	0.3181979902
4803	0.3181756592
4804	0.3181501386
4805	0.3181336521
4806	0.3181114046
4807	0.3180914633
4808	0.3180715031
4809	0.3180451284
4810	0.3180102055
4811	0.3179918967
4812	0.317966749
4813	0.3179408944
4814	0.3179157251
4815	0.3178863584
4816	0.3178547852
4817	0.3178245489
4818	0.3177977129
4819	0.317760964
4820	0.3177370503
4821	0.3176959906
4822	0.3176827438
4823	0.317652844
4824	0.3176320094
4825	0.3176128849
4826	0.3175822021
4827	0.3175466106
4828	0.3174995962
4829	0.317467508
4830	0.3174346045
4831	0.3174152033
4832	0.3174003029
4833	0.3173689286
4834	0.3173504769
4835	0.3173309469
4836	0.317304387
4837	0.3172877507
4838	0.3172597742
4839	0.3172373064
4840	0.3171954047
4841	0.317155229
4842	0.3171228763
4843	0.3171020776
4844	0.3170823733
4845	0.3170545377
4846	0.3170272123
4847	0.316997339
4848	0.3169740217
4849	0.3169426229
4850	0.3169187005
4851	0.316898578
4852	0.3168821679
4853	0.3168625737
4854	0.3168353379
4855	0.3168058002
4856	0.3167773566
4857	0.3167489635
4858	0.3167248141
4859	0.3167034939
4860	0.3166761559
4861	0.3166543015
4862	0.3166325517
4863	0.3166042165
4864	0.3165847466
4865	0.3165612928
4866	0.3165296937
4867	0.3165056338
4868	0.3164657778
4869	0.3164381536
4870	0.3163954022
4871	0.3163673645
4872	0.3163432746
4873	0.3163174644
4874	0.3162767342
4875	0.3162338724
4876	0.3162181721
4877	0.3161947265
4878	0.3161607689
4879	0.3161401905
4880	0.316105908
4881	0.3160825427
4882	0.3160556652
4883	0.3160044922
4884	0.3159803569
4885	0.3159520163
4886	0.315922201
4887	0.3158928441
4888	0.3158608588
4889	0.3158401721
4890	0.3158134869
4891	0.3157854685
4892	0.3157648302
4893	0.315741067
4894	0.3157193076
4895	0.3156960024
4896	0.3156723583
4897	0.3156462802
4898	0.3156113048
4899	0.3155890038
4900	0.3155579822
4901	0.3155274725
4902	0.3155051655
4903	0.3154773684
4904	0.315451594
4905	0.3154291218
4906	0.3153913862
4907	0.315365125
4908	0.3153496302
4909	0.3153415093
4910	0.3153170922
4911	0.3152906826
4912	0.3152764638
4913	0.3152638619
4914	0.3152402565
4915	0.3152174492
4916	0.3151822307
4917	0.3151372818
4918	0.3151167078
4919	0.3150429359
4920	0.3150113446
4921	0.3149756227
4922	0.3149518355
4923	0.3149228686
4924	0.3148836131
4925	0.3148554585
4926	0.3148319292
4927	0.3148085762
4928	0.3147751456
4929	0.3147251532
4930	0.31470108
4931	0.3146788925
4932	0.31464901
4933	0.3146192671
4934	0.3145897886
4935	0.314562926
4936	0.3145413702
4937	0.3145176214
4938	0.3144934967
4939	0.3144692632
4940	0.3144378815
4941	0.3144075662
4942	0.3143693871
4943	0.3143467841
4944	0.314320079
4945	0.3142791256
4946	0.3142560703
4947	0.3142271462
4948	0.3141962755
4949	0.314153879
4950	0.3141237146
4951	0.3141046798
4952	0.3140774367
4953	0.3140590771
4954	0.3140382004
4955	0.3140120937
4956	0.313984325
4957	0.3139683337
4958	0.3139419356
4959	0.3139212296
4960	0.3138797601
4961	0.313852551
4962	0.313831857
4963	0.3138170187
4964	0.3137973938
4965	0.3137629981
4966	0.3137399585
4967	0.3137097364
4968	0.313673634
4969	0.3136483724
4970	0.3136335611
4971	0.313609547
4972	0.3135817963
4973	0.3135460367
4974	0.3135034986
4975	0.3134663178
4976	0.3134453659
4977	0.3134157769
4978	0.3133961091
4979	0.3133500992
4980	0.3133127213
4981	0.3132942275
4982	0.3132663952
4983	0.313245734
4984	0.3132140688
4985	0.3131947282
4986	0.3131398129
4987	0.3131127902
4988	0.3130876086
4989	0.3130684212
4990	0.3130452768
4991	0.3130210564
4992	0.3129843912
4993	0.3129633175
4994	0.31295338
4995	0.3129214166
4996	0.3128953957
4997	0.3128691399
4998	0.3128441895
4999	0.312823178
5000	0.3127921866
5001	0.3127700787
5002	0.3127523411
5003	0.3127346563
5004	0.3127149993
5005	0.3126940687
5006	0.3126717926
5007	0.3126524902
5008	0.3125868672
5009	0.3125640635
5010	0.3125312355
5011	0.312510472
5012	0.3124840583
5013	0.3124653002
5014	0.3124452496
5015	0.3124183641
5016	0.3123922296
5017	0.3123611057
5018	0.3123383394
5019	0.3123068155
5020	0.3122758984
5021	0.3122464679
5022	0.312225811
5023	0.3122011861
5024	0.3121786235
5025	0.3121402975
5026	0.3121168867
5027	0.3120893983
5028	0.3120450993
5029	0.3120165629
5030	0.311986156
5031	0.3119338663
5032	0.3119022117
5033	0.3118796454
5034	0.3118491712
5035	0.3118144349
5036	0.3117905683
5037	0.3117643992
5038	0.3117403669
5039	0.3117143913
5040	0.3116855011
5041	0.3116563025
5042	0.3116438059
5043	0.3116081296
5044	0.3115788158
5045	0.311558978
5046	0.3115175177
5047	0.3114910918
5048	0.3114675422
5049	0.3114448905
5050	0.3114242165
5051	0.3114012197
5052	0.3113773754
5053	0.3113429644
5054	0.3113079556
5055	0.3112857243
5056	0.3112508711
5057	0.3112387363
5058	0.3112022933
5059	0.3111756245
5060	0.3111469183
5061	0.3111146973
5062	0.3110904888
5063	0.3110570188
5064	0.3110355984
5065	0.3110208067
5066	0.3109898339
5067	0.3109662824
5068	0.3109389626
5069	0.3109057107
5070	0.3108906786
5071	0.310872293
5072	0.3108518873
5073	0.310838439
5074	0.3108165347
5075	0.3107925013
5076	0.3107659236
5077	0.3107443388
5078	0.3107082165
5079	0.3106881427
5080	0.3106613396
5081	0.3106326941
5082	0.3106153938
5083	0.3105707402
5084	0.3105290939
5085	0.3105007069
5086	0.310475891
5087	0.3104495389
5088	0.3104250258
5089	0.3103861402
5090	0.3103512762
5091	0.3103259789
5092	0.3102840288
5093	0.3102655712
5094	0.3102461732
5095	0.310223938
5096	0.3102150146
5097	0.3101909166
5098	0.310166654
5099	0.3101355237
5100	0.3101200025
5101	0.3101032336
5102	0.3100782414
5103	0.3100547291
5104	0.3100274555
5105	0.3099943227
5106	0.3099588542
5107	0.3099245389
5108	0.3098977963
5109	0.3098741256
5110	0.3098554446
5111	0.3098359124
5112	0.3098170663
5113	0.3097805646
5114	0.3097490517
5115	0.3097223301
5116	0.3096942492
5117	0.3096513087
5118	0.3096250673
5119	0.3096158371
5120	0.3095636901
5121	0.3095380931
5122	0.3095149924
5123	0.3094962716
5124	0.3094556939
5125	0.3094329673
5126	0.3094190952
5127	0.3093818763
5128	0.3093441276
5129	0.3093263566
5130	0.309281988
5131	0.3092366708
5132	0.3092119891
5133	0.3091841699
5134	0.3091644322
5135	0.309140941
5136	0.3091133693
5137	0.3090964552
5138	0.3090842359
5139	0.309060104
5140	0.3090391254
5141	0.3089909253
5142	0.3089643014
5143	0.3089393258
5144	0.3089020673
5145	0.3088809509
5146	0.3088548437
5147	0.3088304036
5148	0.3087998644
5149	0.3087846027
5150	0.3087590863
5151	0.3087332955
5152	0.3087074844
5153	0.3086749179
5154	0.3086496103
5155	0.3086226846
5156	0.3085955023
5157	0.3085525905
5158	0.3085289801
5159	0.3085083105
5160	0.3084762861
5161	0.3084563033
5162	0.3084276165
5163	0.3084139717
5164	0.3083838637
5165	0.3083627663
5166	0.3083408315
5167	0.3083182046
5168	0.3082793259
5169	0.3082384789
5170	0.3082154808
5171	0.3081891717
5172	0.3081520589
5173	0.3081302728
5174	0.3081122499
5175	0.3080829673
5176	0.30806134
5177	0.3080189723
5178	0.3080053458
5179	0.3079769627
5180	0.307950415
5181	0.3079220451
5182	0.3079000607
5183	0.3078832256
5184	0.3078623123
5185	0.3078355544
5186	0.3078070101
5187	0.307775368
5188	0.3077452703
5189	0.3077248394
5190	0.3077027863
5191	0.3076813872
5192	0.3076592946
5193	0.3076188936
5194	0.3075916408
5195	0.3075633654
5196	0.3075350144
5197	0.307519854
5198	0.3074808197
5199	0.3074542655
5200	0.3074127074
5201	0.307389684
5202	0.307367698
5203	0.3073248882
5204	0.3072866498
5205	0.3072526561
5206	0.3072319735
5207	0.3072175824
5208	0.3071918264
5209	0.3071712127
5210	0.3071440114
5211	0.3071295615
5212	0.3071039988
5213	0.3070900032
5214	0.3070687804
5215	0.3070416614
5216	0.3070151605
5217	0.3069932754
5218	0.3069723381
5219	0.3069482958
5220	0.3069317919
5221	0.3069009542
5222	0.3068715742
5223	0.3068457343
5224	0.306815308
5225	0.3067945412
5226	0.3067681103
5227	0.3067451298
5228	0.3067304601
5229	0.3067159176
5230	0.3067001503
5231	0.3066737661
5232	0.3066479095
5233	0.3066251394
5234	0.306605511
5235	0.3065883398
5236	0.3065655835
5237	0.3065417835
5238	0.3065203217
5239	0.3064928433
5240	0.3064662127
5241	0.306445157
5242	0.3064232495
5243	0.3064027396
5244	0.3063843865
5245	0.3063517925
5246	0.3063271619
5247	0.3063085207
5248	0.3062895399
5249	0.3062686367
5250	0.3062411723
5251	0.3062135957
5252	0.3061590938
5253	0.3061386028
5254	0.3061187785
5255	0.3060953374
5256	0.3060770574
5257	0.3060497406
5258	0.3060176695
5259	0.305979167
5260	0.3059534532
5261	0.3059333147
5262	0.3059072216
5263	0.3058632364
5264	0.3058397299
5265	0.3058187777
5266	0.3057966329
5267	0.3057749448
5268	0.3057551611
5269	0.3057306748
5270	0.3057020164
5271	0.3056619617
5272	0.3056354512
5273	0.3056139624
5274	0.3055873927
5275	0.3055647727
5276	0.3055518253
5277	0.3055292761
5278	0.3054983426
5279	0.3054781283
5280	0.3054563991
5281	0.3054347143
5282	0.3054127068
5283	0.3053805872
5284	0.3053511528
5285	0.3053316353
5286	0.3053083815
5287	0.3052852085
5288	0.30527023
5289	0.3052366635
5290	0.3052100426
5291	0.3051888085
5292	0.3051609163
5293	0.3051297711
5294	0.3051165206
5295	0.3050893198
5296	0.3050702356
5297	0.3050422683
5298	0.3050187996
5299	0.3049899089
5300	0.3049726651
5301	0.304943421
5302	0.3049056466
5303	0.3048842258
5304	0.3048548813
5305	0.3048374552
5306	0.3048142924
5307	0.3047965514
5308	0.304772696
5309	0.304752029
5310	0.3047314894
5311	0.3047051186
5312	0.3046901116
5313	0.3046572628
5314	0.3046411958
5315	0.3046224606
5316	0.3045930265
5317	0.3045733224
5318	0.3045524027
5319	0.3045156931
5320	0.3044978243
5321	0.3044688658
5322	0.3044377234
5323	0.3043885462
5324	0.3043740943
5325	0.3043598627
5326	0.3043377407
5327	0.3043048907
5328	0.3042858954
5329	0.3042635194
5330	0.3042385723
5331	0.3042138351
5332	0.3041872168
5333	0.3041610383
5334	0.3041383859
5335	0.3040970196
5336	0.3040711559
5337	0.3040439353
5338	0.3040185739
5339	0.3040021045
5340	0.3039743616
5341	0.3039522115
5342	0.3039320879
5343	0.3039094462
5344	0.3038832069
5345	0.3038583393
5346	0.3038466101
5347	0.3038178754
5348	0.3038034425
5349	0.3037841023
5350	0.303766255
5351	0.3037392285
5352	0.3037238048
5353	0.3036995238
5354	0.3036659959
5355	0.3036388036
5356	0.3036271213
5357	0.3036068377
5358	0.3035685371
5359	0.3035478527
5360	0.3035204283
5361	0.3034990298
5362	0.3034653596
5363	0.3034381494
5364	0.3034212052
5365	0.3034003907
5366	0.3033770812
5367	0.3033505927
5368	0.3033238155
5369	0.3033076964
5370	0.3032882506
5371	0.3032384342
5372	0.303216526
5373	0.3031933503
5374	0.3031718178
5375	0.3031483152
5376	0.3031243393
5377	0.3031087364
5378	0.303089814
5379	0.3030602588
5380	0.3030465941
5381	0.3030258834
5382	0.3029957763
5383	0.302961745
5384	0.3029516829
5385	0.3029179334
5386	0.3028951418
5387	0.3028736622
5388	0.3028405701
5389	0.3028196602
5390	0.3027909854
5391	0.30277171
5392	0.3027431973
5393	0.3027203648
5394	0.3026950406
5395	0.3026706123
5396	0.3026452469
5397	0.302618648
5398	0.3025896764
5399	0.3025600815
5400	0.3025432827
5401	0.3025189903
5402	0.3024977525
5403	0.302475837
5404	0.3024523451
5405	0.3024157883
5406	0.3023858892
5407	0.3023667826
5408	0.3023371288
5409	0.3023128476
5410	0.3022910485
5411	0.3022664207
5412	0.3022383145
5413	0.3022205058
5414	0.3021930814
5415	0.3021723214
5416	0.3021439839
5417	0.3021192977
5418	0.3020978556
5419	0.3020652259
5420	0.3020373514
5421	0.302013074
5422	0.3019900471
5423	0.3019396639
5424	0.3019146918
5425	0.3018871562
5426	0.3018593303
5427	0.3018367372
5428	0.3018067715
5429	0.3017843509
5430	0.3017597838
5431	0.3017373876
5432	0.3017058425
5433	0.3016759938
5434	0.3016515294
5435	0.3016374294
5436	0.3016140766
5437	0.301588836
5438	0.3015636212
5439	0.3015402348
5440	0.3015129066
5441	0.3014887356
5442	0.3014683453
5443	0.3014495431
5444	0.3014233313
5445	0.301390173
5446	0.3013732625
5447	0.3013495823
5448	0.3013260398
5449	0.3013022909
5450	0.30127894
5451	0.3012559873
5452	0.3012341768
5453	0.3011995279
5454	0.3011655262
5455	0.3011385919
5456	0.3011213881
5457	0.3011053464
5458	0.3010821292
5459	0.3010577654
5460	0.3010239897
5461	0.3009992303
5462	0.3009628786
5463	0.30093412
5464	0.3009049489
5465	0.300884724
5466	0.3008646932
5467	0.3008421559
5468	0.3008171765
5469	0.3007996097
5470	0.300767044
5471	0.3007433721
5472	0.300701548
5473	0.3006736683
5474	0.3006472118
5475	0.3006232042
5476	0.3006053185
5477	0.3005864343
5478	0.3005657777
5479	0.300541456
5480	0.3005237052
5481	0.3005025502
5482	0.3004815428
5483	0.3004561512
5484	0.3004305243
5485	0.3003934882
5486	0.3003643952
5487	0.3003415404
5488	0.3003261661
5489	0.3003070125
5490	0.3002852544
5491	0.3002614884
5492	0.3002378606
5493	0.3001992328
5494	0.3001822365
5495	0.3001606373
5496	0.3001383738
5497	0.3001157726
5498	0.3000899579
5499	0.3000631232
5500	0.3000405723
5501	0.3000136958
5502	0.2999830155
5503	0.29995548
5504	0.2999315385
5505	0.2999160404
5506	0.2998938242
5507	0.2998714755
5508	0.2998410984
5509	0.2998213904
5510	0.2998076716
5511	0.299790055
5512	0.2997671377
5513	0.2997426203
5514	0.2997143336
5515	0.2996758439
5516	0.2996542924
5517	0.2996278208
5518	0.2996001778
5519	0.2995690998
5520	0.2995502906
5521	0.2995255029
5522	0.2994954836
5523	0.2994713369
5524	0.2994542805
5525	0.299422654
5526	0.2993856149
5527	0.2993621519
5528	0.2993217075
5529	0.2993024146
5530	0.2992802652
5531	0.2992596402
5532	0.2992357179
5533	0.2992124679
5534	0.2991821457
5535	0.2991481395
5536	0.299127496
5537	0.2990960785
5538	0.2990512696
5539	0.2990268059
5540	0.2990026682
5541	0.2989835235
5542	0.2989624375
5543	0.2989426435
5544	0.2989084226
5545	0.2988856721
5546	0.2988570324
5547	0.2988316527
5548	0.2988112781
5549	0.2987879388
5550	0.2987622344
5551	0.2987342112
5552	0.2987167095
5553	0.2986950325
5554	0.2986769093
5555	0.2986492534
5556	0.2986294104
5557	0.2986110487
5558	0.2985858452
5559	0.2985496032
5560	0.2985291248
5561	0.2984877227
5562	0.2984605937
5563	0.2984447845
5564	0.2984202993
5565	0.2983975116
5566	0.2983807789
5567	0.2983559034
5568	0.2983089357
5569	0.2982825419
5570	0.2982547461
5571	0.2982321336
5572	0.2982087397
5573	0.2981794993
5574	0.2981580558
5575	0.2981333778
5576	0.2981043463
5577	0.2980873245
5578	0.2980662033
5579	0.2980437176
5580	0.2980278675
5581	0.2980116593
5582	0.297989066
5583	0.2979557888
5584	0.2979300785
5585	0.2979039521
5586	0.2978877748
5587	0.2978703173
5588	0.2978538842
5589	0.2978323138
5590	0.2977959236
5591	0.2977754499
5592	0.2977400315
5593	0.2977182834
5594	0.2976902749
5595	0.2976763449
5596	0.2976525684
5597	0.2976308327
5598	0.2976107054
5599	0.297587931
5600	0.2975693355
5601	0.2975151242
5602	0.2974895829
5603	0.2974568904
5604	0.2974282355
5605	0.2973892898
5606	0.2973745543
5607	0.2973468809
5608	0.2973260841
5609	0.2973056911
5610	0.2972878225
5611	0.2972749858
5612	0.2972587649
5613	0.2972373303
5614	0.2972149893
5615	0.2971991327
5616	0.2971605436
5617	0.2971370087
5618	0.2971229679
5619	0.2971052109
5620	0.2970798702
5621	0.2970581021
5622	0.2970334271
5623	0.2970166175
5624	0.2969976183
5625	0.2969623902
5626	0.296945218
5627	0.2969244214
5628	0.2969055201
5629	0.2968787751
5630	0.296863061
5631	0.2968416262
5632	0.2968082015
5633	0.2967876407
5634	0.2967637741
5635	0.29672798
5636	0.2967117196
5637	0.2966848532
5638	0.2966679956
5639	0.296645026
5640	0.2966192776
5641	0.2965901829
5642	0.2965683694
5643	0.2965507303
5644	0.2965242934
5645	0.2964972683
5646	0.2964820159
5647	0.2964627179
5648	0.2964345529
5649	0.2964090604
5650	0.2963805311
5651	0.296364176
5652	0.2963407008
5653	0.2963180368
5654	0.2962904538
5655	0.2962754651
5656	0.2962460245
5657	0.2962222277
5658	0.296203991
5659	0.2961839181
5660	0.2961511192
5661	0.2961339851
5662	0.2961114568
5663	0.2960940649
5664	0.2960763882
5665	0.2960586062
5666	0.2960361952
5667	0.2960112173
5668	0.2959744139
5669	0.2959595133
5670	0.2959234799
5671	0.2958940232
5672	0.2958715049
5673	0.2958497047
5674	0.2958203069
5675	0.2957974989
5676	0.295766836
5677	0.2957388985
5678	0.2957175717
5679	0.2956970204
5680	0.295666982
5681	0.2956375092
5682	0.2956037871
5683	0.2955903845
5684	0.2955605153
5685	0.2955369857
5686	0.2954997819
5687	0.29547217
5688	0.2954504731
5689	0.2954280348
5690	0.2954033565
5691	0.2953856574
5692	0.2953693801
5693	0.295348463
5694	0.2953189869
5695	0.2953035408
5696	0.2952773244
5697	0.2952540284
5698	0.2952374591
5699	0.2952150901
5700	0.2951809781
5701	0.295165392
5702	0.2951486659
5703	0.2951204799
5704	0.2950979026
5705	0.2950772892
5706	0.2950506253
5707	0.2950315565
5708	0.2950086685
5709	0.2949859687
5710	0.2949571972
5711	0.2949292495
5712	0.294900121
5713	0.2948751799
5714	0.294847785
5715	0.2948203401
5716	0.2947987663
5717	0.2947800614
5718	0.2947546919
5719	0.2947337502
5720	0.2947077018
5721	0.2946825638
5722	0.2946691097
5723	0.2946544949
5724	0.2946344495
5725	0.2946115687
5726	0.2945850433
5727	0.2945570508
5728	0.2945332698
5729	0.294506823
5730	0.2944873765
5731	0.2944572622
5732	0.2944431984
5733	0.294422815
5734	0.2943956826
5735	0.2943705656
5736	0.2943457605
5737	0.2943168027
5738	0.294285757
5739	0.2942658198
5740	0.2942493282
5741	0.2942140948
5742	0.2941977146
5743	0.2941716472
5744	0.2941451965
5745	0.2941244591
5746	0.2941089504
5747	0.2940904398
5748	0.2940751769
5749	0.2940532626
5750	0.2940301269
5751	0.2940048071
5752	0.2939898448
5753	0.2939691059
5754	0.2939383667
5755	0.2939128578
5756	0.2938713774
5757	0.2938564655
5758	0.2938333048
5759	0.2938121067
5760	0.2937804641
5761	0.2937580985
5762	0.2937358839
