iter	Passed	Remaining
1663	28873	144644
1664	28887	144609
1665	28909	144616
1666	28931	144620
1667	28945	144590
1668	28957	144546
1669	28970	144504
1670	28985	144474
1671	29004	144468
1672	29020	144441
1673	29040	144438
1674	29059	144428
1675	29074	144401
1676	29094	144395
1677	29109	144365
1678	29131	144371
1679	29145	144339
1680	29159	144305
1681	29174	144274
1682	29189	144250
1683	29208	144237
1684	29226	144223
1685	29246	144222
1686	29265	144211
1687	29286	144212
1688	29302	144189
1689	29316	144155
1690	29331	144126
1691	29350	144115
1692	29366	144090
1693	29380	144056
1694	29395	144028
1695	29411	144007
1696	29427	143983
1697	29443	143957
1698	29462	143946
1699	29481	143939
1700	29495	143906
1701	29510	143876
1702	29525	143846
1703	29537	143805
1704	29551	143771
1705	29566	143741
1706	29583	143723
1707	29597	143690
1708	29615	143674
1709	29630	143646
1710	29646	143622
1711	29658	143579
1712	29674	143556
1713	29689	143525
1714	29704	143499
1715	29719	143469
1716	29734	143440
1717	29751	143423
1718	29769	143409
1719	29782	143372
1720	29798	143345
1721	29819	143349
1722	29835	143324
1723	29851	143303
1724	29871	143296
1725	29893	143299
1726	29911	143286
1727	29930	143276
1728	29946	143253
1729	29962	143231
1730	29978	143208
1731	29996	143193
1732	30016	143187
1733	30034	143173
1734	30047	143135
1735	30060	143099
1736	30076	143074
1737	30094	143063
1738	30111	143044
1739	30126	143013
1740	30142	142992
1741	30159	142971
1742	30173	142939
1743	30188	142909
1744	30203	142881
1745	30223	142878
1746	30237	142845
1747	30252	142817
1748	30267	142787
1749	30281	142755
1750	30294	142719
1751	30308	142687
1752	30322	142654
1753	30336	142620
1754	30355	142610
1755	30374	142600
1756	30388	142567
1757	30406	142553
1758	30421	142528
1759	30442	142524
1760	30462	142522
1761	30480	142505
1762	30502	142514
1763	30522	142505
1764	30537	142480
1765	30557	142476
1766	30573	142449
1767	30591	142437
1768	30609	142425
1769	30624	142393
1770	30640	142370
1771	30661	142369
1772	30679	142356
1773	30692	142318
1774	30708	142295
1775	30724	142275
1776	30739	142247
1777	30755	142224
1778	30771	142198
1779	30784	142164
1780	30799	142132
1781	30815	142109
1782	30830	142081
1783	30844	142052
1784	30862	142037
1785	30882	142032
1786	30896	141999
1787	30912	141975
1788	30932	141969
1789	30953	141969
1790	30966	141932
1791	30980	141901
1792	30994	141868
1793	31008	141838
1794	31023	141807
1795	31038	141781
1796	31054	141758
1797	31066	141715
1798	31078	141675
1799	31093	141649
1800	31108	141621
1801	31123	141592
1802	31145	141595
1803	31158	141562
1804	31172	141529
1805	31184	141487
1806	31205	141485
1807	31224	141477
1808	31243	141466
1809	31261	141453
1810	31277	141429
1811	31292	141403
1812	31308	141378
1813	31322	141349
1814	31343	141348
1815	31361	141335
1816	31380	141323
1817	31392	141281
1818	31407	141254
1819	31420	141219
1820	31435	141191
1821	31448	141155
1822	31464	141134
1823	31478	141100
1824	31491	141062
1825	31503	141023
1826	31517	140991
1827	31529	140952
1828	31545	140928
1829	31558	140892
1830	31572	140861
1831	31585	140824
1832	31598	140789
1833	31611	140752
1834	31624	140716
1835	31637	140682
1836	31658	140678
1837	31674	140655
1838	31692	140642
1839	31706	140609
1840	31717	140568
1841	31736	140559
1842	31749	140522
1843	31762	140484
1844	31773	140441
1845	31788	140413
1846	31802	140382
1847	31816	140351
1848	31836	140346
1849	31853	140327
1850	31869	140305
1851	31881	140265
1852	31897	140241
1853	31910	140204
1854	31933	140215
1855	31965	140263
1856	31980	140233
1857	31993	140197
1858	32008	140173
1859	32023	140146
1860	32042	140137
1861	32057	140107
1862	32069	140070
1863	32085	140048
1864	32107	140048
1865	32128	140050
1866	32145	140032
1867	32158	139995
1868	32172	139966
1869	32186	139935
1870	32199	139896
1871	32212	139864
1872	32227	139836
1873	32240	139802
1874	32257	139783
1875	32274	139762
1876	32290	139740
1877	32304	139711
1878	32319	139684
1879	32335	139660
1880	32347	139622
1881	32360	139586
1882	32373	139551
1883	32386	139514
1884	32398	139477
1885	32412	139445
1886	32425	139409
1887	32437	139372
1888	32451	139342
1889	32465	139310
1890	32485	139305
1891	32500	139276
1892	32515	139250
1893	32530	139223
1894	32543	139191
1895	32556	139154
1896	32568	139116
1897	32585	139097
1898	32602	139081
1899	32615	139046
1900	32628	139008
1901	32642	138979
1902	32655	138943
1903	32668	138910
1904	32681	138873
1905	32694	138839
1906	32711	138823
1907	32732	138819
1908	32749	138803
1909	32770	138803
1910	32789	138795
1911	32810	138794
1912	32829	138782
1913	32843	138752
1914	32860	138735
1915	32876	138711
1916	32890	138682
1917	32902	138643
1918	32914	138606
1919	32932	138589
1920	32946	138561
1921	32961	138533
1922	32975	138503
1923	32988	138467
1924	33002	138437
1925	33018	138418
1926	33032	138387
1927	33044	138349
1928	33062	138333
1929	33075	138301
1930	33091	138278
1931	33104	138243
1932	33117	138208
1933	33132	138183
1934	33152	138179
1935	33168	138158
1936	33184	138132
1937	33199	138106
1938	33211	138068
1939	33229	138056
1940	33246	138040
1941	33259	138006
1942	33277	137992
1943	33292	137966
1944	33307	137940
1945	33323	137915
1946	33338	137890
1947	33352	137862
1948	33364	137822
1949	33380	137802
1950	33400	137796
1951	33413	137761
1952	33430	137746
1953	33448	137729
1954	33462	137702
1955	33487	137715
1956	33505	137704
1957	33521	137680
1958	33539	137666
1959	33550	137626
1960	33569	137618
1961	33583	137586
1962	33597	137555
1963	33608	137513
1964	33622	137482
1965	33639	137465
1966	33659	137461
1967	33675	137440
1968	33688	137407
1969	33708	137400
1970	33724	137379
1971	33737	137344
1972	33753	137322
1973	33768	137299
1974	33784	137276
1975	33800	137252
1976	33813	137219
1977	33826	137186
1978	33839	137154
1979	33852	137121
1980	33866	137090
1981	33880	137059
1982	33892	137022
1983	33906	136991
1984	33920	136963
1985	33933	136929
1986	33949	136909
1987	33962	136874
1988	33975	136843
1989	33994	136830
1990	34009	136806
1991	34022	136774
1992	34034	136736
1993	34050	136714
1994	34065	136689
1995	34087	136690
1996	34105	136677
1997	34121	136656
1998	34138	136639
1999	34156	136624
2000	34171	136601
2001	34187	136579
2002	34204	136563
2003	34224	136555
2004	34246	136559
2005	34267	136559
2006	34289	136559
2007	34307	136546
2008	34324	136529
2009	34341	136511
2010	34361	136505
2011	34377	136483
2012	34393	136464
2013	34411	136448
2014	34431	136443
2015	34451	136437
2016	34468	136420
2017	34487	136411
2018	34505	136397
2019	34526	136396
2020	34542	136373
2021	34559	136358
2022	34576	136340
2023	34590	136312
2024	34605	136287
2025	34621	136264
2026	34636	136240
2027	34651	136214
2028	34663	136176
2029	34678	136150
2030	34692	136122
2031	34708	136099
2032	34720	136062
2033	34741	136061
2034	34758	136044
2035	34773	136018
2036	34786	135987
2037	34806	135979
2038	34827	135980
2039	34844	135962
2040	34859	135936
2041	34879	135929
2042	34894	135904
2043	34910	135884
2044	34925	135859
2045	34944	135848
2046	34964	135845
2047	34986	135847
2048	35010	135856
2049	35029	135845
2050	35053	135854
2051	35074	135853
2052	35093	135844
2053	35115	135845
2054	35137	135847
2055	35155	135834
2056	35172	135815
2057	35191	135807
2058	35216	135822
2059	35236	135814
2060	35256	135807
2061	35278	135810
2062	35301	135816
2063	35322	135811
2064	35343	135809
2065	35371	135835
2066	35391	135831
2067	35416	135841
2068	35436	135835
2069	35453	135818
2070	35470	135801
2071	35486	135781
2072	35503	135762
2073	35524	135762
2074	35543	135750
2075	35559	135727
2076	35570	135690
2077	35583	135657
2078	35600	135638
2079	35618	135622
2080	35634	135603
2081	35648	135572
2082	35660	135536
2083	35672	135502
2084	35689	135481
2085	35703	135454
2086	35722	135443
2087	35737	135418
2088	35751	135388
2089	35764	135355
2090	35782	135344
2091	35797	135320
2092	35817	135313
2093	35841	135319
2094	35860	135313
2095	35882	135311
2096	35903	135310
2097	35929	135327
2098	35965	135380
2099	35992	135398
2100	36017	135411
2101	36038	135411
2102	36059	135406
2103	36078	135397
2104	36095	135379
2105	36113	135367
2106	36128	135340
2107	36142	135312
2108	36159	135292
2109	36173	135266
2110	36189	135243
2111	36205	135222
2112	36219	135191
2113	36234	135169
2114	36252	135154
2115	36268	135132
2116	36283	135106
2117	36298	135081
2118	36312	135054
2119	36330	135038
2120	36348	135026
2121	36367	135015
2122	36388	135011
2123	36405	134993
2124	36422	134979
2125	36438	134956
2126	36455	134939
2127	36469	134911
2128	36484	134886
2129	36499	134860
2130	36530	134892
2131	36556	134907
2132	36575	134900
2133	36592	134881
2134	36608	134860
2135	36630	134859
2136	36656	134874
2137	36674	134860
2138	36694	134856
2139	36720	134870
2140	36741	134865
2141	36760	134858
2142	36779	134846
2143	36794	134823
2144	36811	134804
2145	36831	134796
2146	36852	134795
2147	36870	134778
2148	36891	134778
2149	36914	134779
2150	36934	134775
2151	36948	134746
2152	36966	134729
2153	36984	134716
2154	37006	134717
2155	37025	134708
2156	37041	134684
2157	37054	134654
2158	37072	134637
2159	37097	134651
2160	37118	134648
2161	37134	134626
2162	37151	134609
2163	37171	134600
2164	37186	134574
2165	37206	134567
2166	37225	134559
2167	37241	134535
2168	37256	134511
2169	37276	134506
2170	37300	134513
2171	37319	134501
2172	37337	134485
2173	37357	134478
2174	37377	134472
2175	37404	134489
2176	37421	134473
2177	37439	134457
2178	37457	134446
2179	37478	134443
2180	37497	134431
2181	37518	134427
2182	37539	134422
2183	37561	134422
2184	37578	134404
2185	37596	134391
2186	37613	134374
2187	37635	134371
2188	37661	134388
2189	37686	134398
2190	37715	134422
2191	37737	134423
2192	37756	134411
2193	37775	134400
2194	37793	134385
2195	37811	134371
2196	37830	134361
2197	37849	134349
2198	37868	134338
2199	37891	134341
2200	37909	134329
2201	37929	134320
2202	37951	134319
2203	37972	134317
2204	37993	134311
2205	38016	134316
2206	38035	134304
2207	38054	134293
2208	38074	134287
2209	38096	134285
2210	38117	134283
2211	38136	134271
2212	38155	134260
2213	38179	134266
2214	38199	134259
2215	38218	134248
2216	38236	134231
2217	38255	134220
2218	38274	134209
2219	38293	134198
2220	38312	134188
2221	38330	134173
2222	38348	134160
2223	38367	134147
2224	38388	134142
2225	38409	134140
2226	38428	134129
2227	38449	134124
2228	38470	134119
2229	38492	134121
2230	38514	134120
2231	38555	134185
2232	38576	134179
2233	38597	134174
2234	38617	134168
2235	38640	134171
2236	38669	134193
2237	38696	134211
2238	38716	134203
2239	38734	134188
2240	38751	134168
2241	38766	134144
2242	38784	134127
2243	38800	134108
2244	38817	134087
2245	38834	134069
2246	38849	134046
2247	38866	134026
2248	38884	134013
2249	38902	133998
2250	38922	133989
2251	38938	133967
2252	38960	133966
2253	38980	133959
2254	38997	133939
2255	39014	133921
2256	39029	133898
2257	39048	133886
2258	39072	133890
2259	39090	133876
2260	39106	133853
2261	39122	133834
2262	39138	133812
2263	39153	133787
2264	39169	133763
2265	39184	133740
2266	39201	133721
2267	39218	133701
2268	39234	133681
2269	39253	133670
2270	39273	133661
2271	39293	133654
2272	39308	133627
2273	39328	133620
2274	39344	133599
2275	39366	133597
2276	39382	133576
2277	39399	133558
2278	39416	133538
2279	39434	133524
2280	39457	133526
2281	39475	133511
2282	39494	133498
2283	39512	133484
2284	39530	133468
2285	39546	133448
2286	39562	133425
2287	39577	133401
2288	39593	133378
2289	39610	133361
2290	39630	133351
2291	39649	133342
2292	39669	133331
2293	39684	133309
2294	39699	133283
2295	39715	133262
2296	39732	133242
2297	39751	133233
2298	39771	133224
2299	39788	133204
2300	39805	133185
2301	39820	133161
2302	39836	133141
2303	39853	133121
2304	39870	133104
2305	39893	133105
2306	39908	133081
2307	39925	133061
2308	39944	133048
2309	39958	133022
2310	39978	133012
2311	39995	132995
2312	40012	132978
2313	40033	132973
2314	40055	132970
2315	40077	132967
2316	40096	132957
2317	40112	132934
2318	40131	132922
2319	40153	132922
2320	40173	132914
2321	40191	132898
2322	40215	132902
2323	40233	132889
2324	40250	132870
2325	40266	132848
2326	40281	132822
2327	40302	132816
2328	40317	132792
2329	40332	132768
2330	40350	132752
2331	40366	132731
2332	40381	132707
2333	40398	132688
2334	40418	132678
2335	40437	132667
2336	40453	132647
2337	40473	132636
2338	40492	132625
2339	40511	132613
2340	40531	132606
2341	40552	132599
2342	40576	132606
2343	40598	132604
2344	40620	132599
2345	40642	132598
2346	40674	132630
2347	40699	132638
2348	40722	132639
2349	40744	132635
2350	40761	132618
2351	40781	132609
2352	40799	132595
2353	40818	132583
2354	40835	132562
2355	40853	132549
2356	40871	132533
2357	40885	132506
2358	40900	132478
2359	40918	132465
2360	40933	132439
2361	40953	132430
2362	40969	132410
2363	40987	132394
2364	41002	132370
2365	41020	132355
2366	41038	132338
2367	41056	132323
2368	41075	132312
2369	41089	132284
2370	41107	132270
2371	41123	132248
2372	41145	132243
2373	41164	132231
2374	41180	132210
2375	41194	132183
2376	41210	132160
2377	41224	132131
2378	41236	132098
2379	41256	132088
2380	41270	132061
2381	41283	132029
2382	41298	132006
2383	41312	131979
2384	41328	131958
2385	41346	131942
2386	41366	131931
2387	41382	131912
2388	41399	131891
2389	41415	131871
2390	41430	131845
2391	41445	131821
2392	41469	131824
2393	41491	131822
2394	41515	131827
2395	41534	131813
2396	41554	131804
2397	41572	131792
2398	41587	131767
2399	41603	131745
2400	41621	131730
2401	41637	131706
2402	41656	131695
2403	41676	131687
2404	41696	131677
2405	41713	131658
2406	41733	131650
2407	41749	131629
2408	41765	131607
2409	41781	131584
2410	41796	131562
2411	41814	131547
2412	41833	131533
2413	41849	131512
2414	41866	131492
2415	41883	131474
2416	41900	131456
2417	41919	131444
2418	41936	131425
2419	41955	131414
2420	41970	131389
2421	41986	131368
2422	42008	131365
2423	42025	131347
2424	42042	131329
2425	42063	131322
2426	42077	131296
2427	42092	131269
2428	42112	131260
2429	42126	131234
2430	42149	131233
2431	42165	131213
2432	42181	131191
2433	42197	131170
2434	42214	131152
2435	42233	131137
2436	42248	131114
2437	42264	131092
2438	42280	131072
2439	42296	131051
2440	42311	131026
2441	42330	131013
2442	42347	130995
2443	42364	130976
2444	42382	130962
2445	42400	130947
2446	42419	130935
2447	42439	130925
2448	42455	130904
2449	42472	130885
2450	42488	130864
2451	42504	130843
2452	42526	130837
2453	42549	130838
2454	42567	130823
2455	42580	130794
2456	42596	130772
2457	42614	130756
2458	42635	130751
2459	42653	130735
2460	42670	130714
2461	42687	130699
2462	42704	130681
2463	42723	130665
2464	42746	130666
2465	42767	130662
2466	42788	130653
2467	42810	130650
2468	42827	130634
2469	42849	130628
2470	42870	130624
2471	42891	130616
2472	42914	130618
2473	42931	130599
2474	42946	130574
2475	42963	130555
2476	42979	130534
2477	42997	130517
2478	43011	130493
2479	43028	130473
2480	43046	130459
2481	43065	130444
2482	43081	130425
2483	43101	130414
2484	43115	130386
2485	43129	130361
2486	43147	130344
2487	43167	130334
2488	43183	130314
2489	43201	130297
2490	43221	130289
2491	43239	130274
2492	43258	130260
2493	43273	130235
2494	43291	130220
2495	43307	130200
2496	43323	130177
2497	43344	130171
2498	43367	130172
2499	43385	130157
2500	43402	130138
2501	43419	130119
2502	43439	130108
2503	43456	130092
2504	43473	130074
2505	43496	130073
2506	43518	130069
2507	43533	130045
2508	43554	130039
2509	43574	130030
2510	43597	130029
2511	43615	130014
2512	43630	129988
2513	43658	130002
2514	43681	130001
2515	43704	130000
2516	43721	129983
2517	43739	129967
2518	43756	129949
2519	43777	129942
2520	43794	129925
2521	43815	129919
2522	43834	129903
2523	43852	129890
2524	43872	129879
2525	43890	129863
2526	43915	129868
2527	43938	129868
2528	43954	129846
2529	43976	129844
2530	43997	129837
2531	44019	129832
2532	44044	129838
2533	44069	129842
2534	44086	129824
2535	44103	129805
2536	44127	129807
2537	44149	129803
2538	44167	129787
2539	44185	129772
2540	44211	129782
2541	44233	129777
2542	44252	129764
2543	44271	129752
2544	44294	129752
2545	44315	129743
2546	44334	129732
2547	44356	129726
2548	44374	129710
2549	44393	129698
2550	44415	129694
2551	44434	129681
2552	44452	129667
2553	44478	129672
2554	44499	129665
2555	44520	129661
2556	44545	129665
2557	44566	129656
2558	44582	129636
2559	44600	129619
2560	44626	129627
2561	44645	129613
2562	44663	129599
2563	44681	129584
2564	44699	129567
2565	44716	129549
2566	44732	129528
2567	44750	129510
2568	44768	129494
2569	44786	129481
2570	44803	129460
2571	44820	129443
2572	44843	129440
2573	44860	129421
2574	44879	129410
2575	44901	129405
2576	44920	129393
2577	44937	129374
2578	44957	129362
2579	44982	129367
2580	45000	129353
2581	45018	129337
2582	45036	129321
2583	45060	129323
2584	45081	129314
2585	45101	129305
2586	45121	129295
2587	45137	129273
2588	45153	129251
2589	45169	129230
2590	45190	129222
2591	45206	129200
2592	45221	129175
2593	45241	129166
2594	45257	129144
2595	45280	129142
2596	45303	129140
2597	45319	129119
2598	45333	129094
2599	45348	129069
2600	45363	129045
2601	45378	129020
2602	45394	128999
2603	45410	128977
2604	45433	128976
2605	45452	128961
2606	45472	128951
2607	45491	128940
2608	45511	128927
2609	45529	128913
2610	45550	128906
2611	45569	128893
2612	45591	128889
2613	45610	128875
2614	45632	128871
2615	45648	128847
2616	45665	128831
2617	45687	128824
2618	45708	128817
2619	45725	128800
2620	45742	128781
2621	45758	128759
2622	45778	128748
2623	45799	128742
2624	45817	128725
2625	45834	128706
2626	45850	128685
2627	45866	128663
2628	45882	128642
2629	45899	128622
2630	45914	128600
2631	45930	128577
2632	45949	128565
2633	45969	128554
2634	45986	128536
2635	46006	128524
2636	46023	128505
2637	46044	128497
2638	46061	128480
2639	46077	128459
2640	46094	128440
2641	46111	128421
2642	46128	128402
2643	46143	128378
2644	46160	128359
2645	46180	128348
2646	46195	128323
2647	46213	128307
2648	46230	128289
2649	46248	128274
2650	46264	128253
2651	46277	128223
2652	46293	128202
2653	46308	128176
2654	46323	128153
2655	46338	128129
2656	46356	128113
2657	46374	128096
2658	46390	128074
2659	46410	128064
2660	46429	128052
2661	46444	128026
2662	46465	128018
2663	46487	128013
2664	46501	127987
2665	46518	127968
2666	46533	127946
2667	46550	127927
2668	46564	127900
2669	46582	127883
2670	46604	127878
2671	46621	127861
2672	46638	127842
2673	46655	127823
2674	46671	127801
2675	46686	127778
2676	46704	127761
2677	46722	127744
2678	46737	127720
2679	46751	127695
2680	46768	127674
2681	46783	127652
2682	46802	127637
2683	46817	127613
2684	46832	127591
2685	46846	127563
2686	46860	127536
2687	46877	127518
2688	46893	127497
2689	46913	127487
2690	46932	127473
2691	46950	127458
2692	46967	127437
2693	46984	127420
2694	47002	127404
2695	47022	127392
2696	47038	127372
2697	47052	127345
2698	47067	127321
2699	47082	127296
2700	47097	127273
2701	47114	127253
2702	47129	127229
2703	47145	127210
2704	47162	127190
2705	47178	127168
2706	47195	127151
2707	47209	127124
2708	47226	127104
2709	47241	127081
2710	47257	127060
2711	47277	127050
2712	47292	127025
2713	47307	127001
2714	47323	126980
2715	47339	126959
2716	47356	126940
2717	47373	126921
2718	47394	126913
2719	47412	126898
2720	47427	126875
2721	47444	126854
2722	47463	126842
2723	47484	126833
2724	47499	126811
2725	47515	126789
2726	47530	126766
2727	47549	126751
2728	47568	126738
2729	47584	126717
2730	47601	126698
2731	47617	126677
2732	47633	126656
2733	47650	126639
2734	47667	126619
2735	47685	126602
2736	47700	126580
2737	47717	126562
2738	47733	126538
2739	47748	126516
2740	47763	126491
2741	47785	126487
2742	47802	126467
2743	47816	126440
2744	47830	126415
2745	47845	126391
2746	47860	126366
2747	47875	126345
2748	47891	126323
2749	47906	126299
2750	47924	126282
2751	47939	126259
2752	47955	126238
2753	47970	126213
2754	47985	126191
2755	48001	126168
2756	48021	126158
2757	48039	126142
2758	48054	126120
2759	48071	126101
2760	48087	126080
2761	48106	126067
2762	48122	126043
2763	48136	126017
2764	48152	125997
2765	48167	125972
2766	48183	125952
2767	48199	125932
2768	48215	125911
2769	48231	125890
2770	48247	125869
2771	48265	125852
2772	48285	125842
2773	48311	125845
2774	48330	125832
2775	48351	125824
2776	48373	125820
2777	48393	125808
2778	48407	125781
2779	48423	125762
2780	48438	125738
2781	48454	125715
2782	48471	125697
2783	48487	125677
2784	48504	125658
2785	48519	125634
2786	48534	125612
2787	48550	125590
2788	48565	125567
2789	48583	125550
2790	48600	125533
2791	48618	125516
2792	48638	125504
2793	48653	125481
2794	48672	125469
2795	48692	125457
2796	48708	125436
2797	48723	125412
2798	48743	125401
2799	48760	125384
2800	48775	125360
2801	48788	125331
2802	48803	125309
2803	48821	125292
2804	48837	125272
2805	48852	125247
2806	48867	125224
2807	48883	125202
2808	48897	125176
2809	48912	125152
2810	48928	125132
2811	48947	125118
2812	48970	125115
2813	48991	125106
2814	49011	125095
2815	49028	125079
2816	49046	125062
2817	49066	125052
2818	49085	125038
2819	49104	125024
2820	49123	125011
2821	49141	124994
2822	49158	124976
2823	49177	124964
2824	49197	124952
2825	49210	124924
2826	49230	124912
2827	49246	124892
2828	49262	124870
2829	49276	124844
2830	49293	124827
2831	49309	124805
2832	49327	124790
2833	49346	124777
2834	49366	124764
2835	49381	124741
2836	49397	124722
2837	49418	124713
2838	49440	124706
2839	49457	124688
2840	49474	124669
2841	49490	124650
2842	49505	124626
2843	49522	124606
2844	49538	124586
2845	49554	124564
2846	49570	124544
2847	49591	124537
2848	49608	124517
2849	49624	124497
2850	49639	124474
2851	49654	124449
2852	49670	124427
2853	49688	124412
2854	49710	124406
2855	49728	124390
2856	49744	124370
2857	49761	124351
2858	49773	124320
2859	49794	124312
2860	49809	124288
2861	49826	124269
2862	49840	124245
2863	49855	124221
2864	49871	124199
2865	49889	124183
2866	49910	124174
2867	49938	124185
2868	49954	124164
2869	49973	124150
2870	49990	124130
2871	50007	124112
2872	50026	124099
2873	50042	124079
2874	50057	124056
2875	50072	124031
2876	50087	124008
2877	50103	123988
2878	50116	123958
2879	50138	123952
2880	50155	123935
2881	50174	123920
2882	50192	123906
2883	50210	123890
2884	50226	123869
2885	50243	123849
2886	50260	123832
2887	50275	123809
2888	50293	123793
2889	50310	123774
2890	50329	123761
2891	50347	123745
2892	50367	123732
2893	50387	123721
2894	50404	123704
2895	50421	123685
2896	50436	123662
2897	50456	123651
2898	50478	123644
2899	50495	123626
2900	50514	123612
2901	50531	123595
2902	50548	123577
2903	50566	123560
2904	50587	123551
2905	50602	123529
2906	50616	123504
2907	50630	123478
2908	50646	123455
2909	50665	123443
2910	50681	123420
2911	50702	123413
2912	50719	123394
2913	50737	123379
2914	50757	123368
2915	50773	123347
2916	50793	123336
2917	50811	123320
2918	50827	123300
2919	50849	123293
2920	50866	123275
2921	50883	123256
2922	50901	123239
2923	50916	123217
2924	50932	123195
2925	50948	123174
2926	50966	123159
2927	50981	123136
2928	50998	123116
2929	51013	123095
2930	51030	123074
2931	51047	123057
2932	51068	123047
2933	51084	123026
2934	51103	123013
2935	51117	122987
2936	51135	122971
2937	51157	122966
2938	51173	122946
2939	51190	122927
2940	51207	122907
2941	51229	122902
2942	51253	122899
2943	51275	122894
2944	51302	122900
2945	51320	122883
2946	51335	122861
2947	51348	122833
2948	51366	122815
2949	51382	122796
2950	51402	122783
2951	51418	122762
2952	51434	122741
2953	51446	122711
2954	51461	122689
2955	51483	122683
2956	51500	122664
2957	51517	122645
2958	51534	122627
2959	51553	122613
2960	51570	122595
2961	51589	122582
2962	51613	122579
2963	51630	122560
2964	51646	122541
2965	51661	122518
2966	51680	122503
2967	51698	122487
2968	51717	122474
2969	51733	122454
2970	51750	122435
2971	51766	122415
2972	51788	122407
2973	51807	122395
2974	51822	122370
2975	51836	122346
2976	51852	122324
2977	51867	122300
2978	51881	122276
2979	51896	122253
2980	51910	122226
2981	51925	122203
2982	51939	122179
2983	51958	122164
2984	51973	122141
2985	51988	122119
2986	52005	122100
2987	52020	122077
2988	52036	122057
2989	52050	122031
2990	52066	122011
2991	52084	121994
2992	52099	121972
2993	52112	121945
2994	52126	121919
2995	52145	121903
2996	52160	121882
2997	52174	121856
2998	52189	121834
2999	52204	121809
3000	52219	121786
3001	52240	121778
3002	52257	121759
3003	52274	121741
3004	52292	121724
3005	52307	121703
3006	52323	121683
3007	52341	121666
3008	52356	121643
3009	52372	121622
3010	52392	121611
3011	52412	121598
3012	52430	121583
3013	52447	121565
3014	52463	121544
3015	52479	121524
3016	52495	121502
3017	52509	121478
3018	52524	121456
3019	52539	121432
3020	52554	121410
3021	52569	121386
3022	52584	121364
3023	52599	121341
3024	52614	121318
3025	52630	121296
3026	52647	121279
3027	52665	121262
3028	52683	121246
3029	52698	121223
3030	52711	121196
3031	52728	121178
3032	52743	121155
3033	52760	121135
3034	52774	121112
3035	52790	121090
3036	52804	121066
3037	52820	121044
3038	52834	121021
3039	52850	120999
3040	52867	120982
3041	52883	120961
3042	52899	120940
3043	52921	120932
3044	52937	120913
3045	52950	120884
3046	52967	120866
3047	52984	120848
3048	53001	120830
3049	53017	120810
3050	53031	120785
3051	53051	120773
3052	53067	120752
3053	53079	120724
3054	53095	120704
3055	53111	120683
3056	53130	120668
3057	53144	120643
3058	53161	120625
3059	53178	120606
3060	53195	120590
3061	53214	120575
3062	53227	120548
3063	53244	120529
3064	53267	120525
3065	53283	120505
3066	53304	120496
3067	53322	120479
3068	53341	120467
3069	53361	120454
3070	53378	120435
3071	53394	120414
3072	53409	120392
3073	53422	120364
3074	53438	120345
3075	53455	120326
3076	53471	120306
3077	53485	120281
3078	53501	120260
3079	53515	120235
3080	53528	120209
3081	53546	120193
3082	53565	120178
3083	53578	120153
3084	53598	120140
3085	53612	120116
3086	53632	120103
3087	53648	120084
3088	53665	120066
3089	53679	120040
3090	53693	120016
3091	53709	119995
3092	53724	119973
3093	53739	119949
3094	53754	119926
3095	53769	119904
3096	53783	119880
3097	53803	119867
3098	53819	119847
3099	53834	119825
3100	53851	119806
3101	53867	119786
3102	53882	119764
3103	53896	119738
3104	53910	119715
3105	53924	119689
3106	53940	119669
3107	53954	119643
3108	53968	119620
3109	53986	119603
3110	54004	119587
3111	54022	119571
3112	54039	119553
3113	54054	119532
3114	54068	119505
3115	54083	119484
3116	54101	119467
3117	54115	119442
3118	54129	119418
3119	54144	119394
3120	54159	119373
3121	54178	119360
3122	54197	119346
3123	54214	119327
3124	54231	119308
3125	54246	119286
3126	54263	119268
3127	54277	119242
3128	54291	119219
3129	54307	119198
3130	54321	119173
3131	54334	119147
3132	54349	119123
3133	54367	119109
3134	54383	119089
3135	54399	119067
3136	54414	119045
3137	54430	119025
3138	54451	119016
3139	54470	119001
3140	54485	118980
3141	54500	118956
3142	54516	118936
3143	54531	118914
3144	54547	118894
3145	54563	118873
3146	54579	118853
3147	54594	118831
3148	54610	118810
3149	54627	118792
3150	54644	118775
3151	54660	118754
3152	54677	118737
3153	54692	118714
3154	54710	118698
3155	54727	118679
3156	54741	118655
3157	54757	118634
3158	54770	118609
3159	54797	118612
3160	54811	118587
3161	54829	118571
3162	54842	118546
3163	54860	118529
3164	54874	118505
3165	54888	118480
3166	54904	118460
3167	54918	118435
3168	54935	118417
3169	54955	118406
3170	54973	118390
3171	54990	118371
3172	55005	118348
3173	55020	118327
3174	55035	118303
3175	55049	118281
3176	55066	118261
3177	55081	118239
3178	55095	118215
3179	55112	118196
3180	55127	118174
3181	55139	118146
3182	55160	118135
3183	55182	118130
3184	55199	118110
3185	55213	118087
3186	55228	118064
3187	55242	118039
3188	55256	118014
3189	55270	117991
3190	55282	117962
3191	55297	117940
3192	55313	117919
3193	55333	117907
3194	55348	117887
3195	55362	117861
3196	55380	117845
3197	55394	117821
3198	55410	117802
3199	55428	117784
3200	55443	117763
3201	55459	117743
3202	55475	117722
3203	55490	117701
3204	55513	117694
3205	55528	117673
3206	55546	117658
3207	55562	117636
3208	55580	117620
3209	55598	117606
3210	55613	117583
3211	55630	117564
3212	55651	117556
3213	55669	117540
3214	55684	117517
3215	55699	117496
3216	55713	117472
