SamplingOperations_code,IBD_pred,region
133,13.557465161398735,22
134,14.407463713782597,22
135,14.163538828621686,22
136,15.785060211572297,22
137,15.24021431145181,22
138,16.460133764708104,22
139,17.20336607774749,22
140,17.064343639224187,22
141,13.576852769009152,22
142,14.277914568843581,22
143,13.975658935349655,22
144,18.861553441576262,22
145,18.19662268607267,22
146,14.435127101410501,22
147,12.886502138118205,22
148,13.295391484102769,22
149,13.888076483191902,22
150,14.118278824541434,22
151,19.52668070473486,22
9136,15.595477456444264,9
9137,14.177331602576311,9
9138,14.878877530833964,9
9139,15.855736379567388,9
9140,15.472874899425662,9
9141,17.977696035066216,9
9142,15.240843975481862,9
9143,15.939013218700723,9
9144,16.117077546585158,9
9145,15.453156193773495,9
9146,12.94098638549524,9
9147,15.377682309290854,9
9148,15.493844904276438,9
9149,17.763356784482305,9
9150,15.08078720887218,9
9151,18.99258065126051,9
9152,19.249073370187407,9
9153,14.430161304656615,9
9154,15.258962376100328,9
9155,14.951539221939154,9
9156,18.143176245937283,9
9157,15.659796915397862,9
9158,15.71478130458427,9
9159,16.40988533130867,9
9160,15.243331685989078,9
9161,15.459888504685903,9
9162,16.79480221594883,9
9163,16.406862593267224,9
9164,17.325458980754636,9
9165,15.515503909230043,9
9166,15.812615488612744,9
9167,14.818922230715415,9
9168,15.161352848380147,9
9169,16.040786546188116,9
9170,15.629883578083291,9
9171,14.827011084243198,9
9172,12.762913533773377,9
9173,15.876598343648624,9
9174,15.323806455181488,9
9175,16.58693027460928,9
9176,10.554421948401632,9
9177,15.417243908124883,9
9178,17.145913052965746,9
9179,15.980212665596659,9
9180,17.06644232363807,9
9181,14.69518290189305,9
9182,15.242202882271448,9
9183,15.26548008387902,9
9184,16.576532493718126,9
9185,16.25054918341284,9
9186,12.116766402715557,9
9187,12.2682202467226,9
9188,15.736443160896375,9
9189,15.148307011285734,9
9190,9.672479735764638,9
9191,9.687726090270754,9
9192,8.120999036542097,9
9193,14.00234250156013,9
9194,12.732628462412498,9
9195,13.677156976826213,9
9196,15.43240774799011,9
9197,15.655429794842522,9
9198,13.8575335320559,9
9199,14.661064602215111,9
9200,16.018798448450998,9
9201,15.309994029847346,9
9202,14.666554039433324,9
9203,15.67320297157675,9
9204,14.738246981461202,9
9205,14.115594444218345,9
9206,17.82971274337301,9
9207,15.857977252501154,9
9208,16.45367257919613,9
9209,15.72184138308608,9
9210,15.944939330081658,9
9211,15.725800346135603,9
9212,15.898523711587583,9
9213,15.913374326879595,9
9214,14.33934050557243,9
9215,14.335320151472382,9
9216,16.09217947307756,9
9217,15.315481173980084,9
9218,17.481942771866983,9
9219,15.555416233852807,9
9220,15.08729379721371,9
9221,15.432007581656237,9
9222,15.704405084004073,9
9223,15.97164370077251,9
9224,16.67215785310941,9
9225,16.255128368487366,9
9226,16.95768155806648,9
9227,15.26340434414479,9
9228,15.177636204722237,9
9229,11.370760241027842,9
9230,11.804957195496309,9
9231,15.030791543922838,9
9232,13.960614809854567,9
9233,17.157264801607027,9
9234,14.862687652536536,9
9235,13.149654712559787,9
9236,13.790354874530763,9
9237,12.389553023446874,9
9238,16.3451179422347,9
9239,15.886718183564163,9
9240,15.07415810981452,9
9241,15.35072614927995,9
9242,13.174786058008356,9
9243,15.415459589701165,9
9244,15.538911443065444,9
9245,15.63028623682176,9
9246,19.390761557367128,9
9247,15.962325327179176,9
9248,14.287029033307917,9
9249,15.504459841974645,9
9250,13.511139889369428,9
9251,15.075748868885123,9
9252,15.839372631411901,9
9253,13.073224970949969,9
9254,15.658022221406338,9
9255,15.010080355610084,9
9256,14.15372871373421,9
9257,14.534374354845138,9
9258,12.3134780298649,9
9259,15.015519939909085,9
9260,14.69280072001645,9
9261,17.169655346392986,9
9262,14.991702640594733,9
9263,13.890092389935678,9
9264,13.245636047088217,9
9265,13.87185555823738,9
9266,14.743786109404844,9
9267,14.011997419062872,9
9268,14.26928781849906,9
9269,13.51534171032711,9
9270,14.708161316068852,9
9271,14.095254147788184,9
9272,14.58878291025841,9
9273,14.849543484180364,9
9274,14.120500863382047,9
9275,14.86056025779824,9
9276,12.823527961699465,9
9277,13.278127419604811,9
9278,13.638419218310412,9
9279,15.16942601590358,9
9280,15.675207803896452,9
9281,14.57293648468258,9
9282,14.664630440597024,9
9283,14.703714154523114,9
9284,15.111061395430427,9
9285,13.189505027007296,9
9286,13.844302779686487,9
9287,13.677929648090352,9
9288,13.141770870367562,9
9289,13.800858567480802,9
9290,13.659421809653422,9
9291,14.494281926433233,9
9292,12.438513605071227,9
9293,14.027925821445903,9
9294,15.180964855486277,9
9295,7.13319296163064,9
9296,9.623492057606462,9
9297,14.680501750163893,9
9298,13.200923481478831,9
9299,13.970230472805937,9
9300,16.76248585789135,9
9301,16.939475350138498,9
9302,16.889676929812303,9
9303,18.18276674619147,9
9304,15.913509483115014,9
9305,15.107678047141558,9
9306,16.43060565331225,9
9307,16.265692219916613,9
9308,17.58690346543036,9
9309,18.131704580285714,9
9310,15.90667426548758,9
9311,16.458158967036454,9
9312,15.637441320329474,9
9313,16.815454175965293,9
9314,15.61937111846992,9
9315,16.523011037607098,9
9316,17.74796552045826,9
9317,16.571371364493945,9
9318,16.408958928916583,9
9319,17.242234710489868,9
9320,16.380891936131764,9
9321,18.547372576350014,9
9322,18.58992601863833,9
9323,16.684163820853247,9
9324,18.898735992066296,9
9325,18.829347263690668,9
9326,16.103247350051678,9
9327,15.119543327802635,9
9328,15.209881624413192,9
9329,15.783495741983051,9
9330,15.622896368774095,9
9331,14.967712126061501,9
9332,17.75941691603838,9
9333,14.930529387807148,9
9334,14.42027425523619,9
9335,16.874442877922142,9
9336,7.073930018261749,9
9337,15.505257067009007,9
9338,14.972767598617004,9
9339,15.678859547224498,9
9340,16.431448341920735,9
9341,15.29668318835889,9
9342,15.478821318781735,9
9343,15.454046015615374,9
9344,15.128962375950769,9
9345,14.955264281289429,9
9346,15.198182599319864,9
9347,15.678300320988422,9
9348,14.191310672147221,9
9349,15.504214455104776,9
9350,15.178630853002073,9
9351,13.363361306091774,9
9352,9.826211311429436,9
9353,15.380774468502224,9
9354,15.101840071332568,9
9355,14.56422811454363,9
9356,14.673384836983148,9
9357,15.352224542537213,9
9358,15.358250959210501,9
9359,15.576749336426843,9
9360,15.488299234170263,9
9361,15.36243032195926,9
9362,14.747368213712978,9
9363,14.788925711179653,9
9364,15.714258320958379,9
9365,18.281789560290832,9
9366,15.633460552723891,9
9367,15.800129226586439,9
9368,9.813193200324616,9
9369,12.284913806246559,9
9370,18.40514248512399,9
9371,14.140902877492826,9
9372,14.725399202331541,9
9373,14.557900882829152,9
9374,14.020706881438015,9
9375,15.038769952574775,9
9376,14.7110711997876,9
9377,15.24340594465238,9
9378,12.449529227491563,9
9379,13.358270774747645,9
9380,14.636127141314157,9
9381,14.214508144517723,9
9382,15.712766500530728,9
9383,14.74525576595734,9
9384,14.240054611206999,9
9385,16.38230895801217,9
9386,14.471173429770657,9
9387,14.088242896568191,9
9388,14.410889490609296,9
9389,14.707449488754571,9
9390,15.521848292370834,9
9391,13.988218357911807,9
9392,13.399855068173302,9
9393,12.658861616788615,9
9394,12.447278690682708,9
9395,12.713201960301276,9
9396,14.666586724662794,9
9397,13.921246012854374,9
9398,13.227251586169274,9
9399,12.340086248104399,9
9400,12.456219453212936,9
9401,16.18121965041536,9
9402,11.864912008228579,9
9403,15.473678385922563,9
9404,15.47994683886665,9
9405,16.216887540442805,9
9406,15.158251463746835,9
9407,15.102149300337107,9
9408,14.336266705436225,9
9409,14.537851643302899,9
9410,13.908635307486737,9
9411,15.934151773955262,9
9412,15.36252470546919,9
9413,14.950079974218115,9
9414,15.564572583783384,9
9415,14.832797937952401,9
9416,14.700867018510841,9
9417,15.591361974509683,9
9418,16.03019197086176,9
9419,14.594152351379085,9
9420,15.62782665215863,9
9421,14.904874774457134,9
9422,14.600278571179599,9
9423,14.383585783164147,9
9424,11.952039508923352,9
9425,14.183314060019192,9
9426,14.268654064295953,9
9427,13.20230830204393,9
9428,15.051126078703243,9
9429,15.388339591069213,9
9430,15.43538769607461,9
9431,14.633640466977948,9
9432,14.64263929236114,9
9433,14.852575330653124,9
9434,14.885962264668782,9
9435,15.13754366946615,9
9436,14.00016777241779,9
9437,15.332392420452376,9
9438,15.016907771039914,9
9439,15.234616559940589,9
9440,16.477032572993828,9
9441,15.079858472543417,9
9442,14.643229499813323,9
9443,14.300212186566679,9
9444,14.233977596323276,9
9445,14.952428709797923,9
9446,14.385374280469934,9
9447,14.18972256047493,9
9448,12.783077083309486,9
9449,13.811016091655697,9
9450,15.012529608002522,9
9451,14.529672104660714,9
9452,13.894462176482236,9
9453,14.437733048822995,9
9454,14.66618705381575,9
9455,14.248085564899979,9
9456,13.954113073827331,9
9457,15.182765623985997,9
9458,15.484173091952513,9
9459,15.704623348009283,9
9460,15.025056781060524,9
9461,10.580983082169807,9
9462,14.917450782046844,9
9463,14.80253921484557,9
9464,14.919548910022252,9
9465,15.451801518206732,9
9466,16.483615732580603,9
9467,14.557937949212963,9
9468,15.761629855796953,9
9469,17.911602112710565,9
9470,15.247638306058683,9
9471,15.081968612436361,9
9472,16.124505539979648,9
9473,15.526950716077673,9
9474,16.698162652675958,9
9475,16.596223163435642,9
9476,14.233790504683265,9
9477,13.759422008745053,9
9478,9.590161558024388,9
9479,16.856589643329638,9
9480,15.760016315462373,9
9481,15.718682072127157,9
9482,12.494539757866155,9
9483,13.57735455809966,9
9484,14.36166039354068,9
9485,13.4608499698574,9
9486,15.36742313865038,9
9487,13.454626874142766,9
9488,15.204171341356586,9
9489,15.392802942213603,9
9490,11.979465853329225,9
9491,15.036155449101997,9
9492,14.387099312664821,9
9493,17.26631281442488,9
9494,15.694343619818772,9
9495,15.539440935756165,9
9496,15.058008865868162,9
9497,15.67824561098739,9
9498,18.725746390436594,9
9499,16.05494957245356,9
9500,15.200677425253044,9
9501,17.24724937748757,9
9502,14.941263244277419,9
9503,14.727671127088891,9
9504,15.667659288146488,9
9505,13.52478651194533,9
9506,13.913471124591396,9
9507,16.159392050246215,9
9508,14.391279448411398,9
9509,14.761828015087938,9
9510,15.864039666833069,9
9511,13.237077841464261,9
9512,15.041509609143443,9
9513,15.34172514448392,9
9514,14.36321445883539,9
9515,15.092603797414705,9
9516,16.169608187851267,9
9517,14.05433792509854,9
9518,14.614528479236904,9
9519,14.136054577876132,9
9520,15.1122648277433,9
9521,15.411932033935216,9
9522,15.590787303143205,9
9523,14.304541425177275,9
9524,13.383256472706906,9
9525,15.348371797133362,9
9526,15.201057689791543,9
9527,15.624640693253234,9
9528,11.431868961416676,9
9529,15.535142850443968,9
9530,15.112296853598153,9
9531,14.147674322850364,9
9532,16.858673199542494,9
9533,14.909344857231243,9
9534,15.195438426222186,9
9535,14.648316777306782,9
9536,14.98185364468239,9
9537,14.975282787987235,9
9538,15.931310125016273,9
9539,14.362309643721144,9
9540,16.048003927491752,9
9541,16.205929653228438,9
9542,15.573250905198611,9
9543,16.042630594605654,9
9544,17.785667457391952,9
9545,14.8819198060925,9
9546,15.538183904950337,9
9547,17.90467824821766,9
9548,14.264126884824698,9
9549,13.065227933838326,9
9550,15.566837097972396,9
9551,15.533732302305923,9
9552,15.944351254156768,9
9553,14.515086427065093,9
9554,15.412676993603249,9
9555,15.2933336723124,9
9556,15.248576830310595,9
9557,14.371568668054714,9
9558,14.854786046420207,9
9559,15.05258336134173,9
9560,14.424056940318948,9
9561,14.383596471157519,9
9562,14.901118364598421,9
9563,15.751179489016968,9
9564,15.234776043294865,9
9565,13.589805533837191,9
9566,16.697380882610503,9
9567,15.659022991684633,9
9568,13.829144911509452,9
9569,14.436092576449347,9
9570,13.748437546058348,9
9571,16.30808599707913,9
9572,14.849659045854231,9
9573,15.239132676809382,9
9574,15.871398744615952,9
9575,17.948538317158878,9
9576,14.442610529760627,9
9577,15.468271722165758,9
9578,15.243072135863567,9
9579,15.518362026261366,9
9580,15.008254154537372,9
9581,13.221093732749898,9
9582,13.99673809635019,9
9583,14.70003910252705,9
9584,13.850263302425693,9
9585,5.7058186342848085,9
9586,10.97623333429728,9
9587,14.619108917708218,9
9588,15.642987596789528,9
9589,15.173662615224316,9
9590,15.50022768806448,9
9591,16.585995492287417,9
9592,16.652448296815237,9
9593,16.6653499638535,9
9594,12.804686872615633,9
9595,13.477789149395969,9
9596,15.566896942602442,9
9597,14.508939333903044,9
9598,14.862834020877163,9
9599,15.016163029151766,9
9600,14.623163526293977,9
9601,10.733183324873025,9
9602,15.198722982093026,9
9603,16.393256396671873,9
9604,13.914072354368615,9
9605,15.45309471224657,9
9606,16.38420715908637,9
9607,15.439166702165105,9
9608,15.064632185820294,9
9609,14.699471591962716,9
9610,15.015947350381968,9
9611,16.166346829180558,9
9612,10.735016678190533,9
9613,15.869137054244089,9
9614,13.885086976354815,9
9615,15.261893085109234,9
9616,16.884208235521633,9
9617,13.924076862405371,9
9618,14.3373196667206,9
9619,10.876058714910979,9
9620,18.034512861649496,9
9621,17.558925543989645,9
9622,14.97173831875051,9
9623,13.788634141869444,9
9624,14.741463799353355,9
9625,15.015568831989603,9
9626,15.158575386891389,9
9627,14.091111614982637,9
9628,14.778684994516441,9
9629,14.592910145568583,9
9630,13.857843712463369,9
9631,12.166079214719577,9
9632,12.646024067125712,9
9633,15.801194940308774,9
9634,14.212910512268017,9
9635,14.982371862488206,9
9636,14.299892301128923,9
9637,15.620045527745267,9
9638,15.498531671860514,9
9639,13.727550518224263,9
9640,14.216372520384024,9
9641,13.18827821998551,9
9642,13.123084108935691,9
9643,15.363723993049364,9
9644,15.41512356639005,9
9645,14.709335281375855,9
9646,14.602612419346068,9
9647,15.776923474648644,9
9648,14.69695842200946,9
9649,15.773223693111873,9
9650,16.091860234813076,9
9651,15.141143842904544,9
9652,14.313461307302438,9
9653,13.394521889914643,9
9654,13.404314130353033,9
9655,17.80374839970355,9
9656,15.170790584964978,9
9657,10.45639443273745,9
9658,15.44398930281663,9
9659,13.829654696748655,9
9660,14.990822679285731,9
9661,16.624491246426746,9
9662,16.33281599589918,9
9663,14.950567499693525,9
9664,15.878093547987818,9
9665,15.683690640439652,9
9666,15.826678903011508,9
9667,15.594415580490002,9
9668,15.132691861386231,9
9669,15.915172402581423,9
9670,12.89161269395804,9
9671,14.786234740399733,9
9672,12.920451712323532,9
9673,12.758505324194724,9
9674,15.761426905928545,9
9675,15.243793844137388,9
9676,15.682284715822089,9
9677,14.710456027517274,9
9678,14.631447121523562,9
9679,14.445878628873352,9
9680,15.17928030363248,9
9681,13.445124960272175,9
9682,12.689600330002522,9
9683,15.893389065542824,9
9684,15.364004986673457,9
9685,15.130155400142016,9
9686,15.713264922674595,9
9687,15.224359951427529,9
9688,15.700926125153961,9
9689,15.58365395319221,9
9690,15.336557176449759,9
9691,15.713065622145077,9
9692,14.951619964070323,9
9693,14.191639854404977,9
9694,15.798038909484855,9
9695,17.36798058684604,9
9696,16.0393832365198,9
9697,15.91861721399969,9
9698,15.949273526791607,9
9699,15.040909272716465,9
9700,14.496352406682746,9
9701,15.349505024432265,9
9702,15.591928703793927,9
9703,12.48984493639092,9
9704,16.571513879729817,9
9705,15.38593917273794,9
9706,16.521860976221472,9
9707,16.57287368237435,9
9708,16.180316233863632,9
9709,15.003341428843044,9
9710,15.585918840272802,9
9711,14.684849635720882,9
9712,17.13628392705617,9
9713,15.29045080035418,9
9714,14.94535580700868,9
9715,13.754877944302724,9
9716,14.037881630115523,9
9717,14.931211087061177,9
9718,15.750500737636425,9
9719,15.916025401376523,9
9720,15.359568433381982,9
9721,15.36503192558303,9
9722,14.935123379937444,9
9723,14.756765217311981,9
9724,13.272735279121274,9
9725,13.987335205449707,9
9726,14.23885018160603,9
9727,13.986386945488727,9
9728,14.952259190397585,9
9729,15.368290276925014,9
9730,15.1710797200233,9
9731,14.90789214672683,9
9732,16.43830882993056,9
9733,16.932438812208524,9
9734,15.89599162727301,9
9735,15.487428401415153,9
9736,14.06932621801042,9
9737,14.47094342471421,9
9738,14.941625819187106,9
9739,14.163749999532907,9
9740,14.823388200533556,9
9741,15.703151973811313,9
9742,15.814145838162002,9
9743,15.574245648485245,9
9744,15.562200617308832,9
9745,14.487959302465306,9
9746,15.239566300702025,9
9747,11.051991430387531,9
9748,11.976838133181138,9
9749,15.371916892516266,9
9750,16.32446109951674,9
9751,15.60378912957595,9
9752,15.615474790128074,9
9753,15.72150676340791,9
9754,15.341955366312265,9
9755,14.951105390187639,9
9756,15.699670195862053,9
9757,15.597622099192806,9
9758,15.216837797486344,9
9759,15.51276355250666,9
9760,16.114629796711867,9
9761,13.556021997944185,9
9762,15.540286248628368,9
9763,15.807550855046715,9
9764,17.63045685014175,9
9765,13.818137342626457,9
9766,16.03616423338389,9
9767,10.547364058915583,9
9768,15.177756782377305,9
9769,14.815813924333312,9
9770,14.546868784905037,9
9771,17.971486408309495,9
9772,14.90493833073337,9
9773,15.926695458830924,9
9774,13.898023675989837,9
9775,14.230866682791307,9
9776,14.481088362822293,9
9777,12.158951985977438,9
9778,13.483683616002184,9
9779,15.151129677786184,9
9780,16.44222391188517,9
9781,15.631632435423178,9
9782,15.797502248193396,9
9783,12.784648503619291,9
9784,12.780183735029304,9
9785,13.052205161687555,9
9786,14.28492294506497,9
9787,14.731864878117946,9
9788,13.888808169206703,9
9789,18.000944934303252,9
9790,13.29663439619753,9
9791,13.902127797661324,9
9792,12.317411297558984,9
9793,10.81614729999633,9
9794,13.582984132178103,9
9795,11.166766413152526,9
9796,11.922319113860414,9
9797,11.40109556201218,9
9798,13.31462053693625,9
9799,13.441079204117356,9
9800,13.202530584492179,9
9801,12.430472142379273,9
9802,11.37599103507717,9
9803,10.771184207330375,9
9804,13.247437044298833,9
9805,12.030424824883498,9
9806,12.481759143576912,9
9807,12.262928180110967,9
9808,16.750214092988518,9
9809,16.719419696403403,9
9810,15.844171621493919,9
9811,15.394547783050786,9
9812,13.668334311429433,9
9813,17.507366842861227,9
9814,14.147332996392505,9
9815,14.9692082775859,9
9816,14.996292682200554,9
9817,15.600993577148973,9
9818,17.869563161807903,9
9819,15.966350712427623,9
9820,18.444136810296513,9
9821,9.610011710884821,9
9822,14.794699776990166,9
9823,15.72560819470888,9
9824,15.328288384057085,9
9825,6.497639450234347,9
9826,9.688206859531846,9
9827,10.40989101550787,9
9828,10.66153123890049,9
9829,11.052175115320079,9
9830,15.678155019629315,9
9831,17.4658184422445,9
9832,15.261679655740203,9
9833,14.50459260377298,9
9834,14.502624583970865,9
9835,14.49460853882329,9
9836,12.638565407725807,9
9837,14.732758957950264,9
9838,14.10349210200757,9
9839,15.645361521733676,9
9840,13.524841280337261,9
9841,16.84927574474992,9
9842,11.240303469138095,9
9843,10.81262913398729,9
9844,18.50489761433253,9
9845,15.232384708655857,9
9846,15.687790603309296,9
9847,15.926444244248033,9
9848,16.119219096818895,9
9849,16.173959686678426,9
9850,14.901427346903354,9
9851,14.230221110273568,9
9852,14.734854121336365,9
9853,14.56438908886794,9
9854,15.550948260261853,9
9855,15.552638685838971,9
9856,16.47000909552337,9
9857,16.612602554266466,9
9858,14.198156736690077,9
9859,14.192620255121835,9
9860,13.06592993360229,9
9861,13.079781929496123,9
9862,20.564811537050424,9
9863,15.094155155652446,9
9864,15.256266091736418,9
9865,15.43699352663572,9
9866,14.99327136512811,9
9867,15.009220313421114,9
9868,15.3558471464813,9
9869,8.688792245543812,9
9870,15.342497418402473,9
9871,13.281797717285578,9
9872,13.911511041310897,9
9873,16.453394335422278,9
9874,14.847820492730508,9
9875,14.391168336663844,9
9876,13.3983080010198,9
9877,14.15979777835381,9
9878,14.952769457512042,9
9879,14.81408127434541,9
9880,16.352636264608766,9
9881,14.495778290833947,9
9882,14.825851499400853,9
9883,14.778940143558714,9
9884,14.642022703205543,9
9885,14.372288517789874,9
9886,14.656471485779488,9
9887,14.49572709436796,9
9888,15.465304369898819,9
9889,15.117624980502532,9
9890,14.392594256278796,9
9891,14.398976967854475,9
9892,14.259985252634674,9
9893,13.39909843076767,9
9894,14.622585361121779,9
9895,15.484080991131389,9
9896,15.336192297331564,9
9897,14.50244308368116,9
9898,16.431155372366185,9
9899,13.179479585630382,9
9900,15.174350231482489,9
9901,14.860961454599144,9
9902,16.024864760336243,9
9903,12.783188620515997,9
9904,16.196102720226893,9
9905,12.66848584457176,9
9906,15.606503671942148,9
9907,14.540718831086703,9
9908,15.525793203080884,9
9909,14.72207289036805,9
9910,13.985043981774822,9
9911,13.160279231695467,9
9912,13.882500250220083,9
9913,14.751790768798255,9
9914,12.50330865486228,9
9915,15.408595385662673,9
9916,12.77704402089196,9
9917,13.808816852695971,9
9918,14.675961213538606,9
9919,14.549554944461581,9
9920,14.66305723463534,9
9921,14.695304560222215,9
9922,14.513188775086888,9
9923,15.92581769682149,9
9924,14.693088624750757,9
9925,13.610706671714969,9
9926,15.258962330939523,9
9927,13.896734007928035,9
9928,11.20569548983953,9
9929,9.47677739468189,9
9930,15.53552128019004,9
9931,11.835739816583398,9
9932,17.037039652944774,9
9933,14.378873860438565,9
9934,12.465162782870104,9
9935,11.453604557319284,9
9936,15.591300385950108,9
9937,16.300870428489965,9
9938,15.62841003183392,9
9939,13.31218329534124,9
9940,14.859766985556911,9
9941,12.744849354394232,9
9942,14.786195768437949,9
9943,18.439712303003958,9
9944,15.76288444365514,9
9945,14.99904271257974,9
9946,13.880065821949051,9
9947,15.549641091467494,9
9948,14.021607445267227,9
9949,13.696698799965652,9
9950,15.111258107202106,9
9951,13.746374696870486,9
9952,14.554213278623688,9
9953,14.77531744382091,9
9954,14.315193719239087,9
9955,14.407075209709792,9
9956,14.140841647604367,9
9957,14.86215117494579,9
9958,13.121121715749712,9
9959,15.095919509023123,9
9960,15.21086102482658,9
9961,14.46523639526213,9
9962,15.957100339572886,9
9963,16.6360647536875,9
9964,14.910449346558066,9
9965,14.562349671732962,9
9966,14.065645285071431,9
9967,12.61728964311074,9
9968,19.82016315295089,9
9969,14.213036590957394,9
9970,13.492611934098935,9
9971,14.272559371116134,9
9972,15.59405195473591,9
9973,12.167641779006615,9
9974,14.521310295100585,9
9975,14.602109561277802,9
9976,14.071304928283036,9
9977,15.166412100606584,9
9978,14.555928622286213,9
9979,14.694570853605226,9
9980,14.091865957227398,9
9981,15.530249100439017,9
9982,15.58898134345399,9
9983,14.676119397104566,9
9984,13.13889806486742,9
9985,16.978516359747196,9
9986,11.983075901691318,9
9987,14.557254600437824,9
9988,14.595256394933347,9
9989,14.869816724992436,9
9990,12.397043955479859,9
9991,13.313339748154132,9
9992,15.02414134027195,9
9993,15.522410464043862,9
9994,14.886775120786101,9
9995,13.11642682152858,9
9996,15.264881224679872,9
9997,14.528948028077744,9
9998,14.739502607304251,9
9999,15.339928337240597,9
10000,15.119142769582709,9
10001,11.251347415192601,9
10002,15.024214069933558,9
10003,14.254543943583174,9
10004,14.610031134358792,9
10005,14.44862310500231,9
10006,14.262388303775564,9
10007,12.279639943831333,9
10008,15.016572134366319,9
10009,14.601531389174635,9
10010,14.735550659882158,9
10011,14.428817423745947,9
10012,12.767435167828866,9
10013,15.232793664249925,9
10014,14.080393651097884,9
10015,16.492075728304716,9
10016,15.59871503783459,9
10017,16.228149584435897,9
10018,15.704609179867564,9
10019,16.15354101046564,9
10020,15.359544063549938,9
10021,18.19251506678494,9
10022,15.268731054338758,9
10023,15.656722313153665,9
10024,14.623053272518598,9
10025,16.22385066418012,9
10026,17.07517952405983,9
10027,18.38960039050327,9
10028,15.03570273569439,9
10029,14.699364314260386,9
10030,14.670070351380577,9
10031,15.10752754486204,9
10032,13.979578796107157,9
10033,16.24247694836292,9
10034,14.7091991166655,9
10035,19.1185263260224,9
10036,14.46468145799424,9
10037,14.440463914708895,9
10038,15.109574794350753,9
10039,14.939981989772502,9
10040,13.079419008250907,9
10041,14.21549413675156,9
10042,15.104090935986113,9
10043,15.395533693533558,9
10044,14.660313875581272,9
10045,15.73270259080532,9
10046,14.725671456716618,9
10047,14.30604858701147,9
10048,15.031742159884436,9
10049,15.484492173097218,9
10050,14.776414431457399,9
10051,14.37970708873842,9
10052,14.11088859423853,9
10053,15.729976344343658,9
10054,17.18668685971383,9
10055,14.982427326097381,9
10056,15.399524632857409,9
10057,14.816739123597705,9
10058,16.815908241798184,9
10059,13.864662027025533,9
10060,15.069610436621154,9
10061,15.496608975557853,9
10062,10.92091083306249,9
10063,13.24750513242691,9
10064,14.224254744694171,9
10065,15.142698774225837,9
10066,19.729782241948936,9
10067,19.08768778656067,9
10068,18.63524121602069,9
10069,14.538141800883091,9
10070,13.415953352635345,9
10071,14.387763434850998,9
10072,13.525923564457075,9
10073,14.64241716032929,9
10074,14.693546072515575,9
10075,15.169137656312921,9
10076,15.040457692582866,9
10077,11.874549807658568,9
10078,15.628520967931049,9
10079,13.902991358183264,9
10080,14.46107915486101,9
10081,11.273744555108006,9
10082,15.01871063403622,9
10083,13.96643008215481,9
10084,13.233653730117474,9
10085,15.102640893454085,9
10086,15.552504157712793,9
10087,14.668516628160262,9
10088,13.046416987971577,9
10089,15.41098457698432,9
10090,12.576668084831423,9
10091,18.54593780096468,9
10092,17.2585695299814,9
10093,16.899789170208535,9
10094,15.109666800072912,9
10095,16.270475926961605,9
10096,14.49891867103766,9
10097,15.338440211392752,9
10098,13.714695496351956,9
10099,17.79892519484855,9
10100,16.117270457937828,9
10101,17.55878815266434,9
10102,17.399377199951566,9
10103,13.573442009486799,9
10104,15.353714140615196,9
10105,14.688842183075492,9
10106,16.031720610851945,9
10107,13.959862399654806,9
10108,14.398413697495569,9
10109,16.18516328519207,9
10110,19.033229017642412,9
10111,15.843680059718485,9
10112,15.659159739396753,9
10113,15.016432428344455,9
10114,15.296803150633131,9
10115,13.893832318935988,9
10116,13.990829729752292,9
10117,15.013871859380638,9
10118,14.486187210950956,9
10119,9.889609604596462,9
10120,10.529939664928177,9
10121,12.420234359213058,9
10122,14.969955595702768,9
10123,14.85664829635554,9
10124,14.874484978519622,9
10125,15.173247641619115,9
10126,15.856062463216505,9
10127,16.348672105410223,9
10128,15.418314978348128,9
10129,15.154155885198524,9
10130,14.349655774198805,9
10131,13.56855177197805,9
10132,16.074155831223262,9
10133,15.349198543740346,9
10134,14.65159550791152,9
10135,15.438458216067549,9
10136,15.278405499866732,9
10137,15.527888083700258,9
10138,15.950325096083674,9
10139,16.30039987425371,9
10140,16.646134258947345,9
10141,14.33639397368531,9
10142,14.317464269961182,9
10143,13.804689669866022,9
10144,14.00976147665207,9
10145,15.270011436765788,9
10146,15.56109233879641,9
10147,15.329164402898588,9
10148,15.205309486160782,9
10149,14.849731256154907,9
10150,15.411935956153998,9
10151,15.5792765906084,9
10152,15.068384422998113,9
10153,15.122158347868616,9
10154,15.892185947618845,9
10155,14.2520138539515,9
10156,15.014474552602366,9
10157,15.85743721292969,9
10158,17.600126221393037,9
10159,15.460743652786451,9
10160,16.420556314937258,9
10161,16.04075458291154,9
10162,14.128108793308034,9
10163,15.032473760241402,9
10164,15.623179209804233,9
10165,17.505101576714882,9
10166,18.318100743438528,9
10167,18.328442119404208,9
10168,14.747024456817377,9
10169,15.481114082807228,9
10170,15.600678932129757,9
10171,15.572646297608218,9
10172,16.07496489418947,9
10173,15.221337023440537,9
10174,14.40006206865718,9
10175,15.003180720979579,9
10176,16.716904651289852,9
10177,15.438159033335012,9
10178,17.270320565023624,9
10179,12.887331267320166,9
10180,13.791327904273619,9
10181,15.92803453055092,9
10182,15.865191807932614,9
10183,16.535445763003917,9
10184,17.748079328463263,9
10185,14.779115753860584,9
10186,15.066435441044751,9
10187,17.75617481813692,9
10188,18.148971523740247,9
10189,14.883791394604634,9
10190,14.179188798387422,9
10191,16.565703643423728,9
10192,13.124606109306281,9
