iter	Passed	Remaining
3218	68842	145019
3219	68862	144996
3220	68878	144963
3221	68895	144933
3222	68916	144911
3223	68936	144885
3224	68972	144896
3225	68997	144882
3226	69015	144853
3227	69035	144828
3228	69056	144806
3229	69072	144774
3230	69091	144747
3231	69114	144730
3232	69134	144706
3233	69156	144684
3234	69176	144661
3235	69196	144637
3236	69215	144610
3237	69234	144584
3238	69256	144564
3239	69276	144539
3240	69298	144518
3241	69319	144496
3242	69340	144474
3243	69360	144451
3244	69380	144426
3245	69406	144414
3246	69425	144388
3247	69446	144367
3248	69468	144345
3249	69493	144331
3250	69516	144313
3251	69538	144294
3252	69560	144274
3253	69581	144253
3254	69601	144227
3255	69619	144200
3256	69638	144173
3257	69658	144148
3258	69676	144119
3259	69695	144095
3260	69715	144069
3261	69732	144040
3262	69751	144014
3263	69771	143989
3264	69790	143963
3265	69812	143941
3266	69830	143914
3267	69850	143889
3268	69870	143866
3269	69887	143835
3270	69914	143825
3271	69938	143810
3272	69958	143786
3273	69977	143758
3274	69993	143728
3275	70015	143707
3276	70038	143688
3277	70059	143667
3278	70081	143645
3279	70103	143627
3280	70125	143606
3281	70146	143584
3282	70168	143564
3283	70189	143541
3284	70206	143511
3285	70226	143487
3286	70245	143461
3287	70264	143436
3288	70286	143415
3289	70308	143395
3290	70327	143369
3291	70350	143350
3292	70368	143322
3293	70386	143294
3294	70406	143269
3295	70427	143247
3296	70446	143221
3297	70464	143193
3298	70483	143167
3299	70503	143144
3300	70529	143132
3301	70555	143118
3302	70576	143097
3303	70596	143072
3304	70615	143047
3305	70635	143022
3306	70656	143000
3307	70674	142973
3308	70695	142950
3309	70716	142928
3310	70739	142910
3311	70758	142883
3312	70777	142858
3313	70795	142829
3314	70813	142802
3315	70834	142778
3316	70854	142756
3317	70871	142726
3318	70891	142701
3319	70911	142676
3320	70928	142648
3321	70951	142629
3322	70973	142609
3323	70997	142592
3324	71021	142576
3325	71038	142547
3326	71057	142521
3327	71079	142501
3328	71099	142476
3329	71118	142451
3330	71138	142426
3331	71162	142410
3332	71183	142387
3333	71204	142366
3334	71225	142343
3335	71243	142316
3336	71264	142293
3337	71283	142268
3338	71305	142247
3339	71324	142221
3340	71346	142201
3341	71368	142181
3342	71393	142168
3343	71413	142144
3344	71434	142121
3345	71458	142106
3346	71478	142081
3347	71500	142060
3348	71523	142043
3349	71542	142016
3350	71561	141990
3351	71582	141968
3352	71605	141951
3353	71626	141929
3354	71645	141902
3355	71662	141873
3356	71684	141853
3357	71704	141828
3358	71726	141808
3359	71748	141788
3360	71770	141769
3361	71793	141750
3362	71817	141733
3363	71841	141718
3364	71867	141706
3365	71890	141686
3366	71913	141670
3367	71936	141651
3368	71961	141637
3369	71982	141615
3370	72009	141605
3371	72031	141584
3372	72052	141562
3373	72076	141547
3374	72097	141523
3375	72117	141501
3376	72139	141481
3377	72162	141461
3378	72185	141445
3379	72206	141421
3380	72225	141396
3381	72244	141370
3382	72265	141347
3383	72284	141321
3384	72302	141295
3385	72321	141269
3386	72338	141239
3387	72359	141216
3388	72376	141187
3389	72396	141161
3390	72412	141131
3391	72430	141103
3392	72454	141087
3393	72476	141065
3394	72499	141049
3395	72519	141024
3396	72538	140998
3397	72560	140979
3398	72584	140961
3399	72608	140944
3400	72628	140921
3401	72650	140901
3402	72670	140878
3403	72688	140850
3404	72706	140821
3405	72727	140799
3406	72747	140775
3407	72765	140749
3408	72784	140721
3409	72803	140697
3410	72828	140682
3411	72851	140663
3412	72876	140648
3413	72897	140627
3414	72922	140612
3415	72945	140595
3416	72968	140576
3417	72989	140554
3418	73009	140530
3419	73028	140505
3420	73049	140482
3421	73073	140467
3422	73097	140450
3423	73120	140432
3424	73143	140413
3425	73164	140392
3426	73188	140375
3427	73207	140350
3428	73226	140325
3429	73246	140299
3430	73268	140280
3431	73287	140254
3432	73310	140236
3433	73334	140220
3434	73357	140200
3435	73379	140180
3436	73405	140168
3437	73429	140152
3438	73452	140135
3439	73480	140125
3440	73506	140112
3441	73527	140091
3442	73553	140077
3443	73575	140057
3444	73595	140035
3445	73617	140014
3446	73637	139989
3447	73664	139978
3448	73684	139955
3449	73710	139943
3450	73732	139922
3451	73753	139900
3452	73774	139878
3453	73797	139860
3454	73820	139842
3455	73840	139817
3456	73861	139796
3457	73881	139771
3458	73908	139761
3459	73931	139744
3460	73951	139718
3461	73969	139690
3462	73987	139663
3463	74004	139634
3464	74025	139612
3465	74051	139599
3466	74071	139575
3467	74097	139562
3468	74120	139544
3469	74139	139518
3470	74160	139497
3471	74180	139473
3472	74198	139445
3473	74222	139429
3474	74243	139407
3475	74261	139379
3476	74282	139356
3477	74302	139333
3478	74321	139306
3479	74340	139280
3480	74357	139252
3481	74378	139230
3482	74397	139204
3483	74415	139177
3484	74440	139161
3485	74464	139144
3486	74487	139127
3487	74505	139100
3488	74524	139073
3489	74541	139044
3490	74559	139016
3491	74579	138993
3492	74603	138976
3493	74625	138957
3494	74642	138927
3495	74666	138910
3496	74687	138888
3497	74703	138857
3498	74726	138838
3499	74748	138818
3500	74772	138802
3501	74791	138777
3502	74813	138757
3503	74838	138740
3504	74861	138723
3505	74884	138705
3506	74905	138683
3507	74923	138655
3508	74947	138638
3509	74965	138611
3510	74981	138580
3511	75005	138563
3512	75029	138547
3513	75049	138523
3514	75070	138500
3515	75093	138482
3516	75114	138460
3517	75133	138435
3518	75153	138412
3519	75172	138386
3520	75191	138359
3521	75211	138336
3522	75231	138312
3523	75248	138283
3524	75269	138260
3525	75289	138236
3526	75308	138211
3527	75325	138182
3528	75343	138155
3529	75362	138129
3530	75380	138101
3531	75403	138083
3532	75424	138060
3533	75443	138034
3534	75464	138014
3535	75483	137987
3536	75502	137962
3537	75520	137935
3538	75537	137905
3539	75557	137881
3540	75581	137865
3541	75604	137846
3542	75624	137823
3543	75649	137807
3544	75669	137784
3545	75687	137757
3546	75706	137732
3547	75724	137704
3548	75746	137684
3549	75767	137662
3550	75787	137638
3551	75810	137619
3552	75831	137598
3553	75853	137577
3554	75874	137556
3555	75892	137529
3556	75912	137505
3557	75931	137478
3558	75948	137449
3559	75966	137421
3560	75984	137395
3561	76006	137374
3562	76028	137354
3563	76048	137331
3564	76069	137309
3565	76088	137284
3566	76114	137271
3567	76136	137250
3568	76155	137225
3569	76175	137200
3570	76197	137181
3571	76216	137154
3572	76233	137127
3573	76250	137098
3574	76270	137072
3575	76289	137048
3576	76306	137019
3577	76330	137002
3578	76352	136982
3579	76373	136960
3580	76397	136944
3581	76422	136929
3582	76441	136903
3583	76459	136876
3584	76478	136851
3585	76499	136829
3586	76523	136812
3587	76543	136787
3588	76565	136768
3589	76589	136752
3590	76609	136728
3591	76630	136705
3592	76653	136688
3593	76670	136658
3594	76691	136637
3595	76712	136615
3596	76730	136586
3597	76748	136559
3598	76767	136534
3599	76789	136513
3600	76812	136495
3601	76832	136472
3602	76852	136449
3603	76873	136426
3604	76892	136400
3605	76910	136374
3606	76928	136346
3607	76946	136319
3608	76963	136290
3609	76982	136265
3610	77004	136244
3611	77029	136230
3612	77050	136209
3613	77068	136181
3614	77088	136157
3615	77110	136137
3616	77128	136110
3617	77148	136085
3618	77166	136059
3619	77185	136034
3620	77210	136018
3621	77228	135991
3622	77248	135967
3623	77268	135944
3624	77288	135921
3625	77314	135908
3626	77332	135881
3627	77357	135866
3628	77381	135848
3629	77402	135828
3630	77423	135805
3631	77439	135774
3632	77457	135748
3633	77474	135719
3634	77501	135707
3635	77521	135683
3636	77544	135665
3637	77570	135653
3638	77594	135634
3639	77614	135612
3640	77633	135586
3641	77652	135562
3642	77673	135539
3643	77693	135515
3644	77716	135497
3645	77736	135473
3646	77773	135479
3647	77801	135469
3648	77822	135448
3649	77839	135419
3650	77858	135393
3651	77874	135363
3652	77891	135334
3653	77910	135309
3654	77935	135294
3655	77959	135277
3656	77981	135256
3657	78006	135241
3658	78028	135222
3659	78049	135200
3660	78069	135176
3661	78092	135158
3662	78115	135140
3663	78136	135118
3664	78161	135102
3665	78182	135081
3666	78202	135057
3667	78226	135040
3668	78245	135015
3669	78263	134989
3670	78285	134968
3671	78306	134945
3672	78324	134918
3673	78347	134900
3674	78369	134881
3675	78390	134859
3676	78409	134834
3677	78429	134810
3678	78453	134792
3679	78475	134772
3680	78498	134755
3681	78520	134733
3682	78539	134708
3683	78563	134691
3684	78580	134664
3685	78606	134649
3686	78631	134634
3687	78650	134610
3688	78674	134593
3689	78696	134573
3690	78720	134557
3691	78746	134543
3692	78768	134522
3693	78788	134499
3694	78809	134477
3695	78830	134455
3696	78852	134434
3697	78874	134415
3698	78896	134395
3699	78916	134371
3700	78935	134346
3701	78956	134324
3702	78977	134301
3703	78995	134275
3704	79018	134257
3705	79041	134237
3706	79059	134210
3707	79078	134185
3708	79096	134159
3709	79116	134134
3710	79137	134113
3711	79160	134095
3712	79176	134064
3713	79197	134043
3714	79219	134023
3715	79239	133999
3716	79258	133974
3717	79275	133946
3718	79297	133925
3719	79317	133901
3720	79340	133882
3721	79367	133870
3722	79387	133848
3723	79403	133818
3724	79421	133791
3725	79440	133765
3726	79467	133752
3727	79490	133734
3728	79509	133710
3729	79527	133683
3730	79547	133659
3731	79569	133639
3732	79596	133628
3733	79616	133604
3734	79641	133589
3735	79657	133559
3736	79675	133531
3737	79693	133505
3738	79713	133480
3739	79732	133456
3740	79747	133424
3741	79764	133395
3742	79790	133381
3743	79810	133358
3744	79829	133333
3745	79851	133312
3746	79870	133288
3747	79892	133267
3748	79910	133240
3749	79928	133214
3750	79947	133188
3751	79969	133168
3752	79988	133144
3753	80010	133123
3754	80030	133099
3755	80050	133076
3756	80073	133058
3757	80098	133042
3758	80120	133021
3759	80142	133003
3760	80168	132989
3761	80192	132971
3762	80212	132949
3763	80232	132925
3764	80250	132898
3765	80268	132872
3766	80287	132846
3767	80309	132826
3768	80333	132809
3769	80357	132792
3770	80378	132771
3771	80398	132747
3772	80417	132721
3773	80444	132709
3774	80468	132693
3775	80493	132677
3776	80513	132654
3777	80539	132640
3778	80557	132614
3779	80575	132587
3780	80592	132559
3781	80610	132531
3782	80631	132510
3783	80651	132486
3784	80673	132466
3785	80691	132440
3786	80711	132416
3787	80731	132393
3788	80751	132368
3789	80775	132352
3790	80795	132329
3791	80815	132304
3792	80834	132280
3793	80856	132259
3794	80876	132237
3795	80898	132217
3796	80923	132200
3797	80948	132185
3798	80969	132164
3799	80989	132140
3800	81009	132117
3801	81030	132095
3802	81050	132072
3803	81071	132050
3804	81090	132025
3805	81113	132007
3806	81133	131983
3807	81152	131958
3808	81169	131930
3809	81191	131909
3810	81210	131884
3811	81245	131885
3812	81271	131871
3813	81291	131848
3814	81311	131824
3815	81328	131795
3816	81346	131770
3817	81369	131751
3818	81388	131726
3819	81408	131702
3820	81428	131679
3821	81447	131654
3822	81473	131640
3823	81493	131617
3824	81518	131602
3825	81537	131577
3826	81555	131550
3827	81574	131524
3828	81596	131505
3829	81616	131481
3830	81635	131455
3831	81655	131432
3832	81674	131408
3833	81698	131391
3834	81718	131366
3835	81737	131342
3836	81757	131318
3837	81782	131303
3838	81803	131282
3839	81822	131256
3840	81847	131241
3841	81866	131217
3842	81885	131191
3843	81906	131168
3844	81922	131140
3845	81940	131113
3846	81958	131086
3847	81977	131061
3848	81996	131036
3849	82014	131010
3850	82038	130992
3851	82058	130969
3852	82077	130944
3853	82097	130921
3854	82122	130905
3855	82140	130879
3856	82167	130867
3857	82186	130842
3858	82205	130816
3859	82227	130796
3860	82252	130781
3861	82276	130764
3862	82300	130748
3863	82318	130720
3864	82335	130692
3865	82353	130666
3866	82384	130661
3867	82409	130644
3868	82428	130619
3869	82450	130599
3870	82471	130577
3871	82489	130550
3872	82510	130530
3873	82532	130508
3874	82550	130483
3875	82571	130461
3876	82593	130440
3877	82613	130416
3878	82631	130390
3879	82649	130364
3880	82668	130339
3881	82689	130318
3882	82709	130295
3883	82728	130270
3884	82745	130242
3885	82763	130215
3886	82782	130189
3887	82799	130162
3888	82819	130139
3889	82839	130114
3890	82859	130092
3891	82880	130070
3892	82903	130051
3893	82920	130023
3894	82940	129999
3895	82960	129976
3896	82978	129950
3897	82996	129924
3898	83021	129908
3899	83042	129886
3900	83061	129861
3901	83085	129844
3902	83107	129825
3903	83129	129805
3904	83149	129781
3905	83167	129754
3906	83188	129733
3907	83207	129707
3908	83231	129691
3909	83252	129669
3910	83277	129653
3911	83295	129627
3912	83314	129602
3913	83332	129576
3914	83351	129551
3915	83372	129530
3916	83390	129502
3917	83410	129479
3918	83428	129453
3919	83451	129435
3920	83472	129412
3921	83496	129396
3922	83519	129378
3923	83540	129356
3924	83560	129332
3925	83581	129310
3926	83599	129284
3927	83619	129260
3928	83638	129236
3929	83657	129211
3930	83675	129185
3931	83694	129160
3932	83716	129140
3933	83733	129112
3934	83752	129087
3935	83773	129066
3936	83799	129051
3937	83824	129035
3938	83849	129020
3939	83868	128996
3940	83886	128969
3941	83903	128942
3942	83922	128916
3943	83940	128890
3944	83958	128864
3945	83977	128839
3946	83996	128814
3947	84015	128790
3948	84036	128767
3949	84055	128743
3950	84075	128720
3951	84092	128691
3952	84115	128673
3953	84142	128661
3954	84168	128646
3955	84187	128621
3956	84211	128604
3957	84234	128586
3958	84252	128560
3959	84273	128537
3960	84296	128519
3961	84322	128505
3962	84343	128484
3963	84366	128465
3964	84393	128453
3965	84418	128437
3966	84438	128413
3967	84462	128396
3968	84483	128375
3969	84504	128353
3970	84522	128327
3971	84541	128301
3972	84560	128276
3973	84580	128254
3974	84603	128235
3975	84624	128214
3976	84644	128190
3977	84665	128168
3978	84683	128142
3979	84700	128115
3980	84725	128099
3981	84741	128069
3982	84758	128041
3983	84775	128014
3984	84795	127990
3985	84813	127964
3986	84833	127941
3987	84855	127921
3988	84877	127901
3989	84898	127879
3990	84917	127855
3991	84942	127839
3992	84962	127815
3993	84982	127792
3994	85000	127767
3995	85017	127738
3996	85035	127712
3997	85055	127689
3998	85074	127664
3999	85093	127640
4000	85114	127617
4001	85135	127596
4002	85153	127570
4003	85170	127543
4004	85192	127523
4005	85217	127507
4006	85238	127485
4007	85257	127461
4008	85278	127438
4009	85301	127420
4010	85317	127391
4011	85335	127364
4012	85354	127340
4013	85378	127323
4014	85398	127300
4015	85416	127274
4016	85443	127261
4017	85469	127247
4018	85489	127224
4019	85509	127200
4020	85527	127175
4021	85548	127153
4022	85569	127130
4023	85593	127114
4024	85615	127093
4025	85637	127073
4026	85664	127060
4027	85684	127038
4028	85704	127014
4029	85724	126991
4030	85744	126967
4031	85763	126943
4032	85779	126915
4033	85800	126893
4034	85823	126874
4035	85848	126858
4036	85870	126838
4037	85890	126814
4038	85909	126790
4039	85929	126767
4040	85954	126750
4041	85975	126730
4042	85999	126712
4043	86016	126685
4044	86036	126661
4045	86054	126636
4046	86073	126611
4047	86090	126584
4048	86109	126559
4049	86131	126538
4050	86156	126522
4051	86182	126508
4052	86204	126488
4053	86224	126464
4054	86248	126448
4055	86271	126429
4056	86289	126403
4057	86311	126383
4058	86331	126360
4059	86353	126339
4060	86374	126318
4061	86394	126295
4062	86414	126271
4063	86436	126251
4064	86461	126235
4065	86486	126219
4066	86507	126198
4067	86524	126171
4068	86543	126146
4069	86561	126120
4070	86580	126095
4071	86598	126069
4072	86622	126051
4073	86641	126028
4074	86665	126009
4075	86688	125991
4076	86711	125973
4077	86736	125957
4078	86756	125934
4079	86779	125915
4080	86798	125890
4081	86819	125869
4082	86838	125844
4083	86862	125827
4084	86883	125804
4085	86902	125781
4086	86926	125763
4087	86949	125744
4088	86965	125716
4089	86984	125691
4090	87003	125666
4091	87021	125641
4092	87040	125616
4093	87060	125594
4094	87080	125570
4095	87097	125543
4096	87120	125524
4097	87145	125508
4098	87167	125488
4099	87187	125464
4100	87209	125445
4101	87226	125416
4102	87246	125393
4103	87276	125385
4104	87297	125364
4105	87320	125344
4106	87341	125323
4107	87364	125304
4108	87386	125283
4109	87406	125261
4110	87430	125243
4111	87455	125228
4112	87474	125203
4113	87493	125179
4114	87511	125152
4115	87531	125129
4116	87550	125105
4117	87572	125085
4118	87591	125060
4119	87614	125041
4120	87634	125019
4121	87654	124995
4122	87674	124972
4123	87697	124953
4124	87717	124930
4125	87739	124911
4126	87762	124891
4127	87783	124869
4128	87802	124846
4129	87819	124818
4130	87838	124793
4131	87857	124769
4132	87880	124750
4133	87903	124731
4134	87922	124707
4135	87943	124685
4136	87965	124665
4137	87988	124646
4138	88008	124623
4139	88029	124601
4140	88052	124583
4141	88073	124561
4142	88097	124543
4143	88119	124524
4144	88142	124505
4145	88161	124481
4146	88179	124455
4147	88203	124437
4148	88224	124416
4149	88243	124391
4150	88262	124367
4151	88283	124345
4152	88302	124320
4153	88322	124298
4154	88343	124276
4155	88369	124261
4156	88395	124246
4157	88419	124229
4158	88437	124204
4159	88458	124182
4160	88481	124162
4161	88506	124147
4162	88527	124125
4163	88547	124103
4164	88569	124082
4165	88589	124059
4166	88608	124034
4167	88634	124020
4168	88660	124005
4169	88683	123987
4170	88710	123973
4171	88734	123956
4172	88757	123937
4173	88776	123913
4174	88797	123891
4175	88822	123874
4176	88841	123850
4177	88861	123827
4178	88881	123804
4179	88900	123780
4180	88918	123754
4181	88938	123731
4182	88958	123707
4183	88979	123687
4184	88997	123660
4185	89019	123639
4186	89036	123612
4187	89058	123592
4188	89079	123571
4189	89107	123559
4190	89134	123545
4191	89154	123522
4192	89172	123497
4193	89189	123470
4194	89211	123449
4195	89233	123429
4196	89252	123404
4197	89273	123383
4198	89291	123358
4199	89311	123335
4200	89330	123310
4201	89353	123292
4202	89374	123270
4203	89399	123253
4204	89418	123230
4205	89440	123208
4206	89460	123186
4207	89482	123165
4208	89507	123149
4209	89526	123125
4210	89547	123103
4211	89572	123088
4212	89597	123071
4213	89618	123049
4214	89638	123027
4215	89657	123002
4216	89681	122985
4217	89700	122960
4218	89725	122944
4219	89745	122922
4220	89770	122905
4221	89794	122887
4222	89814	122864
4223	89836	122844
4224	89856	122821
4225	89874	122796
4226	89896	122775
4227	89921	122759
4228	89945	122741
4229	89965	122719
4230	89987	122698
4231	90005	122672
4232	90024	122648
4233	90049	122632
4234	90074	122615
4235	90097	122597
4236	90120	122578
4237	90139	122553
4238	90155	122525
4239	90176	122504
4240	90200	122486
4241	90224	122468
4242	90244	122445
4243	90262	122419
4244	90280	122394
4245	90298	122368
4246	90315	122342
4247	90332	122315
4248	90351	122289
4249	90369	122264
4250	90388	122240
4251	90412	122222
4252	90433	122201
4253	90453	122177
4254	90471	122152
4255	90491	122129
4256	90510	122105
4257	90529	122081
4258	90546	122054
4259	90564	122028
4260	90587	122009
4261	90609	121989
4262	90632	121969
4263	90649	121943
4264	90668	121918
4265	90688	121896
4266	90711	121877
4267	90737	121862
4268	90761	121844
4269	90780	121819
4270	90800	121797
4271	90820	121774
4272	90841	121752
4273	90864	121733
4274	90884	121710
4275	90909	121694
4276	90932	121675
4277	90950	121650
4278	90974	121632
4279	90994	121609
4280	91014	121586
4281	91040	121571
4282	91066	121556
4283	91091	121539
4284	91107	121511
4285	91125	121486
4286	91146	121464
4287	91168	121444
4288	91191	121425
4289	91218	121411
4290	91237	121387
4291	91254	121361
4292	91273	121336
4293	91291	121311
4294	91318	121297
4295	91339	121275
4296	91371	121268
4297	91413	121275
4298	91438	121258
4299	91463	121242
4300	91485	121222
4301	91508	121202
4302	91530	121183
4303	91555	121166
4304	91578	121148
4305	91602	121129
4306	91623	121107
4307	91646	121089
4308	91669	121070
4309	91692	121051
4310	91717	121034
4311	91738	121013
4312	91760	120993
4313	91783	120974
4314	91808	120957
4315	91830	120937
4316	91854	120919
4317	91880	120903
4318	91907	120890
4319	91930	120872
4320	91956	120857
4321	91977	120834
4322	92002	120818
4323	92024	120798
4324	92047	120779
4325	92071	120761
4326	92094	120742
4327	92113	120717
4328	92139	120703
4329	92162	120684
4330	92183	120662
4331	92205	120641
4332	92225	120619
4333	92246	120596
4334	92267	120575
4335	92289	120554
4336	92315	120540
4337	92343	120527
4338	92366	120508
4339	92388	120487
4340	92410	120468
4341	92432	120447
4342	92453	120426
4343	92474	120404
4344	92496	120383
4345	92520	120366
4346	92544	120348
4347	92563	120324
4348	92584	120302
4349	92607	120282
4350	92625	120257
4351	92645	120235
4352	92668	120215
4353	92689	120193
4354	92708	120169
4355	92731	120151
4356	92754	120132
4357	92775	120110
4358	92801	120094
4359	92824	120075
4360	92846	120055
4361	92874	120042
4362	92897	120023
4363	92920	120004
4364	92941	119982
4365	92963	119962
4366	92984	119940
4367	93012	119928
4368	93045	119922
4369	93068	119902
4370	93089	119881
4371	93108	119856
4372	93134	119841
4373	93154	119819
4374	93179	119801
4375	93205	119787
4376	93225	119764
4377	93245	119740
4378	93264	119717
4379	93285	119695
4380	93310	119678
4381	93329	119654
4382	93350	119632
4383	93369	119608
4384	93389	119585
4385	93407	119559
4386	93426	119535
4387	93448	119515
4388	93470	119494
4389	93494	119476
4390	93541	119489
4391	93566	119472
4392	93589	119452
4393	93612	119433
4394	93639	119419
4395	93662	119400
4396	93679	119374
4397	93700	119351
4398	93724	119334
4399	93749	119317
4400	93769	119294
4401	93796	119280
4402	93822	119265
4403	93845	119245
4404	93872	119231
4405	93895	119212
4406	93914	119188
4407	93934	119165
4408	93951	119139
4409	93973	119118
4410	93997	119101
4411	94019	119080
4412	94040	119058
4413	94059	119034
4414	94076	119007
4415	94095	118982
4416	94113	118957
4417	94134	118936
4418	94157	118916
4419	94176	118892
4420	94196	118869
4421	94218	118849
4422	94237	118825
4423	94257	118801
4424	94275	118776
4425	94295	118753
4426	94318	118734
4427	94341	118715
4428	94362	118693
4429	94382	118670
4430	94399	118643
4431	94418	118619
4432	94446	118606
4433	94469	118588
4434	94489	118565
4435	94508	118540
4436	94529	118518
4437	94548	118494
4438	94570	118474
4439	94592	118453
4440	94616	118435
4441	94641	118419
4442	94661	118395
4443	94683	118375
4444	94709	118359
4445	94736	118345
4446	94760	118328
4447	94783	118309
4448	94804	118287
4449	94827	118268
4450	94850	118248
4451	94877	118235
4452	94915	118233
4453	94941	118218
4454	94971	118208
4455	95010	118208
4456	95042	118200
4457	95068	118184
4458	95097	118172
4459	95120	118154
4460	95141	118132
4461	95169	118119
4462	95199	118109
4463	95230	118098
4464	95255	118083
4465	95283	118069
4466	95312	118058
4467	95337	118041
4468	95361	118023
4469	95384	118003
4470	95407	117983
4471	95432	117967
4472	95458	117951
4473	95478	117929
4474	95501	117909
4475	95523	117889
4476	95548	117872
4477	95570	117851
4478	95595	117835
4479	95618	117815
4480	95638	117792
4481	95666	117778
4482	95688	117759
4483	95708	117736
4484	95728	117713
4485	95752	117694
4486	95772	117671
4487	95789	117644
4488	95812	117625
4489	95834	117605
4490	95857	117585
4491	95879	117565
4492	95901	117544
4493	95922	117523
4494	95948	117506
4495	95968	117484
4496	95988	117462
4497	96011	117442
4498	96035	117423
4499	96061	117407
4500	96086	117391
4501	96112	117376
4502	96132	117352
4503	96156	117334
4504	96181	117318
4505	96206	117301
4506	96226	117278
4507	96249	117259
4508	96271	117237
4509	96291	117214
4510	96311	117192
4511	96332	117170
4512	96354	117149
4513	96374	117126
4514	96392	117101
4515	96409	117074
4516	96433	117056
4517	96456	117036
4518	96473	117010
4519	96494	116988
4520	96517	116969
4521	96537	116946
4522	96556	116922
4523	96576	116899
4524	96597	116877
4525	96618	116855
4526	96642	116838
4527	96665	116818
4528	96685	116795
4529	96703	116770
4530	96724	116747
4531	96745	116726
4532	96766	116704
4533	96787	116683
4534	96807	116660
4535	96827	116637
4536	96852	116620
4537	96874	116599
4538	96895	116577
4539	96922	116563
4540	96943	116541
4541	96967	116523
4542	96991	116505
4543	97015	116486
4544	97034	116462
4545	97066	116454
4546	97087	116432
4547	97107	116409
4548	97127	116386
4549	97152	116369
4550	97170	116344
4551	97190	116320
4552	97208	116296
4553	97228	116272
4554	97248	116250
4555	97268	116226
4556	97289	116205
4557	97310	116183
4558	97334	116164
4559	97355	116142
4560	97375	116120
4561	97394	116096
4562	97415	116074
4563	97434	116050
4564	97455	116028
4565	97476	116006
4566	97496	115983
4567	97519	115964
4568	97539	115941
4569	97562	115921
4570	97581	115897
4571	97599	115872
4572	97618	115848
4573	97639	115826
4574	97659	115804
4575	97679	115780
4576	97700	115758
4577	97721	115737
4578	97747	115721
4579	97768	115699
4580	97792	115681
4581	97815	115661
4582	97838	115642
4583	97856	115617
4584	97873	115591
4585	97894	115569
4586	97918	115551
4587	97941	115532
4588	97961	115508
4589	97984	115488
4590	98003	115465
4591	98022	115441
4592	98042	115417
4593	98061	115394
4594	98080	115370
4595	98100	115347
4596	98118	115322
4597	98138	115298
4598	98158	115275
4599	98179	115253
4600	98202	115234
4601	98222	115211
4602	98243	115189
4603	98265	115169
4604	98286	115148
4605	98307	115126
4606	98327	115103
4607	98346	115079
4608	98366	115055
4609	98382	115029
4610	98401	115004
4611	98418	114977
4612	98441	114958
4613	98461	114935
4614	98483	114915
4615	98504	114893
4616	98524	114870
4617	98543	114846
4618	98561	114821
4619	98578	114795
4620	98595	114768
4621	98615	114745
4622	98641	114729
4623	98667	114714
4624	98688	114691
4625	98708	114669
4626	98726	114644
4627	98746	114621
4628	98771	114603
4629	98791	114580
4630	98810	114557
4631	98830	114534
4632	98848	114509
4633	98869	114487
4634	98896	114472
4635	98915	114447
4636	98935	114425
4637	98955	114402
4638	98974	114378
4639	98994	114355
4640	99015	114334
4641	99035	114311
4642	99054	114286
4643	99072	114262
4644	99094	114241
4645	99113	114217
4646	99132	114193
4647	99154	114172
4648	99178	114154
4649	99197	114130
4650	99219	114109
4651	99240	114088
4652	99260	114065
4653	99283	114046
4654	99305	114025
4655	99324	114001
4656	99349	113983
4657	99368	113960
4658	99389	113938
4659	99409	113915
4660	99427	113890
4661	99446	113866
4662	99464	113841
4663	99485	113819
4664	99505	113797
4665	99523	113771
4666	99545	113751
4667	99566	113728
4668	99585	113704
4669	99606	113683
4670	99624	113658
4671	99643	113634
4672	99663	113611
4673	99683	113588
4674	99701	113564
4675	99721	113541
4676	99742	113519
4677	99764	113498
4678	99784	113475
4679	99802	113451
4680	99826	113432
4681	99846	113409
4682	99872	113393
4683	99894	113373
4684	99913	113349
4685	99932	113324
4686	99950	113300
4687	99973	113280
4688	99991	113254
4689	100015	113237
4690	100034	113212
4691	100057	113193
4692	100079	113173
4693	100098	113148
4694	100116	113124
4695	100137	113102
4696	100156	113078
4697	100174	113053
4698	100197	113034
4699	100219	113013
4700	100241	112993
4701	100262	112971
4702	100284	112950
4703	100306	112930
4704	100331	112912
4705	100353	112892
4706	100372	112868
4707	100390	112843
4708	100411	112821
4709	100432	112799
4710	100452	112777
4711	100472	112754
4712	100493	112732
4713	100511	112707
4714	100535	112689
4715	100559	112670
4716	100578	112646
4717	100597	112622
4718	100622	112605
4719	100641	112582
4720	100662	112560
4721	100679	112534
4722	100697	112508
4723	100716	112484
4724	100736	112462
4725	100753	112436
4726	100775	112415
4727	100793	112390
4728	100817	112372
4729	100842	112355
4730	100865	112335
4731	100884	112312
4732	100907	112292
4733	100929	112271
4734	100952	112252
4735	100974	112232
4736	100995	112210
4737	101014	112186
4738	101039	112168
4739	101070	112158
4740	101098	112144
4741	101125	112129
4742	101151	112112
4743	101169	112087
4744	101193	112070
4745	101213	112047
4746	101231	112022
4747	101249	111997
4748	101270	111975
4749	101291	111953
4750	101311	111930
4751	101329	111906
4752	101348	111882
4753	101366	111856
4754	101390	111838
4755	101411	111817
4756	101432	111794
4757	101451	111771
4758	101472	111749
4759	101492	111726
4760	101510	111701
4761	101534	111683
4762	101551	111658
4763	101569	111632
4764	101589	111610
4765	101607	111585
4766	101628	111563
4767	101651	111543
4768	101673	111523
4769	101696	111504
4770	101722	111487
4771	101743	111466
