iter	RMSE
1543	0.7484641873
1544	0.7483510968
1545	0.7482178065
1546	0.7481084027
1547	0.7479810108
1548	0.7478614909
1549	0.7477498173
1550	0.7476427996
1551	0.7475133761
1552	0.7473675408
1553	0.7472724811
1554	0.7471865827
1555	0.7470860248
1556	0.747007179
1557	0.7469049393
1558	0.7467739372
1559	0.7466598208
1560	0.746526732
1561	0.7464382892
1562	0.7463180186
1563	0.7461883358
1564	0.7460446717
1565	0.7459417072
1566	0.7458251808
1567	0.7456940186
1568	0.7455708404
1569	0.7454708951
1570	0.7453775216
1571	0.7452601059
1572	0.7451586354
1573	0.7450629971
1574	0.7449828984
1575	0.7448633724
1576	0.7447628274
1577	0.7446387231
1578	0.7445370194
1579	0.7444260945
1580	0.7443185692
1581	0.7442030365
1582	0.7440704889
1583	0.7439293879
1584	0.7438602541
1585	0.7437379315
1586	0.7436412483
1587	0.7435267998
1588	0.7434218509
1589	0.7433190288
1590	0.743215657
1591	0.7431097715
1592	0.7430152383
1593	0.7429218538
1594	0.7427932747
1595	0.7426827146
1596	0.742556357
1597	0.7424539511
1598	0.7423586792
1599	0.7422518672
1600	0.7421408391
1601	0.742023835
1602	0.7419009116
1603	0.7417811572
1604	0.7416657658
1605	0.7415578999
1606	0.7414388058
1607	0.7413161434
1608	0.7412139837
1609	0.741109304
1610	0.7409701158
1611	0.7408687142
1612	0.7407527628
1613	0.7406330317
1614	0.7405227761
1615	0.7403996334
1616	0.7402976161
1617	0.7402015887
1618	0.7400980802
1619	0.7399831733
1620	0.7399018971
1621	0.739780534
1622	0.7396706296
1623	0.7395703951
1624	0.7394714029
1625	0.739350956
1626	0.73922367
1627	0.7390986655
1628	0.7390060427
1629	0.7388977586
1630	0.7388026266
1631	0.7387046988
1632	0.7385608663
1633	0.7384811701
1634	0.7383488531
1635	0.7382583524
1636	0.7381414817
1637	0.7380389725
1638	0.7379457972
1639	0.7378390056
1640	0.7377182622
1641	0.737591294
1642	0.7374978522
1643	0.7373601712
1644	0.737249816
1645	0.7371467929
1646	0.7370257861
1647	0.7369269621
1648	0.7368172021
1649	0.7366961112
1650	0.7366243175
1651	0.736473594
1652	0.7363777885
1653	0.7362907092
1654	0.7361859901
1655	0.7360805352
1656	0.7359832967
1657	0.7358856547
1658	0.7357940998
1659	0.7356841108
1660	0.7355155792
1661	0.735407623
1662	0.7352915621
1663	0.7351877533
1664	0.7350725601
1665	0.7349817764
1666	0.7348809927
1667	0.7347937961
1668	0.7347045127
1669	0.7345858425
1670	0.7344684778
1671	0.7343633483
1672	0.7342775356
1673	0.7341807811
1674	0.7340566648
1675	0.7339749734
1676	0.7338686283
1677	0.733765703
1678	0.7336448919
1679	0.7335388005
1680	0.7334446917
1681	0.7333184006
1682	0.7332182929
1683	0.7331060777
1684	0.7330072984
1685	0.7329099538
1686	0.7327953982
1687	0.7326867997
1688	0.732576646
1689	0.7324867301
1690	0.732380018
1691	0.732299317
1692	0.7322145005
1693	0.7321226375
1694	0.7319918896
1695	0.7318697284
1696	0.7317719303
1697	0.7316791052
1698	0.7315606394
1699	0.7314404315
1700	0.7313433923
1701	0.7311993213
1702	0.7310713116
1703	0.7309742839
1704	0.7308839894
1705	0.7307644567
1706	0.7306491411
1707	0.7305593815
1708	0.7304460918
1709	0.7303313617
1710	0.7302283919
1711	0.7301284359
1712	0.7300421255
1713	0.7299416593
1714	0.7298335148
1715	0.7297480481
1716	0.729611632
1717	0.7295058936
1718	0.7293895605
1719	0.7293084983
1720	0.7292089014
1721	0.7290978279
1722	0.7290021147
1723	0.7288958024
1724	0.7288010335
1725	0.7287236681
1726	0.7286357043
1727	0.7285182915
1728	0.7284115748
1729	0.7283029298
1730	0.7281717086
1731	0.728085075
1732	0.7280029868
1733	0.7278851378
1734	0.7277381035
1735	0.7276651829
1736	0.7275512298
1737	0.7274582309
1738	0.7273742177
1739	0.7272647186
1740	0.7271690377
1741	0.7270588994
1742	0.7269566828
1743	0.7268522615
1744	0.7267531494
1745	0.7266423699
1746	0.7265656877
1747	0.726441366
1748	0.726317084
1749	0.7262356485
1750	0.726132646
1751	0.7260521033
1752	0.7259583946
1753	0.7258354921
1754	0.7257106797
1755	0.7256239047
1756	0.7255216382
1757	0.7254322804
1758	0.7253323951
1759	0.7252072827
1760	0.725102945
1761	0.7249965185
1762	0.7248725683
1763	0.7247746497
1764	0.7246867253
1765	0.7245919246
1766	0.724502452
1767	0.7244060706
1768	0.7242817141
1769	0.7242060641
1770	0.7240946202
1771	0.72398774
1772	0.7238784311
1773	0.7238107118
1774	0.7236529809
1775	0.7235471967
1776	0.7234351623
1777	0.7232918392
1778	0.723162705
1779	0.7230457795
1780	0.7229285904
1781	0.7228219661
1782	0.7227150507
1783	0.7225818967
1784	0.7224737216
1785	0.7223818136
1786	0.7222477411
1787	0.7221455476
1788	0.7220520362
1789	0.7219700583
1790	0.7218712253
1791	0.7217903602
1792	0.7216804121
1793	0.7215690684
1794	0.7214382773
1795	0.7213491186
1796	0.7212395324
1797	0.7211239508
1798	0.7210099452
1799	0.7209251192
1800	0.7208249774
1801	0.7207325831
1802	0.7206503323
1803	0.7205587748
1804	0.7204699369
1805	0.7203761773
1806	0.7203013143
1807	0.7201961737
1808	0.7200946102
1809	0.7199805644
1810	0.7198708928
1811	0.7197730003
1812	0.7196876292
1813	0.7195609208
1814	0.7194322233
1815	0.7193372219
1816	0.7192362749
1817	0.7190868572
1818	0.7189800321
1819	0.7188595043
1820	0.7187432631
1821	0.7186257416
1822	0.7185311566
1823	0.7184490232
1824	0.7183701736
1825	0.7182417245
1826	0.7181598966
1827	0.7180549659
1828	0.7179369005
1829	0.7178544219
1830	0.7177523422
1831	0.7176388177
1832	0.7175457974
1833	0.717440592
1834	0.7173492413
1835	0.7172638899
1836	0.7171665665
1837	0.717079405
1838	0.7169650647
1839	0.716859003
1840	0.7167736858
1841	0.7167023027
1842	0.7165956159
1843	0.7165078913
1844	0.7164330561
1845	0.7163457745
1846	0.7162407633
1847	0.7161443505
1848	0.7160295521
1849	0.7159483361
1850	0.7158572891
1851	0.7157866486
1852	0.7156631732
1853	0.7155800926
1854	0.715481335
1855	0.7153797512
1856	0.7152871171
1857	0.7152014579
1858	0.7150927538
1859	0.7149855794
1860	0.7148922139
1861	0.7147723888
1862	0.7146564109
1863	0.7145738321
1864	0.7144657443
1865	0.7143991444
1866	0.7143005021
1867	0.714221535
1868	0.7141510733
1869	0.7140541926
1870	0.7139141894
1871	0.7137963064
1872	0.7136922522
1873	0.7136019088
1874	0.7134408363
1875	0.7133388069
1876	0.7132650341
1877	0.7131448116
1878	0.7130444143
1879	0.7129679752
1880	0.7128690728
1881	0.7127312874
1882	0.7126313593
1883	0.7125270108
1884	0.7124468541
1885	0.712346762
1886	0.7122399505
1887	0.712119648
1888	0.712026652
1889	0.7119338612
1890	0.7118298764
1891	0.7117451679
1892	0.7116469654
1893	0.7115549019
1894	0.7114464177
1895	0.7113666987
1896	0.7112675114
1897	0.7111830468
1898	0.711069624
1899	0.7109698044
1900	0.7108356323
1901	0.7107502453
1902	0.710668146
1903	0.7105822722
1904	0.7104797078
1905	0.7103766618
1906	0.7102439653
1907	0.7101283998
1908	0.7100173932
1909	0.7098962158
1910	0.7097773852
1911	0.7096890981
1912	0.709582759
1913	0.709483073
1914	0.7093911027
1915	0.709310467
1916	0.7092145773
1917	0.7091010891
1918	0.7090107532
1919	0.7089362182
1920	0.7088541271
1921	0.7087554929
1922	0.7086517906
1923	0.7085482602
1924	0.7084394716
1925	0.7083309472
1926	0.7082169739
1927	0.7081083217
1928	0.7079984661
1929	0.7078923103
1930	0.7077936358
1931	0.7077078506
1932	0.7076153684
1933	0.7075069363
1934	0.7074092707
1935	0.7073138423
1936	0.707207615
1937	0.7070953681
1938	0.706981915
1939	0.7068846147
1940	0.7067790111
1941	0.7066690428
1942	0.7065694777
1943	0.7064719642
1944	0.7063548738
1945	0.7062510694
1946	0.7061502243
1947	0.7060801471
1948	0.7059992897
1949	0.7059124408
1950	0.7058197546
1951	0.7057295313
1952	0.7056217808
1953	0.7055228514
1954	0.7054342826
1955	0.7053110639
1956	0.7052104292
1957	0.7051289705
1958	0.7050328257
1959	0.7049373265
1960	0.7048583143
1961	0.7047735522
1962	0.7046583132
1963	0.7045740919
1964	0.7044779656
1965	0.7043696156
1966	0.7042717974
1967	0.7041850494
1968	0.7041106944
1969	0.7040422985
1970	0.7039534492
1971	0.7038797294
1972	0.7037974255
1973	0.7037164629
1974	0.7036050103
1975	0.7035115802
1976	0.7034310877
1977	0.7033320073
1978	0.7032293916
1979	0.703133333
1980	0.7030368839
1981	0.7029357035
1982	0.7028271472
1983	0.7027372947
1984	0.7026072149
1985	0.7025008739
1986	0.7024284811
1987	0.7023333833
1988	0.7022509296
1989	0.7021465185
1990	0.7020551303
1991	0.7019357282
1992	0.7018422333
1993	0.7017583357
1994	0.7016369924
1995	0.7015448759
1996	0.7014421879
1997	0.7012967663
1998	0.7011894067
1999	0.7010938255
2000	0.7009964965
2001	0.7009285853
2002	0.7008359656
2003	0.7007358557
2004	0.7006342168
2005	0.7005194332
2006	0.7004067458
2007	0.7003169617
2008	0.7001560224
2009	0.7000536044
2010	0.6999651333
2011	0.6998693849
2012	0.699780922
2013	0.699682652
2014	0.6995951453
2015	0.6995261182
2016	0.6994319535
2017	0.6993516238
2018	0.6992580996
2019	0.699162286
2020	0.6990775923
2021	0.6989972218
2022	0.6989172217
2023	0.6988367062
2024	0.6987640287
2025	0.6986613117
2026	0.698572411
2027	0.6984647593
2028	0.6983688685
2029	0.6982877832
2030	0.6981948449
2031	0.6980982836
2032	0.6980106099
2033	0.6979227035
2034	0.6978337087
2035	0.6977292387
2036	0.6976360675
2037	0.6975164478
2038	0.6974196024
2039	0.6973390408
2040	0.6972460712
2041	0.6971358677
2042	0.697042522
2043	0.6969465941
2044	0.6968491301
2045	0.6967390859
2046	0.6966558432
2047	0.6965721461
2048	0.6964698361
2049	0.6963911966
2050	0.6962745704
2051	0.6961816491
2052	0.6960996102
2053	0.6959920208
2054	0.6958889899
2055	0.6957964621
2056	0.6957132337
2057	0.6956153108
2058	0.69552885
2059	0.6954502949
2060	0.695372494
2061	0.6952951614
2062	0.6951999784
2063	0.6951217996
2064	0.6950273245
2065	0.6949525306
2066	0.6948726057
2067	0.6947853206
2068	0.6946831293
2069	0.6945883717
2070	0.6944873931
2071	0.6943604167
2072	0.6942737679
2073	0.6941910257
2074	0.6941114273
2075	0.694028634
2076	0.6939189073
2077	0.6938367921
2078	0.6937465083
2079	0.6936516546
2080	0.6935466502
2081	0.6934707401
2082	0.6933809188
2083	0.6933030771
2084	0.6932165193
2085	0.6931450707
2086	0.6930335451
2087	0.6929414336
2088	0.6928574474
2089	0.6927854511
2090	0.6926937855
2091	0.6926053638
2092	0.692494358
2093	0.6923804283
2094	0.6922883577
2095	0.6921994052
2096	0.692117661
2097	0.6920373768
2098	0.6919278775
2099	0.6918232187
2100	0.6917274621
2101	0.6916577457
2102	0.691541632
2103	0.6914387694
2104	0.6913780103
2105	0.6912562203
2106	0.6911502441
2107	0.691078006
2108	0.691009152
2109	0.6909163867
2110	0.6908171437
2111	0.6907426301
2112	0.6906528062
2113	0.6905620741
2114	0.6904674234
2115	0.6903876519
2116	0.6902808377
2117	0.6902038636
2118	0.6901220433
2119	0.6900438018
2120	0.6899459395
2121	0.689860563
2122	0.6897697588
2123	0.6896715691
2124	0.6895832408
2125	0.6894790599
2126	0.6894000079
2127	0.6893160713
2128	0.689229077
2129	0.6891222437
2130	0.6890390434
2131	0.6889227131
2132	0.6888361184
2133	0.6887636376
2134	0.688681614
2135	0.6885562322
2136	0.6884690134
2137	0.6883937959
2138	0.6883153902
2139	0.6882234183
2140	0.6881563992
2141	0.6880950933
2142	0.6880116081
2143	0.6879331588
2144	0.6878516147
2145	0.6877579091
2146	0.6876645765
2147	0.687575058
2148	0.6874851418
2149	0.6874027726
2150	0.6873279532
2151	0.6872163523
2152	0.6871260352
2153	0.6869919374
2154	0.6868875244
2155	0.6868161256
2156	0.6867348997
2157	0.6866217211
2158	0.6865318411
2159	0.686457893
2160	0.6863708263
2161	0.6862932526
2162	0.6861972398
2163	0.6861197431
2164	0.6860312155
2165	0.6859172438
2166	0.6858321395
2167	0.6857053339
2168	0.6856224929
2169	0.6855187422
2170	0.6854493298
2171	0.6853876849
2172	0.6852878671
2173	0.6852048789
2174	0.6851295612
2175	0.6850626591
2176	0.6849636332
2177	0.6848750852
2178	0.684789916
2179	0.6846927882
2180	0.6846044312
2181	0.6844925477
2182	0.6843892718
2183	0.6843165462
2184	0.6842220656
2185	0.6841309008
2186	0.6840278612
2187	0.6839711957
2188	0.6838982316
2189	0.6838017532
2190	0.683708689
2191	0.683600993
2192	0.6835128184
2193	0.6834320087
2194	0.6833522247
2195	0.6832711048
2196	0.683199684
2197	0.6831061818
2198	0.683019659
2199	0.6829367837
2200	0.6828908418
2201	0.6827967468
2202	0.6827122574
2203	0.6826344623
2204	0.6825687085
2205	0.6824573336
2206	0.6823523564
2207	0.6822792191
2208	0.6821822524
2209	0.6821086108
2210	0.68200854
2211	0.6819158472
2212	0.6818529749
2213	0.6817601636
2214	0.6816712643
2215	0.6815759953
2216	0.6814718232
2217	0.6813914528
2218	0.6812832607
2219	0.6811947212
2220	0.6811176292
2221	0.681038126
2222	0.6809494572
2223	0.6808548991
2224	0.6807537021
2225	0.6806579799
2226	0.6805854078
2227	0.6805070446
2228	0.6803880206
2229	0.6803038171
2230	0.6802189856
2231	0.6801417181
2232	0.6800628161
2233	0.6799729471
2234	0.6798768872
2235	0.6797793176
2236	0.6796749352
2237	0.6795912941
2238	0.6795062435
2239	0.6794254454
2240	0.6793369892
2241	0.6792544457
2242	0.6791766452
2243	0.6790699886
2244	0.6789778064
2245	0.6789002347
2246	0.6788137621
2247	0.6787366277
2248	0.6786611461
2249	0.6785835382
2250	0.6785501725
2251	0.6784646656
2252	0.6783807123
2253	0.6782715835
2254	0.6781854872
2255	0.6780768161
2256	0.6779863251
2257	0.6779003556
2258	0.6778219756
2259	0.6777287754
2260	0.6776478632
2261	0.6775542801
2262	0.6774534387
2263	0.6773710574
2264	0.6772837367
2265	0.6771923887
2266	0.6771132411
2267	0.6770202699
2268	0.6769260774
2269	0.6768321005
2270	0.6767532374
2271	0.6766579949
2272	0.6765562355
2273	0.6764511923
2274	0.6763633278
2275	0.6762858486
2276	0.6762091779
2277	0.6761317463
2278	0.6760280435
2279	0.675920792
2280	0.6758324987
2281	0.6757739355
2282	0.6757052235
2283	0.675627636
2284	0.6755556036
2285	0.6754777044
2286	0.675397701
2287	0.6753188996
2288	0.6752183137
2289	0.6751294373
2290	0.6750260391
2291	0.674942477
2292	0.6748379034
2293	0.6747554322
2294	0.6746544346
2295	0.6745435557
2296	0.6744585898
2297	0.6743858424
2298	0.6743006927
2299	0.6742229436
2300	0.6741479077
2301	0.6740696162
2302	0.6739703529
2303	0.6738943374
2304	0.6737930467
2305	0.6737236076
2306	0.6736169411
2307	0.6735087804
2308	0.6734317278
2309	0.6733443559
2310	0.673259173
2311	0.6731644543
2312	0.6730937021
2313	0.67302084
2314	0.6729241492
2315	0.6728501843
2316	0.6727719718
2317	0.6726702491
2318	0.6725790307
2319	0.6724986167
2320	0.6724137212
2321	0.6723420351
2322	0.672259751
2323	0.6721923244
2324	0.6721178185
2325	0.6720355727
2326	0.6719489735
2327	0.6718698663
2328	0.671792527
2329	0.6716851588
2330	0.6716098723
2331	0.6715239426
2332	0.6714390556
2333	0.6713646636
2334	0.6712390776
2335	0.6711446668
2336	0.6710748219
2337	0.6710003237
2338	0.6709220273
2339	0.6708289891
2340	0.6707461239
2341	0.6706248729
2342	0.6705554025
2343	0.6704666005
2344	0.6703944753
2345	0.6703237606
2346	0.6702057983
2347	0.6701256934
2348	0.6700541584
2349	0.6699714613
2350	0.6698997779
2351	0.6698365369
2352	0.6697663905
2353	0.6696989441
2354	0.6696398774
2355	0.6695534637
2356	0.6694498318
2357	0.6693736993
2358	0.6693104747
2359	0.6692445351
2360	0.6691635882
2361	0.6690708673
2362	0.6689857021
2363	0.6689016168
2364	0.6688383145
2365	0.6687539463
2366	0.6686595483
2367	0.6685779023
2368	0.6685001491
2369	0.6684286055
2370	0.6683346578
2371	0.6682466526
2372	0.6681691918
2373	0.6680916889
2374	0.6680023939
2375	0.6679345376
2376	0.6678433013
2377	0.6677557611
2378	0.66767268
2379	0.6675776323
2380	0.6674678304
2381	0.6673791145
2382	0.6672890284
2383	0.6672082419
2384	0.6671456738
2385	0.6670641408
2386	0.6669952278
2387	0.6669048908
2388	0.6668149726
2389	0.6667269658
2390	0.6666416338
2391	0.6665609679
2392	0.6664472497
2393	0.6663920754
2394	0.6663010593
2395	0.6662136483
2396	0.6661461741
2397	0.666097514
2398	0.6660064577
2399	0.6659400249
2400	0.6658557543
2401	0.6657868489
2402	0.6657238151
2403	0.6656475554
2404	0.6655689284
2405	0.665490724
2406	0.6653896493
2407	0.6653096624
2408	0.6652396702
2409	0.6651712329
2410	0.6650846043
2411	0.66501266
2412	0.6649422708
2413	0.6648671519
2414	0.6647877674
2415	0.6647084067
2416	0.6646298016
2417	0.6645419379
2418	0.6644478732
2419	0.6643873414
2420	0.664307134
2421	0.6642217242
2422	0.6641539809
2423	0.6640750772
2424	0.6639906365
2425	0.6639038871
2426	0.6638198576
2427	0.6637382825
2428	0.6636523996
2429	0.6635617408
2430	0.6634930305
2431	0.6634025832
2432	0.6633237234
2433	0.6632337532
2434	0.6631656423
2435	0.6630888217
2436	0.6630083238
2437	0.6629209122
2438	0.6628264174
2439	0.6627505249
2440	0.6626867018
2441	0.6626295126
2442	0.6625462893
2443	0.6624740026
2444	0.662402409
2445	0.6623316756
2446	0.6622469458
2447	0.6621324532
2448	0.6620619247
2449	0.661975123
2450	0.6618885771
2451	0.6617918969
2452	0.661696773
2453	0.6616066817
2454	0.6614769702
2455	0.6613784245
2456	0.6612784933
2457	0.6611806538
2458	0.6610965123
2459	0.6610146345
2460	0.6609375973
2461	0.6608710899
2462	0.6607966124
2463	0.6607153668
2464	0.6606369225
2465	0.6605751043
2466	0.6604669168
2467	0.6603891461
2468	0.6603052385
2469	0.6602453985
2470	0.660132066
2471	0.6600457809
2472	0.6599515444
2473	0.6598823577
2474	0.6597938952
2475	0.6597217427
2476	0.6596541407
2477	0.6595681283
2478	0.6594936712
2479	0.6594519971
2480	0.6593630075
2481	0.6592587127
2482	0.6591711729
2483	0.6591052588
2484	0.6590246099
2485	0.6589457294
2486	0.6588648261
2487	0.6587659904
2488	0.6586728128
2489	0.6585736126
2490	0.6584886678
2491	0.6584196967
2492	0.6583388631
2493	0.6582483794
2494	0.6581629895
2495	0.6580815532
2496	0.6580049454
2497	0.6579090724
2498	0.6578451156
2499	0.6577575557
2500	0.6576881381
2501	0.6576142079
2502	0.657519892
2503	0.6574220985
2504	0.657351031
2505	0.6572527077
2506	0.6571854909
2507	0.6571127491
2508	0.6570329661
2509	0.6569669385
2510	0.6568882822
2511	0.6568382967
2512	0.6567691186
2513	0.6566838058
2514	0.6566477785
2515	0.6565679053
2516	0.6564830378
2517	0.6564107234
2518	0.656317481
2519	0.6562214962
2520	0.6561550836
2521	0.6560325514
2522	0.6559556369
2523	0.6558844105
2524	0.655791599
2525	0.6557275369
2526	0.6556536217
2527	0.6555749764
2528	0.6554818512
2529	0.6554152288
2530	0.6553390853
2531	0.6552588839
2532	0.6551867044
2533	0.6551001054
2534	0.6550251067
2535	0.6549442255
2536	0.6548430423
2537	0.6547894227
2538	0.6547325906
2539	0.6546532268
2540	0.6545925999
2541	0.654515854
2542	0.6544473088
2543	0.6543658831
2544	0.65428759
2545	0.654210031
2546	0.6541436846
2547	0.6540537023
2548	0.6539685762
2549	0.6539026448
2550	0.6538090785
2551	0.6537429282
2552	0.6536590808
2553	0.6535743092
2554	0.6535007932
2555	0.6534074739
2556	0.6533439226
2557	0.6532577563
2558	0.6531679904
2559	0.6530936162
2560	0.6530263777
2561	0.6529379345
2562	0.652860012
2563	0.6527809963
2564	0.6527135901
2565	0.6526370298
2566	0.6525438919
2567	0.652478901
2568	0.6524085828
2569	0.6523179206
2570	0.6522192115
2571	0.6521530354
2572	0.6520411108
2573	0.6519722037
2574	0.6519039338
2575	0.6518358262
2576	0.6517211331
2577	0.6516463563
2578	0.6515803935
2579	0.6514984059
2580	0.6514403024
2581	0.6513581953
2582	0.6512726489
2583	0.6512076669
2584	0.6511299448
2585	0.651056934
2586	0.6509877868
2587	0.6509001537
2588	0.6508117273
2589	0.6507404136
2590	0.6506475479
2591	0.6505808382
2592	0.6505052166
2593	0.6504385942
2594	0.6503437136
2595	0.6502847929
2596	0.6502282472
2597	0.6501678878
2598	0.6500935105
2599	0.6499976271
2600	0.6499243869
2601	0.6498623322
2602	0.6497888727
2603	0.6497016904
2604	0.6496167427
2605	0.6495528205
2606	0.6494820153
2607	0.649387778
2608	0.6492897472
2609	0.6492256566
2610	0.6491513416
2611	0.6490743271
2612	0.648997099
2613	0.648913422
2614	0.6488353229
2615	0.6487658367
2616	0.6486778352
2617	0.6485909808
2618	0.648507081
2619	0.6484388895
2620	0.6483714069
2621	0.6482837611
2622	0.6481938522
2623	0.6481344291
2624	0.6480443971
2625	0.6479715163
2626	0.6479004019
2627	0.6478174024
2628	0.6477525175
2629	0.6476847927
2630	0.647619041
2631	0.6475362103
2632	0.6474585939
2633	0.6473883111
2634	0.6473136144
2635	0.6472263378
2636	0.6471828147
2637	0.6470986297
2638	0.6470329552
2639	0.646927903
2640	0.6468448129
2641	0.6467729592
2642	0.6466933707
2643	0.6466186964
2644	0.6465463388
2645	0.6464709292
2646	0.6463962291
2647	0.6463200836
2648	0.6462468373
2649	0.646170811
2650	0.64609789
2651	0.6460065474
2652	0.6459569864
2653	0.645872984
2654	0.645824337
2655	0.6457485007
2656	0.645670327
2657	0.64560574
2658	0.6455110396
2659	0.645430165
2660	0.645344895
2661	0.6452548164
2662	0.6451860755
2663	0.6451059143
2664	0.6450315017
2665	0.6449568064
2666	0.6448971192
2667	0.6448221683
2668	0.6447307821
2669	0.6446587271
2670	0.6445854292
2671	0.6445106478
2672	0.6444157178
2673	0.6443486031
2674	0.6442671022
2675	0.6442024089
2676	0.6441289561
2677	0.6440490752
2678	0.6439577167
2679	0.6438714961
2680	0.6437907934
2681	0.6437166067
2682	0.6436560488
2683	0.6435880991
2684	0.6435141982
2685	0.6434295333
2686	0.6433279138
2687	0.6432620949
2688	0.6431571831
2689	0.6430814105
2690	0.6429991988
2691	0.6429451417
2692	0.6428451653
2693	0.6427580732
2694	0.6426803269
2695	0.6426081108
2696	0.6425187842
2697	0.6424544999
2698	0.6423721047
2699	0.6422884252
2700	0.642228077
2701	0.6421522291
2702	0.6420737552
2703	0.6420107695
2704	0.6419434378
2705	0.6418788547
2706	0.64178984
2707	0.6417218305
2708	0.6416524699
2709	0.641548639
2710	0.641470884
2711	0.6413929473
2712	0.6413211723
2713	0.6412476997
2714	0.6411583905
2715	0.6410839336
2716	0.6409959467
2717	0.6409274735
2718	0.6408684807
2719	0.6407970955
2720	0.6407178345
2721	0.6406340079
2722	0.6405425421
2723	0.6404604187
2724	0.6403869165
2725	0.6403348487
2726	0.6402601579
2727	0.6401683278
2728	0.6400864673
2729	0.6399888082
2730	0.6399056118
2731	0.6398304908
2732	0.639762826
2733	0.6396930801
2734	0.6396153416
2735	0.6395251821
2736	0.6394512957
2737	0.6393792336
2738	0.6393158094
2739	0.6391993886
2740	0.6391201716
2741	0.6390438857
2742	0.6389631961
2743	0.6388641195
2744	0.6387857954
2745	0.6387152852
2746	0.6386353157
2747	0.6385639925
2748	0.6385011107
2749	0.63842766
2750	0.6383639681
2751	0.6382983993
2752	0.6382241977
2753	0.6381478047
2754	0.6380559824
2755	0.6379969666
2756	0.6379163526
2757	0.6378295234
2758	0.6377617156
2759	0.6377019791
2760	0.637608012
2761	0.6375297071
2762	0.6374811865
2763	0.6374022069
2764	0.6373195748
2765	0.637255113
2766	0.6371747173
2767	0.6370919169
2768	0.6370026151
2769	0.6369461052
2770	0.6368908053
2771	0.6368177937
2772	0.6367465447
2773	0.6366701481
2774	0.6365978406
2775	0.6365329583
2776	0.6364544169
2777	0.6363846559
2778	0.6363141228
2779	0.6362428174
2780	0.6361806793
2781	0.6361196474
2782	0.6360474511
2783	0.6359652341
2784	0.6358931246
2785	0.6358059495
2786	0.6357479769
2787	0.6356634602
2788	0.6355938211
2789	0.6355228524
2790	0.6354594261
2791	0.635374871
2792	0.6352836224
2793	0.6352048917
2794	0.6351325915
2795	0.635059726
2796	0.6349951043
2797	0.634923999
2798	0.6348539654
2799	0.6347863971
2800	0.6347239074
2801	0.6346618992
2802	0.6345646248
2803	0.6344735733
2804	0.634398297
2805	0.634346156
2806	0.6342813222
2807	0.6342310192
2808	0.6341542498
2809	0.6340639414
2810	0.633994859
2811	0.633905086
2812	0.6338256608
2813	0.6337578432
2814	0.6336938914
2815	0.6336175803
2816	0.633552323
2817	0.6334876872
2818	0.633407721
2819	0.6333295949
2820	0.633249504
2821	0.6331758281
2822	0.6331049725
2823	0.6330121393
2824	0.6329351172
2825	0.6328691257
2826	0.6328037913
2827	0.6327180426
2828	0.6326195257
2829	0.6325334375
2830	0.6324458692
2831	0.6323802812
2832	0.6322999651
2833	0.632235586
2834	0.6321651846
2835	0.6320922219
2836	0.632016557
2837	0.6319672982
2838	0.6318847602
2839	0.6318614209
2840	0.6317938475
2841	0.6317379566
2842	0.6316678497
2843	0.6315960548
2844	0.6314987983
2845	0.6314338473
2846	0.6313405582
2847	0.6312716681
2848	0.631200949
2849	0.6311318335
2850	0.6310581557
2851	0.6309806498
2852	0.6309084613
2853	0.6308358088
2854	0.6307577147
2855	0.6306862719
2856	0.6306257601
2857	0.6305643658
2858	0.630499038
2859	0.6304227961
2860	0.6303648545
2861	0.6303042767
2862	0.630238115
2863	0.630155175
2864	0.6300720487
2865	0.6300290953
2866	0.6299581665
2867	0.629893899
2868	0.6298397352
2869	0.6297556544
2870	0.6296661197
2871	0.6296019629
2872	0.6295289841
2873	0.6294656212
2874	0.6293866897
2875	0.6293278095
2876	0.6292594369
2877	0.6291675123
2878	0.6290779642
2879	0.6290022179
2880	0.6289178845
2881	0.6288547765
2882	0.6287819922
2883	0.6287271699
2884	0.6286499042
2885	0.6285963367
2886	0.6285386136
2887	0.6284651595
2888	0.6284035542
2889	0.6283292045
2890	0.6282654391
2891	0.6281826259
2892	0.628101421
2893	0.6280379845
2894	0.627973098
2895	0.6278870418
2896	0.6278041434
2897	0.6277354288
2898	0.6276451128
2899	0.6275718711
2900	0.6275080288
2901	0.6274270537
2902	0.6273572053
2903	0.6272617237
2904	0.6271751821
2905	0.6270872182
2906	0.6270284747
2907	0.626950647
2908	0.6268864945
2909	0.6268129173
2910	0.6267364034
2911	0.6266804142
2912	0.6266156695
2913	0.6265452012
2914	0.6264867598
2915	0.6263770263
2916	0.6263184986
2917	0.6262588004
2918	0.6262017447
2919	0.6261124433
2920	0.6260364795
2921	0.6259729751
2922	0.6259014453
2923	0.6258360547
2924	0.625751542
2925	0.6256760997
2926	0.625616835
2927	0.6255454413
2928	0.625475312
2929	0.6253998364
2930	0.6253219828
2931	0.6252556475
2932	0.6251899418
2933	0.6251142903
2934	0.6250506568
2935	0.6249790215
2936	0.6249178155
2937	0.6248131145
2938	0.6247584748
2939	0.6247043612
2940	0.6246325446
2941	0.6245789865
2942	0.6244872934
2943	0.6244116984
2944	0.6243506847
2945	0.6242833253
2946	0.6242182611
2947	0.624134167
2948	0.6240351452
2949	0.6239586096
2950	0.6238729565
2951	0.6238040569
2952	0.6237349725
2953	0.6236698511
2954	0.6235893704
2955	0.6235278152
