mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__estimator__bagging_temperature,param_model__estimator__depth,param_model__estimator__iterations,param_model__estimator__l2_leaf_reg,param_model__estimator__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
711.8866922855377,0.6618421076199574,0.3486466884613037,0.18321782616610938,0.13292918943162169,8,570,1.893327030371083,0.07661100707771368,"{'model__estimator__bagging_temperature': np.float64(0.13292918943162169), 'model__estimator__depth': 8, 'model__estimator__iterations': 570, 'model__estimator__l2_leaf_reg': np.float64(1.893327030371083), 'model__estimator__learning_rate': np.float64(0.07661100707771368)}",0.8554913294797688,0.8640636297903109,0.8423716558206796,0.8647866955892987,0.8611713665943601,0.8575769354548836,0.008276811715283569,3
377.87279348373414,2.3042258080934976,1.1268496990203858,0.07399808163516353,0.02938027938703535,6,514,0.001819899369726822,0.19030368381735815,"{'model__estimator__bagging_temperature': np.float64(0.02938027938703535), 'model__estimator__depth': 6, 'model__estimator__iterations': 514, 'model__estimator__l2_leaf_reg': np.float64(0.001819899369726822), 'model__estimator__learning_rate': np.float64(0.19030368381735815)}",0.8619942196531792,0.8626174981923355,0.8510484454085322,0.8676789587852495,0.8568329718004338,0.8600344187679461,0.005655954221888769,2
641.7407479286194,1.252012226571249,0.9080545425415039,0.1059724293906181,0.6358358856676253,6,961,0.0017887987366138093,0.11654126622287461,"{'model__estimator__bagging_temperature': np.float64(0.6358358856676253), 'model__estimator__depth': 6, 'model__estimator__iterations': 961, 'model__estimator__l2_leaf_reg': np.float64(0.0017887987366138093), 'model__estimator__learning_rate': np.float64(0.11654126622287461)}",0.8663294797687862,0.8669558929862617,0.8561099060014461,0.8763557483731019,0.8640636297903109,0.8659629313839814,0.006477969298537352,1
