iter	RMSE
3002	0.485789242
3003	0.4857227256
3004	0.4856760917
3005	0.485632292
3006	0.4855880729
3007	0.4855319162
3008	0.4854720362
3009	0.4854204144
3010	0.485376938
3011	0.4853187016
3012	0.485271567
3013	0.4852125788
3014	0.4851530984
3015	0.485087003
3016	0.4850369115
3017	0.4849862601
3018	0.4849380071
3019	0.4848682303
3020	0.4848197574
3021	0.4847605987
3022	0.4847110283
3023	0.4846538682
3024	0.4846082416
3025	0.4845479468
3026	0.4844913919
3027	0.4844112786
3028	0.4843453828
3029	0.484309053
3030	0.484264713
3031	0.4842218735
3032	0.4841400488
3033	0.4840924522
3034	0.4840433228
3035	0.4839693878
3036	0.4839211491
3037	0.4838679953
3038	0.4838073766
3039	0.4837452676
3040	0.4837013394
3041	0.4836460295
3042	0.4835927064
3043	0.4835446619
3044	0.483473386
3045	0.4834206466
3046	0.4833560997
3047	0.483317284
3048	0.4832712992
3049	0.4832287891
3050	0.4831716391
3051	0.4831088684
3052	0.4830691975
3053	0.4830163212
3054	0.4829575913
3055	0.482883815
3056	0.4828288293
3057	0.4827725374
3058	0.4827252006
3059	0.4826589818
3060	0.4826062463
3061	0.4825728976
3062	0.4825330433
3063	0.4824839874
3064	0.4824295602
3065	0.4823785189
3066	0.4823206873
3067	0.4822788369
3068	0.4822232477
3069	0.4821671872
3070	0.4820980556
3071	0.4820205903
3072	0.4819647388
3073	0.4819156251
3074	0.481865762
3075	0.4818117534
3076	0.4817461535
3077	0.4816976456
3078	0.4816462243
3079	0.4815938433
3080	0.4815145048
3081	0.4814589903
3082	0.4814053551
3083	0.4813363236
3084	0.4812760148
3085	0.4812254799
3086	0.4811522765
3087	0.481098677
3088	0.4810429049
3089	0.4810108225
3090	0.4809681824
3091	0.4809145857
3092	0.48085779
3093	0.4807891927
3094	0.4807295612
3095	0.4806646296
3096	0.4806130511
3097	0.4805657582
3098	0.4804960696
3099	0.4804396676
3100	0.4803896514
3101	0.4803150606
3102	0.4802535734
3103	0.4802028377
3104	0.4801608961
3105	0.4800988522
3106	0.4800439211
3107	0.4799857382
3108	0.4799154516
3109	0.4798627649
3110	0.4797973656
3111	0.4797212343
3112	0.4796682693
3113	0.4796109989
3114	0.4795584891
3115	0.4795086848
3116	0.4794620777
3117	0.4794121465
3118	0.4793652027
3119	0.4793050199
3120	0.4792572004
3121	0.4792073414
3122	0.4791524484
3123	0.4791094324
3124	0.4790606342
3125	0.4790096083
3126	0.4789674218
3127	0.4789242722
3128	0.4788601256
3129	0.4788091485
3130	0.4787547717
3131	0.478695636
3132	0.4786479664
3133	0.4785857498
3134	0.4785045072
3135	0.4784556707
3136	0.4784014411
3137	0.4783351625
3138	0.4782909952
3139	0.4782452771
3140	0.4781945626
3141	0.4781487415
3142	0.4781054711
3143	0.4780391515
3144	0.4779908302
3145	0.4779379783
3146	0.4778734178
3147	0.4778189814
3148	0.4777756812
3149	0.4777163305
3150	0.4776474932
3151	0.4776023471
3152	0.4775478798
3153	0.4774885008
3154	0.4774372599
3155	0.4773984793
3156	0.4773330242
3157	0.4772651179
3158	0.4772032377
3159	0.4771574389
3160	0.4771110249
3161	0.4770747784
3162	0.4770257721
3163	0.4769646597
3164	0.4769002261
3165	0.4768562313
3166	0.4768000804
3167	0.4767381164
3168	0.4766900158
3169	0.4766349034
3170	0.4765696491
3171	0.476506338
3172	0.4764531568
3173	0.4764015458
3174	0.4763523995
3175	0.4763045894
3176	0.4762615751
3177	0.4762038478
3178	0.476152351
3179	0.4760788384
3180	0.4760243145
3181	0.4759535371
3182	0.475895066
3183	0.4758438891
3184	0.4757876658
3185	0.4757460182
3186	0.475694566
3187	0.4756484334
3188	0.4755971357
3189	0.4755447012
3190	0.4755015002
3191	0.4754448829
3192	0.4754012485
3193	0.4753507258
3194	0.4752836917
3195	0.4752277795
3196	0.4751713418
3197	0.4751143785
3198	0.4750589417
3199	0.4750137148
3200	0.4749585023
3201	0.4749147996
3202	0.474868308
3203	0.4748093728
3204	0.4747499818
3205	0.4746895445
3206	0.4746210002
3207	0.474571953
3208	0.4745284509
3209	0.4744704184
3210	0.4744220406
3211	0.4743771309
3212	0.4743273497
3213	0.4742661732
3214	0.4742089121
3215	0.4741568441
3216	0.4741056922
3217	0.4740586485
3218	0.474006564
3219	0.4739372588
3220	0.4738967492
3221	0.4738435826
3222	0.4737929883
3223	0.4737428854
3224	0.4736927063
3225	0.4736314715
3226	0.4735846883
3227	0.4735403145
3228	0.4734814981
3229	0.4734446897
3230	0.473401084
3231	0.473349306
3232	0.4733013109
3233	0.4732511797
3234	0.473198651
3235	0.473159831
3236	0.4730985509
3237	0.4730564533
3238	0.472997861
3239	0.4729382662
3240	0.4728662922
3241	0.4728132704
3242	0.4727482235
3243	0.472705739
3244	0.4726686568
3245	0.4726284416
3246	0.4725918751
3247	0.4725408622
3248	0.4724888476
3249	0.4724341466
3250	0.472388004
3251	0.4723233493
3252	0.4722639542
3253	0.4722069961
3254	0.4721559654
3255	0.4721002287
3256	0.4720586119
3257	0.4720193182
3258	0.4719747973
3259	0.4719196805
3260	0.4718550091
3261	0.4717876921
3262	0.4717218623
3263	0.4716547877
3264	0.4716208072
3265	0.471568905
3266	0.4715131465
3267	0.4714656539
3268	0.4714167301
3269	0.4713743872
3270	0.4713260008
3271	0.471290546
3272	0.471224171
3273	0.4711581436
3274	0.4711098777
3275	0.4710579906
3276	0.4710046938
3277	0.4709451085
3278	0.4708866819
3279	0.4708319852
3280	0.4707873758
3281	0.4707416194
3282	0.4706907631
3283	0.4706520934
3284	0.4706063476
3285	0.4705639318
3286	0.4704865922
3287	0.4704270843
3288	0.4703690699
3289	0.470325465
3290	0.470260217
3291	0.470207378
3292	0.4701393483
3293	0.470100228
3294	0.470034448
3295	0.4699836583
3296	0.4699493661
3297	0.4698791048
3298	0.4698369095
3299	0.4697900586
3300	0.4697404592
3301	0.4697025225
3302	0.4696575195
3303	0.4696236331
3304	0.4695819161
3305	0.4695332256
3306	0.4694912858
3307	0.4694526605
3308	0.4694067024
3309	0.4693665659
3310	0.469307489
3311	0.4692647169
3312	0.4692029998
3313	0.4691544612
3314	0.4691135864
3315	0.469075169
3316	0.4690346935
3317	0.4689933542
3318	0.468943814
3319	0.4689039247
3320	0.4688507177
3321	0.4687884202
3322	0.4687545427
3323	0.4687052881
3324	0.4686462713
3325	0.4686043238
3326	0.4685270913
3327	0.4684856595
3328	0.4684511141
3329	0.4684003681
3330	0.4683643089
3331	0.4683110407
3332	0.4682620506
3333	0.4682118106
3334	0.4681638634
3335	0.4681166295
3336	0.4680814823
3337	0.4680343599
3338	0.4680000447
3339	0.4679338017
3340	0.4678917903
3341	0.4678440978
3342	0.4678012399
3343	0.4677503035
3344	0.4677116543
3345	0.4676471919
3346	0.4676087498
3347	0.467561388
3348	0.467522028
3349	0.4674746573
3350	0.467423038
3351	0.4673703099
3352	0.4673325646
3353	0.4672942166
3354	0.4672570647
3355	0.4671905485
3356	0.4671389937
3357	0.4670942236
3358	0.4670387948
3359	0.4669905351
3360	0.4669325978
3361	0.4668896562
3362	0.4668398927
3363	0.466800976
3364	0.4667391492
3365	0.4667026016
3366	0.4666646581
3367	0.466628729
3368	0.4665871766
3369	0.4665460769
3370	0.4665061988
3371	0.4664620166
3372	0.4664062483
3373	0.466360759
3374	0.4662993305
3375	0.4662554171
3376	0.4662149372
3377	0.4661638996
3378	0.4660973717
3379	0.4660569021
3380	0.466008132
3381	0.4659395132
3382	0.4658928477
3383	0.4658416545
3384	0.4657971206
3385	0.4657407192
3386	0.4656890521
3387	0.4656560803
3388	0.4656031762
3389	0.4655465828
3390	0.4654899344
3391	0.4654501103
3392	0.4654050814
3393	0.4653557612
3394	0.4653166
3395	0.4652792421
3396	0.4652532993
3397	0.465204469
3398	0.465157296
3399	0.4651204553
3400	0.4650612247
3401	0.4649996968
3402	0.4649480197
3403	0.4649060036
3404	0.4648609702
3405	0.4648066012
3406	0.4647627156
3407	0.4647077804
3408	0.4646495102
3409	0.4646029081
3410	0.4645656133
3411	0.4645221151
3412	0.4644703607
3413	0.4644179972
3414	0.4643713235
3415	0.4643245245
3416	0.4642718791
3417	0.4642335921
3418	0.4641946742
3419	0.4641470847
3420	0.4640991281
3421	0.4640588465
3422	0.4640210491
3423	0.4639731761
3424	0.4639273516
3425	0.463879638
3426	0.4638381776
3427	0.4638026095
3428	0.4637717993
3429	0.4637150791
3430	0.463658352
3431	0.4636016663
3432	0.4635632514
3433	0.4635081983
3434	0.4634490276
3435	0.4634066579
3436	0.4633536179
3437	0.4633036198
3438	0.4632746392
3439	0.463208156
3440	0.4631398968
3441	0.4630807033
3442	0.4630323942
3443	0.4630073905
3444	0.4629629471
3445	0.4629114057
3446	0.4628669772
3447	0.4628132457
3448	0.4627740147
3449	0.4627227429
3450	0.4626790472
3451	0.4626372127
3452	0.4625991296
3453	0.4625502372
3454	0.4625011457
3455	0.4624597798
3456	0.462427523
3457	0.4623819573
3458	0.4623399504
3459	0.4622837576
3460	0.4622433421
3461	0.4621983159
3462	0.4621586447
3463	0.4621148956
3464	0.4620687898
3465	0.4620134372
3466	0.4619722945
3467	0.4619299108
3468	0.4618824276
3469	0.4618418071
3470	0.461798562
3471	0.4617626912
3472	0.4616933686
3473	0.4616549406
3474	0.4616128191
3475	0.4615704995
3476	0.4615288316
3477	0.4614908756
3478	0.4614543251
3479	0.4614279001
3480	0.4613857093
3481	0.4613425915
3482	0.4613058835
3483	0.4612548858
3484	0.4612083781
3485	0.4611640043
3486	0.461116345
3487	0.4610688753
3488	0.4610325831
3489	0.4609817254
3490	0.4609446726
3491	0.4609039452
3492	0.4608651595
3493	0.4608152562
3494	0.4607679744
3495	0.4607287638
3496	0.4606818137
3497	0.4606377054
3498	0.460598581
3499	0.4605277691
3500	0.4604795086
3501	0.4604412227
3502	0.4604076804
3503	0.46036172
3504	0.4603190906
3505	0.4602615796
3506	0.4602205725
3507	0.4601893277
3508	0.4601489231
3509	0.4600820126
3510	0.460029515
3511	0.4599688004
3512	0.4599322264
3513	0.4598950647
3514	0.4598506616
3515	0.4598187336
3516	0.4597825864
3517	0.4597189869
3518	0.4596696662
3519	0.4596214375
3520	0.45957335
3521	0.4595333546
3522	0.4594884532
3523	0.4594594271
3524	0.4594294478
3525	0.4593939287
3526	0.4593591388
3527	0.4593193199
3528	0.4592875258
3529	0.459242161
3530	0.4591961572
3531	0.4591533463
3532	0.4591102385
3533	0.4590666873
3534	0.4590122424
3535	0.4589637248
3536	0.4589257276
3537	0.4588788617
3538	0.4588307208
3539	0.4587888774
3540	0.4587492045
3541	0.4587078667
3542	0.4586628844
3543	0.458621099
3544	0.4585678232
3545	0.4585191609
3546	0.4584746979
3547	0.4584192781
3548	0.4583703554
3549	0.4583241908
3550	0.4582870698
3551	0.4582539812
3552	0.4582090767
3553	0.4581716284
3554	0.4581202085
3555	0.4580656267
3556	0.4580252794
3557	0.4579788107
3558	0.4579350539
3559	0.457893349
3560	0.4578620677
3561	0.4578135996
3562	0.457769215
3563	0.4577293313
3564	0.4576948066
3565	0.4576432107
3566	0.457580367
3567	0.4575252308
3568	0.4574848113
3569	0.4574359848
3570	0.4573946263
3571	0.4573513773
3572	0.4573157213
3573	0.4572766068
3574	0.4572374154
3575	0.4572083935
3576	0.4571756681
3577	0.4571320306
3578	0.4570949109
3579	0.4570589407
3580	0.4569968995
3581	0.4569512582
3582	0.456904803
3583	0.4568460036
3584	0.4568100384
3585	0.4567669793
3586	0.4567455832
3587	0.4567148859
3588	0.4566725296
3589	0.4566267578
3590	0.4565799995
3591	0.4565399628
3592	0.4564710011
3593	0.4564139384
3594	0.4563674776
3595	0.4563405615
3596	0.4562979985
3597	0.4562574212
3598	0.4562109199
3599	0.4561681728
3600	0.4561324981
3601	0.456067554
3602	0.456021574
3603	0.4559704524
3604	0.4559183417
3605	0.4558746576
3606	0.4558342147
3607	0.4557879899
3608	0.4557428916
3609	0.4557036667
3610	0.4556632332
3611	0.4556232635
3612	0.4555825769
3613	0.4555242958
3614	0.4554928026
3615	0.4554526703
3616	0.4553878754
3617	0.4553372734
3618	0.4552896688
3619	0.4552330981
3620	0.4551933615
3621	0.4551272492
3622	0.4550876264
3623	0.4550304887
3624	0.4549918182
3625	0.4549381174
3626	0.4548959898
3627	0.4548485609
3628	0.4548002645
3629	0.4547672179
3630	0.4547132934
3631	0.4546607675
3632	0.4546190333
3633	0.4545556236
3634	0.4545063837
3635	0.4544667561
3636	0.4544288022
3637	0.4543895625
3638	0.454342056
3639	0.4542885251
3640	0.4542439934
3641	0.4541820365
3642	0.4541532882
3643	0.4540975384
3644	0.4540482736
3645	0.4540044589
3646	0.4539539001
3647	0.4539027431
3648	0.4538582724
3649	0.4538211566
3650	0.4537872978
3651	0.4537401481
3652	0.4537061351
3653	0.4536671046
3654	0.4536204613
3655	0.453574851
3656	0.4535208094
3657	0.4534649077
3658	0.4534325054
3659	0.4533913997
3660	0.4533545918
3661	0.4533329604
3662	0.4532823268
3663	0.45324687
3664	0.4531943967
3665	0.4531543576
3666	0.4530929938
3667	0.4530697174
3668	0.4530349614
3669	0.4530016376
3670	0.4529650701
3671	0.4529415892
3672	0.4529014783
3673	0.4528671548
3674	0.4528067668
3675	0.4527672628
3676	0.4527415932
3677	0.452690225
3678	0.4526397918
3679	0.4525977475
3680	0.4525498795
3681	0.4525215476
3682	0.4524669096
3683	0.4524177397
3684	0.4523598683
3685	0.4523150477
3686	0.4522837771
3687	0.4522275243
3688	0.4521705705
3689	0.4521111306
3690	0.4520696073
3691	0.4520346256
3692	0.4519895247
3693	0.4519449153
3694	0.4519040711
3695	0.4518673156
3696	0.4518189734
3697	0.4517755379
3698	0.4517344799
3699	0.4516885799
3700	0.45164538
3701	0.4516086283
3702	0.45155522
3703	0.4515178653
3704	0.4514706027
3705	0.4514299391
3706	0.451377478
3707	0.4513328329
3708	0.4512928522
3709	0.4512515268
3710	0.4512192635
3711	0.4511667283
3712	0.4511247206
3713	0.4510791561
3714	0.4510465326
3715	0.4510056816
3716	0.4509515558
3717	0.4509114916
3718	0.4508648366
3719	0.4508433096
3720	0.4507908548
3721	0.4507564452
3722	0.4507012451
3723	0.4506557123
3724	0.4505945803
3725	0.4505572205
3726	0.4505003292
3727	0.4504493771
3728	0.4504196939
3729	0.4503853803
3730	0.4503382727
3731	0.4502848631
3732	0.4502406822
3733	0.4502156651
3734	0.45016966
3735	0.4501247458
3736	0.4500725061
3737	0.4500296741
3738	0.4499725915
3739	0.4499358775
3740	0.4498889221
3741	0.4498393209
3742	0.4498052371
3743	0.4497567978
3744	0.4497038924
3745	0.4496624459
3746	0.4496129942
3747	0.4495746055
3748	0.449526291
3749	0.449490114
3750	0.4494247837
3751	0.4493882992
3752	0.4493453271
3753	0.4492906521
3754	0.4492624639
3755	0.449229484
3756	0.4491858729
3757	0.4491159816
3758	0.4490872833
3759	0.4490547148
3760	0.4490105127
3761	0.4489771149
3762	0.4489438893
3763	0.4489061924
3764	0.4488755582
3765	0.4488382551
3766	0.4487822197
3767	0.4487391646
3768	0.4486823675
3769	0.4486483707
3770	0.4485867402
3771	0.4485417674
3772	0.4485083596
3773	0.4484705262
3774	0.4484363884
3775	0.4483904007
3776	0.4483270599
3777	0.4482904861
3778	0.4482478338
3779	0.4482070528
3780	0.448158966
3781	0.4480971181
3782	0.4480389639
3783	0.4479974884
3784	0.4479546331
3785	0.4479142758
3786	0.4478760668
3787	0.4478340757
3788	0.4477935324
3789	0.4477547124
3790	0.4477256265
3791	0.4476924833
3792	0.4476450923
3793	0.4475976962
3794	0.4475485673
3795	0.4475185664
3796	0.4474757403
3797	0.4474427289
3798	0.4473912031
3799	0.4473477135
3800	0.4473027163
3801	0.4472597443
3802	0.4472322551
3803	0.4471870959
3804	0.4471441879
3805	0.4471032561
3806	0.4470677856
3807	0.447035471
3808	0.4469892138
3809	0.4469655694
3810	0.4469107286
3811	0.4468673678
3812	0.4468280911
3813	0.4467826402
3814	0.4467556736
3815	0.4467243651
3816	0.446689316
3817	0.4466450805
3818	0.4466058094
3819	0.4465701738
3820	0.4465226888
3821	0.4464914644
3822	0.4464439709
3823	0.4464230341
3824	0.4463802284
3825	0.4463477637
3826	0.4462961618
3827	0.4462579147
3828	0.4462272997
3829	0.4461804312
3830	0.4461396873
3831	0.4460989899
3832	0.4460642937
3833	0.4460216798
3834	0.4459770514
3835	0.445912086
3836	0.4458791851
3837	0.4458237581
3838	0.4457720955
3839	0.4457349098
3840	0.4457055161
3841	0.4456518783
3842	0.4456141041
3843	0.4455664165
3844	0.4455352509
3845	0.4454986743
3846	0.4454733155
3847	0.4454199265
3848	0.4453912417
3849	0.445361171
3850	0.4453174328
3851	0.4452820465
3852	0.4452348268
3853	0.44519236
3854	0.4451303014
3855	0.445069871
3856	0.4450233843
3857	0.4449764897
3858	0.4449401443
3859	0.4449092119
3860	0.4448755314
3861	0.4448311155
3862	0.4447826385
3863	0.4447369534
3864	0.44469144
3865	0.4446534078
3866	0.4445986347
3867	0.4445768042
3868	0.4445348293
3869	0.4444783774
3870	0.4444422939
3871	0.4444017185
3872	0.4443486042
3873	0.4443107445
3874	0.4442702832
3875	0.4442270935
3876	0.4441785505
3877	0.444142266
3878	0.4441157951
3879	0.4440691833
3880	0.4440426576
3881	0.4440044941
3882	0.4439539577
3883	0.4439225274
3884	0.4438899586
3885	0.443847843
3886	0.4438140061
3887	0.4437754947
3888	0.4437390762
3889	0.4436980323
3890	0.4436532207
3891	0.4436160848
3892	0.4435902394
3893	0.4435530223
3894	0.4435108747
3895	0.4434736005
3896	0.4434352364
3897	0.4433985624
3898	0.443368028
3899	0.4433290986
3900	0.4432954749
3901	0.4432575505
3902	0.443222202
3903	0.4431774941
3904	0.4431419875
3905	0.4431046569
3906	0.4430587735
3907	0.4430179449
3908	0.4429867011
3909	0.4429397175
3910	0.4429077091
3911	0.4428724339
3912	0.4428176683
3913	0.4427726916
3914	0.4427397852
3915	0.4426942943
3916	0.4426378103
3917	0.4425951703
3918	0.442559617
3919	0.4425329248
3920	0.4424929848
3921	0.4424352338
3922	0.4424032142
3923	0.4423678735
3924	0.4423182143
3925	0.4422551442
3926	0.4422340597
3927	0.4421986041
3928	0.4421613714
3929	0.4421273801
3930	0.4420801277
3931	0.4420298784
3932	0.4419709512
3933	0.4419369199
3934	0.4419056505
3935	0.4418729584
3936	0.4418270232
3937	0.441789683
3938	0.4417595194
3939	0.4417087008
3940	0.4416821348
3941	0.4416236688
3942	0.4415793319
3943	0.44154291
3944	0.4414895025
3945	0.4414520577
3946	0.4414155744
3947	0.4413796721
3948	0.4413458746
3949	0.441323096
3950	0.4412924688
3951	0.4412414694
3952	0.441210049
3953	0.4411842659
3954	0.4411382844
3955	0.441104697
3956	0.4410860476
3957	0.4410507537
3958	0.4410209208
3959	0.4409957619
3960	0.4409657219
3961	0.4409193108
3962	0.4408881217
3963	0.4408418551
3964	0.4407982532
3965	0.4407598088
3966	0.440725506
3967	0.4406938454
3968	0.4406544508
3969	0.4406027671
3970	0.4405434455
3971	0.4405102199
3972	0.4404685189
3973	0.440423277
3974	0.4403908566
3975	0.440352962
3976	0.4403155223
3977	0.4402597767
3978	0.4402156844
3979	0.4401794042
3980	0.4401422553
3981	0.4400984313
3982	0.4400567677
3983	0.4400264089
3984	0.439997398
3985	0.4399583232
3986	0.4399233465
3987	0.4398790166
3988	0.4398507603
3989	0.4398071621
3990	0.4397765567
3991	0.4397428144
3992	0.4397129182
3993	0.4396818219
3994	0.4396416484
3995	0.4396001964
3996	0.4395587916
3997	0.4395248031
3998	0.4394992526
3999	0.4394665856
4000	0.4394162159
4001	0.4393871392
4002	0.4393472193
4003	0.4393078826
4004	0.4392714254
4005	0.4392353734
4006	0.4391946486
4007	0.439160045
4008	0.439119007
4009	0.4390923098
4010	0.439062063
4011	0.4389975039
4012	0.4389545614
4013	0.4389136574
4014	0.4388838579
4015	0.438849383
4016	0.4388210093
4017	0.4387881386
4018	0.4387390194
4019	0.4387002923
4020	0.4386470243
4021	0.4385991669
4022	0.4385671228
4023	0.4385309873
4024	0.4385133274
4025	0.438469494
4026	0.4384229721
4027	0.4383803056
4028	0.4383467115
4029	0.4382963666
4030	0.4382587256
4031	0.4382299301
4032	0.4381968104
4033	0.4381744052
4034	0.438144888
4035	0.4381000712
4036	0.4380596247
4037	0.4380353447
4038	0.4379794881
4039	0.4379491644
4040	0.4379050442
4041	0.4378516282
4042	0.4378045798
4043	0.4377558879
4044	0.4377050654
4045	0.4376652738
4046	0.4376296785
4047	0.4375824526
4048	0.4375303548
4049	0.4374844247
4050	0.4374525039
4051	0.4374173269
4052	0.437379149
4053	0.4373518588
4054	0.4373088571
4055	0.4372610584
4056	0.4372085634
4057	0.4371699059
4058	0.4371342189
4059	0.4371051955
4060	0.4370708367
4061	0.4370267047
4062	0.4369813116
4063	0.4369523806
4064	0.4369164964
4065	0.4368716818
4066	0.4368223984
4067	0.4367703639
4068	0.4367270228
4069	0.4367052094
4070	0.4366716918
4071	0.4366241826
4072	0.4365741525
4073	0.4365338727
4074	0.4364907135
4075	0.4364465485
4076	0.4364067192
4077	0.4363494983
4078	0.4363106105
4079	0.4362796057
4080	0.436231874
4081	0.4361839572
4082	0.4361193318
4083	0.4360737157
4084	0.4360459582
4085	0.4360078145
4086	0.4359791531
4087	0.4359441914
4088	0.4359144717
4089	0.4358722025
4090	0.4358182802
4091	0.4357903521
4092	0.4357566098
4093	0.4357127562
4094	0.4356670204
4095	0.4356135358
4096	0.4355782359
4097	0.4355348533
4098	0.4354987236
4099	0.4354649587
4100	0.4353991712
4101	0.4353457309
4102	0.4353192143
4103	0.4352853839
4104	0.4352445471
4105	0.4352018523
4106	0.4351697898
4107	0.4351296633
4108	0.4351006092
4109	0.4350686424
4110	0.4350281974
4111	0.4349939064
4112	0.4349702798
4113	0.434931243
4114	0.4348903471
4115	0.434847334
4116	0.4348109152
4117	0.4347598
4118	0.4347042959
4119	0.4346698247
4120	0.4346425964
4121	0.4346043295
4122	0.4345643313
4123	0.4345198932
4124	0.4344749862
4125	0.4344392327
4126	0.4344089198
4127	0.4343818042
4128	0.4343447787
4129	0.4343001632
4130	0.4342603693
4131	0.4342311538
4132	0.4341790927
4133	0.4341494071
4134	0.4341021124
4135	0.434072499
4136	0.4340260222
4137	0.4339949833
4138	0.4339594485
4139	0.4339179445
4140	0.4338723294
4141	0.433841977
4142	0.4338040528
4143	0.4337797672
4144	0.4337357397
4145	0.4337051451
4146	0.4336513927
4147	0.4336041987
4148	0.4335604506
4149	0.4335158449
4150	0.433471364
4151	0.4334318172
4152	0.4334032052
4153	0.4333630315
4154	0.4333404928
4155	0.4332888549
4156	0.4332542323
4157	0.4332036966
4158	0.4331847199
4159	0.4331522364
4160	0.4331175381
4161	0.4330830053
4162	0.4330275192
4163	0.4329880742
4164	0.4329497388
4165	0.4329170953
4166	0.4328756208
4167	0.4328316566
4168	0.4327828972
4169	0.4327582695
4170	0.4327081161
4171	0.4326714655
4172	0.4326314699
4173	0.4325912246
4174	0.4325627513
4175	0.4325244818
4176	0.4324932574
4177	0.4324650757
4178	0.4324270956
4179	0.4323964992
4180	0.4323576317
4181	0.4323200958
4182	0.4322782789
4183	0.4322469589
4184	0.4321901986
4185	0.4321501455
4186	0.4321044995
4187	0.4320734133
4188	0.4320336218
4189	0.4319887936
4190	0.431956337
4191	0.431922853
4192	0.4318803099
4193	0.4318460025
4194	0.4318136519
4195	0.4317694108
4196	0.4317378463
4197	0.4316977642
4198	0.4316449302
4199	0.4316096823
4200	0.4315693676
4201	0.4315234783
4202	0.4314712464
4203	0.4314314773
4204	0.4314026417
4205	0.4313607618
4206	0.4313210865
4207	0.4312880729
4208	0.4312561092
4209	0.4312099527
4210	0.4311684309
4211	0.4311252805
4212	0.4310918749
4213	0.4310508748
4214	0.4310108979
4215	0.4309763393
4216	0.4309450547
4217	0.4308951715
4218	0.4308447623
4219	0.430818697
4220	0.4307885717
4221	0.4307632445
4222	0.4307264934
4223	0.4306745941
4224	0.4306309648
4225	0.4305998893
4226	0.4305707769
4227	0.4305242605
4228	0.4304725061
4229	0.4304390889
4230	0.4303965944
4231	0.4303484186
4232	0.4303150569
4233	0.4302692812
4234	0.4302338034
4235	0.4301897777
4236	0.4301530817
4237	0.4301054779
4238	0.4300694393
4239	0.4300321337
4240	0.4299973661
4241	0.429968304
4242	0.4299305465
4243	0.4299032657
4244	0.4298647594
4245	0.4298149725
4246	0.4297893532
4247	0.4297463642
4248	0.4296949465
4249	0.4296496787
4250	0.4296083583
4251	0.4295809266
4252	0.4295342378
4253	0.4294879875
4254	0.4294628968
4255	0.4294172913
4256	0.4293671262
4257	0.4293260789
4258	0.4292912541
4259	0.429253672
4260	0.4292373014
4261	0.4292053417
4262	0.4291790463
4263	0.4291430474
4264	0.4291053348
4265	0.4290631262
4266	0.4290155843
4267	0.4289835036
4268	0.4289570247
4269	0.4289111303
4270	0.4288747953
4271	0.4288448732
4272	0.428793465
4273	0.4287615768
4274	0.4287232163
4275	0.4286859635
4276	0.4286549823
4277	0.4286149388
4278	0.4285804877
4279	0.4285323561
4280	0.4284858146
4281	0.4284578402
4282	0.4284287261
4283	0.4283918401
4284	0.4283507908
4285	0.428315298
4286	0.4282762303
4287	0.4282395405
4288	0.4282093122
4289	0.4281727476
4290	0.42812351
4291	0.4280816496
4292	0.4280424034
4293	0.4280112186
4294	0.4279784996
4295	0.4279473232
4296	0.4279126088
4297	0.4278809824
4298	0.4278467603
4299	0.4278196741
4300	0.4277735528
4301	0.4277446541
4302	0.4277246492
4303	0.4276966512
4304	0.4276602262
4305	0.42763816
4306	0.4275987027
4307	0.4275725706
4308	0.4275379569
4309	0.4275109166
4310	0.4274746593
4311	0.4274430398
4312	0.4274133845
4313	0.4273725691
4314	0.4273355395
4315	0.4273054702
4316	0.4272766841
4317	0.4272332324
4318	0.4272050317
4319	0.427172146
4320	0.4271426687
4321	0.4271037298
4322	0.4270745365
4323	0.4270363131
4324	0.4270042018
4325	0.4269559582
4326	0.4269180786
4327	0.4268890957
4328	0.4268446593
4329	0.4267869048
4330	0.4267509011
4331	0.4267091425
4332	0.4266660401
4333	0.4266232224
4334	0.4265815826
4335	0.4265436435
4336	0.4265163432
4337	0.4264706591
4338	0.4264283605
4339	0.4263972022
4340	0.4263691828
4341	0.4263330912
4342	0.4262962737
4343	0.4262589665
4344	0.4262269281
4345	0.4261943351
4346	0.4261509966
4347	0.4261213303
4348	0.4260943053
4349	0.4260622151
4350	0.4260307801
4351	0.4259902269
4352	0.425945302
4353	0.4259209893
4354	0.4258862151
4355	0.4258426478
4356	0.4258087225
4357	0.4257808486
4358	0.4257476291
4359	0.4257132487
4360	0.4256795501
4361	0.4256611069
4362	0.4256145542
4363	0.4255666139
4364	0.4255336674
4365	0.4255026148
4366	0.4254556628
4367	0.4254101151
4368	0.4253829264
4369	0.425351349
4370	0.425307727
4371	0.4252810324
4372	0.4252488413
4373	0.4252165555
4374	0.4251578285
4375	0.4251293452
4376	0.4250922124
4377	0.4250575681
4378	0.4250218134
4379	0.4249789091
4380	0.4249371741
4381	0.42490861
4382	0.4248769974
4383	0.4248390643
4384	0.4247913135
4385	0.4247595866
4386	0.4247055068
4387	0.4246661334
4388	0.4246127675
4389	0.4245748109
4390	0.4245392664
4391	0.4244848153
4392	0.4244513888
4393	0.4244221714
4394	0.424384211
4395	0.4243346526
4396	0.4242907807
4397	0.424251316
4398	0.4242014646
4399	0.4241619387
4400	0.4241273637
4401	0.4241015594
4402	0.4240677988
4403	0.4240350795
4404	0.4239994633
4405	0.4239576054
4406	0.4239132583
4407	0.4238793901
4408	0.4238499615
4409	0.4238184814
4410	0.4237841561
4411	0.4237504363
4412	0.4237128653
4413	0.4236532288
