SamplingOperations_code,IBD_pred
S04123785_20120628,11.235704536435009
S04123800_20160727,11.622888085564714
S04123825_20180730,14.103710775213878
S04123980_20181001,12.352273019347836
S04123980_20220602,13.700389849171613
S04124875_20150804,12.078544344360203
S04124985_20160928,14.410826180844854
S04125400_20160902,12.180259336799741
S04125450_20140623,12.750580151810482
S04126295_20220603,10.914853020283603
S04126800_20160704,14.055161855986244
S04127000_20150806,14.393800140261561
S04127000_20210705,12.062295308562984
S04127970_20150805,14.698968696920655
S04128050_20160727,8.496663347493723
S04128050_20170711,15.0093540176111
S04128050_20190906,13.9917951788081
S04128230_20120926,14.42611839304955
S04130000_20130807,10.574840041706722
S04130500_20130628,13.012220568750523
S04130500_20170711,13.295458642535007
S04131200_20160729,14.023856831052212
S04131200_20220531,14.19679196792693
S04131250_20220621,12.83130139541578
S04131300_20130627,12.881757988853236
S04131470_20200629,14.596910084675631
S04131550_20210503,14.583674836666525
S04132000_20140918,13.444040384337688
S04132500_20210816,12.762252046232483
S04132800_20130723,13.66199523635642
S04132800_20200708,12.435779835360059
S04133000_20160712,13.212354955084795
S04133000_20170725,10.598978623090197
S04133200_20210430,12.322699566982308
S04133550_20140904,13.934234989578375
S04133600_20170726,13.595189250937425
S04134000_20170811,13.8088889293523
S04134000_20180803,12.423793139983413
S04134000_20220712,12.882202923631983
S04134010_20140903,12.708438473852574
S04134700_20150812,16.571573010018465
S04134700_20210915,13.685987020586127
S04134700_20220830,16.271605985837038
S04134800_20140905,13.077244227632793
S04134890_20130717,14.028268109011272
S04134890_20160712,12.987774337039934
S04134895_20140905,13.6777081249366
S04134895_20190709,9.324058988147527
S04134900_20130717,13.803473249172553
S04134900_20180808,11.64308346143936
S04134920_20170623,14.016501715807944
S04135000_20120820,12.781123327192068
S04135000_20151002,7.095046278954989
S04135000_20220622,10.957975513719047
S04135900_20190516,9.493370147242706
S04136300_20180731,11.988723291859705
S04136400_20131004,13.04901745777955
S04136600_20160706,12.241630795847481
S04137025_20170908,11.566918767965948
S04137900_20160622,12.815226406735531
S04137993_20150603,13.255973662534013
S04137993_20180703,12.873491603729239
S04137993_20210715,13.672703783610267
S04137993_20220531,13.556258579736546
S04137995_20120824,11.172634873585578
S04139050_20160729,10.011937401364223
S04139100_20140806,12.868316935166684
S04139280_20120912,11.155557710457442
S04140020_20190514,9.903607015077661
S04140100_20120606,11.823567478585646
S04140100_20180807,12.210137297221042
S04141295_20130717,14.016637467550192
S04142300_20140905,12.025259529633757
S04142300_20190709,12.870123618075503
S04143000_20130619,12.395795106779692
S04143000_20140930,13.610928751629242
S04143150_20130619,12.509205886118757
S04143500_20160720,12.311978849623625
S04143700_20160526,12.17241159917727
S04145000_20170914,13.015927224524695
S04146000_20130902,9.680644532835395
S04146000_20170801,10.579192354844746
S04146350_20190718,12.221231138374268
S04146500_20140826,12.088518382080746
S04146600_20140709,12.959058771621365
S04146600_20220803,12.410653516690381
S04146670_20140807,14.013500690209273
S04146690_20200720,11.795882805128919
S04146840_20190605,16.42134330314267
S04146920_20200625,17.045213537640056
S04148525_20190515,10.22441975791713
S04148575_20150710,12.851865565682528
S04148587_20130822,13.21812488250142
S04148590_20210723,12.703914885097463
S04150690_20190429,14.171720155350108
S04150830_20200629,11.962651983662655
S04150830_20210601,11.804100991314725
S04150850_20140711,12.933016926355771
S04150970_20130110,11.842128515738931
S04150970_20140610,11.790764158602043
S04152000_20170724,10.376831441208742
S04152000_20200805,11.864242007235642
S04152500_20130715,12.83919773826624
S04153010_20130710,11.83265045362394
S04153100_20150622,13.531041950522965
S04153200_20140611,12.735296573759186
S04153200_20150710,12.660548199210885
S04153300_20220609,13.102640887739884
S04153500_20140909,13.089862708375893
S04153700_20200805,14.247679276623586
S04154060_20150624,12.222147893498084
S04154200_20120820,15.11631616635316
S04154200_20220718,13.974940843383582
S04158860_20120607,17.32356447852121
S04158860_20210505,15.4031598791759
S04158900_20121001,15.887028884706513
S04158990_20140718,15.567944693934278
S04159100_20140904,15.76926866781956
S04159150_20150708,14.987807069654517
S04159250_20150721,19.703785261446278
S04159900_20121001,14.621048422076846
S04160070_20160616,15.449985162442719
S04160160_20120803,14.721211352380559
S04160190_20120711,15.919596877600922
S04160200_20120820,16.935628529180455
S04160200_20200629,18.97165524806354
S04160250_20130701,14.44767869171968
S04160260_20140616,12.877349414410274
S04160300_20130617,15.287013705280513
S04161500_20130725,11.075184375763618
S04161575_20120628,11.183157209357312
S04162000_20190716,10.911965652578765
S04162000_20200609,12.820160490937873
S04162300_20150528,4.581825916293074
S04162300_20200824,11.904345305323222
S04162958_20150528,11.91371136173121
S04162958_20180724,13.247335928027098
S04162958_20190821,11.00628760320354
S04163025_20200605,13.522384566040866
S04163050_20171012,15.57263975618701
S04163050_20190821,16.316172853603273
S04163465_20160704,15.02026807857039
S04164200_20160704,14.22502989297302
S04164550_20150811,17.627883507687784
S04164758_20140602,15.850973666160773
S04165225_20150625,13.278485721363909
S04165800_20180703,14.540736089196525
S04165800_20200729,16.720475602250527
S04165800_20220727,13.235288766630278
S04166095_20140612,13.316974015741016
S04166095_20190717,10.297087006619895
S04166800_20190717,13.599654669138747
S04166850_20130820,13.858615430251549
S04167000_20210901,13.29243374098127
S04167750_20140522,12.486961127134542
S04167815_20140603,15.33721807243792
S04168050_20210901,12.132263650021574
S04168140_20220912,10.25542379809596
S04168210_20130826,13.457189819840135
S04168250_20120612,13.866624075890371
S04168990_20160824,15.191117599299657
S04171400_20150915,13.808068749441945
S04171450_20140723,14.140153636058477
S04171450_20190919,14.211251669602087
S04171450_20220913,14.270049196972808
S04171550_20180817,18.432574472220544
S04171670_20210701,14.680406404051308
S04172030_20160811,13.258286557019119
S04172060_20130725,11.309328574017442
S04172060_20150708,14.79425498443238
S04172570_20130724,11.84763191598502
S04172578_20130828,14.082621577157234
S04173000_20120831,15.792694267740677
S04173083_20160712,16.801851287522712
S04173100_20140722,15.55820209673708
S04173100_20150707,15.392381571675092
S04173130_20150929,13.320804425808
S04173160_20200619,14.31821014676137
S04173200_20130722,17.166277379299615
S04173200_20210817,15.999014261157857
S04173370_20160823,13.138228333071655
S04174660_20140912,11.682772315354953
S04174760_20140721,12.348775710545869
S04174770_20130806,13.654649614151605
S04174770_20140721,14.849904048393537
S04175100_20130627,14.18271921239982
S04175100_20160805,12.296846570293367
S04175100_20170829,8.282401038921478
S04175100_20180822,11.32716954760336
S04175450_20130627,12.443141783658932
S04175450_20200915,18.013190376496407
S04175500_20220830,15.559279521643344
S04178000_20170822,9.981128193114955
S04178250_20120903,15.130888886525481
S04178455_20220812,18.04871113952854
S04178490_20120606,19.69665144287033
S04178650_20180712,18.963398709386908
S04178650_20200902,19.812629404190787
S04178750_20150930,14.06291000118304
S04178750_20180716,14.339484148872767
S04179160_20120605,17.305198714826954
S04179350_20130808,16.824801593936986
S04179500_20140805,17.68311219169949
S04179645_20210831,14.857782017853392
S04179678_20130807,16.070016042068023
S04179690_20130806,15.453391977976686
S04179690_20150602,13.068918935281424
S04179690_20210617,15.34907619686028
S04180100_20220810,16.720746772023183
S04182000_20140909,18.034477893778465
S04182000_20190604,18.49847600859557
S04184195_20130730,17.25495684915775
S04184830_20200707,14.387131999564025
S04184950_20130731,14.946469863225467
S04184950_20140911,17.182714659361892
S04184950_20210615,15.024070147634413
S04187500_20160817,17.59748615615576
S04187500_20200625,15.154331374140432
S04187525_20180628,18.027325010798847
S04187525_20210701,15.820938400258143
S04187600_20160817,19.245785981033283
S04187600_20190703,19.065665626986096
S04190000_20210629,16.435704494725904
S04190550_20140625,14.46586085206917
S04190650_20200826,12.674064736583915
S04190655_20180816,16.510754471933076
S04190750_20160824,13.241165368059677
S04190780_20210702,10.936749412822099
S04190842_20210702,17.144815632917563
S04192100_20220801,12.68239292445162
S04192550_20200625,17.30734791227726
S04192950_20210715,10.952643151030582
S04194500_20160802,16.051570151901007
S04194500_20210715,13.872331507516185
S04194500_20220825,14.484765854916093
S04194600_20210906,17.404431224493926
S04194665_20130612,14.817240825774473
S04194665_20140618,15.188276334866169
S04195000_20190826,15.746629521324158
S04195190_20200909,14.219113255121838
S04195300_20140731,13.13250092910523
S04195400_20171003,18.024223255594165
S04195400_20220822,16.39851520737618
S04195420_20130719,18.702177922585047
S04195680_20150810,15.035956766272697
S04195790_20140625,16.98716180215499
S04195950_20180717,15.001578999427343
S04196095_20130716,13.339422977879993
S04196095_20180717,17.701643777717056
S04196300_20160630,16.728138972210704
S04196449_20140624,11.84319954477132
S04196449_20170810,12.340654082511884
S04196655_20130703,15.312432953513538
S04196950_20180719,12.948791128245865
S04197600_20190522,11.645778219073822
S04197700_20200908,14.368709829731275
S04197818_20220829,16.006749794448773
S04199078_20130611,15.644034014713506
S04199078_20150605,14.651874103858118
S04199078_20170725,12.60119401760757
S04199370_20180524,19.63053469736457
S04199370_20210527,19.394946146313345
S04199401_20200702,13.992092888569372
S04199865_20190710,17.3249065783103
S04200499_20150707,8.815269634051942
S04200499_20210823,11.894255728529814
S04200595_20120628,14.07894183036195
S04201000_20170705,14.131259157932455
S04201170_20150708,13.18341776149994
S04201170_20170705,14.327853729851045
S04201170_20180719,9.369831748941026
S04201185_20140619,12.692738048255231
S04201550_20150915,10.743709744595943
S04201990_20150708,12.734525834828268
S04201990_20200603,12.698108901106565
S04204000_20130826,9.604828229333268
S04205500_20140602,15.044272168164147
S04205500_20220502,14.37689460992283
S04205605_20130726,9.755416050323381
S04205605_20171012,12.457092796982916
S04205620_20140611,12.691275607513628
S04206000_20170918,9.007005457908154
S04206000_20210716,11.891172559126213
S04206300_20130812,11.321056519803376
S04206300_20140611,12.460554657998365
S04207000_20130812,10.694807559717468
S04208350_20130723,11.517702685413427
S04208350_20140610,12.037323794891652
S04208395_20150709,11.954115184320418
S04208395_20170828,13.332864071904105
S04208590_20140707,11.461342614562628
S04209000_20180829,6.6741642853787795
S04209995_20130813,14.34864518869762
S04209995_20190625,11.090627851040026
S04210020_20150617,11.813837531779257
S04210020_20160707,13.039296549271064
S04210050_20150617,11.498000852033607
S04210800_20180726,14.09458948355096
S04211950_20130813,12.092102174537029
S04211950_20200520,10.554492005201215
S04211950_20220708,9.690325621727073
S04212200_20140708,12.427775778565492
S04212390_20171012,13.93807408499709
S04212390_20180524,13.431182711918884
S04212700_20180830,12.989448803908713
S04213000_20160708,9.988241629896507
S04214295_20130620,13.200988681450045
S04214495_20130722,11.709292918543072
S04215195_20160708,13.139575616320132
S04215500_20140807,12.750840974844788
S04215500_20150710,13.043976096936921
S04215500_20210720,11.07296856132947
S04215520_20140610,12.608767544757674
S04215520_20190902,13.400568443603342
S04215520_20200702,13.25060190977868
S04215600_20140807,15.057469862780042
S04215750_20200805,12.626177008720196
S04215750_20210804,10.384035826431427
S04216000_20150707,10.648427351209477
S04216050_20120718,17.20774076861129
S04217100_20160606,15.40065774213967
S04217100_20170725,16.2503582817753
S04217400_20140730,19.950439059479656
S04217400_20150528,19.32321685688193
S04217400_20160621,19.86402721097035
S04217400_20210526,18.97848962098567
S04217445_20160802,19.77442554614721
S04301000_20170516,13.535097338239556
S04301001_20180725,11.532264162271638
S04304000_20220531,14.84644905975801
S04304011_20200608,13.194484645069615
S04310000_20180926,12.879093132288931
S04312009_20210914,14.299748470642093
S04322000_20160712,18.41794188512748
S04325000_20170601,13.178703074981792
S04332001_20180821,15.40708214228541
S04338000_20160707,16.996359806579576
S04338002_20191015,15.550999904821332
S04338003_20220811,14.158857502254262
S04338006_20191015,18.793147221307493
S04339003_20170627,15.167057047199545
S04354000_20220822,19.321583367519573
S04354003_20190717,19.780313229529952
S04364000_20190522,13.617932557514889
S04364001_20170707,18.38095388456604
S04371000_20180516,18.677378629083016
S04371007_20140522,12.702883298353495
S04371008_20210616,12.520722767229683
S04374000_20190605,12.698244102331598
S04374000_20200520,12.557954767737534
S04374005_20160524,14.657246068867304
S04375008_20200610,13.753925148758608
S04375008_20210609,13.990103690848333
S04376006_20180919,12.986311967427195
S04377001_20160621,18.7454625164203
S04377001_20180906,18.05931131283129
S04379000_20150605,12.387400626963
S04392001_20180523,7.973766091611724
S04392002_20220803,9.740879400470616
S04400000_20210609,18.898116990200403
S04401000_20131010,12.04413790542353
S04401005_20190725,13.783235520788878
S04401005_20221011,11.914312929390052
S04402000_20131011,14.095467233942845
S04402002_20130918,13.774103898179511
S04402004_20190925,16.107644499811357
S04402004_20201005,16.21393928395774
S04402005_20190925,14.187589161950804
S04403004_20121011,10.374366597095367
S04403004_20200706,15.638684056632508
S04403005_20150909,16.530185252698544
S04403008_20221005,12.336751575545826
S04403009_20210909,10.512216921017572
