mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__estimator__bagging_temperature,param_model__estimator__depth,param_model__estimator__iterations,param_model__estimator__l2_leaf_reg,param_model__estimator__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
189.36369462013243,0.5777283242855443,0.05287084579467773,0.027463353316374874,0.13292918943162169,8,570,1.893327030371083,0.07661100707771368,"{'model__estimator__bagging_temperature': np.float64(0.13292918943162169), 'model__estimator__depth': 8, 'model__estimator__iterations': 570, 'model__estimator__l2_leaf_reg': np.float64(1.893327030371083), 'model__estimator__learning_rate': np.float64(0.07661100707771368)}",0.7333333333333333,0.7444444444444445,0.7222222222222222,0.8539325842696629,0.6853932584269663,0.7478651685393258,0.05662768318836321,3
113.37218689918518,0.8744632678800556,0.07549071311950684,0.017555365272234988,0.02938027938703535,6,514,0.001819899369726822,0.19030368381735815,"{'model__estimator__bagging_temperature': np.float64(0.02938027938703535), 'model__estimator__depth': 6, 'model__estimator__iterations': 514, 'model__estimator__l2_leaf_reg': np.float64(0.001819899369726822), 'model__estimator__learning_rate': np.float64(0.19030368381735815)}",0.7222222222222222,0.7888888888888889,0.7222222222222222,0.8314606741573034,0.7415730337078652,0.7612734082397004,0.042724611370759044,1
187.48344163894654,1.2954235364649849,0.07136750221252441,0.012971064615224261,0.6358358856676253,6,961,0.0017887987366138093,0.11654126622287461,"{'model__estimator__bagging_temperature': np.float64(0.6358358856676253), 'model__estimator__depth': 6, 'model__estimator__iterations': 961, 'model__estimator__l2_leaf_reg': np.float64(0.0017887987366138093), 'model__estimator__learning_rate': np.float64(0.11654126622287461)}",0.7222222222222222,0.7777777777777778,0.7555555555555555,0.8202247191011236,0.6853932584269663,0.7522347066167291,0.04616199028481394,2
