SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S03185950_20110919,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S03186682_20170627,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S03186700_20110707,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,11
S03189000_20170804,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03189168_20130708,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03189300_20140806,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03189300_20200624,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03189315_20110708,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,11
S03189398_20110708,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,11
S03189490_20110809,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03189545_20100819,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,11
S03189652_20160727,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03189675_20160727,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03189828_20110708,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,11
S03189900_20100713,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03189975_20100713,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03189975_20150618,0.0,1.0,3.830913062091805e-201,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03190300_20100901,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03190300_20190730,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03190725_20100824,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,11
S03190725_20120822,0.0,1.2721082734801997e-50,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03190790_20110808,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03190870_20140729,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,11
S03190895_20170803,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03191700_20120918,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03191700_20140731,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03191700_20220616,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03193000_20170926,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03193441_20111101,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,11
S03193520_20150619,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03193880_20200630,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03194080_20160812,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03194350_20200604,0.0,1.0,9.781194099681583e-298,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03194415_20160713,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03194415_20170601,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03194540_20130722,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,11
S03194620_20210423,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03195417_20160719,0.0,0.0,1.0,0.0,2.0040586949689793e-296,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03196000_20180919,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03197000_20160721,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03198750_20160722,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03198750_20190625,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03199200_20150929,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03199200_20190710,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03200070_20130807,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03201250_20210430,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03201260_20150907,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03201260_20210430,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03201650_20120829,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03201650_20210429,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03202250_20140911,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03202250_20180621,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03202250_20200709,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03202250_20220629,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03203472_20170921,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03203750_20120917,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03206000_20120831,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03206000_20210427,0.0,1.0,8.67795932729097e-151,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03207020_20190730,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03207020_20210427,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03207220_20140918,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03207220_20190805,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03207235_20170720,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03207285_20160817,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03207285_20210804,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03207335_20160818,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03207610_20220530,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03207710_20170721,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03208000_20101014,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03208483_20101013,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03209000_20160816,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03210327_20210806,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03210572_20150730,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03211000_20190805,0.0,1.5008556626183153e-186,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03212090_20150729,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03212150_20110823,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03212150_20210907,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03213000_20110823,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03213185_20140716,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03213230_20150806,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03213480_20190719,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03213480_20220630,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03213505_20150805,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03214000_20100831,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03214240_20180726,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03215000_20170725,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03215193_20160617,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03215193_20180724,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03215193_20220519,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03215470_20100817,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03215470_20120913,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03216130_20150806,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,11
S03216150_20150806,1.359707893291534e-72,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,11
S03216180_20150806,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,11
S03218150_20120913,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03219000_20101011,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03219000_20130918,0.0,0.999999992466906,7.53309415453935e-09,0.0,0.0,Good,0.9999999077226419,1.4851467858342536e-07,13
S03219000_20160923,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03219015_20190729,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03219030_20150910,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03219263_20150921,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03219263_20220512,4.6966616487792424e-42,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03219420_20150922,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03219450_20160705,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03219550_20111006,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03219550_20150923,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03219780_20200603,0.0,1.0,1.525655369405267e-88,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03219780_20220511,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03221560_20150810,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03221625_20100819,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03221795_20100819,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03221795_20110727,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03221860_20150811,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03221860_20160707,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03221940_20220629,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03222000_20190806,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03222000_20210903,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03222135_20160706,0.0,1.0,1.1766144912767643e-295,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03222228_20160706,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03222275_20160705,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03222275_20190806,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03222327_20150922,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03222327_20160705,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03222345_20220628,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03222780_20210506,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03223200_20160705,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03223200_20190806,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03223240_20160707,0.0,0.0,1.0,0.0,1.637558674264864e-73,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03223240_20190806,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03225015_20150625,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03225030_20170721,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03225062_20140917,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03226300_20110916,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03226488_20170621,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03226720_20180717,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03227010_20180717,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03227100_20100928,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03227100_20120813,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03227296_20120814,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03227495_20180717,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03227623_20120822,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03228690_20110725,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03228880_20210916,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03230790_20220517,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03231065_20190807,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S03231260_20100804,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03231740_20130625,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03231740_20180627,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03231740_20190808,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03231748_20210908,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03233700_20130711,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03233740_20130710,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S03233795_20120813,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03233795_20140820,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03233825_20220518,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03233896_20110728,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03233896_20120813,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03233896_20151020,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03233896_20160707,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03233980_20140731,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03234215_20120830,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03234215_20180717,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03234215_20200804,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03234346_20210726,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03234346_20220607,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03234620_20200805,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03235690_20120829,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03235690_20140730,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03236690_20130828,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03236690_20220822,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03237050_20150625,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03237800_20110726,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03239010_20170626,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03240100_20180717,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03240100_20200804,0.0,2.9736706225062007e-109,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03240320_20220712,0.0,1.0,1.4910063631959428e-119,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03241170_20140702,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S03241231_20120827,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03241330_20220804,0.0,2.4782446693579483e-142,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03241957_20180717,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03241957_20191024,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03242520_20150930,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03242800_20130722,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03243000_20160614,0.0,0.0,0.0,0.0,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,13
S03244000_20120820,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03244460_20200805,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03244910_20220728,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03245840_20160831,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03245840_20191002,0.0,1.2721082734801997e-50,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03246300_20150624,1.0,0.0,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S03246920_20210809,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03247140_20210804,0.0,4.743300033371593e-38,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03247160_20160615,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03247275_20210803,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03247405_20140805,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03250797_20200722,0.0,1.0692142017703547e-280,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03250952_20210824,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03250975_20110727,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03250975_20141014,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03251190_20150715,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03251190_20170713,0.0,0.0,0.0,0.0,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,13
S03252500_20140716,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03252755_20190828,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03252763_20190828,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03253250_20190628,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03254035_20150716,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03254035_20190821,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03254510_20210823,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03254770_20130621,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03254870_20140812,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03254920_20120731,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03254929_20210721,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03255180_20100928,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03255180_20220721,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03255650_20120730,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03255650_20200826,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03255920_20130806,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03256600_20150721,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03257335_20200803,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03257800_20160602,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03257800_20180926,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03257800_20200804,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03257800_20220720,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03258000_20110801,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03258850_20150723,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03262780_20170710,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03264000_20141015,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03264250_20150914,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03264375_20130729,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03264560_20160531,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03264965_20150603,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03265600_20100927,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03265600_20190911,0.0,5.711877291689377e-286,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03265996_20141008,0.0,2.4944999464955244e-12,0.9999999999975056,0.0,0.0,Moderate,0.9999999999055367,1.5203289995212145e-10,13
S03266920_20120731,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03266920_20170906,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03266975_20110502,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03267530_20100804,0.0,1.0,0.0,0.0,0.0,Good,0.9999999999313275,1.1052408446371418e-10,13
S03269000_20100804,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03269000_20130814,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03269250_20120905,1.0,3.6260376646476524e-290,0.0,0.0,0.0,High,0.9999999999313275,1.1052408446371418e-10,13
S03269295_20110804,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03269438_20170707,0.0,0.0,1.0,0.0,3.61425688174478e-99,Moderate,0.9999999999313275,1.1052408446371418e-10,13
S03270390_20110805,0.0,0.0,1.0,0.0,0.0,Moderate,0.9999999999313275,1.1052408446371418e-10,13
