SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S05178200_20160707,1.0665608894563905e-41,2.7671007820641045e-12,9.550735481544775e-11,0.9999999999017255,1.3893015920202464e-30,Bad,0.9999999984897172,2.4307063008652895e-09,11
S05178200_20200916,7.175509276761991e-36,1.1352556316090241e-12,9.532847370855951e-17,0.9999999999988647,4.0278708396422816e-76,Bad,0.9999999999283895,1.1525263365122043e-10,12
S05178900_20200701,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05179000_20160913,1.2951014503438985e-23,1.5528495683591291e-27,5.283950763656633e-35,1.0,5.5995690317884765e-102,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05179500_20090702,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05179500_20220727,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05180210_20150722,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05180220_20191008,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05180295_20150722,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05180550_20130911,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05180700_20120910,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05180700_20140722,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05180700_20160720,0.999999988179913,1.9990007509838246e-55,6.12361320056741e-84,1.182008706974227e-08,2.5745139798538097e-122,High,0.9999998585465588,2.276605310600048e-07,11
S05180800_20100630,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05180820_20130911,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05180820_20161005,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05180850_20161005,0.999999988179913,1.9990007509838246e-55,6.12361320056741e-84,1.182008706974227e-08,2.5745139798538097e-122,High,0.9999998585465588,2.276605310600048e-07,11
S05180850_20180816,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05180850_20190723,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05180880_20221007,1.347748253162876e-29,0.9998716221482639,2.175520867399601e-12,0.00012837784956052547,1.6865606904593622e-72,Good,0.9992054967558738,0.0012787036426486031,12
S05180900_20161004,1.347748253162876e-29,0.9998716221482639,2.175520867399601e-12,0.00012837784956052547,1.6865606904593622e-72,Good,0.9992054967558738,0.0012787036426486031,12
S05181000_20070807,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05181100_20150722,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05181130_20210831,4.5719377570243496e-26,1.769183494796722e-24,1.1638335948968302e-30,1.0,1.5298039218785668e-79,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05181200_20120908,1.659288763880297e-25,9.591350800252477e-26,3.4626002084069847e-34,1.0,9.248827453109976e-93,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05181200_20161003,0.999999988179913,1.9990007509838246e-55,6.12361320056741e-84,1.182008706974227e-08,2.5745139798538097e-122,High,0.9999998585465588,2.276605310600048e-07,11
S05181600_20070807,0.9999837886663354,6.499266385736905e-50,9.685239911490374e-80,1.6211333664595134e-05,2.043445426146757e-121,High,0.9998788278498272,0.00019501905241935192,12
S05181600_20090625,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05181800_20090626,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05181900_20150723,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05182200_20150723,0.999999741294823,8.833991738780105e-54,3.272375178981967e-93,2.5870517690656993e-07,3.4676805243736526e-123,High,0.9999974011307754,4.1827186594637105e-06,12
S05183000_20080731,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05183000_20190910,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05183480_20180904,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05183500_20210817,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05183600_20170928,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05183600_20210916,0.9998372804259025,2.6762654460344617e-48,5.823998778626914e-79,0.00016271957409757118,1.6235399197229541e-130,High,0.9990169314886534,0.0015821877326813217,12
S05183710_20140729,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05183710_20180807,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05183710_20200908,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05183710_20210928,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05183848_20190923,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05183850_20190924,1.2951014503438985e-23,1.5528495683591291e-27,5.283950763656633e-35,1.0,5.5995690317884765e-102,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05183860_20170720,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05183860_20180808,1.659288763880297e-25,9.591350800252477e-26,3.4626002084069847e-34,1.0,9.248827453109976e-93,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05183862_20160804,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05183920_20180925,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05183930_20160927,1.659288763880297e-25,9.591350800252477e-26,3.4626002084069847e-34,1.0,9.248827453109976e-93,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05183970_20080909,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05183970_20130910,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05184200_20150624,4.857583742690783e-93,8.541124822003867e-25,0.9999869809937932,7.789572597483394e-28,1.301900620679043e-05,Moderate,0.9999009150280818,0.00015947111035770255,12
S05184900_20180618,7.300154377704038e-86,6.315657174043427e-23,0.9999999965764756,2.1781225550102078e-27,3.4235243154660535e-09,Moderate,0.9999999563575638,7.023979144240173e-08,12
S05189000_20080821,0.9999997612159237,4.847429920548073e-57,1.6924834919466218e-95,2.387840762822022e-07,7.115606861459671e-134,High,0.999997589359405,3.87977636687936e-06,12
S05189000_20200922,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05191000_20070727,2.569629968847614e-47,8.99462545967704e-26,8.793771608932189e-15,0.9999999999999911,9.512810739804018e-65,Bad,0.999999999931322,1.1053296624791118e-10,12
S05191000_20110804,1.313067736946512e-23,3.821273264959591e-15,2.395436216939331e-22,0.9999999999999962,2.417196487737781e-90,Bad,0.9999999999313252,1.1052785922199791e-10,12
S05191000_20150811,3.194408038725533e-24,1.8141187244553778e-26,3.2591484616324263e-44,1.0,1.1037847558221646e-92,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05191000_20210617,0.9999992806708348,1.1396015046817109e-55,2.4895842320807996e-94,7.193291653549982e-07,1.2472171334776337e-123,High,0.999993231000418,1.0894284556537992e-05,12
S05191100_20170623,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05191150_20190910,2.1307728505552062e-16,8.422835080362881e-31,1.1011677062533341e-44,0.9999999999999998,4.163093098058222e-88,Bad,0.9999999999313274,1.1052430650831911e-10,12
S05191150_20220901,6.437634471606844e-35,2.1434014449898248e-12,2.397034652278259e-18,0.9999999999978566,6.87578896673535e-77,Bad,0.999999999911381,1.4262671404545304e-10,12
S05191200_20080727,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S05191200_20140616,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05191200_20150901,0.9999393385101005,1.689076401075685e-51,1.2525965239764352e-90,6.066148989946176e-05,3.350887011202351e-122,High,0.999596321785569,0.0006496950227289619,12
S05191200_20220901,5.386825535987769e-18,1.2272561066206437e-33,1.1275128428626355e-47,1.0,8.466459153196822e-111,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05191800_20100809,0.9999992806708348,1.1396015046817109e-55,2.4895842320807996e-94,7.193291653549982e-07,1.2472171334776337e-123,High,0.999993231000418,1.0894284556537992e-05,12
S05192008_20130805,0.9999992806708348,1.1396015046817109e-55,2.4895842320807996e-94,7.193291653549982e-07,1.2472171334776337e-123,High,0.999993231000418,1.0894284556537992e-05,12
S05192014_20160816,6.31272760119571e-26,9.71449675264492e-13,5.2673832371321756e-21,0.9999999999990286,6.1276839031054065e-80,Bad,0.999999999930724,1.1149552961026073e-10,12
S05192018_20080820,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05192018_20170807,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05192018_20190722,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05192024_20100809,3.040917803705522e-39,0.9973288741783378,0.002635996541587142,3.5129280075020585e-05,5.174632898021404e-52,Good,0.9883924025416655,0.01868170742171718,12
S05192024_20110804,0.9999992806708348,1.1396015046817109e-55,2.4895842320807996e-94,7.193291653549982e-07,1.2472171334776337e-123,High,0.999993231000418,1.0894284556537992e-05,12
S05192024_20220901,0.9999992806708348,1.1396015046817109e-55,2.4895842320807996e-94,7.193291653549982e-07,1.2472171334776337e-123,High,0.999993231000418,1.0894284556537992e-05,12
S05192040_20150630,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05192050_20110801,3.387552925480335e-12,1.3692599324029036e-47,1.2767117450390415e-77,0.9999999999966125,3.2097651248031856e-110,Bad,0.999999999890801,1.7574894247515783e-10,12
S05192050_20210722,0.7829587153801197,1.0525335720622586e-32,1.664092431269628e-55,0.21704128461988012,1.128806217388329e-98,High,0.674956317847206,0.523137625253886,12
S05192063_20160804,3.0995889794531813e-21,3.265370004819656e-17,2.8407160350680263e-33,1.0,4.983965955164335e-79,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05192100_20090707,8.681590072302377e-39,0.999907679056086,9.074690475097366e-06,8.324625343903516e-05,4.31353886506279e-55,Good,0.9993912998884601,0.0009796650368152303,12
S05192100_20190910,6.966450073964547e-39,0.9998980894874264,4.961638824336011e-08,0.00010186089618531566,2.1451159618197767e-67,Good,0.9993544110760282,0.0010390352900878034,12
S05192155_20190620,0.9999992806708348,1.1396015046817109e-55,2.4895842320807996e-94,7.193291653549982e-07,1.2472171334776337e-123,High,0.999993231000418,1.0894284556537992e-05,12
S05192200_20070904,1.2318207833167126e-29,0.999987140232631,9.564677031240021e-12,1.2859757804382222e-05,1.4652382094087466e-70,Good,0.999902028555053,0.00015767895783371552,11
S05192200_20140630,8.882127049409581e-27,3.5601137157282527e-22,3.3317777849079803e-31,1.0,1.1679063197301467e-79,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05192305_20070904,9.462461707051798e-14,1.718385093691439e-45,2.0528413390536388e-66,0.9999999999999054,6.819064852267069e-109,Bad,0.9999999999312688,1.1061867546541225e-10,11
S05192315_20130808,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05192320_20070731,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05192320_20130808,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05197010_20220802,1.4099960912516692e-119,5.243867347459057e-90,2.1078308633896875e-26,2.1964641735943762e-81,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,12
S05197100_20130814,5.1310876100246e-20,4.2523251110453226e-31,9.537837055546998e-56,1.0,1.2112168715604638e-90,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05197100_20220808,5.6895519257126134e-37,0.9997627280554701,7.564406920225868e-10,0.00023727118808913763,2.0497114721402993e-60,Good,0.9986221289723295,0.0022175978703775313,12
S05197220_20130813,3.7786451915726964e-38,0.9998604584509566,8.344545436642702e-08,0.00013945810358893034,8.136012764285372e-68,Good,0.9991432004871049,0.001378965619408431,12
S05197220_20140718,0.9999999822031339,1.0339846579500904e-54,1.4230099746725649e-93,1.7796866116101745e-08,1.323897040672056e-122,High,0.9999997915723445,3.3545137072722373e-07,12
S05197500_20140820,0.9999954278457576,2.9839183437516684e-52,3.602986832008814e-81,4.57215424252335e-06,3.3520380667566513e-110,High,0.9999622295038987,6.078926839683811e-05,11
S05197500_20160715,9.115261859697389e-41,0.9999980894079328,8.233205005214509e-08,1.828260017263522e-06,1.2070305920968115e-66,Good,0.9999829698770559,2.7408925519629342e-05,12
S05197500_20190724,3.457884106450676e-30,1.7536890030782196e-27,7.475402439241099e-42,1.0,5.108103702471133e-95,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05197600_20150708,4.842172783073383e-100,1.694483324156316e-65,3.880779792043069e-19,7.630619309787912e-58,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,12
S05197600_20190724,1.313067736946512e-23,3.821273264959591e-15,2.395436216939331e-22,0.9999999999999962,2.417196487737781e-90,Bad,0.9999999999313252,1.1052785922199791e-10,12
S05197600_20220802,0.9999999822031339,1.0339846579500904e-54,1.4230099746725649e-93,1.7796866116101745e-08,1.323897040672056e-122,High,0.9999997915723445,3.3545137072722373e-07,12
S05197900_20090707,5.091380705126443e-90,2.3212636496741934e-31,0.9999998702444302,1.7937680339129523e-24,1.2975556978468448e-07,Moderate,0.9999986408595831,2.187452115174759e-06,12
S05197900_20150708,6.294680151487605e-46,0.9999998882847505,1.1171514036390886e-07,1.0901065798575458e-13,2.1489581934491745e-65,Good,0.9999988194279463,1.9000574214522532e-06,12
S05197900_20160715,0.9999987178907446,2.735270582342641e-54,3.7643859530940423e-93,1.2821092554976147e-06,3.5021957062495367e-122,High,0.9999883955929241,1.867657269923411e-05,12
S05199100_20130918,3.215408270300981e-39,0.9953624616548955,0.004619236299889138,1.8302045215522497e-05,6.530494468479864e-52,Good,0.9815671802280019,0.029666478974118577,12
S05199250_20200917,0.9999999822031339,1.0339846579500904e-54,1.4230099746725649e-93,1.7796866116101745e-08,1.323897040672056e-122,High,0.9999997915723445,3.3545137072722373e-07,12
S05199450_20171002,1.5872324354586393e-83,1.975154184572793e-22,0.9999999985550017,2.084194432843389e-25,1.4449983382914238e-09,Moderate,0.9999999807752382,3.094106040760326e-08,12
S05199600_20151001,5.508070066579516e-26,7.485123025416588e-25,1.690761798413971e-33,1.0,5.381390316215893e-83,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05199600_20160906,5.508070066579516e-26,7.485123025416588e-25,1.690761798413971e-33,1.0,5.381390316215893e-83,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05199700_20170928,2.6567765808971057e-20,3.0301784334055175e-30,6.193040843733052e-46,1.0,2.3050453802206427e-111,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05199700_20220920,7.640095201924001e-37,0.9979489034476742,6.809494354159021e-10,0.0020510958713761745,2.194883549489835e-70,Good,0.9908390253133751,0.01474401997550321,12
S05199750_20210915,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05199800_20120919,1.376329655446682e-23,2.342672452791653e-16,4.801065171092061e-34,0.9999999999999998,4.730134350920248e-82,Bad,0.9999999999313274,1.1052430650831911e-10,12
S05199800_20160908,2.032999581148071e-52,5.166223805628886e-11,0.9999999999471878,1.1499362156153462e-12,7.247140863269242e-22,Moderate,0.9999999991528878,1.3633744592374144e-09,12
S05199800_20190921,1.2827707339157684e-81,1.2990014592718848e-22,0.9999999997563433,4.841298715995399e-24,2.436567558534839e-10,Moderate,0.9999999964459918,5.719955506206045e-09,12
S05199800_20200917,0.989609909362102,2.128060598143843e-46,8.352346049369079e-68,0.010390090637898015,7.296769167306337e-109,High,0.9640952540797724,0.05778645932032798,12
S05199800_20210915,0.9999999822031339,1.0339846579500904e-54,1.4230099746725649e-93,1.7796866116101745e-08,1.323897040672056e-122,High,0.9999997915723445,3.3545137072722373e-07,12
S05200050_20070803,3.163772493486056e-16,7.409709264797166e-35,1.9668136715121085e-58,0.9999999999999998,1.3720229412913137e-110,Bad,0.9999999999313274,1.1052430650831911e-10,12
S05200050_20130919,9.411229416475416e-16,3.8113847989515815e-36,4.451056825650446e-59,0.9999999999999991,2.9845846480924487e-130,Bad,0.9999999999313269,1.1052497264213388e-10,12
S05200115_20130919,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05200115_20160921,2.5583413571461134e-74,1.3433320185013196e-15,0.9999999999999984,1.5844549072091571e-16,3.2944891466497865e-21,Moderate,0.9999999999313266,1.1052563877594866e-10,12
S05200115_20210915,5.508070066579516e-26,7.485123025416588e-25,1.690761798413971e-33,1.0,5.381390316215893e-83,Bad,0.9999999999313275,1.1052408446371418e-10,12
S05200135_20180828,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05200190_20171005,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S05201000_20171004,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S05201030_20200915,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S05201030_20220919,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S05201050_20100811,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S05201050_20210914,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S05201055_20100811,1.347748253162876e-29,0.9998716221482639,2.175520867399601e-12,0.00012837784956052547,1.6865606904593622e-72,Good,0.9992054967558738,0.0012787036426486031,12
S05201055_20180927,5.615815990341323e-31,0.999990465633084,1.3706763164011712e-12,9.534365545421586e-06,1.9733524202750224e-72,Good,0.9999255904968358,0.00011975747543772894,12
S05201060_20130919,1.9991131907157637e-54,0.49159544124609966,0.5079428357080057,0.0004617230458946431,1.1204993993516057e-40,Moderate,0.567115110138176,0.6967013534634794,12
S05201060_20170927,6.898754052385177e-29,0.9996633607660973,2.0834553090603268e-12,0.00033663923181921813,5.0578394832247265e-73,Good,0.9981182760502344,0.0030285178654880424,12
S05201060_20220921,8.453051374580394e-35,2.7184991797716304e-13,2.1237951573043186e-19,0.9999999999997282,1.8494136856461473e-78,Bad,0.9999999999311586,1.1079586706014238e-10,12
S05201400_20120730,0.9999999822031339,1.0339846579500904e-54,1.4230099746725649e-93,1.7796866116101745e-08,1.323897040672056e-122,High,0.9999997915723445,3.3545137072722373e-07,12
S05201400_20210913,2.343995678714277e-70,1.0725787703701947e-17,0.9999999998102158,2.2880271174888656e-21,1.8978415257932368e-10,Moderate,0.9999999971909318,4.52102088675274e-09,12
S05202000_20140910,0.999821266757072,2.2102222974511828e-49,2.506318152868559e-80,0.0001787332429279331,2.0341180914768334e-110,High,0.9989306101128075,0.0017211166276213108,12
S05202150_20160913,6.8075667418186194e-102,1.9509618403064084e-24,0.9999904388451873,5.249262463005371e-37,9.56115481253674e-06,Moderate,0.9999253980997431,0.0001200671266130455,12
S05202150_20200915,6.8075667418186194e-102,1.9509618403064084e-24,0.9999904388451873,5.249262463005371e-37,9.56115481253674e-06,Moderate,0.9999253980997431,0.0001200671266130455,12
S05202950_20100811,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05203058_20160922,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05203060_20171010,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05203060_20191003,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05203060_20220810,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05204000_20110927,0.9999999822031339,1.0339846579500904e-54,1.4230099746725649e-93,1.7796866116101745e-08,1.323897040672056e-122,High,0.9999997915723445,3.3545137072722373e-07,12
S05204000_20121016,0.9999987178907446,2.735270582342641e-54,3.7643859530940423e-93,1.2821092554976147e-06,3.5021957062495367e-122,High,0.9999883955929241,1.867657269923411e-05,12
S05204200_20070802,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05204880_20140912,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05204880_20180906,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05204880_20220921,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05205000_20190828,0.9999992806708348,1.1396015046817109e-55,2.4895842320807996e-94,7.193291653549982e-07,1.2472171334776337e-123,High,0.999993231000418,1.0894284556537992e-05,12
S05206000_20070802,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05206180_20220922,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05206500_20120907,0.9999997612159237,4.847429920548073e-57,1.6924834919466218e-95,2.387840762822022e-07,7.115606861459671e-134,High,0.999997589359405,3.87977636687936e-06,12
S05206500_20140912,0.7857670142720673,2.4201220826024946e-44,1.985579179452589e-57,0.2142329857279326,6.838238926224687e-109,High,0.6772094669668511,0.5195113216383616,12
S05206880_20200918,8.805242568405801e-15,1.1735546878688773e-42,2.244905777976841e-75,0.9999999999999911,5.694354836689408e-110,Bad,0.999999999931322,1.1053296624791118e-10,12
S05207000_20160915,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05207000_20210818,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05207030_20140913,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05207030_20220811,0.9999999900150492,4.30790951976731e-56,9.411099906049236e-95,9.984950728447792e-09,4.714716978217675e-124,High,0.9999998794532738,1.940124713232724e-07,12
S05207050_20170830,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
S05207050_20210819,0.9999999966854589,1.832419448355795e-57,6.397905111567793e-96,3.3145411327849954e-09,2.689832883302165e-134,High,0.9999999576785955,6.811367291210065e-08,12
