mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__estimator__bagging_temperature,param_model__estimator__depth,param_model__estimator__iterations,param_model__estimator__l2_leaf_reg,param_model__estimator__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
270.1900629520416,0.26378730207912787,0.07038311958312989,0.038941541678776406,0.13292918943162169,8,570,1.893327030371083,0.07661100707771368,"{'model__estimator__bagging_temperature': np.float64(0.13292918943162169), 'model__estimator__depth': 8, 'model__estimator__iterations': 570, 'model__estimator__l2_leaf_reg': np.float64(1.893327030371083), 'model__estimator__learning_rate': np.float64(0.07661100707771368)}",0.7696629213483146,0.7865168539325843,0.7696629213483146,0.7570621468926554,0.7853107344632768,0.7736431155970291,0.011031580887894389,3
149.41227989196778,8.772886528472329,0.10250005722045899,0.018792272179097735,0.02938027938703535,6,514,0.001819899369726822,0.19030368381735815,"{'model__estimator__bagging_temperature': np.float64(0.02938027938703535), 'model__estimator__depth': 6, 'model__estimator__iterations': 514, 'model__estimator__l2_leaf_reg': np.float64(0.001819899369726822), 'model__estimator__learning_rate': np.float64(0.19030368381735815)}",0.7921348314606742,0.8089887640449438,0.7584269662921348,0.7570621468926554,0.8135593220338984,0.7860344061448613,0.024179748847895005,2
244.56878728866576,23.465586904205725,0.09251012802124023,0.007162391742130027,0.6358358856676253,6,961,0.0017887987366138093,0.11654126622287461,"{'model__estimator__bagging_temperature': np.float64(0.6358358856676253), 'model__estimator__depth': 6, 'model__estimator__iterations': 961, 'model__estimator__l2_leaf_reg': np.float64(0.0017887987366138093), 'model__estimator__learning_rate': np.float64(0.11654126622287461)}",0.7921348314606742,0.8033707865168539,0.7696629213483146,0.7457627118644068,0.8248587570621468,0.7871580016504792,0.02730794037618172,1
