mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__estimator__bagging_temperature,param_model__estimator__depth,param_model__estimator__iterations,param_model__estimator__l2_leaf_reg,param_model__estimator__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
831.0565808773041,0.7073330570390275,0.2868391513824463,0.14557607555812288,0.13292918943162169,8,570,1.893327030371083,0.07661100707771368,"{'model__estimator__bagging_temperature': np.float64(0.13292918943162169), 'model__estimator__depth': 8, 'model__estimator__iterations': 570, 'model__estimator__l2_leaf_reg': np.float64(1.893327030371083), 'model__estimator__learning_rate': np.float64(0.07661100707771368)}",0.8156342182890856,0.8407079646017699,0.8333333333333334,0.827433628318584,0.8729689807976366,0.8380156250680819,0.019307074607117655,3
442.2336991786957,2.8895479001250655,0.8330835342407227,0.04085823190641037,0.02938027938703535,6,514,0.001819899369726822,0.19030368381735815,"{'model__estimator__bagging_temperature': np.float64(0.02938027938703535), 'model__estimator__depth': 6, 'model__estimator__iterations': 514, 'model__estimator__l2_leaf_reg': np.float64(0.001819899369726822), 'model__estimator__learning_rate': np.float64(0.19030368381735815)}",0.8244837758112095,0.8539823008849557,0.8377581120943953,0.8510324483775811,0.8759231905465288,0.8486359655429341,0.017207992587446232,1
753.2720907688141,2.0504254709252927,0.6418938636779785,0.12058331820415623,0.6358358856676253,6,961,0.0017887987366138093,0.11654126622287461,"{'model__estimator__bagging_temperature': np.float64(0.6358358856676253), 'model__estimator__depth': 6, 'model__estimator__iterations': 961, 'model__estimator__l2_leaf_reg': np.float64(0.0017887987366138093), 'model__estimator__learning_rate': np.float64(0.11654126622287461)}",0.8230088495575221,0.8643067846607669,0.8259587020648967,0.8480825958702065,0.8596750369276218,0.8442063938162029,0.01697435542826627,2
