mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__estimator__bagging_temperature,param_model__estimator__depth,param_model__estimator__iterations,param_model__estimator__l2_leaf_reg,param_model__estimator__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
829.3004092693329,1.0717231474990918,0.3008293151855469,0.13917017702407525,0.13292918943162169,8,570,1.893327030371083,0.07661100707771368,"{'model__estimator__bagging_temperature': np.float64(0.13292918943162169), 'model__estimator__depth': 8, 'model__estimator__iterations': 570, 'model__estimator__l2_leaf_reg': np.float64(1.893327030371083), 'model__estimator__learning_rate': np.float64(0.07661100707771368)}",0.8591885441527446,0.850835322195704,0.8687350835322196,0.8482676224611708,0.8458781362007168,0.8545809417085112,0.008380885635895693,3
440.04893078804014,1.9177582560922968,0.7875377655029296,0.09931919349312246,0.02938027938703535,6,514,0.001819899369726822,0.19030368381735815,"{'model__estimator__bagging_temperature': np.float64(0.02938027938703535), 'model__estimator__depth': 6, 'model__estimator__iterations': 514, 'model__estimator__l2_leaf_reg': np.float64(0.001819899369726822), 'model__estimator__learning_rate': np.float64(0.19030368381735815)}",0.8615751789976134,0.850835322195704,0.8794749403341289,0.8626045400238949,0.8554360812425329,0.8619852125587748,0.009732969205665881,2
748.8716545581817,1.8617647823268975,0.7226772785186768,0.16028546067650315,0.6358358856676253,6,961,0.0017887987366138093,0.11654126622287461,"{'model__estimator__bagging_temperature': np.float64(0.6358358856676253), 'model__estimator__depth': 6, 'model__estimator__iterations': 961, 'model__estimator__l2_leaf_reg': np.float64(0.0017887987366138093), 'model__estimator__learning_rate': np.float64(0.11654126622287461)}",0.8591885441527446,0.8627684964200477,0.883054892601432,0.8590203106332138,0.8602150537634409,0.8648494595141758,0.009200770156479715,1
