mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__estimator__colsample_bytree,param_model__estimator__learning_rate,param_model__estimator__max_depth,param_model__estimator__min_child_samples,param_model__estimator__n_estimators,param_model__estimator__num_leaves,param_model__estimator__reg_alpha,param_model__estimator__reg_lambda,param_model__estimator__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
32.43762555122375,0.39291563293687304,0.06626291275024414,0.0359452637263792,0.6872700594236812,0.2536999076681772,9,76,1000,36,1.2363188277052228e-05,1.2358382772306929e-05,0.5290418060840998,"{'model__estimator__colsample_bytree': np.float64(0.6872700594236812), 'model__estimator__learning_rate': np.float64(0.2536999076681772), 'model__estimator__max_depth': 9, 'model__estimator__min_child_samples': 76, 'model__estimator__n_estimators': 1000, 'model__estimator__num_leaves': 36, 'model__estimator__reg_alpha': np.float64(1.2363188277052228e-05), 'model__estimator__reg_lambda': np.float64(1.2358382772306929e-05), 'model__estimator__subsample': np.float64(0.5290418060840998)}",0.7878103837471784,0.7832957110609481,0.7799097065462754,0.7832957110609481,0.7697516930022573,0.7808126410835214,0.00607387090161343,2
9.103618717193603,0.3597402634678119,0.04845352172851562,0.017744798337430943,0.9330880728874675,0.07725378389307355,1,154,608,17,0.1132377954702709,3.714231450644703,0.5003893829205072,"{'model__estimator__colsample_bytree': np.float64(0.9330880728874675), 'model__estimator__learning_rate': np.float64(0.07725378389307355), 'model__estimator__max_depth': 1, 'model__estimator__min_child_samples': 154, 'model__estimator__n_estimators': 608, 'model__estimator__num_leaves': 17, 'model__estimator__reg_alpha': np.float64(0.1132377954702709), 'model__estimator__reg_lambda': np.float64(3.714231450644703), 'model__estimator__subsample': np.float64(0.5003893829205072)}",0.7878103837471784,0.7618510158013544,0.7742663656884876,0.7584650112866818,0.7573363431151241,0.7679458239277654,0.011611576658791613,3
38.42425012588501,0.5187860533935765,0.044862556457519534,0.020461644662673334,0.9961057796456088,0.08167611317882542,10,93,860,234,0.019185373703841928,9.472334467618552e-06,0.6460723242676091,"{'model__estimator__colsample_bytree': np.float64(0.9961057796456088), 'model__estimator__learning_rate': np.float64(0.08167611317882542), 'model__estimator__max_depth': 10, 'model__estimator__min_child_samples': 93, 'model__estimator__n_estimators': 860, 'model__estimator__num_leaves': 234, 'model__estimator__reg_alpha': np.float64(0.019185373703841928), 'model__estimator__reg_lambda': np.float64(9.472334467618552e-06), 'model__estimator__subsample': np.float64(0.6460723242676091)}",0.791196388261851,0.791196388261851,0.7821670428893905,0.781038374717833,0.7686230248306998,0.7828442437923251,0.008312393968181474,1
