iter	RMSE
2940	0.4529478744
2941	0.4529071045
2942	0.4528355692
2943	0.4527420573
2944	0.4526841736
2945	0.4526777254
2946	0.4526076854
2947	0.4525891287
2948	0.4525789469
2949	0.4525096164
2950	0.4524757452
2951	0.4524393911
2952	0.4523948961
2953	0.452350729
2954	0.4523013648
2955	0.4522755912
2956	0.4522021064
2957	0.4521366727
2958	0.4521239861
2959	0.4520782181
2960	0.4520095728
2961	0.4519752118
2962	0.4519562548
2963	0.4518921254
2964	0.451854171
2965	0.4518176554
2966	0.451782629
2967	0.4517307312
2968	0.4516780604
2969	0.45161156
2970	0.4515054248
2971	0.4514649916
2972	0.4514200302
2973	0.4513731072
2974	0.451359469
2975	0.4513016787
2976	0.451243218
2977	0.4512395767
2978	0.4511700483
2979	0.4511349656
2980	0.4510782978
2981	0.4510446842
2982	0.4510294119
2983	0.4509784345
2984	0.4509505572
2985	0.4509006716
2986	0.4508345091
2987	0.4508063505
2988	0.450797872
2989	0.4507907434
2990	0.4507614838
2991	0.450700333
2992	0.4506379421
2993	0.4505948877
2994	0.4505431455
2995	0.4504735874
2996	0.4504324535
2997	0.4504054289
2998	0.4503487228
2999	0.450314154
3000	0.4502984926
3001	0.4502414509
3002	0.4502188572
3003	0.4501189731
3004	0.4501069408
3005	0.4500467746
3006	0.4500208285
3007	0.4499694435
3008	0.4499135682
3009	0.4498690559
3010	0.4498641249
3011	0.44984562
3012	0.449830673
3013	0.4497730252
3014	0.4496323696
3015	0.4495612176
3016	0.4495046548
3017	0.4494740174
3018	0.4494685035
3019	0.4494564096
3020	0.4494364037
3021	0.4494040396
3022	0.4493709372
3023	0.449325321
3024	0.449317813
3025	0.4492818078
3026	0.4492107485
3027	0.4491884175
3028	0.4491456493
3029	0.4491216289
3030	0.4490885335
3031	0.4490473631
3032	0.4490190722
3033	0.4490069576
3034	0.4489850151
3035	0.4489414123
3036	0.4488919871
3037	0.4488236766
3038	0.4487497756
3039	0.4487049861
3040	0.448678683
3041	0.4486265841
3042	0.4485729993
3043	0.4484956325
3044	0.4484558678
3045	0.4483941576
3046	0.4483461644
3047	0.448325564
3048	0.4482877141
3049	0.4482457634
3050	0.4482056883
3051	0.4481676978
3052	0.4481226346
3053	0.4480494399
3054	0.4479785752
3055	0.4479464575
3056	0.4478972901
3057	0.4478660772
3058	0.4478250854
3059	0.4477675682
3060	0.4477566941
3061	0.4477009596
3062	0.4476625672
3063	0.4476321993
3064	0.4475647754
3065	0.4475467833
3066	0.4474791859
3067	0.4474385737
3068	0.4473731248
3069	0.4473546845
3070	0.4473408706
3071	0.4472828104
3072	0.4472092043
3073	0.4471726462
3074	0.4471688386
3075	0.4471305952
3076	0.4471027519
3077	0.4470611474
3078	0.4470024183
3079	0.4469579048
3080	0.4468988917
3081	0.4468559198
3082	0.4468256252
3083	0.4468180261
3084	0.4467116041
3085	0.4466918929
3086	0.4466741269
3087	0.4466502602
3088	0.4465960033
3089	0.4465590833
3090	0.4464841235
3091	0.4464029278
3092	0.4463497296
3093	0.4463439984
3094	0.4462896736
3095	0.4462547419
3096	0.4462399646
3097	0.4462329845
3098	0.4461758226
3099	0.4461399859
3100	0.4461175042
3101	0.4460535272
3102	0.445987417
3103	0.4459694935
3104	0.4459188862
3105	0.4458723278
3106	0.4458112789
3107	0.4457894543
3108	0.4457449145
3109	0.445702083
3110	0.4456888287
3111	0.4456457525
3112	0.4456044731
3113	0.4455703956
3114	0.4455281497
3115	0.4455184782
3116	0.4454811315
3117	0.4454607608
3118	0.4454028749
3119	0.4453303295
3120	0.4453071023
3121	0.4452753533
3122	0.4452188867
3123	0.4451797338
3124	0.4451643148
3125	0.4451380114
3126	0.4450965554
3127	0.4450531408
3128	0.4450453446
3129	0.4449636781
3130	0.4449133988
3131	0.4448781408
3132	0.4448305527
3133	0.4447842924
3134	0.4447465324
3135	0.4446773286
3136	0.4446442288
3137	0.4445923111
3138	0.444542002
3139	0.4444975672
3140	0.4444529629
3141	0.4443975376
3142	0.4443647449
3143	0.4443314496
3144	0.4442751543
3145	0.4442412296
3146	0.4442289225
3147	0.4442043282
3148	0.4441985852
3149	0.4441698391
3150	0.444125509
3151	0.4441167245
3152	0.4440290835
3153	0.4439904446
3154	0.4439466978
3155	0.4438903937
3156	0.4438365875
3157	0.4437802209
3158	0.4437672081
3159	0.4437279859
3160	0.443707656
3161	0.4436327797
3162	0.4435719478
3163	0.4435459807
3164	0.4435187102
3165	0.4435107756
3166	0.4434546847
3167	0.4434525479
3168	0.4434465188
3169	0.4434260288
3170	0.4433480212
3171	0.4433451708
3172	0.4433046602
3173	0.4432793425
3174	0.4432627037
3175	0.4432207144
3176	0.4431871171
3177	0.4431244497
3178	0.4431093038
3179	0.4430357856
3180	0.4430276489
3181	0.4429916931
3182	0.4429421564
3183	0.4429098073
3184	0.4428989924
3185	0.4428570619
3186	0.4428406372
3187	0.4427902428
3188	0.4427306824
3189	0.4427067693
3190	0.4426889818
3191	0.4426105435
3192	0.4425324495
3193	0.4424603023
3194	0.4424282924
3195	0.4424020853
3196	0.4423835338
3197	0.4423777967
3198	0.4423311769
3199	0.4422807046
3200	0.4422662353
3201	0.4422486566
3202	0.4422330864
3203	0.4422208495
3204	0.442182997
3205	0.4421501439
3206	0.4421061813
3207	0.4420916298
3208	0.4420773222
3209	0.442026505
3210	0.4419926156
3211	0.4419307031
3212	0.4419200411
3213	0.4418729939
3214	0.4418070544
3215	0.4417800995
3216	0.441745719
3217	0.4417203116
3218	0.4416947267
3219	0.4416355569
3220	0.4415998145
3221	0.4415845805
3222	0.4415338138
3223	0.4414943542
3224	0.4414144691
3225	0.4414082449
3226	0.4413417935
3227	0.4412249081
3228	0.441162136
3229	0.4410722749
3230	0.4410435271
3231	0.4409796093
3232	0.4409568519
3233	0.4409149068
3234	0.4408425437
3235	0.440827072
3236	0.4408138695
3237	0.4407344057
3238	0.4406307538
3239	0.4405893143
3240	0.4405502729
3241	0.4405199384
3242	0.440489668
3243	0.440468714
3244	0.4404427137
3245	0.44035929
3246	0.4403495299
3247	0.4403374735
3248	0.4402941235
3249	0.440259986
3250	0.4402076387
3251	0.4401972098
3252	0.4401613966
3253	0.440109886
3254	0.4400499869
3255	0.4400097519
3256	0.4399744627
3257	0.4399297264
3258	0.4398915247
3259	0.4398228631
3260	0.439769486
3261	0.4397188842
3262	0.4396993321
3263	0.439637576
3264	0.43958588
3265	0.4395619928
3266	0.4395018196
3267	0.439464802
3268	0.4394523594
3269	0.4394458958
3270	0.4394352004
3271	0.4393960861
3272	0.4393705266
3273	0.4393184655
3274	0.4392800673
3275	0.4392711567
3276	0.4392105588
3277	0.4391984183
3278	0.4391646686
3279	0.4391460517
3280	0.4391381152
3281	0.4390953356
3282	0.4390924342
3283	0.4390524397
3284	0.4389590285
3285	0.4389281729
3286	0.4388710124
3287	0.4388519925
3288	0.4388370071
3289	0.4387893155
3290	0.4387347426
3291	0.4386883864
3292	0.4386440869
3293	0.4385761773
3294	0.4385050876
3295	0.4384983407
3296	0.4384229265
3297	0.4384085914
3298	0.4383662667
3299	0.4383168334
3300	0.438299809
3301	0.4382336862
3302	0.4382004401
3303	0.4381882387
3304	0.438167691
3305	0.4381402849
3306	0.4380915759
3307	0.4380766934
3308	0.4380093145
3309	0.4379425815
3310	0.4378958402
3311	0.4378570031
3312	0.4378009562
3313	0.4377641968
3314	0.4377078613
3315	0.4376525477
3316	0.4376124811
3317	0.4375816723
3318	0.4375332152
3319	0.4374883695
3320	0.4374840047
3321	0.4374258185
3322	0.4373812701
3323	0.4373194371
3324	0.4372615933
3325	0.4371980854
3326	0.43714799
3327	0.43710418
3328	0.4370824378
3329	0.4370631586
3330	0.4370219058
3331	0.4369839389
3332	0.4369389564
3333	0.4368954131
3334	0.4368874807
3335	0.4368497143
3336	0.4367831131
3337	0.4367357425
3338	0.436678959
3339	0.4366152608
3340	0.4365699577
3341	0.4365228472
3342	0.4364518508
3343	0.4364162508
3344	0.436350668
3345	0.4363161643
3346	0.4362767409
3347	0.4362527281
3348	0.4362178903
3349	0.4361848634
3350	0.4361297543
3351	0.4361177842
3352	0.4360724222
3353	0.4360188628
3354	0.435998208
3355	0.4359415812
3356	0.4358988619
3357	0.4358570336
3358	0.4358271426
3359	0.4357349418
3360	0.4357008534
3361	0.435674047
3362	0.4356499782
3363	0.4356315883
3364	0.4355965687
3365	0.4355711046
3366	0.4355386154
3367	0.4354906897
3368	0.4354262884
3369	0.4354151492
3370	0.4353699054
3371	0.4353176897
3372	0.4352784884
3373	0.4352553096
3374	0.4352143764
3375	0.4352103486
3376	0.4351903136
3377	0.4351605493
3378	0.4351353065
3379	0.4350715803
3380	0.4350435505
3381	0.435039654
3382	0.4349997855
3383	0.4349633029
3384	0.4349232377
3385	0.4348780056
3386	0.4348395873
3387	0.4348295688
3388	0.4348207371
3389	0.4347762191
3390	0.434701392
3391	0.4346816115
3392	0.4346301919
3393	0.4345708554
3394	0.4345293002
3395	0.4345055748
3396	0.4344267165
3397	0.4343884562
3398	0.4343324912
3399	0.4342836609
3400	0.4342358614
3401	0.4342046034
3402	0.4341548592
3403	0.4341036474
3404	0.43404833
3405	0.4339877284
3406	0.4339363315
3407	0.4338736969
3408	0.4338383642
3409	0.4337454074
3410	0.4337071176
3411	0.4336477421
3412	0.4336172091
3413	0.4335531935
3414	0.4335035972
3415	0.4334276835
3416	0.4334036953
3417	0.4333685522
3418	0.4333156197
3419	0.4332836458
3420	0.4332481145
3421	0.4332145869
3422	0.4331961693
3423	0.4331459106
3424	0.4331152891
3425	0.4330827457
3426	0.433048289
3427	0.4330146264
3428	0.4329866652
3429	0.4329646364
3430	0.4329394135
3431	0.4328766424
3432	0.4328698338
3433	0.4328193209
3434	0.4327627442
3435	0.4327520716
3436	0.4326948184
3437	0.4326347927
3438	0.4325709233
3439	0.4324381803
3440	0.4323610301
3441	0.4323129336
3442	0.4322648444
3443	0.4322146023
3444	0.432163606
3445	0.4321263524
3446	0.4321143014
3447	0.4321007691
3448	0.4320805431
3449	0.4320598353
3450	0.4320117148
3451	0.4320060851
3452	0.4319590068
3453	0.4319305205
3454	0.4318828165
3455	0.4318463849
3456	0.4318155371
3457	0.4318086194
3458	0.4317848519
3459	0.431695355
3460	0.4316706353
3461	0.4315993258
3462	0.4315598844
3463	0.4315265703
3464	0.4314848727
3465	0.431450782
3466	0.4313540526
3467	0.4313124339
3468	0.4312754303
3469	0.4312578522
3470	0.431219166
3471	0.4311937058
3472	0.4311641698
3473	0.4311518955
3474	0.4310951163
3475	0.4310621112
3476	0.4310028081
3477	0.4309730132
3478	0.4309154689
3479	0.4308987653
3480	0.4308651088
3481	0.4308279189
3482	0.4307877586
3483	0.4307376418
3484	0.4306947625
3485	0.4306384036
3486	0.4306131174
3487	0.4305430302
3488	0.4305180512
3489	0.4304448282
3490	0.4304308837
3491	0.4304078598
3492	0.4303396236
3493	0.4303198558
3494	0.430264459
3495	0.4302281067
3496	0.4302138184
3497	0.4301566035
3498	0.4301345264
3499	0.4301116227
3500	0.4300890462
3501	0.4300567223
3502	0.4300114799
3503	0.4299748129
3504	0.4299375521
3505	0.4298702329
3506	0.4298451715
3507	0.4298092595
3508	0.4297487891
3509	0.4297338018
3510	0.4296930284
3511	0.4296517209
3512	0.429644024
3513	0.4296015667
3514	0.4295533438
3515	0.4295195577
3516	0.4294644088
3517	0.4294623471
3518	0.4294311022
3519	0.4293761069
3520	0.4293640219
3521	0.4293443497
3522	0.4293363783
3523	0.4293000581
3524	0.429289059
3525	0.4292298963
3526	0.4292017569
3527	0.429154146
3528	0.4291438024
3529	0.4291399064
3530	0.4290785904
3531	0.4290297778
3532	0.4289864511
3533	0.4289472131
3534	0.428863111
3535	0.4288251059
3536	0.4287877909
3537	0.4287102538
3538	0.4287001526
3539	0.4286267459
3540	0.4286065327
3541	0.4285864509
3542	0.4285536319
3543	0.4285221034
3544	0.4284902454
3545	0.4284694372
3546	0.4284247515
3547	0.4283530495
3548	0.4283135819
3549	0.428281516
3550	0.4282088806
3551	0.4281611328
3552	0.4281280667
3553	0.4281196977
3554	0.4280804755
3555	0.4280701567
3556	0.4280435442
3557	0.4279644075
3558	0.4279357632
3559	0.4279038348
3560	0.4278766803
3561	0.4278254352
3562	0.4278084155
3563	0.4277606639
3564	0.4277496027
3565	0.4277145593
3566	0.4276829435
3567	0.4276487541
3568	0.4276234748
3569	0.4276148751
3570	0.4275652971
3571	0.4275612097
3572	0.4275379347
3573	0.4274859762
3574	0.4274484899
3575	0.4274305244
3576	0.4273554787
3577	0.4272860291
3578	0.4272113987
3579	0.4271743036
3580	0.4271454722
3581	0.427101761
3582	0.4270611517
3583	0.4270082231
3584	0.4269906505
3585	0.4269607631
3586	0.4269378502
3587	0.4269223733
3588	0.426871782
3589	0.4268408822
3590	0.4268136225
3591	0.4268049342
3592	0.4267516196
3593	0.4266868559
3594	0.4266727645
3595	0.4266624773
3596	0.4266458327
3597	0.4266348559
3598	0.426593634
3599	0.426533561
3600	0.4264915338
3601	0.4264604501
3602	0.4264141565
3603	0.426389017
3604	0.4263317833
3605	0.4262899808
3606	0.4262342694
3607	0.4261905702
3608	0.4261561964
3609	0.4261305987
3610	0.4261144718
3611	0.4261020325
3612	0.4260546023
3613	0.4260364953
3614	0.4259829735
3615	0.4259398404
3616	0.425882636
3617	0.4258499169
3618	0.4258168648
3619	0.4257904171
3620	0.4257370069
3621	0.4257064803
3622	0.4256708127
3623	0.4256397595
3624	0.4256302666
3625	0.4255284855
3626	0.4255017687
3627	0.4254522291
3628	0.4254307357
3629	0.4253959719
3630	0.4253894576
3631	0.4253576956
3632	0.4253515986
3633	0.4253137335
3634	0.4252784242
3635	0.4252286022
3636	0.4251767924
3637	0.4251475609
3638	0.425133016
3639	0.4251023572
3640	0.4250325955
3641	0.4249840253
3642	0.4249453439
3643	0.4249100744
3644	0.42488092
3645	0.4248447369
3646	0.4248109056
3647	0.4247749091
3648	0.4247350875
3649	0.4246792254
3650	0.4246083438
3651	0.4245949493
3652	0.4245441696
3653	0.4245264334
3654	0.4244648894
3655	0.4244196401
3656	0.4244032294
3657	0.4244009657
3658	0.4243581858
3659	0.4243166643
3660	0.4243131308
3661	0.4242839853
3662	0.4242483107
3663	0.4242064655
3664	0.4241771353
3665	0.4241460786
3666	0.4241337558
3667	0.4240800121
3668	0.4240441647
3669	0.4239990758
3670	0.423961022
3671	0.4239185935
3672	0.4238652485
3673	0.423811281
3674	0.4237849626
3675	0.4237518476
3676	0.4237244121
3677	0.4236837496
3678	0.4236414461
3679	0.4235834177
3680	0.4235436784
3681	0.423526637
3682	0.423475644
3683	0.4234443067
3684	0.4234278699
3685	0.423393409
3686	0.4233610356
3687	0.423327244
3688	0.4232781459
3689	0.4232347924
3690	0.423207491
3691	0.4231638436
3692	0.4231332001
3693	0.4231085225
3694	0.4230758856
3695	0.4230415445
3696	0.4230304317
3697	0.422997351
3698	0.4229857291
3699	0.4229737871
3700	0.4229518073
3701	0.4229128075
3702	0.4228844458
3703	0.4228691308
3704	0.4228107861
3705	0.4227962251
3706	0.4227818506
3707	0.4227389824
3708	0.4227051717
3709	0.4226893376
3710	0.4226438978
3711	0.4226234041
3712	0.4226121355
3713	0.4225606427
3714	0.4225291673
3715	0.4225089125
3716	0.422475458
3717	0.4224289514
3718	0.4224115373
3719	0.4223785899
3720	0.4223638721
3721	0.4223449413
3722	0.4223147359
3723	0.422237068
3724	0.4222232046
3725	0.4221885985
3726	0.4221441145
3727	0.4221326351
3728	0.4221105239
3729	0.422056238
3730	0.4220403196
3731	0.4219938311
3732	0.421979708
3733	0.4219366615
3734	0.4218771203
3735	0.4218060178
3736	0.4217803032
3737	0.4217760624
3738	0.4217440628
3739	0.4216923836
3740	0.4216663766
3741	0.4216239728
3742	0.4216146251
3743	0.421587978
3744	0.4215832952
3745	0.4215500402
3746	0.4214861329
3747	0.421417189
3748	0.4214082306
3749	0.4213864385
3750	0.4213322989
3751	0.4213018659
3752	0.4212876431
3753	0.421238503
3754	0.4212178586
3755	0.4211979331
3756	0.421154392
3757	0.4211135466
3758	0.4210523408
3759	0.4210122173
3760	0.4210118876
3761	0.4209736673
3762	0.4209382958
3763	0.4209321426
3764	0.4209069334
3765	0.4208624233
3766	0.4208282451
3767	0.4207444935
3768	0.4207335144
3769	0.4207232436
3770	0.4206795932
3771	0.4206517111
3772	0.4206023707
3773	0.4205864069
3774	0.4205624887
3775	0.4205540274
3776	0.420534515
3777	0.4204969161
3778	0.4204807656
3779	0.4204517708
3780	0.4203919924
3781	0.4203545269
3782	0.4203130318
3783	0.4202903863
3784	0.4202669372
3785	0.4202180377
3786	0.4201922233
3787	0.4201691142
3788	0.4201383887
3789	0.420123345
3790	0.4201121499
3791	0.4200715452
3792	0.4200588544
3793	0.4200389763
3794	0.419991323
3795	0.4199674717
3796	0.4199509528
3797	0.4198885923
3798	0.4198791509
3799	0.4198090209
3800	0.4197930188
3801	0.4197697051
3802	0.4197315979
3803	0.4197011124
3804	0.419658841
3805	0.4196400956
3806	0.4195969382
3807	0.4195412199
3808	0.4194892006
3809	0.4194693286
3810	0.4194431247
3811	0.4193986547
3812	0.4193869642
3813	0.4193540284
3814	0.4193148319
3815	0.4192674429
3816	0.4191769392
3817	0.4191378715
3818	0.4191282881
3819	0.4190992452
3820	0.4190900607
3821	0.4190754888
3822	0.4190540898
3823	0.4190291438
3824	0.4189666066
3825	0.4189432885
3826	0.418899152
3827	0.4188517641
3828	0.4188352441
3829	0.4187993026
3830	0.4187832317
3831	0.4187404969
3832	0.4186636908
3833	0.4186272956
3834	0.4185974738
3835	0.4185609985
3836	0.418491872
3837	0.4184489385
3838	0.4184045497
3839	0.4183784339
3840	0.4183157576
3841	0.4182909505
3842	0.4182143729
3843	0.4181935145
3844	0.4181842319
3845	0.4181281744
3846	0.4180663867
3847	0.4180369936
3848	0.4180284513
3849	0.417965154
3850	0.4179396318
3851	0.4179032352
3852	0.417881547
3853	0.4178380752
3854	0.4178207739
3855	0.4177582564
3856	0.4177417879
3857	0.4176880188
3858	0.4176546197
3859	0.4176224955
3860	0.4175862015
3861	0.4175691639
3862	0.4175461456
3863	0.4175208905
3864	0.4174958097
3865	0.4174595571
3866	0.4174103137
3867	0.4173657061
3868	0.4173393756
3869	0.4173127455
3870	0.4172781832
3871	0.4172451302
3872	0.4172230772
3873	0.4172017789
3874	0.417181298
3875	0.4171695999
3876	0.4171059454
3877	0.4170729431
3878	0.4170390627
3879	0.4169863509
3880	0.4169583395
3881	0.4169158497
3882	0.4168809695
3883	0.4168388999
3884	0.4167837328
3885	0.4167513348
3886	0.4167254088
3887	0.4166971681
3888	0.4166398441
3889	0.4166333183
3890	0.416606241
3891	0.4165772457
3892	0.4165421667
3893	0.41651862
3894	0.4164830335
3895	0.4164390504
3896	0.4164018834
3897	0.4163684657
3898	0.4163246744
3899	0.4162584187
3900	0.4162110582
3901	0.4161586725
3902	0.4161379817
3903	0.4160983238
3904	0.4160952018
3905	0.416078903
3906	0.4160694507
3907	0.4160435953
3908	0.4160257231
3909	0.4159850508
3910	0.4159776061
3911	0.4159697114
3912	0.4159277507
3913	0.4158638364
3914	0.4158344494
3915	0.4158227212
3916	0.4158124956
3917	0.4157435356
3918	0.4157199397
3919	0.4156664034
3920	0.4156273093
3921	0.4155856823
3922	0.415518235
3923	0.4154776825
3924	0.4154335695
3925	0.415399482
3926	0.4153556027
3927	0.4153079486
3928	0.4152816756
3929	0.4152530615
3930	0.4152358795
3931	0.4152302642
3932	0.4151789953
3933	0.4151312022
3934	0.4151221985
3935	0.4150832079
3936	0.4150625668
3937	0.4150423843
3938	0.4150060871
3939	0.4149958919
3940	0.4149727205
3941	0.4149635236
3942	0.4149467657
3943	0.4148875357
3944	0.4148570405
3945	0.4148483345
3946	0.4148201375
3947	0.4147832088
3948	0.4147626637
3949	0.4147445113
3950	0.4147167285
3951	0.414685615
3952	0.4146236818
3953	0.4145821869
3954	0.4145494084
3955	0.414546445
3956	0.4145077629
3957	0.4144907063
3958	0.4144478334
3959	0.4143879574
3960	0.4143712516
3961	0.4143588274
3962	0.4143132162
3963	0.4142785432
3964	0.4142449844
3965	0.4141999588
3966	0.4141597699
3967	0.4141088249
3968	0.4140845706
3969	0.4140579837
3970	0.4140479613
3971	0.4139883546
3972	0.4139357643
3973	0.4139123386
3974	0.4138808404
3975	0.4138400375
3976	0.4138308901
3977	0.4138145561
3978	0.413757558
3979	0.4137036358
3980	0.4136701577
3981	0.4136451933
3982	0.4135796454
3983	0.413562869
3984	0.4135314695
3985	0.4135110305
3986	0.413503785
3987	0.413467199
3988	0.4134331291
3989	0.4134211594
3990	0.4133843179
3991	0.4133649385
3992	0.4133106655
3993	0.4132553312
3994	0.4131833793
3995	0.4131615769
3996	0.4131196236
3997	0.4130823667
3998	0.4130386465
3999	0.4129801558
4000	0.4129462545
4001	0.4128917151
4002	0.4128677166
4003	0.4128634853
4004	0.4128202974
4005	0.4128172045
4006	0.4127761351
4007	0.412743349
4008	0.4127375308
4009	0.4127141537
4010	0.412695713
4011	0.4126688567
4012	0.4126485093
4013	0.4125967824
4014	0.4125481058
4015	0.4125240759
4016	0.4124772617
4017	0.4124401236
4018	0.412407752
4019	0.41239445
4020	0.4123313748
4021	0.4123053344
4022	0.4122735781
4023	0.412248329
4024	0.4121966856
4025	0.4121642644
4026	0.4121580716
4027	0.4121189637
4028	0.4120858484
4029	0.4120507181
4030	0.4120085346
4031	0.4119701182
4032	0.4119381663
4033	0.4119155376
4034	0.4118712599
4035	0.4118691633
4036	0.4118643706
4037	0.4118263659
4038	0.4118112746
4039	0.4117981483
4040	0.4117713564
4041	0.4117267091
4042	0.4116591551
4043	0.4116256142
4044	0.4115836553
4045	0.4115392803
4046	0.4114980128
4047	0.4114592993
4048	0.4114433825
4049	0.4113776403
4050	0.4113492334
4051	0.4113386077
4052	0.4112899364
4053	0.4112824753
4054	0.4112525322
4055	0.4112128569
4056	0.4111947489
4057	0.4111546449
4058	0.4111463902
4059	0.4110872918
4060	0.4110846307
4061	0.4110620013
4062	0.4110253176
4063	0.4109987763
4064	0.4109538768
4065	0.4109069479
4066	0.4108824283
4067	0.410851136
4068	0.4108125575
4069	0.4107810601
4070	0.4107611845
4071	0.4107343298
4072	0.4106987848
4073	0.410656621
4074	0.4106302424
4075	0.4105916615
4076	0.4105376267
4077	0.410523069
4078	0.4105045961
4079	0.4104593176
4080	0.4104224155
4081	0.4104040214
4082	0.4103799969
4083	0.4103510596
4084	0.4103327595
4085	0.4103030816
4086	0.4102800698
4087	0.4102473576
4088	0.4102003948
4089	0.4101504397
4090	0.4100807429
4091	0.4100636695
4092	0.4100035954
4093	0.4099739395
4094	0.4099171977
4095	0.4098724834
4096	0.4098498302
4097	0.4097996963
4098	0.4097922688
4099	0.4097846738
4100	0.4097532858
4101	0.4097422835
4102	0.4097186015
4103	0.40968442
4104	0.4096366101
4105	0.409596343
4106	0.4095555993
4107	0.4095409707
4108	0.4095108374
4109	0.4095025908
4110	0.4094441728
4111	0.4093785736
4112	0.4093469482
4113	0.4092876137
4114	0.4092446526
4115	0.4091808779
4116	0.4091140961
4117	0.4090865348
4118	0.4090422085
4119	0.4090000103
4120	0.4089696298
4121	0.4089521797
4122	0.40892618
4123	0.4088906413
4124	0.4088427627
4125	0.4088148105
4126	0.4087817142
4127	0.4087656953
4128	0.4087380325
4129	0.4087220307
4130	0.4086901382
4131	0.4086801395
4132	0.4086136627
4133	0.408585449
4134	0.4085459506
4135	0.4084945298
4136	0.4084676024
4137	0.4084573034
4138	0.4084233046
4139	0.4084159192
4140	0.4084044243
4141	0.4083540342
4142	0.4083230607
4143	0.4083017868
4144	0.4082671736
4145	0.4082437763
4146	0.4082272329
4147	0.4081949007
4148	0.4081459087
4149	0.4081063161
4150	0.408084157
4151	0.408073353
4152	0.4080681995
4153	0.4080221996
4154	0.4079898843
4155	0.4079381041
4156	0.4078882252
4157	0.4078634355
4158	0.4078340561
4159	0.4077874498
4160	0.4077634293
4161	0.4077238152
4162	0.4076937812
4163	0.4076826418
4164	0.4076446176
4165	0.4076229677
4166	0.4076197305
4167	0.407601885
4168	0.4075855449
4169	0.4075522073
4170	0.4075149751
4171	0.4074600799
4172	0.4074309122
4173	0.4074071206
4174	0.4073615565
4175	0.4072982222
4176	0.407244253
4177	0.4072201671
4178	0.4072045531
4179	0.4071793157
4180	0.4071248788
4181	0.4070906536
4182	0.4070712568
4183	0.4070406806
4184	0.4070139881
4185	0.4069651049
4186	0.4069366079
4187	0.4069078371
4188	0.4068764984
4189	0.4068730199
4190	0.4068680332
4191	0.4068316728
4192	0.4067728792
4193	0.4067322483
4194	0.4067158162
4195	0.4066891848
4196	0.4066706838
4197	0.4066269908
4198	0.4065928207
4199	0.4065834875
4200	0.4064974893
4201	0.40649108
4202	0.4064523003
4203	0.4064370185
4204	0.4064202461
4205	0.4063940053
4206	0.4063435587
4207	0.4063066766
4208	0.4062602262
4209	0.4062411408
4210	0.4062143658
4211	0.4061694802
4212	0.4061365344
4213	0.4061087343
4214	0.4060848894
4215	0.4060509274
4216	0.4060137918
4217	0.4059691747
4218	0.4059374455
4219	0.4059060811
4220	0.4058880158
4221	0.4058740326
4222	0.4058509943
4223	0.4058236537
4224	0.4057832368
4225	0.4057360016
4226	0.4057190587
4227	0.4056806708
4228	0.405642226
4229	0.4056135452
4230	0.4055971171
4231	0.4055900213
4232	0.4055470357
4233	0.4055191241
4234	0.4054885416
4235	0.4054190098
4236	0.4054008811
4237	0.4053891227
4238	0.4053390937
4239	0.4052837708
4240	0.4052384707
4241	0.405211665
4242	0.4051859651
4243	0.4051609745
4244	0.4051176194
4245	0.4051080291
4246	0.4050925659
4247	0.40505039
4248	0.4050070873
4249	0.4049651149
4250	0.4049109867
4251	0.4048951307
4252	0.4048413042
4253	0.4047936541
4254	0.4047536937
4255	0.4047256873
4256	0.4046964431
4257	0.4046692953
4258	0.4046282517
4259	0.4046174287
4260	0.4045422105
4261	0.4045150883
4262	0.4044879523
4263	0.4044494968
4264	0.4044204604
4265	0.4044012547
4266	0.4043915583
4267	0.4043469435
4268	0.4043177244
4269	0.4042974981
4270	0.4042599493
4271	0.4042554013
4272	0.404190439
4273	0.4041807804
4274	0.404131865
4275	0.4041234329
4276	0.4040912201
4277	0.404053794
4278	0.4040498635
4279	0.4040368702
4280	0.403981498
4281	0.4039359379
4282	0.4039006502
4283	0.403857832
4284	0.4038199082
4285	0.4038004154
4286	0.4037696716
4287	0.403749339
4288	0.4037390731
4289	0.4037010398
4290	0.4036847555
4291	0.4036578219
4292	0.4035929665
4293	0.4035678031
4294	0.4035176699
4295	0.4035019314
4296	0.4034724925
4297	0.4034214973
4298	0.4033909875
4299	0.403351807
4300	0.4033114545
4301	0.4032996554
4302	0.4032564588
4303	0.4032065985
4304	0.4031920775
4305	0.4031786205
4306	0.4031596424
4307	0.4031364964
4308	0.4031057399
4309	0.4030799396
4310	0.4030345843
4311	0.4030122778
4312	0.4029809785
4313	0.402954523
4314	0.4029361896
4315	0.4028938212
4316	0.402855862
4317	0.4028419293
4318	0.4028234083
4319	0.4027924099
4320	0.4027706928
4321	0.402722181
4322	0.4027040956
4323	0.4026888382
4324	0.4026408815
4325	0.4026075642
4326	0.4025841117
4327	0.4025786027
4328	0.4025387483
4329	0.4025272747
4330	0.4025047088
4331	0.4024737898
4332	0.4024415934
4333	0.4024352533
4334	0.4024310409
4335	0.4023907764
4336	0.4023644045
4337	0.4023467517
4338	0.4023287193
4339	0.4022966295
4340	0.4022850727
4341	0.4022459214
4342	0.4022430398
4343	0.4022338724
4344	0.4021933038
4345	0.40215253
4346	0.4021084534
4347	0.4020868436
4348	0.4020565218
4349	0.4020483785
4350	0.4020297657
4351	0.4019877691
