iter	Passed	Remaining
3215	288810	429623
3216	288907	429545
3217	289013	429478
3218	289121	429415
3219	289216	429334
3220	289319	429263
3221	289447	429229
3222	289527	429125
3223	289610	429025
3224	289697	428932
3225	289806	428871
3226	289904	428792
3227	289999	428710
3228	290095	428630
3229	290189	428545
3230	290269	428442
3231	290377	428378
3232	290461	428280
3233	290563	428207
3234	290660	428128
3235	290792	428101
3236	290881	428009
3237	290972	427921
3238	291064	427835
3239	291147	427734
3240	291233	427639
3241	291317	427541
3242	291400	427441
3243	291501	427367
3244	291616	427315
3245	291731	427261
3246	291848	427211
3247	291960	427154
3248	292052	427067
3249	292138	426971
3250	292226	426879
3251	292325	426802
3252	292409	426703
3253	292488	426598
3254	292572	426500
3255	292727	426505
3256	292822	426421
3257	292912	426332
3258	293015	426261
3259	293106	426173
3260	293186	426069
3261	293269	425969
3262	293355	425873
3263	293430	425762
3264	293518	425668
3265	293604	425573
3266	293697	425487
3267	293804	425423
3268	293891	425329
3269	293990	425252
3270	294081	425164
3271	294163	425062
3272	294247	424964
3273	294341	424880
3274	294430	424789
3275	294528	424710
3276	294624	424630
3277	294733	424566
3278	294823	424477
3279	294912	424385
3280	295003	424298
3281	295103	424223
3282	295198	424139
3283	295273	424029
3284	295358	423931
3285	295444	423836
3286	295526	423734
3287	295618	423647
3288	295705	423554
3289	295783	423446
3290	295869	423351
3291	295974	423283
3292	296059	423185
3293	296145	423091
3294	296224	422985
3295	296317	422899
3296	296402	422802
3297	296493	422714
3298	296574	422612
3299	296657	422512
3300	296734	422404
3301	296817	422304
3302	296904	422210
3303	296990	422114
3304	297072	422013
3305	297155	421914
3306	297261	421847
3307	297363	421773
3308	297450	421680
3309	297551	421606
3310	297650	421529
3311	297737	421434
3312	297830	421350
3313	297935	421280
3314	298035	421205
3315	298161	421166
3316	298279	421116
3317	298386	421050
3318	298468	420949
3319	298551	420850
3320	298638	420756
3321	298725	420661
3322	298810	420564
3323	298907	420484
3324	298992	420387
3325	299092	420312
3326	299166	420200
3327	299251	420103
3328	299357	420035
3329	299485	419998
3330	299619	419970
3331	299731	419912
3332	299829	419833
3333	299925	419751
3334	300047	419706
3335	300158	419646
3336	300257	419568
3337	300384	419530
3338	300500	419476
3339	300593	419390
3340	300681	419298
3341	300766	419200
3342	300859	419115
3343	300951	419028
3344	301037	418932
3345	301132	418849
3346	301244	418789
3347	301336	418702
3348	301422	418607
3349	301505	418507
3350	301584	418403
3351	301681	418321
3352	301773	418234
3353	301863	418145
3354	301961	418065
3355	302041	417962
3356	302129	417868
3357	302217	417776
3358	302310	417691
3359	302398	417597
3360	302480	417496
3361	302571	417408
3362	302669	417329
3363	302753	417231
3364	302838	417134
3365	302930	417047
3366	303019	416955
3367	303108	416864
3368	303192	416766
3369	303283	416677
3370	303365	416576
3371	303442	416468
3372	303520	416362
3373	303614	416277
3374	303700	416182
3375	303799	416104
3376	303892	416018
3377	303981	415927
3378	304072	415838
3379	304160	415746
3380	304243	415646
3381	304347	415575
3382	304432	415479
3383	304515	415378
3384	304601	415284
3385	304688	415189
3386	304785	415108
3387	304889	415038
3388	304986	414957
3389	305078	414871
3390	305161	414771
3391	305254	414685
3392	305351	414604
3393	305440	414513
3394	305536	414431
3395	305625	414340
3396	305722	414259
3397	305816	414174
3398	305934	414123
3399	306017	414023
3400	306106	413932
3401	306188	413831
3402	306265	413723
3403	306339	413611
3404	306415	413503
3405	306491	413395
3406	306575	413296
3407	306656	413194
3408	306740	413095
3409	306823	412996
3410	306908	412900
3411	307004	412818
3412	307085	412715
3413	307162	412608
3414	307239	412501
3415	307319	412397
3416	307404	412301
3417	307481	412193
3418	307560	412089
3419	307636	411981
3420	307722	411885
3421	307801	411781
3422	307881	411677
3423	307960	411573
3424	308042	411472
3425	308119	411365
3426	308208	411274
3427	308287	411170
3428	308368	411068
3429	308448	410964
3430	308530	410864
3431	308603	410751
3432	308696	410666
3433	308785	410575
3434	308865	410471
3435	308957	410384
3436	309034	410277
3437	309112	410172
3438	309204	410084
3439	309288	409986
3440	309372	409889
3441	309448	409781
3442	309522	409669
3443	309602	409567
3444	309684	409466
3445	309766	409366
3446	309842	409258
3447	309934	409170
3448	310013	409067
3449	310091	408960
3450	310167	408853
3451	310262	408770
3452	310342	408667
3453	310438	408584
3454	310515	408478
3455	310602	408384
3456	310688	408289
3457	310777	408199
3458	310858	408097
3459	310967	408032
3460	311068	407957
3461	311151	407858
3462	311229	407753
3463	311316	407659
3464	311438	407611
3465	311540	407537
3466	311629	407446
3467	311711	407346
3468	311797	407251
3469	311882	407154
3470	311959	407048
3471	312040	406947
3472	312121	406845
3473	312195	406734
3474	312273	406629
3475	312363	406540
3476	312452	406448
3477	312550	406368
3478	312634	406272
3479	312719	406176
3480	312802	406077
3481	312881	405973
3482	312967	405878
3483	313060	405792
3484	313146	405697
3485	313228	405597
3486	313314	405502
3487	313392	405398
3488	313470	405292
3489	313565	405209
3490	313661	405126
3491	313765	405056
3492	313856	404967
3493	313949	404881
3494	314034	404786
3495	314126	404698
3496	314219	404612
3497	314303	404515
3498	314380	404408
3499	314458	404303
3500	314539	404202
3501	314622	404103
3502	314710	404012
3503	314794	403914
3504	314877	403815
3505	314966	403725
3506	315056	403635
3507	315140	403537
3508	315218	403433
3509	315324	403363
3510	315417	403277
3511	315522	403207
3512	315628	403137
3513	315734	403069
3514	315854	403018
3515	315939	402922
3516	316022	402823
3517	316134	402760
3518	316225	402673
3519	316313	402581
3520	316397	402483
3521	316482	402387
3522	316574	402300
3523	316655	402199
3524	316750	402115
3525	316827	402010
3526	316911	401912
3527	317005	401827
3528	317114	401762
3529	317234	401710
3530	317345	401647
3531	317463	401592
3532	317562	401514
3533	317654	401428
3534	317754	401350
3535	317852	401271
3536	317974	401220
3537	318070	401139
3538	318214	401117
3539	318304	401027
3540	318383	400923
3541	318478	400840
3542	318565	400746
3543	318658	400660
3544	318745	400567
3545	318824	400463
3546	318928	400391
3547	319027	400312
3548	319130	400238
3549	319249	400186
3550	319369	400134
3551	319490	400082
3552	319583	399996
3553	319686	399923
3554	319777	399833
3555	319879	399759
3556	319982	399685
3557	320083	399609
3558	320206	399561
3559	320301	399477
3560	320383	399377
3561	320469	399282
3562	320561	399194
3563	320642	399093
3564	320735	399007
3565	320837	398932
3566	320928	398843
3567	321016	398750
3568	321107	398662
3569	321196	398571
3570	321285	398479
3571	321384	398401
3572	321473	398309
3573	321564	398221
3574	321653	398131
3575	321756	398056
3576	321850	397971
3577	321940	397881
3578	322021	397781
3579	322100	397677
3580	322191	397588
3581	322283	397501
3582	322400	397444
3583	322500	397366
3584	322618	397310
3585	322728	397245
3586	322827	397166
3587	322931	397094
3588	323028	397012
3589	323130	396937
3590	323217	396843
3591	323310	396757
3592	323398	396664
3593	323486	396572
3594	323581	396488
3595	323679	396407
3596	323778	396328
3597	323883	396257
3598	323969	396162
3599	324060	396073
3600	324149	395982
3601	324233	395885
3602	324316	395786
3603	324402	395692
3604	324479	395586
3605	324574	395502
3606	324661	395408
3607	324754	395322
3608	324842	395229
3609	324929	395136
3610	325029	395057
3611	325122	394971
3612	325231	394905
3613	325347	394846
3614	325436	394754
3615	325517	394653
3616	325597	394552
3617	325673	394444
3618	325757	394347
3619	325849	394259
3620	325941	394171
3621	326022	394071
3622	326102	393968
3623	326193	393880
3624	326289	393797
3625	326371	393697
3626	326456	393601
3627	326555	393522
3628	326645	393432
3629	326774	393390
3630	326886	393325
3631	327013	393280
3632	327138	393232
3633	327250	393169
3634	327358	393100
3635	327457	393021
3636	327559	392944
3637	327643	392848
3638	327749	392776
3639	327909	392770
3640	328043	392733
3641	328156	392670
3642	328292	392635
3643	328388	392551
3644	328484	392469
3645	328577	392382
3646	328670	392296
3647	328770	392216
3648	328850	392115
3649	328961	392049
3650	329063	391974
3651	329156	391887
3652	329242	391791
3653	329332	391702
3654	329412	391599
3655	329494	391500
3656	329595	391422
3657	329688	391335
3658	329773	391239
3659	329856	391141
3660	329958	391065
3661	330047	390973
3662	330134	390879
3663	330220	390785
3664	330306	390689
3665	330382	390582
3666	330469	390488
3667	330545	390383
3668	330631	390287
3669	330718	390193
3670	330806	390101
3671	330891	390004
3672	330970	389902
3673	331047	389796
3674	331133	389701
3675	331230	389619
3676	331310	389517
3677	331383	389407
3678	331460	389302
3679	331544	389204
3680	331625	389103
3681	331715	389013
3682	331796	388912
3683	331874	388808
3684	331967	388721
3685	332047	388619
3686	332127	388518
3687	332207	388416
3688	332281	388307
3689	332367	388212
3690	332462	388128
3691	332545	388029
3692	332626	387929
3693	332701	387821
3694	332779	387716
3695	332862	387619
3696	332951	387527
3697	333036	387432
3698	333119	387333
3699	333206	387240
3700	333287	387139
3701	333388	387062
3702	333472	386964
3703	333553	386864
3704	333639	386769
3705	333747	386700
3706	333849	386624
3707	333945	386540
3708	334038	386453
3709	334128	386364
3710	334216	386272
3711	334303	386178
3712	334397	386092
3713	334486	386000
3714	334574	385909
3715	334663	385817
3716	334765	385741
3717	334864	385661
3718	334973	385593
3719	335056	385495
3720	335149	385408
3721	335240	385318
3722	335329	385227
3723	335411	385129
3724	335509	385047
3725	335604	384963
3726	335690	384869
3727	335789	384788
3728	335887	384708
3729	335995	384637
3730	336112	384578
3731	336225	384514
3732	336329	384440
3733	336417	384348
3734	336504	384255
3735	336617	384191
3736	336731	384127
3737	336843	384062
3738	336924	383962
3739	337012	383869
3740	337092	383768
3741	337176	383671
3742	337262	383576
3743	337358	383493
3744	337499	383460
3745	337626	383412
3746	337725	383331
3747	337853	383285
3748	337944	383196
3749	338034	383106
3750	338123	383014
3751	338214	382925
3752	338300	382830
3753	338379	382728
3754	338466	382633
3755	338545	382531
3756	338630	382434
3757	338711	382335
3758	338803	382247
3759	338883	382145
3760	338985	382068
3761	339073	381975
3762	339157	381878
3763	339281	381826
3764	339370	381735
3765	339460	381645
3766	339549	381554
3767	339633	381457
3768	339722	381365
3769	339843	381309
3770	339955	381244
3771	340068	381179
3772	340168	381100
3773	340268	381021
3774	340360	380933
3775	340459	380852
3776	340556	380770
3777	340652	380686
3778	340737	380591
3779	340822	380494
3780	340916	380409
3781	341004	380316
3782	341101	380234
3783	341200	380153
3784	341282	380054
3785	341362	379952
3786	341448	379858
3787	341529	379758
3788	341615	379662
3789	341693	379559
3790	341781	379466
3791	341863	379367
3792	341947	379270
3793	342034	379176
3794	342120	379082
3795	342210	378992
3796	342303	378904
3797	342394	378815
3798	342482	378722
3799	342561	378620
3800	342647	378526
3801	342740	378439
3802	342849	378370
3803	342939	378279
3804	343031	378190
3805	343122	378101
3806	343208	378006
3807	343306	377925
3808	343395	377834
3809	343486	377745
3810	343568	377645
3811	343650	377546
3812	343746	377463
3813	343868	377407
3814	343972	377333
3815	344067	377248
3816	344158	377158
3817	344254	377074
3818	344357	376998
3819	344466	376929
3820	344557	376839
3821	344648	376750
3822	344744	376666
3823	344848	376591
3824	344936	376499
3825	345029	376412
3826	345124	376327
3827	345215	376237
3828	345305	376147
3829	345383	376044
3830	345475	375955
3831	345553	375852
3832	345645	375764
3833	345741	375680
3834	345832	375591
3835	345931	375510
3836	346029	375429
3837	346132	375352
3838	346221	375261
3839	346319	375179
3840	346401	375080
3841	346495	374994
3842	346596	374915
3843	346691	374830
3844	346821	374783
3845	346907	374688
3846	346993	374594
3847	347077	374497
3848	347171	374411
3849	347261	374320
3850	347387	374269
3851	347479	374180
3852	347573	374094
3853	347646	373985
3854	347726	373885
3855	347806	373783
3856	347908	373706
3857	347999	373617
3858	348090	373527
3859	348174	373431
3860	348257	373332
3861	348350	373245
3862	348433	373147
3863	348516	373049
3864	348605	372957
3865	348711	372884
3866	348820	372814
3867	348899	372712
3868	348989	372622
3869	349089	372542
3870	349173	372445
3871	349252	372343
3872	349334	372245
3873	349418	372148
3874	349501	372049
3875	349611	371980
3876	349697	371885
3877	349793	371801
3878	349891	371720
3879	349984	371632
3880	350076	371544
3881	350170	371458
3882	350256	371363
3883	350342	371268
3884	350417	371162
3885	350496	371061
3886	350581	370965
3887	350664	370867
3888	350749	370772
3889	350846	370689
3890	350927	370589
3891	351027	370508
3892	351113	370414
3893	351198	370319
3894	351275	370214
3895	351354	370112
3896	351427	370004
3897	351511	369907
3898	351591	369806
3899	351681	369716
3900	351761	369616
3901	351842	369516
3902	351929	369421
3903	352010	369322
3904	352109	369241
3905	352196	369147
3906	352285	369056
3907	352363	368953
3908	352455	368865
3909	352533	368762
3910	352615	368664
3911	352695	368563
3912	352781	368469
3913	352858	368364
3914	352938	368263
3915	353034	368180
3916	353133	368098
3917	353235	368020
3918	353329	367934
3919	353413	367838
3920	353502	367747
3921	353591	367655
3922	353674	367558
3923	353756	367459
3924	353837	367359
3925	353918	367260
3926	354005	367166
3927	354110	367092
3928	354259	367063
3929	354359	366982
3930	354450	366893
3931	354546	366809
3932	354649	366732
3933	354744	366647
3934	354858	366581
3935	354939	366481
3936	355026	366388
3937	355109	366291
3938	355190	366191
3939	355293	366115
3940	355398	366040
3941	355500	365961
3942	355581	365861
3943	355660	365760
3944	355751	365670
3945	355843	365583
3946	355927	365486
3947	356009	365387
3948	356093	365291
3949	356177	365194
3950	356258	365094
3951	356350	365006
3952	356430	364906
3953	356521	364816
3954	356609	364724
3955	356706	364641
3956	356793	364548
3957	356886	364461
3958	356963	364357
3959	357040	364253
3960	357120	364152
3961	357211	364063
3962	357288	363959
3963	357360	363851
3964	357441	363752
3965	357519	363649
3966	357609	363559
3967	357691	363460
3968	357765	363353
3969	357850	363258
3970	357924	363152
3971	358009	363056
3972	358096	362963
3973	358171	362858
3974	358252	362759
3975	358333	362659
3976	358415	362560
3977	358496	362461
3978	358571	362356
3979	358662	362266
3980	358739	362164
3981	358823	362067
3982	358907	361971
3983	358995	361878
3984	359076	361779
3985	359157	361680
3986	359247	361590
3987	359332	361495
3988	359405	361387
3989	359482	361284
3990	359556	361177
3991	359638	361080
3992	359739	361001
3993	359826	360907
3994	359907	360808
3995	359986	360707
3996	360062	360602
3997	360146	360506
3998	360227	360407
3999	360311	360311
4000	360395	360215
4001	360479	360118
4002	360557	360017
4003	360652	359931
4004	360729	359829
4005	360826	359745
4006	360902	359641
4007	360986	359545
4008	361076	359455
4009	361159	359358
4010	361251	359270
4011	361326	359165
4012	361402	359061
4013	361481	358959
4014	361552	358850
4015	361630	358748
4016	361706	358645
4017	361787	358545
4018	361864	358443
4019	361966	358365
4020	362049	358267
4021	362127	358165
4022	362205	358063
4023	362282	357961
4024	362360	357858
4025	362441	357759
4026	362529	357667
4027	362605	357564
4028	362681	357460
4029	362768	357367
4030	362855	357274
4031	362948	357187
4032	363038	357096
4033	363117	356996
4034	363195	356894
4035	363290	356809
4036	363380	356719
4037	363458	356617
4038	363547	356527
4039	363630	356429
4040	363710	356329
4041	363791	356231
4042	363866	356126
4043	363940	356020
4044	364019	355919
4045	364120	355840
4046	364200	355740
4047	364283	355644
4048	364373	355554
4049	364466	355466
4050	364557	355378
4051	364642	355283
4052	364725	355186
4053	364818	355099
4054	364908	355009
4055	365008	354929
4056	365107	354847
4057	365217	354777
4058	365325	354705
4059	365417	354616
4060	365513	354532
4061	365615	354454
4062	365743	354400
4063	365850	354327
4064	365941	354238
4065	366034	354151
4066	366137	354073
4067	366229	353985
4068	366335	353911
4069	366432	353827
4070	366520	353735
4071	366620	353655
4072	366725	353579
4073	366816	353491
4074	366910	353404
4075	367004	353318
4076	367098	353232
4077	367207	353160
4078	367317	353089
4079	367410	353002
4080	367509	352920
4081	367599	352830
4082	367675	352726
4083	367760	352631
4084	367851	352542
4085	367946	352457
4086	368033	352365
4087	368125	352276
4088	368223	352194
4089	368320	352111
4090	368409	352020
4091	368526	351955
4092	368620	351869
4093	368700	351769
4094	368785	351674
4095	368877	351586
4096	368950	351479
4097	369029	351379
4098	369127	351297
4099	369225	351214
4100	369314	351123
4101	369392	351021
4102	369473	350923
4103	369555	350825
4104	369636	350726
4105	369722	350632
4106	369801	350532
4107	369887	350438
4108	369966	350338
4109	370052	350244
4110	370137	350149
4111	370231	350063
4112	370321	349972
4113	370405	349877
4114	370481	349773
4115	370563	349676
4116	370645	349579
4117	370763	349515
4118	370865	349436
4119	370960	349351
4120	371048	349259
4121	371129	349160
4122	371215	349066
4123	371308	348979
4124	371399	348890
4125	371481	348792
4126	371557	348689
4127	371650	348602
4128	371742	348514
4129	371845	348436
4130	371952	348362
4131	372076	348303
4132	372169	348216
4133	372266	348133
4134	372370	348056
4135	372487	347991
4136	372615	347936
4137	372709	347850
4138	372813	347773
4139	372935	347712
4140	373063	347657
4141	373161	347574
4142	373254	347488
4143	373338	347392
4144	373427	347301
4145	373514	347207
4146	373598	347112
4147	373691	347024
4148	373824	346974
4149	373916	346886
4150	374021	346810
4151	374116	346724
4152	374231	346657
4153	374316	346563
4154	374400	346466
4155	374486	346373
4156	374574	346280
4157	374655	346182
4158	374745	346092
4159	374823	345990
4160	374907	345895
4161	374993	345800
4162	375082	345710
4163	375222	345665
4164	375312	345575
4165	375405	345488
4166	375541	345440
4167	375650	345367
4168	375758	345293
4169	375857	345211
4170	375953	345127
4171	376044	345038
4172	376149	344961
4173	376258	344888
4174	376353	344803
4175	376449	344717
4176	376547	344635
4177	376653	344559
4178	376770	344494
4179	376864	344407
4180	376966	344328
4181	377068	344248
4182	377172	344171
4183	377271	344089
4184	377395	344029
4185	377517	343968
4186	377630	343899
4187	377733	343820
4188	377832	343738
4189	377953	343675
4190	378060	343601
4191	378166	343524
4192	378270	343447
4193	378365	343362
4194	378478	343292
4195	378583	343215
4196	378682	343133
4197	378778	343047
4198	378880	342968
4199	379042	342942
4200	379151	342870
4201	379266	342802
4202	379362	342717
4203	379477	342649
4204	379604	342591
4205	379717	342522
4206	379823	342446
4207	379932	342372
4208	380041	342298
4209	380139	342215
4210	380235	342131
4211	380340	342053
4212	380438	341970
4213	380545	341894
4214	380647	341814
4215	380758	341743
4216	380851	341655
4217	380934	341558
4218	381016	341460
4219	381095	341360
4220	381196	341280
4221	381302	341203
4222	381406	341125
4223	381494	341033
4224	381587	340945
4225	381669	340847
4226	381779	340774
4227	381862	340677
4228	381947	340582
4229	382036	340490
4230	382114	340389
4231	382210	340304
4232	382293	340207
4233	382375	340110
4234	382456	340011
4235	382552	339925
4236	382664	339854
4237	382798	339803
4238	382907	339729
4239	383005	339646
4240	383092	339553
4241	383199	339477
4242	383291	339388
4243	383386	339302
4244	383466	339202
4245	383544	339101
4246	383629	339007
4247	383715	338912
4248	383801	338818
4249	383891	338727
4250	383992	338646
4251	384083	338557
4252	384165	338459
4253	384260	338372
4254	384363	338294
4255	384455	338205
4256	384547	338116
4257	384642	338029
4258	384732	337939
4259	384823	337849
4260	384913	337758
4261	384999	337664
4262	385083	337569
4263	385173	337478
4264	385261	337385
4265	385359	337302
4266	385457	337218
4267	385574	337152
4268	385677	337072
4269	385789	337001
4270	385899	336927
4271	386006	336852
4272	386110	336773
4273	386211	336692
4274	386360	336653
4275	386459	336570
4276	386557	336486
4277	386662	336408
4278	386800	336360
4279	386894	336272
4280	386975	336173
4281	387059	336078
4282	387159	335996
4283	387261	335915
4284	387361	335834
4285	387482	335770
4286	387588	335692
4287	387700	335621
4288	387792	335532
4289	387874	335434
4290	387960	335339
4291	388036	335237
4292	388112	335134
4293	388190	335033
4294	388269	334933
4295	388363	334845
4296	388446	334749
4297	388525	334649
4298	388602	334547
4299	388682	334447
4300	388767	334352
4301	388872	334274
4302	388963	334184
4303	389045	334087
4304	389137	333998
4305	389236	333915
4306	389326	333824
4307	389416	333734
4308	389522	333656
4309	389630	333581
4310	389719	333490
4311	389814	333403
4312	389908	333316
4313	390002	333228
4314	390098	333142
4315	390182	333047
4316	390265	332950
4317	390342	332848
4318	390425	332751
4319	390508	332655
4320	390607	332572
4321	390683	332469
4322	390770	332376
4323	390872	332295
4324	390955	332199
4325	391038	332102
4326	391121	332005
4327	391220	331923
4328	391316	331837
4329	391402	331742
4330	391500	331659
4331	391583	331562
4332	391660	331460
4333	391753	331372
4334	391872	331306
4335	391956	331210
4336	392074	331143
4337	392201	331083
4338	392316	331013
4339	392458	330966
4340	392565	330891
4341	392652	330797
4342	392766	330726
4343	392873	330650
4344	392968	330563
4345	393055	330470
4346	393132	330368
4347	393214	330271
4348	393301	330177
4349	393397	330091
4350	393480	329995
4351	393566	329901
4352	393643	329799
4353	393722	329699
4354	393807	329604
4355	393893	329510
4356	393972	329410
4357	394061	329318
4358	394134	329214
4359	394215	329115
4360	394290	329012
4361	394369	328912
4362	394465	328826
4363	394566	328744
4364	394654	328652
4365	394747	328564
4366	394838	328474
4367	394946	328399
4368	395063	328330
4369	395157	328242
4370	395252	328155
4371	395344	328067
4372	395434	327976
4373	395517	327879
4374	395614	327795
4375	395695	327696
4376	395788	327608
4377	395893	327530
4378	395982	327437
4379	396073	327348
4380	396157	327252
4381	396240	327155
4382	396358	327088
4383	396449	326998
4384	396535	326904
4385	396630	326817
4386	396716	326723
4387	396820	326644
4388	396915	326557
4389	397028	326486
4390	397133	326407
4391	397246	326335
4392	397331	326240
4393	397427	326154
4394	397523	326068
4395	397628	325990
4396	397713	325895
4397	397814	325813
4398	397908	325725
4399	397994	325631
4400	398086	325542
4401	398180	325455
4402	398282	325373
4403	398361	325274
4404	398446	325179
4405	398535	325088
4406	398627	324998
4407	398707	324899
4408	398782	324796
4409	398857	324693
4410	398942	324598
4411	399030	324506
4412	399115	324411
4413	399189	324307
4414	399269	324208
4415	399370	324126
4416	399468	324042
4417	399553	323947
4418	399632	323847
4419	399716	323752
4420	399800	323656
4421	399890	323565
4422	399978	323473
4423	400061	323376
4424	400141	323278
4425	400227	323184
4426	400310	323087
4427	400396	322993
4428	400472	322891
4429	400561	322799
4430	400643	322703
4431	400721	322602
4432	400799	322501
4433	400891	322412
4434	400982	322322
4435	401075	322234
4436	401176	322153
4437	401284	322076
4438	401379	321989
4439	401469	321898
4440	401579	321824
4441	401669	321733
4442	401764	321646
4443	401854	321556
4444	401940	321461
4445	402024	321366
4446	402110	321272
4447	402201	321182
4448	402315	321110
4449	402421	321033
4450	402537	320962
4451	402643	320884
4452	402748	320806
4453	402847	320722
4454	402937	320631
4455	403023	320537
4456	403114	320447
4457	403202	320355
4458	403288	320260
4459	403367	320161
4460	403450	320065
4461	403529	319965
4462	403624	319879
4463	403710	319784
4464	403810	319701
4465	403890	319603
4466	403981	319513
4467	404079	319428
4468	404159	319330
4469	404239	319231
4470	404330	319141
4471	404405	319039
4472	404499	318951
4473	404600	318869
4474	404698	318784
4475	404790	318695
4476	404879	318604
4477	404971	318514
4478	405061	318423
4479	405146	318329
4480	405228	318232
4481	405315	318139
4482	405401	318045
4483	405485	317950
4484	405569	317854
4485	405648	317754
4486	405726	317654
4487	405803	317554
4488	405880	317453
4489	405987	317375
4490	406079	317286
4491	406156	317185
4492	406243	317092
4493	406361	317023
4494	406454	316934
4495	406532	316834
4496	406611	316735
4497	406693	316638
4498	406770	316538
4499	406853	316441
4500	406937	316346
4501	407025	316253
4502	407105	316155
4503	407193	316063
4504	407274	315965
4505	407354	315867
4506	407433	315767
4507	407520	315674
4508	407596	315573
4509	407675	315474
4510	407756	315376
4511	407833	315275
4512	407921	315183
4513	408006	315088
4514	408092	314994
4515	408194	314913
4516	408283	314821
4517	408364	314724
4518	408467	314643
4519	408564	314558
4520	408658	314471
4521	408749	314380
4522	408832	314285
4523	408928	314198
4524	409025	314113
4525	409120	314026
4526	409218	313941
4527	409322	313862
4528	409416	313774
4529	409508	313685
4530	409607	313601
4531	409700	313513
4532	409792	313424
4533	409892	313341
4534	409998	313262
4535	410112	313190
4536	410275	313154
4537	410447	313126
4538	410557	313051
4539	410688	312991
4540	410826	312937
4541	410942	312866
4542	411037	312779
4543	411130	312690
4544	411225	312603
4545	411308	312507
4546	411391	312411
4547	411478	312317
4548	411568	312227
4549	411647	312128
4550	411730	312032
4551	411817	311938
4552	411905	311846
4553	411993	311754
4554	412078	311659
4555	412159	311562
4556	412247	311469
4557	412329	311373
4558	412416	311279
4559	412504	311187
4560	412605	311105
4561	412689	311009
4562	412774	310914
4563	412859	310820
4564	412941	310723
4565	413023	310626
4566	413101	310526
4567	413188	310433
4568	413285	310348
4569	413380	310261
4570	413461	310164
4571	413542	310066
4572	413625	309970
4573	413718	309882
4574	413807	309790
4575	413885	309690
4576	413974	309599
4577	414055	309501
4578	414140	309406
4579	414231	309316
4580	414325	309229
4581	414411	309135
4582	414500	309043
4583	414589	308952
4584	414675	308858
4585	414779	308778
4586	414872	308689
4587	414958	308595
4588	415056	308511
4589	415167	308435
4590	415269	308353
4591	415364	308266
4592	415463	308183
4593	415553	308091
4594	415639	307998
4595	415732	307909
4596	415824	307820
4597	415908	307725
4598	415988	307627
4599	416086	307542
4600	416180	307454
4601	416274	307366
4602	416363	307274
4603	416438	307172
4604	416531	307084
4605	416618	306991
4606	416701	306895
4607	416782	306798
4608	416872	306707
4609	416966	306619
4610	417054	306527
4611	417132	306427
4612	417212	306329
4613	417301	306238
4614	417376	306136
4615	417463	306043
4616	417545	305947
4617	417627	305850
4618	417710	305753
4619	417792	305658
4620	417875	305562
4621	417970	305474
4622	418050	305376
4623	418137	305283
4624	418224	305191
4625	418316	305101
4626	418401	305007
4627	418481	304909
4628	418557	304808
4629	418633	304707
4630	418730	304621
4631	418819	304530
4632	418907	304437
4633	418982	304336
4634	419067	304241
4635	419161	304154
4636	419257	304067
4637	419351	303980
4638	419438	303887
4639	419519	303789
4640	419597	303690
4641	419678	303593
4642	419769	303503
4643	419848	303404
4644	419937	303313
4645	420015	303213
4646	420115	303130
4647	420196	303033
4648	420275	302934
4649	420352	302834
4650	420432	302736
4651	420525	302648
4652	420615	302557
4653	420696	302460
4654	420779	302364
4655	420857	302265
4656	420939	302169
4657	421025	302075
4658	421117	301985
4659	421202	301891
4660	421282	301793
4661	421386	301713
4662	421476	301622
4663	421559	301527
4664	421642	301431
4665	421726	301336
4666	421805	301238
4667	421892	301145
4668	421971	301046
4669	422052	300949
4670	422136	300854
4671	422219	300758
4672	422301	300662
4673	422390	300571
4674	422481	300481
4675	422561	300383
4676	422649	300291
4677	422737	300199
4678	422817	300102
4679	422911	300014
4680	423010	299930
4681	423094	299835
4682	423173	299736
4683	423254	299639
4684	423365	299564
4685	423444	299465
4686	423534	299375
4687	423639	299295
4688	423727	299202
4689	423803	299102
4690	423884	299005
4691	423974	298914
4692	424063	298823
4693	424146	298728
4694	424230	298632
4695	424307	298533
4696	424401	298445
4697	424482	298348
4698	424571	298257
4699	424661	298166
4700	424743	298070
4701	424823	297972
4702	424901	297873
4703	424981	297776
4704	425064	297680
4705	425146	297584
4706	425223	297485
4707	425306	297388
4708	425379	297286
4709	425471	297197
4710	425550	297099
4711	425634	297004
4712	425732	296919
4713	425832	296836
4714	425922	296745
4715	426003	296648
4716	426086	296553
4717	426177	296463
4718	426260	296367
4719	426339	296269
4720	426423	296175
4721	426514	296085
4722	426609	295998
4723	426697	295906
4724	426779	295809
4725	426878	295725
4726	426966	295633
4727	427051	295540
4728	427139	295447
4729	427233	295360
4730	427325	295270
4731	427425	295187
4732	427515	295096
4733	427608	295008
4734	427693	294914
4735	427779	294821
4736	427862	294725
4737	427968	294645
4738	428071	294564
4739	428157	294471
4740	428260	294389
4741	428352	294300
4742	428453	294217
4743	428593	294161
4744	428734	294105
4745	428842	294027
4746	428939	293941
4747	429041	293858
4748	429133	293769
4749	429238	293689
4750	429326	293597
4751	429412	293504
4752	429516	293422
4753	429602	293330
4754	429701	293245
4755	429793	293155
4756	429925	293093
4757	430012	293001
4758	430167	292955
4759	430252	292861
4760	430345	292772
4761	430433	292680
4762	430527	292592
4763	430609	292496
4764	430689	292398
4765	430774	292304
4766	430871	292218
4767	430962	292129
4768	431050	292036
