mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__estimator__l2_regularization,param_model__estimator__learning_rate,param_model__estimator__max_bins,param_model__estimator__max_depth,param_model__estimator__max_leaf_nodes,param_model__estimator__min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
36.203005409240724,1.9834199560173729,0.5751597881317139,0.2713420495473887,0.0074593432857265485,0.2536999076681772,170,9,204,30,"{'model__estimator__l2_regularization': np.float64(0.0074593432857265485), 'model__estimator__learning_rate': np.float64(0.2536999076681772), 'model__estimator__max_bins': 170, 'model__estimator__max_depth': 9, 'model__estimator__max_leaf_nodes': 204, 'model__estimator__min_samples_leaf': 30}",0.736870897155361,0.7438423645320197,0.7405582922824302,0.7339901477832512,0.7476737821565408,0.7405870967819206,0.004861040694714829,3
42.517984819412234,0.3778080135044791,0.1584385871887207,0.022391198130641027,0.0006026889128682511,0.01699897838270077,138,12,103,126,"{'model__estimator__l2_regularization': np.float64(0.0006026889128682511), 'model__estimator__learning_rate': np.float64(0.01699897838270077), 'model__estimator__max_bins': 138, 'model__estimator__max_depth': 12, 'model__estimator__max_leaf_nodes': 103, 'model__estimator__min_samples_leaf': 126}",0.8566739606126915,0.8527640941434045,0.8445539135194308,0.8341543513957307,0.8478379857690203,0.8471968610880556,0.00772415394815322,2
35.03994374275207,0.35697601723805295,0.42261567115783694,0.09322165164808396,0.10129197956845731,0.11114989443094977,213,6,17,97,"{'model__estimator__l2_regularization': np.float64(0.10129197956845731), 'model__estimator__learning_rate': np.float64(0.11114989443094977), 'model__estimator__max_bins': 213, 'model__estimator__max_depth': 6, 'model__estimator__max_leaf_nodes': 17, 'model__estimator__min_samples_leaf': 97}",0.8834792122538293,0.8806787082649151,0.8691844553913519,0.8752052545155994,0.8779419813902573,0.8772979223631905,0.004904293528719846,1
