mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__estimator__bagging_temperature,param_model__estimator__depth,param_model__estimator__iterations,param_model__estimator__l2_leaf_reg,param_model__estimator__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1149.337835407257,0.8601762849018717,0.6085965633392334,0.30628412056529175,0.13292918943162169,8,570,1.893327030371083,0.07661100707771368,"{'model__estimator__bagging_temperature': np.float64(0.13292918943162169), 'model__estimator__depth': 8, 'model__estimator__iterations': 570, 'model__estimator__l2_leaf_reg': np.float64(1.893327030371083), 'model__estimator__learning_rate': np.float64(0.07661100707771368)}",0.8845733041575492,0.8812260536398467,0.8845101258894362,0.8757525998905309,0.8850574712643678,0.8822239109683462,0.003511383695581376,3
601.7354853630065,1.0799397935919546,1.90220308303833,0.19117835896579677,0.02938027938703535,6,514,0.001819899369726822,0.19030368381735815,"{'model__estimator__bagging_temperature': np.float64(0.02938027938703535), 'model__estimator__depth': 6, 'model__estimator__iterations': 514, 'model__estimator__l2_leaf_reg': np.float64(0.001819899369726822), 'model__estimator__learning_rate': np.float64(0.19030368381735815)}",0.8894967177242888,0.8866995073891626,0.8828680897646415,0.8779419813902573,0.879584017515052,0.8833180627566805,0.004304829042593664,2
1010.3992425441742,1.5856121203791542,1.6568574905395508,0.1418353903581453,0.6358358856676253,6,961,0.0017887987366138093,0.11654126622287461,"{'model__estimator__bagging_temperature': np.float64(0.6358358856676253), 'model__estimator__depth': 6, 'model__estimator__iterations': 961, 'model__estimator__l2_leaf_reg': np.float64(0.0017887987366138093), 'model__estimator__learning_rate': np.float64(0.11654126622287461)}",0.8894967177242888,0.8817733990147784,0.8828680897646415,0.8779419813902573,0.8856048166392994,0.8835370009066532,0.003864092741857305,1
