SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S05091520_20181003,3.543473241854878e-08,0.9999988808104323,1.0821117157621349e-06,9.086270519897628e-11,1.552256900102693e-09,Good,0.9999896701763005,1.6625209890788087e-05,10
S05091520_20200707,6.113447483357247e-11,0.9999999997216364,2.0589437891961867e-10,6.267999662594827e-13,1.0707963960348597e-11,Good,0.9999999958951923,6.606433100457195e-09,10
S05091540_20220905,1.6382347168579666e-07,2.3130001867647632e-05,0.999976698578115,4.2008060443734003e-10,7.176464924847051e-09,Moderate,0.9998304359057505,0.00027290288187263275,10
S05091560_20100729,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S05091725_20140722,2.339060650498672e-09,3.014083062345229e-07,0.9999996958189549,2.3981937209777476e-11,4.0969644729580316e-10,Moderate,0.9999969643475902,4.885694077232107e-06,10
S05091725_20210930,0.9999999983656027,1.0311823002237133e-09,5.62576150687599e-10,2.2472824553829327e-12,3.839154568652642e-11,High,0.9999999776721735,3.59352503727142e-08,10
S05091760_20160707,0.9999999995625404,1.8320345203949027e-10,2.371266788942251e-10,9.472328759953619e-13,1.6182093242195093e-11,High,0.9999999936437619,1.0229970648271605e-08,10
S05091760_20190717,1.3293142461905371e-08,0.9999998338013966,1.5228905375149886e-07,3.408663766434528e-11,5.82320528537117e-10,Good,0.999998253401102,2.8110424841627928e-06,10
S05092000_20120814,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05092000_20140715,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05092000_20171002,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S05092000_20200709,6.113447483357247e-11,0.9999999997216364,2.0589437891961867e-10,6.267999662594827e-13,1.0707963960348597e-11,Good,0.9999999958951923,6.606433100457195e-09,10
S05092060_20181026,8.814458511768783e-08,0.00042820274366114935,0.9995716927691246,9.037294117292786e-10,1.54388999547234e-08,Moderate,0.9976693432044936,0.003751047407560064,10
S05092975_20170904,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05093000_20150722,5.9812648939033505e-09,4.7424086978466556e-08,0.9999999029948691,6.132475405888023e-11,4.3538454307287746e-08,Moderate,0.9999989130200311,1.7494267720684249e-06,10
S05093000_20170904,2.339060650498672e-09,3.014083062345229e-07,0.9999996958189549,2.3981937209777476e-11,4.0969644729580316e-10,Moderate,0.9999969643475902,4.885694077232107e-06,10
S05093300_20070815,8.4784667887507e-08,0.00021907505955948535,0.9997808124363202,8.692808291210989e-10,2.6850171706080084e-08,Moderate,0.9987157144636414,0.0020669778326062598,10
S05093300_20181004,2.339060650498672e-09,3.014083062345229e-07,0.9999996958189549,2.3981937209777476e-11,4.0969644729580316e-10,Moderate,0.9999969643475902,4.885694077232107e-06,10
S05093550_20160729,5.003575033721641e-09,3.967220676756318e-08,1.2842419477664087e-08,1.2170939240557037e-10,0.9999999423600894,Poor,0.9999993379528149,1.0655238394187515e-06,10
S05093550_20190709,9.146228503716315e-08,7.251836255025139e-07,2.3475155721993104e-07,4.066753082563429e-08,0.9999989079350013,Poor,0.9999893741010414,1.7101724637643263e-05,10
S05093700_20190610,2.5211113431767863e-09,3.5015176888965835e-07,0.9999996468596878,2.5848467810372222e-11,4.415834024297208e-10,Moderate,0.9999965092362513,5.6181675205697234e-06,10
S05093700_20210601,2.020492282581895e-09,0.9999997727063682,2.2489852601343107e-07,2.0715717244607844e-11,3.538978391970775e-10,Good,0.9999976894944416,3.718615242670095e-06,10
S05093750_20160728,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S05093750_20200708,1.0365946430975716e-05,0.8967189934756838,0.10327015990571281,2.6580641940253184e-08,4.540915304091332e-07,Good,0.7935023577271723,0.3323451343021436,10
S05094810_20120724,1.0080414971854776e-08,8.757298673655956e-08,0.9999999018791662,2.5848474402237328e-11,4.4158351504212953e-10,Moderate,0.9999989331673883,1.7170008515588669e-06,10
S05094810_20210929,1.7671269899280954e-09,0.9999999954597132,2.6912176347331987e-09,4.53131511869243e-12,7.741091511778173e-11,Good,0.9999999408601188,9.518196700034638e-08,10
S05095000_20100721,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S05095000_20180928,1.1539365342159702e-08,1.1475647515033235e-07,0.9999998731690755,2.958955464608196e-11,5.05494418967223e-10,Moderate,0.9999986435389027,2.1831399167690228e-06,10
S05095100_20130905,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S05095110_20120726,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S05095110_20130905,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S05095110_20190626,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S05095120_20190626,4.659017223895443e-11,0.9999999998251914,1.1958060614596893e-10,4.776800400575817e-13,8.160467340224713e-12,Good,0.9999999973585715,4.251215175532868e-09,10
S05095150_20170907,2.5211113431767863e-09,3.5015176888965835e-07,0.9999996468596878,2.5848467810372222e-11,4.415834024297208e-10,Moderate,0.9999965092362513,5.6181675205697234e-06,10
S05095150_20210602,7.448466392822994e-10,0.9999999987424835,4.78131133354509e-10,1.9099560229253614e-12,3.262881518865434e-11,Good,0.9999999825944133,2.801321121923223e-08,10
S05095170_20120725,2.3724031521270626e-07,0.9999997536101589,8.533118666673721e-09,3.4086634930895165e-11,5.823204818401053e-10,Good,0.9999974916443573,4.0370426693886926e-06,10
S05095170_20150908,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S05095980_20190626,4.684831941914399e-08,0.9999980594974832,1.8914818263063228e-06,1.2012973559864944e-10,2.0522414623488077e-09,Good,0.9999827883026124,2.7701158312940246e-05,10
S05095980_20210603,1.06805785297929e-05,0.8894597439963787,0.11052908016333036,2.7387430130531602e-08,4.6787433087207993e-07,Good,0.7839248717439338,0.3477595033493738,10
S05095995_20190628,7.448466392822994e-10,0.9999999987424835,4.78131133354509e-10,1.9099560229253614e-12,3.262881518865434e-11,Good,0.9999999825944133,2.801321121923223e-08,10
S05095995_20210623,0.9999999101001823,8.74899616156522e-08,2.131469597834188e-09,1.5394461987846185e-11,2.6299194803493484e-10,High,0.999999030402761,1.5605065562885064e-06,10
S05096010_20190626,0.9998488184261132,0.00015108143915793995,8.856717134713164e-08,6.396731879543975e-10,1.0927884192293314e-08,High,0.9990791877148417,0.0014819902019688087,10
S05096030_20170912,4.119626412003212e-10,0.9999999994226734,1.4626114393805646e-10,1.0563658158395497e-12,1.804647047519361e-11,Good,0.9999999917563663,1.3267616526549864e-08,10
S05096050_20070811,1.712052488556856e-08,0.9999999676647991,1.4420791777819864e-08,4.3900915834624905e-11,7.499831682965522e-10,Good,0.9999996174641119,6.156677611609107e-07,9
S05096060_20140724,3.153757116822919e-08,0.9999991098236888,8.571763331654336e-07,8.086949826240291e-11,1.3815375231318945e-09,Good,0.999991649638858,1.3439387804407197e-05,10
S05096080_20190627,9.773693874418239e-10,0.9999999981540617,8.232481492547255e-10,2.5061971816991503e-12,4.281472645780577e-11,Good,0.9999999748780508,4.04322174611521e-08,10
S05096085_20160809,4.119626412003212e-10,0.9999999994226734,1.4626114393805646e-10,1.0563658158395497e-12,1.804647047519361e-11,Good,0.9999999917563663,1.3267616526549864e-08,10
S05096100_20080729,0.00010006247607280407,0.9998997496276198,1.752376599119458e-07,7.000092665875565e-10,1.1958638165316284e-08,Good,0.999363286148605,0.0010247514118069511,10
S05096100_20100724,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05096100_20110726,3.153757116822919e-08,0.9999991098236888,8.571763331654336e-07,8.086949826240291e-11,1.3815375231318945e-09,Good,0.999991649638858,1.3439387804407197e-05,10
S05096100_20140826,1.7671269899280954e-09,0.9999999954597132,2.6912176347331987e-09,4.53131511869243e-12,7.741091511778173e-11,Good,0.9999999408601188,9.518196700034638e-08,10
S05096360_20170928,1.690973505019994e-08,2.4642627847633037e-07,0.9999997358798767,4.3360402802275166e-11,7.40749290852303e-10,Moderate,0.9999973077519317,4.333006110649615e-06,10
S05096360_20220617,4.119626412003212e-10,0.9999999994226734,1.4626114393805646e-10,1.0563658158395497e-12,1.804647047519361e-11,Good,0.9999999917563663,1.3267616526549864e-08,10
S05096400_20100728,7.448466392822994e-10,0.9999999987424835,4.78131133354509e-10,1.9099560229253614e-12,3.262881518865434e-11,Good,0.9999999825944133,2.801321121923223e-08,10
S05096410_20130828,0.9999999977837863,1.8644231152773354e-09,3.111517786324509e-10,2.247282454075427e-12,3.8391545664189593e-11,High,0.9999999704964865,4.7484073296030276e-08,10
S05096410_20190626,0.9999999977837863,1.8644231152773354e-09,3.111517786324509e-10,2.247282454075427e-12,3.8391545664189593e-11,High,0.9999999704964865,4.7484073296030276e-08,10
S05096445_20160912,9.773693874418239e-10,0.9999999981540617,8.232481492547255e-10,2.5061971816991503e-12,4.281472645780577e-11,Good,0.9999999748780508,4.04322174611521e-08,10
S05096480_20150729,1.7671269899280954e-09,0.9999999954597132,2.6912176347331987e-09,4.53131511869243e-12,7.741091511778173e-11,Good,0.9999999408601188,9.518196700034638e-08,10
S05096805_20150728,2.576827146195234e-11,0.9999999999328741,3.657991504337913e-11,2.6419711180780717e-13,4.513422629150291e-12,Good,0.9999999989312944,1.7200152332105463e-09,10
S05096805_20200714,4.119626412003212e-10,0.9999999994226734,1.4626114393805646e-10,1.0563658158395497e-12,1.804647047519361e-11,Good,0.9999999917563663,1.3267616526549864e-08,10
S05096810_20170919,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05097500_20110831,1.027024776811961e-08,9.090236534116547e-08,0.9999998983511523,2.633524882458572e-11,4.4989934665014896e-10,Moderate,0.9999988972995821,1.7747278584985009e-06,10
S05097500_20210913,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S05097550_20190716,6.846940480761857e-09,5.4287831529917336e-08,0.9999998817418225,7.020035870113345e-11,5.7053205254790016e-08,Moderate,0.9999986899749443,2.1084039908998745e-06,10
S05097650_20180704,0.9999994217522059,5.720855010629725e-07,5.45042532696911e-09,3.936549955902619e-11,6.725021908898284e-10,High,0.9999944575392742,8.920246420285215e-06,10
S05097750_20100728,2.109014338898164e-09,1.672189431848904e-08,5.413098962641719e-09,2.1623316795651784e-11,0.999999975734369,Poor,0.9999997083483457,4.6939522953582294e-07,10
S05097750_20130805,1.7671269899280954e-09,0.9999999954597132,2.6912176347331987e-09,4.53131511869243e-12,7.741091511778173e-11,Good,0.9999999408601188,9.518196700034638e-08,10
S05097750_20190115,3.095463914902854e-08,0.9999991418284605,8.257815240679925e-07,7.93747281146835e-11,1.356001553552478e-09,Good,0.9999919291062839,1.298960233398085e-05,10
S05097760_20180705,2.90240458185339e-06,0.0073133837398446505,0.9926835792701668,7.442424815688878e-09,1.2714298180260136e-07,Moderate,0.9730984744968798,0.04329633504703446,10
S05097900_20120724,3.095463914902854e-08,0.9999991418284605,8.257815240679925e-07,7.93747281146835e-11,1.356001553552478e-09,Good,0.9999919291062839,1.298960233398085e-05,10
S05097900_20140829,1.027024776811961e-08,9.090236534116547e-08,0.9999998983511523,2.633524882458572e-11,4.4989934665014896e-10,Moderate,0.9999988972995821,1.7747278584985009e-06,10
S05097900_20210728,5.754665659863799e-10,2.853996863532723e-10,0.9999999991124491,1.4756270294203376e-12,2.5208937301390907e-11,Moderate,0.999999987536801,2.0058745022653257e-08,10
S05098000_20120725,1.7671269899280954e-09,0.9999999954597132,2.6912176347331987e-09,4.53131511869243e-12,7.741091511778173e-11,Good,0.9999999408601188,9.518196700034638e-08,10
S05098000_20150727,0.03238521059705683,0.9676114641226542,3.1012548603215837e-06,1.2388359564751378e-08,2.1163706906180923e-07,Good,0.911158991672216,0.1429840869816091,10
S05098000_20200713,0.00027953811960777016,0.9997201478554573,2.928689530093634e-07,1.1699025261200388e-09,1.9986079708287928e-08,Good,0.9984019998666661,0.0025718819986622274,10
S05098000_20220613,7.448466392822994e-10,0.9999999987424835,4.78131133354509e-10,1.9099560229253614e-12,3.262881518865434e-11,Good,0.9999999825944133,2.801321121923223e-08,10
S05098800_20080904,4.694658505916354e-08,0.00012143192969435225,0.999878512419492,4.813342718848703e-10,8.222894565520996e-09,Moderate,0.9992436582402131,0.0012172851029580703,10
S05098850_20220610,1.467931191874454e-06,0.13765928175027287,0.8623389781537123,1.5050415073376412e-08,2.571144078959398e-07,Moderate,0.7510205824271935,0.40071691405743587,10
S05099000_20180926,1.4392419960377483e-10,1.1411421967404869e-09,0.9999999986882488,1.4756270287943762e-12,2.5208937290697268e-11,Moderate,0.9999999821513804,2.8726244953618432e-08,10
S05099000_20220921,2.602213051515574e-10,3.730420780521255e-09,0.999999995961111,2.6679987966368202e-12,4.557887124839676e-11,Moderate,0.9999999482219415,8.3333570366264e-08,10
S05099120_20160810,0.9999999611787085,3.265899521435414e-08,5.450428267074662e-09,3.936552079383236e-11,6.725025536555406e-10,High,0.9999995522511673,7.206239464736251e-07,9
S05099150_20160726,0.038349481399708035,0.03959200830425595,0.9220530592911977,3.01434566334268e-07,5.149570271952482e-06,Moderate,0.7963263973071657,0.3278000179358876,10
S05099170_20140805,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05099170_20160726,0.9999999916002714,5.802311421531177e-09,2.297363636396761e-09,1.6592625674185788e-11,2.834608284793406e-10,High,0.9999998938871226,1.7078208780332835e-07,9
S05099170_20180724,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05099300_20210810,0.0002373625209069651,0.9997616212413266,9.862096421450872e-07,1.6605222126880581e-09,2.8367602051626577e-08,Good,0.9986122331097103,0.002233524646853175,10
S05099300_20220803,6.173674771802699e-10,8.850314791672918e-09,0.9999999902694418,6.329749538533553e-12,2.565460670148202e-10,Moderate,0.9999998802310948,1.92760616800414e-07,10
S05100000_20170913,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05100000_20200806,0.002739510842856429,0.9972590369937064,1.3763912385428726e-06,4.190119159179794e-09,7.158207938940642e-08,Good,0.9882442899479553,0.018920085445343408,10
S05100080_20190827,7.448466392822994e-10,0.9999999987424835,4.78131133354509e-10,1.9099560229253614e-12,3.262881518865434e-11,Good,0.9999999825944133,2.801321121923223e-08,10
S05101000_20150723,0.9999999977837863,1.8644231152773354e-09,3.111517786324509e-10,2.247282454075427e-12,3.8391545664189593e-11,High,0.9999999704964865,4.7484073296030276e-08,10
S05101200_20110831,5.9812651394519244e-09,4.7424088925365274e-08,0.999999944047816,6.13247565764428e-11,2.485505155386052e-09,Moderate,0.9999993664506499,1.0196583433781034e-06,9
S05101200_20140902,0.9999999687864863,2.980691390722512e-08,1.2441093351568405e-09,8.985534622805541e-12,1.5350476401531018e-10,High,0.9999996415326197,5.769309922796523e-07,10
S05101200_20200901,3.2767246197454177e-06,0.5260958314791625,0.47389949656292185,3.359562483671089e-08,1.3616376711740144e-06,Good,0.5701318424793648,0.6918461100619041,10
S05101400_20200806,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05101400_20220609,2.576827146195234e-11,0.9999999999328741,3.657991504337913e-11,2.6419711180780717e-13,4.513422629150291e-12,Good,0.9999999989312944,1.7200152332105463e-09,10
S05101420_20090708,7.448466392822994e-10,0.9999999987424835,4.78131133354509e-10,1.9099560229253614e-12,3.262881518865434e-11,Good,0.9999999825944133,2.801321121923223e-08,10
S05101420_20210729,9.773693874418239e-10,0.9999999981540617,8.232481492547255e-10,2.5061971816991503e-12,4.281472645780577e-11,Good,0.9999999748780508,4.04322174611521e-08,10
S05101500_20110831,1.3047437040236947e-08,0.9999999779721527,8.375396397614303e-09,3.345659313540301e-11,5.715571359517772e-10,Good,0.9999997342945547,4.276364171807359e-07,9
S05101500_20181015,2.3915491887013558e-08,1.1860765311080586e-08,0.999999920623963,6.13247551399802e-11,4.353845507483132e-08,Moderate,0.9999990960046085,1.454924455751325e-06,10
S05101500_20200901,0.00015462736767251356,0.9998452713294969,8.960033405332982e-08,6.471351681881219e-10,1.105536124991412e-08,Good,0.999059818580848,0.0015131636205493318,10
S05101600_20110721,2.285511824721607e-07,0.9999997624684092,8.375394592684986e-09,3.345658592538155e-11,5.715570127790719e-10,Good,0.9999975760731118,3.90115983076575e-06,10
S05101600_20150723,2.8346352710561395e-07,0.9999304505060796,6.925288610079851e-05,7.268648904648426e-10,1.2417427361376294e-08,Good,0.9995418596170345,0.0007373485015618464,10
S05101900_20120906,1.0708891397176476e-09,0.999999935553244,6.317731648845316e-08,1.0979619575860901e-11,1.8757079937044082e-10,Good,0.999999292700629,1.1383544229812714e-06,10
S05102000_20170913,6.113447483357247e-11,0.9999999997216364,2.0589437891961867e-10,6.267999662594827e-13,1.0707963960348597e-11,Good,0.9999999958951923,6.606433100457195e-09,10
S05102000_20190827,1.8758706512276922e-08,0.9999999774361027,3.6066403473478497e-09,1.0979620035718786e-11,1.875708072264426e-10,Good,0.9999997322640627,4.3090436802328524e-07,10
S05102010_20110831,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05102030_20130828,2.998992010333132e-07,0.9999996848861272,1.4420787699927384e-08,4.3900903420381513e-11,7.499829562173011e-10,Good,0.9999968332347741,5.096712014411883e-06,10
S05102150_20110831,1.041837580905648e-05,0.9999779554142422,1.1602117654417836e-05,1.3322773440690489e-09,2.2760016836973622e-08,Good,0.9998298528375285,0.0002738412939747089,10
S05103000_20120717,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05103000_20140701,0.9999999977837863,1.8644231152773354e-09,3.111517786324509e-10,2.247282454075427e-12,3.8391545664189593e-11,High,0.9999999704964865,4.7484073296030276e-08,10
S05103990_20210818,1.2552593640227975e-06,0.050566911375629915,0.9494314229712022,1.2869931886358723e-08,3.9752387193868185e-07,Moderate,0.8756051195315598,0.2002058367386157,10
S05104000_20210818,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S05104325_20170725,4.7767564890191105e-06,0.9999951971889305,2.117727477988551e-08,1.529521002487605e-10,4.7243537610705544e-09,Good,0.9999603621522409,6.379465495069725e-05,10
S05105800_20130716,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05106000_20140619,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05106000_20180802,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05106245_20220602,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05106330_20170727,5.549351062382311e-09,7.150821437899903e-07,0.9999992770055848,5.6896424940794673e-11,2.306023951959797e-09,Moderate,0.9999931685950525,1.0994722117782273e-05,10
S05106350_20200804,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05106400_20100727,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05106430_20170613,2.216445096636123e-09,0.9999997267362198,2.7063639069703805e-07,2.2724783611367276e-11,3.882198101722708e-10,Good,0.9999972542605923,4.419097100453648e-06,10
S05106760_20130716,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05106820_20100726,0.9999999983656027,1.0311823002237133e-09,5.62576150687599e-10,2.2472824553829327e-12,3.839154568652642e-11,High,0.9999999776721735,3.59352503727142e-08,10
S05106820_20160808,0.8938246082007522,0.10616960510351921,5.396843782801859e-06,2.1558383398779978e-08,3.682935623866127e-07,High,0.789673340703214,0.3385076994678574,10
S05106820_20200825,0.005810090994639676,0.9941884813275048,1.3314946420042901e-06,5.3188258065248505e-09,9.086438754539217e-08,Good,0.9778025235409361,0.03572546017358094,10
S05106850_20220803,5.981260454324335e-09,8.30724487412916e-07,0.9999991607474241,6.132470854073381e-11,2.4855032084887805e-09,Moderate,0.9999921499682786,1.2634138666223006e-05,10
S05106855_20210819,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05107000_20080724,7.028256696484215e-07,0.9720029223503726,0.02799624451510859,7.205935885131822e-09,1.231029130697676e-07,Good,0.920643568067487,0.12771925014768243,10
S05107000_20140625,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05108000_20090728,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05108000_20160901,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05108100_20160624,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05108145_20220601,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05108150_20190902,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05108180_20150701,5.981260454324335e-09,8.30724487412916e-07,0.9999991607474241,6.132470854073381e-11,2.4855032084887805e-09,Moderate,0.9999921499682786,1.2634138666223006e-05,10
S05108200_20170808,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05109000_20180802,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05109020_20070802,1.9362149323825144e-09,0.9999999859146045,1.1790192570923146e-08,1.9851637845787174e-11,3.391363019291877e-10,Good,0.9999998284764942,2.760564332123121e-07,9
S05110000_20170711,1.198974217831172e-07,0.00033391507340934507,0.9996659139767021,1.2292851150327835e-09,4.982318172017031e-08,Moderate,0.9981299878040109,0.0030096685249391426,10
S05111000_20070802,0.9999999901040456,9.11798691023966e-09,6.880967855668054e-10,4.9697541171269275e-12,8.490100644957385e-11,High,0.999999878645579,1.9531240592924904e-07,10
S05111000_20110817,0.9999999995204798,3.312399280818622e-10,1.3115093458688107e-10,9.472328759555207e-13,1.6182093241514465e-11,High,0.9999999930883384,1.1123890262713104e-08,10
S05111000_20120727,0.9999999995625404,1.8320345203949027e-10,2.371266788942251e-10,9.472328759953619e-13,1.6182093242195093e-11,High,0.9999999936437619,1.0229970648271605e-08,10
S05111000_20130710,3.4145597840764316e-10,2.7073266786473886e-09,0.9999999968058251,3.5008822162561027e-12,1.4189148530997116e-10,Moderate,0.9999999581498031,6.735529341391992e-08,10
S05111100_20170810,0.9999999687864863,2.980691390722512e-08,1.2441093351568405e-09,8.985534622805541e-12,1.5350476401531018e-10,High,0.9999996415326197,5.769309922796523e-07,10
S05111360_20130710,0.9999999811023824,1.6485722663609786e-08,2.2494046220657024e-09,8.985534733470457e-12,1.5350476590585897e-10,High,0.9999997745651977,3.6282331749864584e-07,10
S05111360_20160907,0.0023966560004880363,0.9976019855093443,1.2876057315376388e-06,3.919831290772585e-09,6.696460506008293e-08,Good,0.9895153210049836,0.01687443987428089,10
S05111360_20170809,0.9999999995625404,1.8320345203949027e-10,2.371266788942251e-10,9.472328759953619e-13,1.6182093242195093e-11,High,0.9999999936437619,1.0229970648271605e-08,10
S05111360_20200812,3.2745263843869995e-08,0.999999963855521,3.170208541353304e-09,1.2663803871139542e-11,2.1634263361933255e-10,Good,0.9999995851566865,6.676645564356683e-07,10
S05111500_20070724,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S05111500_20140625,9.298832151730009e-06,0.9999905000025023,1.9522124686633489e-07,3.287021369058137e-10,5.615396976935881e-09,Good,0.999925214536278,0.00012036256061308769,10
S05111500_20210818,6.17367479494193e-10,4.894966125819369e-09,0.99999999401749,6.32974956225776e-12,4.63846615136014e-10,Moderate,0.9999999236556099,1.2287155589961476e-07,10
S05111530_20160705,1.1053382901764282e-10,0.999999999481062,3.7226612540878496e-10,1.133282006386728e-12,3.5004587060386654e-11,Good,0.9999999925381694,1.2009352972689916e-08,10
S05111550_20170613,1.1053382901764282e-10,0.999999999481062,3.7226612540878496e-10,1.133282006386728e-12,3.5004587060386654e-11,Good,0.9999999925381694,1.2009352972689916e-08,10
S05111600_20180801,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
S05111602_20140625,1.1053382898612264e-10,0.9999999991958988,6.730735867966193e-10,1.1332820060635578e-12,1.93604714918195e-11,Good,0.9999999887776524,1.8061671635911038e-08,10
