SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S06186000_20190828,0.9999999999999822,1.744030848433842e-14,5.056764875115823e-25,3.140879503130816e-16,7.042270099611661e-23,High,0.9999999999313165,1.1054184803210819e-10,10
S06187100_20080707,2.1500400172288463e-08,0.9999999775094975,9.900705110003433e-10,3.187958153761125e-14,5.695491929041905e-18,Good,0.9999997373823012,4.2266688101405034e-07,10
S06187100_20230619,0.9999999999894555,1.054330466571526e-11,1.8857830274014448e-23,1.0702523410534945e-15,2.359041405995214e-21,High,0.9999999997763659,3.5992513183383655e-10,10
S06187450_20120914,1.8889600334632972e-15,3.4954457689613226e-15,1.1405326348283127e-10,0.004079442962466045,0.9959205569234753,Poor,0.9835250732774464,0.02651537167185138,10
S06188740_20150421,1.851852851991068e-16,9.680870253881828e-05,0.9999030051263997,9.638003653418907e-12,1.861614232330885e-07,Moderate,0.9993819853260526,0.0009946562466914626,10
S06188785_20090708,0.9929029461642306,0.007097053754097479,5.6217974158159224e-15,8.166492457411619e-11,1.631353456214429e-15,High,0.9737867675977784,0.04218857003558141,10
S06188900_20101204,7.775033244918003e-22,1.8451892372172218e-14,0.0005034633076631406,5.751316130175383e-07,0.9994959615607054,Poor,0.9973062175894643,0.0043354755393644135,10
S06189500_20101022,5.921508465882662e-22,1.2494543389052595e-09,0.9999954496311733,3.992469901776813e-14,4.549119332332578e-06,Moderate,0.9999623888439922,6.053282040941618e-05,10
S06189500_20130826,7.206486585461868e-09,0.9999999866786107,6.1148842672842425e-09,1.8533080084375157e-14,1.8786562389076375e-17,Good,0.9999998358843781,2.641339038640683e-07,10
S06189500_20160630,3.308289370042396e-07,0.9999996678240572,1.3469852506311023e-09,2.0637558191533357e-14,7.112581954973535e-19,Good,0.9999967092472537,5.296262230351602e-06,10
S06189500_20180912,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S06189500_20220707,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S06189678_20170516,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S06189678_20200610,1.2795429706028682e-11,0.9999999766019286,2.338526574533487e-08,1.0308601485212102e-14,9.602753091126007e-19,Good,0.9999997299178164,4.346805058643894e-07,10
S06190020_20180704,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S06190040_20181005,5.462838164642728e-17,3.311782579621793e-05,0.9999668321456647,4.167972293135392e-12,5.002437088945246e-08,Moderate,0.9997666059104079,0.000375633296327562,10
S06190045_20180622,1.9634960902512266e-11,0.9999988875827037,1.1123976378031653e-06,2.3029529469164128e-14,4.690910489607378e-16,Good,0.9999898332162195,1.6362807263970836e-05,10
S06190070_20110728,2.2248451945228836e-12,0.9999944722454579,5.527752212150648e-06,1.0452094191020332e-13,3.3951089220629274e-16,Good,0.9999549871880355,7.244532612086525e-05,10
S06190070_20130827,1.575624826043009e-23,5.96402233162068e-20,5.503476954594292e-10,1.8995962246214368e-07,0.9999998094900299,Poor,0.9999980476411809,3.1422003020527166e-06,10
S06190111_20140515,0.9999999999998392,1.601221925916348e-13,7.214226372585419e-24,5.834800393128109e-16,1.286059610758711e-21,High,0.9999999999312277,1.1068484475767989e-10,10
S06190111_20190514,0.9999999999998392,1.601221925916348e-13,7.214226372585419e-24,5.834800393128109e-16,1.286059610758711e-21,High,0.9999999999312277,1.1068484475767989e-10,10
S06190700_20140606,1.9453392165503896e-20,3.3869971617745045e-07,0.9999996118017523,7.775472573134805e-14,4.949845374606738e-08,Moderate,0.9999961061667808,6.266882807588261e-06,10
S06190700_20160620,5.450947603594707e-25,1.935475966037421e-22,3.2006095351695093e-12,1.4153684365935161e-07,0.9999998584599556,Poor,0.9999985250652366,2.373815926693953e-06,10
S06190700_20190627,0.9999999992601933,7.38296744171709e-10,1.444140328183098e-20,1.5099515556097318e-12,9.153261548176333e-18,High,0.9999999898349021,1.6360093888298932e-08,10
S06190700_20200510,1.2795429706028682e-11,0.9999999766019286,2.338526574533487e-08,1.0308601485212102e-14,9.602753091126007e-19,Good,0.9999997299178164,4.346805058643894e-07,10
S06190900_20200702,2.5411804690146927e-21,3.306059736792747e-13,0.004322964336175546,1.2617474325703662e-09,0.9956770344017464,Poor,0.9826976566008674,0.027847047440518018,10
S06190900_20230608,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S06192985_20130713,9.117988476302322e-26,2.7811781402134465e-24,3.1565091063891345e-14,9.958159642664606e-07,0.9999990041840041,Poor,0.9999908304759583,1.47577796316594e-05,10
S06193250_20180713,1.9453392165503896e-20,3.3869971617745045e-07,0.9999996118017523,7.775472573134805e-14,4.949845374606738e-08,Moderate,0.9999961061667808,6.266882807588261e-06,10
S06193500_20090617,7.716771777674156e-20,3.3303418383202314e-07,0.9999992412385361,2.3237107177185674e-13,4.2572704756877444e-07,Moderate,0.9999925618645188,1.1971217241230702e-05,10
S06193500_20160701,9.117988476302322e-26,2.7811781402134465e-24,3.1565091063891345e-14,9.958159642664606e-07,0.9999990041840041,Poor,0.9999908304759583,1.47577796316594e-05,10
S06193660_20160711,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S06193660_20170725,7.843959074943169e-13,0.9982214032291654,0.0017785967687559254,1.0866606132380492e-12,2.074859382593455e-13,Good,0.9918984352590047,0.013038965444197267,10
S06193660_20210628,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S06193700_20110801,4.412290341062341e-21,9.25017590025432e-13,0.5958095510922121,4.44865109592007e-10,0.4041904484619978,Moderate,0.580801339826962,0.674674216524066,10
S06194000_20160531,3.572327920300086e-22,6.085756776990868e-11,0.9989846565719019,4.28040466364812e-13,0.001015343366812348,Moderate,0.9950211733919363,0.008013112302453447,10
S06194800_20120719,3.0498221306031326e-17,0.0001037745935880969,0.9998961931558271,3.071557910061256e-13,3.22502775648496e-08,Moderate,0.9993436763298902,0.0010563121975026527,10
S06195000_20170531,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S06195000_20220628,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S06195330_20200716,3.200732294968149e-17,2.3588030264704823e-06,0.9999974206712765,8.762880310421885e-13,2.205248206550503e-07,Moderate,0.9999773068151148,3.652327210824776e-05,10
S06195330_20220621,2.045548710606046e-10,0.9885713512771694,0.011428648514647742,2.1749340397123513e-12,1.4530942917512498e-12,Good,0.9611865691482802,0.06246780712439723,10
S06195330_20230719,9.530365089974514e-12,0.07740163650430192,0.9225983630142324,2.5155446483331363e-11,4.4677980584754305e-10,Moderate,0.8307626854574095,0.27237695022338004,10
S06195820_20110712,4.095878697561528e-10,0.9999999887836545,1.0806750464409484e-08,7.057950040547004e-15,1.097169608820079e-19,Good,0.9999998643287494,2.183544543480785e-07,10
S06196185_20150527,0.9999999999999822,1.744030848433842e-14,5.056764875115823e-25,3.140879503130816e-16,7.042270099611661e-23,High,0.9999999999313165,1.1054184803210819e-10,10
S06198503_20150528,0.9999999999999822,1.744030848433842e-14,5.056764875115823e-25,3.140879503130816e-16,7.042270099611661e-23,High,0.9999999999313165,1.1054184803210819e-10,10
S06202150_20200729,6.803380594338952e-09,0.9999999926116536,5.84945059314519e-10,2.0625378322622952e-14,7.726909143023066e-19,Good,0.9999999081526676,1.4782257885917264e-07,10
S06202750_20170517,0.9999999999894555,1.054330466571526e-11,1.8857830274014448e-23,1.0702523410534945e-15,2.359041405995214e-21,High,0.9999999997763659,3.5992513183383655e-10,10
S06202860_20130722,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S06202860_20170517,3.6987170282262494e-15,0.0005641758476033508,0.9994353212589976,3.5577373182637846e-12,5.028898374443289e-07,Moderate,0.9970226066971278,0.00479192966186983,10
S06204550_20100721,1.146458810033176e-11,0.9999994897829972,5.10205531723416e-07,6.156999228356586e-15,1.182204448415478e-16,Good,0.9999950898078518,7.902649400724974e-06,10
S06204550_20110728,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S06205415_20210428,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S06205435_20090616,3.625934641517605e-23,4.776558907898964e-11,0.9999919035317695,2.326987296381325e-15,8.096420462724039e-06,Moderate,0.9999359895928931,0.00010302077598821922,10
S06205955_20120718,0.9999946501529954,5.349846668530745e-06,2.5990547950561815e-16,3.358619340311144e-13,8.063851899839357e-19,High,0.9999563271611431,7.028872259989819e-05,10
S06205955_20150825,0.9999999992601933,7.38296744171709e-10,1.444140328183098e-20,1.5099515556097318e-12,9.153261548176333e-18,High,0.9999999898349021,1.6360093888298932e-08,10
S06205960_20150825,1.160613752488705e-24,2.737470033304995e-22,3.962458548948569e-12,6.789038755371292e-07,0.999999321092162,Poor,0.9999935869576114,1.032139355427725e-05,10
S06205960_20210608,2.9831372430135944e-13,6.853969315750308e-07,0.6827542239187578,3.552171237212334e-05,0.31720956897164027,Moderate,0.611576043575792,0.6251442415667714,9
S06206000_20090720,4.774054299281022e-14,0.09666326796881265,0.9033367243794699,1.9368024380414477e-12,7.649732933333517e-09,Moderate,0.8026086655446458,0.3176890972584065,10
S06206000_20200707,1.2795429706028682e-11,0.9999999766019286,2.338526574533487e-08,1.0308601485212102e-14,9.602753091126007e-19,Good,0.9999997299178164,4.346805058643894e-07,10
S06208900_20110728,1.9439323530537465e-24,1.912193457332028e-23,1.9907089649105743e-14,0.0001563133530097562,0.9998436866469704,Poor,0.999051733283279,0.0015261764049901703,10
S06209945_20160801,1.2795429706028682e-11,0.9999999766019286,2.338526574533487e-08,1.0308601485212102e-14,9.602753091126007e-19,Good,0.9999997299178164,4.346805058643894e-07,10
S06209970_20100531,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S06209970_20130813,2.692427292266935e-23,1.210689212333722e-22,2.4939763566525938e-14,7.174563265034009e-05,0.9999282543673248,Poor,0.9995300424561483,0.0007563674883092702,10
S06209970_20140716,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S06210640_20210906,3.674139011018115e-08,0.9999999625427448,7.158540968354386e-10,1.1173360362617146e-14,1.8283444826469748e-20,Good,0.9999995765131443,6.81575800995688e-07,10
S06210850_20100825,4.032703852605108e-06,0.9999959672542514,4.1800337599227046e-11,9.557984227528667e-14,8.927813059675152e-20,Good,0.9999663706799313,5.412430268781695e-05,10
S06210850_20210630,0.9999998156154033,1.8438450829933925e-07,9.757306465715674e-18,8.842543645404055e-14,1.0299117760255052e-19,High,0.9999981089184269,3.0435783792120636e-06,10
S06211700_20090721,0.9999999999375009,6.249397250531251e-11,2.960122884424378e-22,5.019386448799222e-15,2.8958173821552927e-21,High,0.9999999989973223,1.6137474963533223e-09,10
S06212100_20141009,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06212100_20170704,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06212400_20160913,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06212500_20130815,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06212600_20100825,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06213290_20200630,6.275563144060516e-22,7.12027153603286e-09,0.9999994845620482,3.651693378407074e-15,5.083176765877179e-07,Moderate,0.9999950195703087,8.015692365488876e-06,10
S06213290_20210603,4.410489654585205e-18,9.164521817151831e-07,0.9999990553316547,1.3213792041780176e-13,2.821603143890922e-08,Moderate,0.9999911916924905,1.4176424050120375e-05,10
S06213310_20160623,3.882081394206835e-17,0.0002262314676374963,0.9997737508135344,1.790211952413675e-13,1.7718649210449232e-08,Moderate,0.9986793426833948,0.0021255159546780026,10
S06213310_20210601,3.164572327566854e-10,0.9999993104312795,6.892522579011307e-07,5.328907282564578e-15,1.0609991606391717e-17,Good,0.9999934912546427,1.047542154056308e-05,10
S06213400_20160621,7.9896690735179e-08,0.9999999153790837,4.724133089411313e-09,9.229953478177503e-14,5.574413972653672e-19,Good,0.9999990798310887,1.4809547317045481e-06,10
S06213480_20210611,1.6692621055105543e-20,5.212260621957943e-13,0.012952393126406914,9.866406730029696e-08,0.9870475082090047,Poor,0.957024074039999,0.06916708456198647,10
S06213590_20200710,2.0240811081742647e-14,0.0017485535939999886,0.9982514417455727,5.044762078789772e-13,4.659902595702978e-09,Moderate,0.9920166997944747,0.012848626017115419,10
S06215000_20080922,0.09391344120781853,0.9060865586996658,7.275884704558936e-11,1.975666446120798e-11,1.1565209613688262e-17,Good,0.8064542944129691,0.3114997963605759,10
S06215000_20170628,0.00028063486171133844,0.9997193650103069,1.2744126800353525e-10,5.40431576409474e-13,3.109167778293795e-19,Good,0.9983995912735356,0.0025757584797621884,10
S06215000_20190625,0.9999999999999822,1.744030848433842e-14,5.056764875115823e-25,3.140879503130816e-16,7.042270099611661e-23,High,0.9999999999313165,1.1054184803210819e-10,10
S06215000_20220621,0.9999999997208773,2.791176393769139e-10,2.541520194124183e-21,5.073594237209483e-15,6.163407546393276e-21,High,0.9999999959598113,6.5024329721457235e-09,10
S06215790_20130618,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06215790_20220701,0.9999999999050602,9.493465795126613e-11,9.024046048534478e-23,5.217465513092849e-15,5.460271169450225e-22,High,0.9999999985282322,2.368719010116384e-09,10
S06215800_20080917,0.9999999999375009,6.249397250531251e-11,2.960122884424378e-22,5.019386448799222e-15,2.8958173821552927e-21,High,0.9999999989973223,1.6137474963533223e-09,10
S06215850_20120616,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06215850_20130618,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06215850_20170622,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06215900_20100729,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06215900_20150623,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06216100_20120605,0.9999962944398764,3.7055405825781952e-06,1.1024489846180667e-13,1.9429836692796472e-11,6.317160242182154e-16,High,0.9999689044247628,5.00463976956239e-05,10
S06216100_20180620,0.9999999999999822,1.744030848433842e-14,5.056764875115823e-25,3.140879503130816e-16,7.042270099611661e-23,High,0.9999999999313165,1.1054184803210819e-10,10
S06216100_20200831,6.3276107411595144e-15,7.210397680125893e-06,0.9997133781661227,2.3734757873904143e-09,0.00027940906271503227,Moderate,0.9983482700425611,0.0026583568146052654,10
S06216160_20090702,6.892787798988729e-24,8.823727024219627e-23,3.905842201556242e-14,8.088339666954732e-05,0.9999191166032915,Poor,0.9994762120565004,0.0008430041743442301,10
S06216600_20200702,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06216800_20170621,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06217000_20100809,0.9999999999999822,1.744030848433842e-14,5.056764875115823e-25,3.140879503130816e-16,7.042270099611661e-23,High,0.9999999999313165,1.1054184803210819e-10,10
S06217000_20110728,0.9999999997208773,2.791176393769139e-10,2.541520194124183e-21,5.073594237209483e-15,6.163407546393276e-21,High,0.9999999959598113,6.5024329721457235e-09,10
S06217000_20160623,0.9999999999999822,1.744030848433842e-14,5.056764875115823e-25,3.140879503130816e-16,7.042270099611661e-23,High,0.9999999999313165,1.1054184803210819e-10,10
S06217000_20170621,1.1905857484208608e-08,0.024698086131286545,0.9751961542342168,8.15946954090674e-07,0.00010493178168496288,Moderate,0.9273814404671078,0.11687506285858944,10
S06217465_20160621,0.9999847572505133,1.524274868536143e-05,6.661161930946225e-16,8.007902948280245e-13,4.353319607829898e-19,High,0.9998854840940855,0.0001843062405555447,10
S06217470_20130627,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06217470_20210818,0.9948165762203277,0.005183423764400206,3.554700449734627e-12,1.1717526859928856e-11,4.787269166545123e-18,High,0.9798397669818537,0.03244664334291042,10
S06217490_20190731,0.0006580242117759084,0.9993419729036137,2.883044268640771e-09,1.5661804645568322e-12,7.883281779179456e-18,Good,0.9965958739114461,0.005478729585624653,10
S06217500_20080911,0.9999999999375009,6.249397250531251e-11,2.960122884424378e-22,5.019386448799222e-15,2.8958173821552927e-21,High,0.9999999989973223,1.6137474963533223e-09,10
S06217500_20120620,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06217500_20210818,2.5698882665288046e-10,0.9999999967651327,2.977874521621985e-09,3.6933540609504275e-15,7.625715566677058e-20,Good,0.9999999581054028,6.74267531014568e-08,10
S06217910_20150630,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06219000_20190625,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06219590_20170622,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06222100_20200804,0.9999999999999822,1.744030848433842e-14,5.056764875115823e-25,3.140879503130816e-16,7.042270099611661e-23,High,0.9999999999313165,1.1054184803210819e-10,10
S06222195_20160622,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06222370_20220622,7.237163337278295e-12,0.9998028666606366,0.00019713333193532016,1.636564342900217e-13,2.7364455119641373e-14,Good,0.9988325223166449,0.0018789828455124066,10
S06222380_20220622,6.560543756895641e-10,0.9999997166615696,2.8268236531105754e-07,1.0760589763847099e-14,5.107926353873896e-18,Good,0.9999971668265556,4.559816753911695e-06,10
S06222390_20080709,4.8896861697497664e-11,9.393885573617255e-06,0.9886256347390937,1.2367204770528946e-07,0.0113648476543881,Moderate,0.961288859812756,0.06230317665090174,10
S06222390_20130606,3.572327920300086e-22,6.085756776990868e-11,0.9989846565719019,4.28040466364812e-13,0.001015343366812348,Moderate,0.9950211733919363,0.008013112302453447,10
S06222410_20150625,6.275563144060516e-22,7.12027153603286e-09,0.9999994845620482,3.651693378407074e-15,5.083176765877179e-07,Moderate,0.9999950195703087,8.015692365488876e-06,10
S06222600_20090902,0.9999999999999822,1.744030848433842e-14,5.056764875115823e-25,3.140879503130816e-16,7.042270099611661e-23,High,0.9999999999313165,1.1054184803210819e-10,10
S06222600_20190626,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06222600_20210623,0.9999999999997422,2.5711667245254687e-13,1.5395397019693878e-25,5.699626023447267e-16,6.06928354357243e-23,High,0.9999999999311674,1.1078187825003212e-10,10
S06250250_20110708,6.560543756895641e-10,0.9999997166615696,2.8268236531105754e-07,1.0760589763847099e-14,5.107926353873896e-18,Good,0.9999971668265556,4.559816753911695e-06,10
S06250270_20090702,1.0585014120553814e-18,3.3616065441318527e-07,0.9999996415667743,1.9763046500461517e-13,2.227237346608187e-08,Moderate,0.9999964200993349,5.761627853255875e-06,10
S06250270_20120606,0.007810297486776134,0.9921897022508104,2.597218853079258e-10,2.691435586969507e-12,7.601993430576222e-17,Good,0.9716188334361033,0.045677725467042365,10
S06262450_20230525,0.9999999999998392,1.601221925916348e-13,7.214226372585419e-24,5.834800393128109e-16,1.286059610758711e-21,High,0.9999999999312277,1.1068484475767989e-10,10
S06300005_20120627,9.834482714892457e-08,0.9999999015303046,1.2486358793377005e-10,4.376846608048531e-15,8.462494815599139e-20,Good,0.9999989510965082,1.6881450462089399e-06,10
S06300005_20130626,4.347026256255585e-20,1.5407916279638214e-08,0.9999998589136999,5.410289217555702e-15,1.2567837829500965e-07,Moderate,0.9999984993042342,2.415276660453986e-06,10
S06300010_20090825,0.9999999999990483,9.491020338588633e-13,1.1324206586707373e-22,2.7364684853092953e-15,1.5786894482008273e-21,High,0.9999999999307362,1.1147576764042242e-10,10
S06300010_20180828,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06300010_20220705,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06300046_20110419,0.9999999999999822,1.744030848433842e-14,5.056764875115823e-25,3.140879503130816e-16,7.042270099611661e-23,High,0.9999999999313165,1.1054184803210819e-10,10
S06300046_20120711,0.9999999999999822,1.744030848433842e-14,5.056764875115823e-25,3.140879503130816e-16,7.042270099611661e-23,High,0.9999999999313165,1.1054184803210819e-10,10
S06300046_20160606,0.9999999999999822,1.744030848433842e-14,5.056764875115823e-25,3.140879503130816e-16,7.042270099611661e-23,High,0.9999999999313165,1.1054184803210819e-10,10
S06300056_20230717,1.2426363942719745e-20,1.1482934368382828e-08,0.9999993591488,1.8152837318045247e-14,6.293682474323233e-07,Moderate,0.9999938877372188,9.837307450861149e-06,10
S06300072_20080625,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S06300073_20100903,0.9999999999988509,1.1483635268790653e-12,1.3218273010365709e-24,5.7611801856715e-16,1.2917757947113208e-22,High,0.9999999999281651,1.1561373882936141e-10,10
S06300073_20130808,0.9999999885712453,1.142841957698663e-08,1.7943738414393373e-20,3.3508949745281535e-13,1.5392078735022515e-18,High,0.9999998629925307,2.2050501522298632e-07,10
S06300121_20230522,1.0339964977825374e-12,0.9528944198765046,0.04710558000473396,2.0527487932008563e-12,1.1567457799343147e-10,Good,0.8820066588955718,0.18990295658823556,10
S06300250_20120704,4.380281364600911e-22,8.667017091976776e-22,3.974303985560957e-14,0.00793642920280491,0.9920635707971553,Poor,0.9712398101727698,0.046287739876745795,10
S06300250_20170516,3.5367907191964035e-23,1.0787760565777792e-21,1.4171750014740494e-14,0.04889351568023438,0.9511064843197515,Poor,0.8786879022564402,0.1952442893453964,10
S06300250_20190702,4.5191614261904065e-12,0.999992462297954,7.53769741845168e-06,1.0736378666158013e-13,5.878928493565088e-16,Good,0.9999400725786449,9.64494639233258e-05,10
S06300250_20200708,4.681228183729613e-15,0.020734612427795836,0.9792653771781601,5.730878825833903e-12,1.0388308421812563e-08,Moderate,0.9373168180024066,0.10088468957893347,10
S06300250_20220801,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S06300300_20170906,3.279750495539426e-24,9.451439626484421e-12,0.9999898576078449,6.3515291128888554e-15,1.0142382697329136e-05,Moderate,0.9999212347743293,0.00012676774037583203,10
S06300600_20100716,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06300620_20220518,6.275563144060516e-22,7.12027153603286e-09,0.9999994845620482,3.651693378407074e-15,5.083176765877179e-07,Moderate,0.9999950195703087,8.015692365488876e-06,10
S06300620_20230523,6.275563144060516e-22,7.12027153603286e-09,0.9999994845620482,3.651693378407074e-15,5.083176765877179e-07,Moderate,0.9999950195703087,8.015692365488876e-06,10
S06310200_20100708,5.7044501417915815e-21,2.2923896843876557e-13,0.01148671486607654,2.4426831252224014e-09,0.988513282691011,Poor,0.9610257173446958,0.06272668811536934,10
S06320220_20210402,1.5475270872700061e-24,1.1728753976772e-22,3.631433261181823e-12,7.139733658103722e-08,0.999999928599032,Poor,0.9999992255709744,1.246395434315646e-06,10
S06330110_20220913,0.9999999999999822,1.744030848433842e-14,5.056764875115823e-25,3.140879503130816e-16,7.042270099611661e-23,High,0.9999999999313165,1.1054184803210819e-10,10
S06341300_20211110,0.9999999999999958,3.904855891950751e-15,5.889642529438768e-26,3.1073214125578046e-16,3.308742445857592e-23,High,0.9999999999313249,1.1052830331120776e-10,10
S06341510_20190905,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S06404800_20110908,6.777188479868792e-13,0.9625810999643295,0.03741890000973514,6.258553059663289e-13,2.4631800589379543e-11,Good,0.9008022127131678,0.15965267968900115,10
S06404800_20120605,1.311326429198755e-21,1.4445883658335025e-11,0.9987761919598755,2.0079128849518157e-12,0.0012238080236706749,Moderate,0.9941410250437059,0.00942965642266164,10
S06404800_20130729,2.7990900792359425e-11,0.9999999953447256,4.62728269345103e-09,7.473057168572964e-16,1.5168116551125448e-19,Good,0.999999941473826,9.419424327792558e-08,10
S06404800_20210831,6.034241384085939e-05,0.5444076878576147,0.45552731735050567,2.3723252989959206e-07,4.415145508755844e-06,Good,0.5713683038362363,0.6898561022768954,9
S06405950_20090721,0.9999999961071075,3.892882592081718e-09,1.1053558924521693e-20,9.797142190788534e-15,2.1223272294713354e-20,High,0.9999999506920928,7.935801531382034e-08,10
