SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S05069972_20190805,1.8569019778156333e-08,2.971627708055157e-07,0.9999996834071544,4.750205668102006e-11,8.135529589190668e-10,Moderate,0.9999968117031777,5.1313657820312245e-06,10
S05069975_20170829,4.1196062231976207e-10,0.9999999994226758,1.4626072281786623e-10,1.053850826030225e-12,1.8048975511385952e-11,Good,0.999999991756404,1.3267555982054524e-08,10
S05069975_20180806,9.773645977064058e-10,0.9999999981540688,8.232457789299261e-10,2.5002304415059246e-12,4.282066958333234e-11,Good,0.9999999748781542,4.043205108329166e-08,10
S05071300_20130702,0.04694510395200168,0.9530531727291003,1.5242407951034558e-06,1.0982595942651299e-08,1.8809550680626795e-07,Good,0.882291037210283,0.18944526734706535,10
S05071300_20160819,0.002701681256356579,0.9972965487556379,1.565518679169918e-06,1.1280015040425073e-08,1.931893112420983e-07,Good,0.9883802072984806,0.01870133490845033,9
S05072000_20210819,9.78120059375094e-07,7.755329168396258e-06,0.0011658560509739545,1.0004649397031977e-08,0.9988254004951489,Poor,0.9943126556375401,0.009153427638011347,10
S05072140_20120606,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05072140_20140623,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05073100_20130827,1.69526776435808e-06,1.344145784063337e-05,2.406559409351951e-06,2.5205584733452315e-05,0.9999572511302522,Poor,0.9996805893893517,0.0005140715464111766,10
S05074000_20080727,2.6805051341054706e-06,0.21163152965506912,0.7883646483826958,2.7417405273134638e-08,1.114039695679776e-06,Moderate,0.6792896668146731,0.5161633691378374,10
S05074000_20100717,6.98973339553574e-07,0.9848842827212656,0.015114789768652296,7.149411908159634e-09,2.2138733062184694e-07,Good,0.9513017810911794,0.07837675977987117,10
S05074000_20130826,1.1207544901296101e-07,0.00038287185829252355,0.9996169794220022,1.1463578143014227e-09,3.549789824755195e-08,Moderate,0.9978888676036516,0.003397736516850945,10
S05074000_20150625,1.4392390867383985e-10,1.1411454823663857e-09,0.999999998688246,1.4721181028146538e-12,2.521250914387715e-11,Moderate,0.9999999821513479,2.8726297417190392e-08,10
S05074100_20120607,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S05074500_20150625,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S05074500_20200630,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S05074580_20110711,1.972667557099774e-09,0.9999998788125846,1.1856976320418535e-07,2.0177325980096722e-11,6.248072422183784e-10,Good,0.9999987167018127,2.0653887555849793e-06,10
S05074580_20120605,0.0039071010371844435,0.9960887835138827,3.993844030288394e-06,6.70861080825237e-09,1.1489629196352043e-07,Good,0.984081471166729,0.025619883814441795,10
S05074580_20190911,5.981252803272976e-09,4.742422352365464e-08,0.9999999029887215,6.117892857651054e-11,4.3544623268633885e-08,Moderate,0.9999989129559058,1.7495299776744938e-06,10
S05074600_20150703,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05074600_20200630,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05074700_20110712,1.9394508792555427e-06,0.005011370684019107,0.9949858639759994,1.9837570944116847e-08,8.060515310420236e-07,Moderate,0.980378761990059,0.03157916434209209,9
S05074700_20170614,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05074700_20190911,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05074710_20160906,2.2164342346385795e-09,0.9999997267370099,2.706356114715107e-07,2.267068057402387e-11,3.8827369908544485e-10,Good,0.9999972542681467,4.419084942179919e-06,10
S05074710_20200828,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05074750_20110630,1.9362054436904376e-09,0.9999999859146482,1.1790158624189699e-08,1.980437517775021e-11,3.391833775449913e-10,Good,0.9999998284770835,2.760554847181726e-07,9
S05074840_20160706,0.9999999983655963,1.0311873537016051e-09,5.625772878874151e-10,2.241943124873826e-12,3.8397062999129905e-11,High,0.9999999776721002,3.5935368341568017e-08,10
S05074900_20210721,1.9362050666389034e-09,0.9999997911772921,2.0652751515421177e-07,1.980437132109849e-11,3.391833114933162e-10,Good,0.9999978659661095,3.4345950497660293e-06,10
S05075200_20160708,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05075200_20190620,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05075250_20150703,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05075250_20170713,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05075250_20200827,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05075650_20120905,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S05075650_20130710,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S05075650_20160817,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S05075700_20150703,2.0204823808781237e-09,0.9999997727070257,2.2489787847789238e-07,2.066639738119733e-11,3.539469638666899e-10,Good,0.999997689500813,3.718604988085119e-06,10
S05075700_20180621,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05075700_20190911,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05075700_20210721,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05075800_20150630,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05075900_20200630,5.903840172810864e-08,0.9999999249325348,1.5555430479811356e-08,2.612904466285478e-11,4.4750402581384563e-10,Good,0.9999991626235694,1.347705374454145e-06,10
S05076000_20070807,1.0674472994709094e-07,1.5104813981531454e-05,0.9999847429854793,1.0918328357193732e-09,4.436397638363859e-08,Moderate,0.9998847951548114,0.00018541504554258454,9
S05076050_20170912,3.6056611261292097e-08,0.9999283303728208,7.162688538784798e-05,3.6880314502983445e-10,6.316376823691616e-09,Good,0.9995302570383655,0.0007560221315536287,10
S05076050_20180912,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05076050_20220831,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05076600_20160707,2.0204823808781237e-09,0.9999997727070257,2.2489787847789238e-07,2.066639738119733e-11,3.539469638666899e-10,Good,0.999997689500813,3.718604988085119e-06,10
S05076800_20080825,0.9999999977837764,1.864432252188418e-09,3.1115240759929277e-10,2.241943123569419e-12,3.839706297678973e-11,High,0.9999999704963705,4.74842598756832e-08,10
S05077000_20130709,1.4392390867383985e-10,1.1411454823663857e-09,0.999999998688246,1.4721181028146538e-12,2.521250914387715e-11,Moderate,0.9999999821513479,2.8726297417190392e-08,10
S05077370_20140724,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S05077600_20140725,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S05077600_20160719,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S05077650_20150630,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05077700_20130828,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05077700_20170620,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05077850_20200526,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05077900_20180720,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05077945_20190909,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05077950_20070727,6.241594172294949e-09,9.04618942317769e-07,0.9999990864815645,6.384181652737393e-11,2.5940572110042194e-09,Moderate,0.9999915046921201,1.3672670579694475e-05,10
S05077950_20130905,3.955290457384e-08,0.9999137606404707,8.619247320452556e-05,4.04564796624606e-10,6.9288555141644876e-09,Good,0.9994447018493228,0.0008937178964044334,10
S05077950_20200826,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05077970_20140620,1.4392390867383985e-10,1.1411454823663857e-09,0.999999998688246,1.4721181028146538e-12,2.521250914387715e-11,Moderate,0.9999999821513479,2.8726297417190392e-08,10
S05077970_20160719,9.052340114460083e-09,7.177429463696717e-08,0.9999998193401725,9.259138303095689e-11,9.974060135874707e-08,Moderate,0.9999980496255843,3.1390065282372238e-06,10
S05077970_20190909,1.4392390867383985e-10,1.1411454823663857e-09,0.999999998688246,1.4721181028146538e-12,2.521250914387715e-11,Moderate,0.9999999821513479,2.8726297417190392e-08,10
S05077995_20120702,1.9362050666389034e-09,0.9999997911772921,2.0652751515421177e-07,1.980437132109849e-11,3.391833114933162e-10,Good,0.9999978659661095,3.4345950497660293e-06,10
S05077995_20140620,5.1323406939597184e-08,0.9998548051683638,0.00014513399246500244,5.249587587641546e-10,8.990805479664704e-09,Good,0.9991121767092837,0.0014288964636208167,10
S05078900_20110921,3.955290457384e-08,0.9999137606404707,8.619247320452556e-05,4.04564796624606e-10,6.9288555141644876e-09,Good,0.9994447018493228,0.0008937178964044334,10
S05078900_20130904,3.815572343123831e-09,8.020378410907625e-07,0.9999991934391492,3.902738030580237e-11,6.684098109657581e-10,Moderate,0.999992448873101,1.2153069912775165e-05,10
S05078900_20210616,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05078900_20220601,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05078910_20180628,1.1053328733114946e-10,0.9999999994810613,3.722650535671632e-10,1.1305838949423627e-12,3.500944605802836e-11,Good,0.999999992538165,1.2009360167183663e-08,10
S05079100_20150820,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S05079100_20220601,1.7963907084680072e-09,0.9999998200930411,1.7777750340418873e-07,1.8374287538679586e-11,3.146907110886292e-10,Good,0.999998144340047,2.9865694809685286e-06,10
S05079200_20120704,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05079200_20200826,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05079450_20200826,5.549339844851594e-09,7.15084202683784e-07,0.9999992770033455,5.676112967991935e-11,2.306350692383667e-09,Moderate,0.9999931685750277,1.0994754346228838e-05,10
S05079450_20210715,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05080700_20140704,5.002856065034038e-09,3.966670062081598e-08,1.2840600093727114e-08,1.214027754106986e-10,0.9999999423684405,Poor,0.9999993380445493,1.0653761986046041e-06,10
S05080700_20190902,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05080725_20180703,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05080742_20160708,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05080745_20220531,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05080850_20130719,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05080850_20180717,7.546319952646973e-08,0.00017354493562861997,0.999826354927679,7.718713530146264e-10,2.39016216469991e-08,Moderate,0.9989573740979864,0.0016780416551865325,10
S05080850_20210616,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05080890_20190913,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S05080960_20160706,1.1053328733114946e-10,0.9999999994810613,3.722650535671632e-10,1.1305838949423627e-12,3.500944605802836e-11,Good,0.999999992538165,1.2009360167183663e-08,10
S05080960_20180711,1.1053328733114946e-10,0.9999999994810613,3.722650535671632e-10,1.1305838949423627e-12,3.500944605802836e-11,Good,0.999999992538165,1.2009360167183663e-08,10
S05080960_20220830,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05081000_20080728,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S05081000_20090702,1.5931383748596256e-07,0.0007739438167430588,0.9992258447800715,1.6295331773086183e-09,5.045981472578982e-08,Moderate,0.9960720621086359,0.006321772160047914,10
S05081000_20140703,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S05081000_20210714,1.4392390867383985e-10,1.1411454823663857e-09,0.999999998688246,1.4721181028146538e-12,2.521250914387715e-11,Moderate,0.9999999821513479,2.8726297417190392e-08,10
S05082000_20070724,1.0531111420139263e-07,0.00033803479285435316,0.9996618254634463,1.077169172738218e-09,3.335541592008289e-08,Moderate,0.9981098356617715,0.003042102146675838,10
S05082000_20180713,2.766998933237891e-09,2.1939011811669595e-08,3.927961976538803e-09,6.714591539047966e-11,0.9999999712988813,Poor,0.9999996596825578,5.477197937062932e-07,10
S05083000_20100708,6.682077333851506e-08,0.00024603960491791646,0.9997538811852108,6.834727529435294e-10,1.1705625384425612e-08,Moderate,0.9985758914764672,0.0022920142491943073,10
S05083400_20220830,4.496930445279536e-08,3.5655311959154365e-07,1.0374860006693678e-06,1.0912563339598898e-09,0.9999985599003189,Poor,0.999986447279755,2.1812261778745498e-05,10
S05083580_20190903,0.00016841818882758165,0.001335356002347488,0.0002390822178952373,0.4798962814241505,0.5183608621667791,Poor,0.5618132389112087,0.705234386023004,10
S05083586_20150831,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05083586_20170912,1.1053328733114946e-10,0.9999999994810613,3.722650535671632e-10,1.1305838949423627e-12,3.500944605802836e-11,Good,0.999999992538165,1.2009360167183663e-08,10
S05083587_20170602,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05083650_20210720,1.1053328733114946e-10,0.9999999994810613,3.722650535671632e-10,1.1305838949423627e-12,3.500944605802836e-11,Good,0.999999992538165,1.2009360167183663e-08,10
S05084000_20090702,3.6056611261292097e-08,0.9999283303728208,7.162688538784798e-05,3.6880314502983445e-10,6.316376823691616e-09,Good,0.9995302570383655,0.0007560221315536287,10
S05084000_20150706,6.17366231540852e-10,4.894980219616957e-09,0.9999999940174265,6.3146979115009364e-12,4.6391233754182104e-10,Moderate,0.9999999236548223,1.2287282343994768e-07,10
S05085000_20180702,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05085000_20200903,2.0108970340429727e-06,0.10490225418480044,0.8950948786046783,2.056835416705874e-08,8.3574513301434e-07,Moderate,0.7913782871054842,0.3357636940893757,10
S05085050_20120710,1.4392390867383985e-10,1.1411454823663857e-09,0.999999998688246,1.4721181028146538e-12,2.521250914387715e-11,Moderate,0.9999999821513479,2.8726297417190392e-08,10
S05085350_20200526,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05085545_20180622,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05085600_20210916,5.404948583774955e-08,0.00016096379313083775,0.9998389721361827,5.528423128772216e-10,9.468358443448893e-09,Moderate,0.9990257361925649,0.0015680171083985459,10
S05085950_20180704,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S05086000_20070725,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05086000_20110901,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S05086270_20160805,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05086270_20170804,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05086280_20090701,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05086280_20140630,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05087000_20150709,2.930353246210549e-09,0.9999995234673632,4.730589730909975e-07,2.997296349951283e-11,5.13337628859871e-10,Good,0.9999953800841848,7.435467665327741e-06,10
S05087000_20200901,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S05087000_20220719,1.080256155838082e-05,0.999988980617187,2.1041453499790688e-07,3.534412493315186e-10,6.053278411260885e-09,Good,0.9999143106687685,0.00013791165837518364,10
S05087400_20130802,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05087880_20220719,0.9999999811022965,1.648580345459464e-08,2.249409169045546e-09,8.964185953022434e-12,1.535268263299443e-10,High,0.9999997745642697,3.628248112229803e-07,10
S05088120_20220719,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05088130_20080806,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S05088130_20150720,0.30619540186760835,0.6937683621507257,3.3794744094110873e-05,1.3467641835165056e-07,2.3065611533907715e-06,Good,0.6169932396571705,0.6164256008143114,9
S05088400_20070908,5.13304314395284e-08,0.9999916526699024,8.286482599496342e-06,5.250306084909113e-10,8.992036027600618e-09,Good,0.9999339235965841,0.00010634586877496038,9
S05088400_20100722,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05088400_20140703,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05088450_20140703,1.3166319721702712e-05,0.9999867655196476,6.356861230082096e-08,2.5332912716895227e-10,4.338689214503726e-09,Good,0.9998991337006163,0.00016233804631491237,10
S05088450_20150720,1.9362054436904376e-09,0.9999999859146482,1.1790158624189699e-08,1.980437517775021e-11,3.391833775449913e-10,Good,0.9999998284770835,2.760554847181726e-07,9
S05089000_20070908,1.9362054436904376e-09,0.9999999859146482,1.1790158624189699e-08,1.980437517775021e-11,3.391833775449913e-10,Good,0.9999998284770835,2.760554847181726e-07,9
S05089050_20200710,6.11341752355256e-11,0.9999999997216373,2.0589378610133673e-10,6.253076844154573e-13,1.0709450336163905e-11,Good,0.9999999958951825,6.606448896170679e-09,10
S05089060_20220909,0.999999991600237,5.802339856709219e-09,2.2973682803217845e-09,1.6553203165334115e-11,2.835015651043774e-10,High,0.9999998938867818,1.7078263642904856e-07,9
S05089080_20080731,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S05089080_20120814,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S05089080_20200709,0.999999999520478,3.3124155137742634e-10,1.3115119969733518e-10,9.449823402555234e-13,1.6184418796930275e-11,High,0.9999999930882782,1.1123987074368235e-08,10
S05089090_20070801,1.0941220289426727e-05,0.9999889966449302,5.794872673726342e-08,2.3093315763184409e-10,3.955120405954521e-09,Good,0.9999148573242145,0.00013703185037537634,10
S05089090_20150623,6.367527996399623e-05,0.999936052629989,2.406581567345708e-07,1.7340116497404584e-09,2.969787851333491e-08,Good,0.9995753952448178,0.0006833749907901613,9
S05089090_20160628,0.999999991600237,5.802339856709219e-09,2.2973682803217845e-09,1.6553203165334115e-11,2.835015651043774e-10,High,0.9999998938867818,1.7078263642904856e-07,9
S05090000_20090702,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05090050_20070905,6.770662991170206e-08,0.999747311638776,0.00025260810125133536,6.925336901422403e-10,1.1860809239265577e-08,Good,0.9985420203786329,0.0023465276781845087,10
S05090050_20090818,3.414552881848281e-10,2.7073344736992483e-09,0.9999999968058062,3.492557391404726e-12,1.419115899080791e-10,Moderate,0.9999999581495702,6.735566842053779e-08,10
S05091000_20181005,0.999999999562539,1.832043498580376e-10,2.371271582256285e-10,9.449823402952705e-13,1.6184418797611006e-11,High,0.9999999936437083,1.0230056813628291e-08,10
S05091000_20220908,1.080256155838082e-05,0.999988980617187,2.1041453499790688e-07,3.534412493315186e-10,6.053278411260885e-09,Good,0.9999143106687685,0.00013791165837518364,10
S05091063_20170717,5.754654027320362e-10,2.854005080883766e-10,0.9999999991124495,1.4721181034391315e-12,2.5212509154572385e-11,Moderate,0.9999999875368105,2.005872973981848e-08,10
S05091070_20200708,1.1053328729962978e-10,0.9999999991959012,6.730716488596575e-10,1.1305838946199652e-12,1.936315892490251e-11,Good,0.9999999887776905,1.806161041319851e-08,10
S05091090_20130708,0.9740682981391086,0.02592871655051883,2.784188407458166e-06,1.1095350261817555e-08,1.900266149813223e-07,High,0.9252326289798145,0.12033344153291327,10
S05091090_20220621,0.0049649972003963285,0.9949417917579517,9.283527947423839e-05,2.0729774455949685e-08,3.5503240332541873e-07,Good,0.9799594690251561,0.03225399033622376,10
S05091210_20100712,7.448429890571371e-10,0.9999999987424883,4.781297567026639e-10,1.905408810338694e-12,3.263334440466224e-11,Good,0.9999999825944874,2.8013091768953692e-08,10
S05091210_20110607,4.441673381186716e-06,0.9999927633333975,2.7837257501394455e-06,6.215956614168792e-10,1.0645875672137296e-08,Good,0.9999392364204407,9.779520863793662e-05,10
S05091210_20210811,7.448429890571371e-10,0.9999999987424883,4.781297567026639e-10,1.905408810338694e-12,3.263334440466224e-11,Good,0.9999999825944874,2.8013091768953692e-08,10
S05091280_20220622,1.7671183298750813e-09,0.9999999954597296,2.691209886085497e-09,4.520526989073516e-12,7.74216605510416e-11,Good,0.9999999408603418,9.518160795469219e-08,10
S05091310_20200709,1.4392390867383985e-10,1.1411454823663857e-09,0.999999998688246,1.4721181028146538e-12,2.521250914387715e-11,Moderate,0.9999999821513479,2.8726297417190392e-08,10
S05091310_20220622,3.5254973860444485e-07,0.00010712819460949416,0.9998925029077389,9.018697737490316e-10,1.5446043271771886e-08,Moderate,0.999321292964747,0.0010923368339718098,10
S05091450_20130924,2.5685832997611053e-09,3.634649968967117e-07,0.9999996334901842,2.627261869836236e-11,4.4996297369047283e-10,Moderate,0.9999963857272722,5.816947554000931e-06,10
S05091450_20210727,7.448429890571371e-10,0.9999999987424883,4.781297567026639e-10,1.905408810338694e-12,3.263334440466224e-11,Good,0.9999999825944874,2.8013091768953692e-08,10
