mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__estimator__bagging_temperature,param_model__estimator__depth,param_model__estimator__iterations,param_model__estimator__l2_leaf_reg,param_model__estimator__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
473.43063912391665,0.7698370052948699,0.13766632080078126,0.0640714962860479,0.13292918943162169,8,570,1.893327030371083,0.07661100707771368,"{'model__estimator__bagging_temperature': np.float64(0.13292918943162169), 'model__estimator__depth': 8, 'model__estimator__iterations': 570, 'model__estimator__l2_leaf_reg': np.float64(1.893327030371083), 'model__estimator__learning_rate': np.float64(0.07661100707771368)}",0.7751605995717344,0.7730192719486081,0.7510729613733905,0.7854077253218884,0.7811158798283262,0.7731552876087896,0.011875707698442659,3
257.71518716812136,1.2406930708495427,0.39073543548583983,0.04822222139692839,0.02938027938703535,6,514,0.001819899369726822,0.19030368381735815,"{'model__estimator__bagging_temperature': np.float64(0.02938027938703535), 'model__estimator__depth': 6, 'model__estimator__iterations': 514, 'model__estimator__l2_leaf_reg': np.float64(0.001819899369726822), 'model__estimator__learning_rate': np.float64(0.19030368381735815)}",0.8029978586723768,0.7858672376873662,0.7746781115879828,0.7854077253218884,0.8068669527896996,0.7911635772118627,0.011996648218560554,1
441.0083062648773,1.161863651755778,0.29717245101928713,0.05010419311185483,0.6358358856676253,6,961,0.0017887987366138093,0.11654126622287461,"{'model__estimator__bagging_temperature': np.float64(0.6358358856676253), 'model__estimator__depth': 6, 'model__estimator__iterations': 961, 'model__estimator__l2_leaf_reg': np.float64(0.0017887987366138093), 'model__estimator__learning_rate': np.float64(0.11654126622287461)}",0.7858672376873662,0.7751605995717344,0.7832618025751072,0.7832618025751072,0.7939914163090128,0.7843085717436655,0.006034298047720909,2
