IBD_EQR_Status
20.580776726746265
8.537700002336031
10.670732250825795
14.514457064531825
11.340750535988494
14.820299734116016
14.519610677330483
18.894278198057503
15.614572874456234
15.533960417390537
12.112442780849987
13.551206763625096
13.1741345443768
15.455374625514258
13.954683438852115
16.190178631590946
16.300352513201705
18.683286059198995
15.46599600790453
19.49158957398797
17.182580714789434
18.574027287202213
9.768778013440038
15.150053958827689
12.631454453170655
14.163944741341023
15.140228460699097
20.09656837397702
16.34952823802561
19.698545698370438
15.5985439513529
17.983487197492465
18.9549677107558
10.405181296203
13.959307579392874
19.410738109221946
11.958047275595037
18.719963609626017
12.992892732988972
15.068655648368756
16.022023227803672
9.672251064878175
10.15073082139145
19.46299352374023
19.982433728017227
14.379868620150457
14.155735083429196
19.809053020590923
10.773325276494562
7.529147663914655
19.879033953816176
16.215019624607407
18.96676300355985
14.32837078524447
15.545862784169016
13.191034325076036
11.580924292543628
10.997834336416243
14.900860196535987
15.258307042388095
15.30467454928813
18.026346765823977
18.612175437105922
15.030252377904661
15.4278041103122
11.653087505958757
12.206224146959359
14.465865513846726
15.872574268293548
12.657194250688308
14.046472500703992
12.745801226175507
15.083143591246936
16.733414897738722
10.760347791487268
12.707600706205149
15.680001941167477
15.259214716100187
13.221798482887785
13.397116604932084
8.379881398493687
9.695564454725993
7.433453244988975
12.663907157058862
13.59582833222009
10.714626224531582
9.263928218643537
11.383048360716653
17.393249730038736
13.771861343007924
16.75079972062797
18.044515966609104
16.2571138107262
14.054209875854378
13.472557969650374
16.767510524725502
16.61750736631211
17.259596922179004
14.541795215582848
16.20231919007468
14.741483985993494
14.455036014594572
15.002456053460895
15.342730500116252
16.30219826603002
13.05721408187795
16.327852369801416
20.419248732193083
19.888170218482244
19.66066062803303
19.68580312033778
19.810998240225615
20.60169383851165
20.000983628281134
14.00267632084065
10.710474693332019
15.128414221001691
15.532187600124711
15.120800503856078
9.00697165821446
16.344149714028873
17.968981574601646
17.180232290622456
14.49396188607804
12.287528199852567
12.194914760586917
19.80317715425665
13.627459781451343
5.810855342432717
15.243868019423255
20.381268935945208
15.482945373989907
17.316086667487962
11.924785564187363
16.12166442458594
14.369046579539383
20.289917287727974
18.2013895671765
19.09918720593766
11.548344014101554
19.407087852580517
14.916852720937532
19.912489758208288
16.95374818427006
16.265592145173937
17.283053958609923
14.336560768038833
19.307950005798368
15.566081349262687
15.560329991247746
18.78078454342819
14.463264751835567
17.96435253935229
16.787484423789625
14.482781481328331
5.752227726042449
14.243391884805455
12.698059142996637
16.076562360075954
13.249596675855239
16.288077558342824
14.021564768458813
12.07343859702576
12.289004438857054
17.925077957103678
14.340535614615
14.203160111862324
19.25514769421101
16.144501388128074
16.597521122796188
16.353049830948414
18.04259195859071
15.553574809245385
15.827398503937093
14.522265535718564
19.810963982092815
6.454026662879905
16.203031221959783
14.537796037386688
17.11177775387551
20.02874904723769
19.279773716790107
13.737586119092526
19.815245505889337
19.976484941890106
15.96508979962956
14.5513926170687
19.312165668033373
20.677737905779445
14.953878681117905
14.319672394763899
10.97814141550219
15.207394850009383
6.2569791284949545
14.587509320441512
19.647296927262936
19.581703095174838
18.970324857157635
18.410911752722775
20.196161978167225
19.951392522924856
14.200361048995287
19.539160483187764
18.27879101886724
14.804184335210788
14.529225897740307
15.321804928853956
16.216486478827626
9.127830204533387
9.168385098467335
19.933085809592782
13.94669468426861
11.968967214872547
15.154270880264622
18.383311298007186
13.827197220674137
12.014863564882159
17.699280684464572
18.366898188645735
10.916192670339418
17.001156437444124
13.493304039565114
14.252659916665216
8.47249508792652
12.66033023787792
9.29678248514839
13.760877195759242
14.381805763561474
12.549890310356039
18.872763520281353
18.88873415152534
15.088686072219515
18.46639957388585
19.086556504495434
17.69837230843823
14.700041409728485
17.944958262134612
17.356061606800278
19.760062713877254
14.934109630480176
19.53627236891834
12.206026686331056
14.20722549594337
19.78983522372966
14.60124830318792
10.107556015839204
8.055313856882048
15.228138833838718
19.310153372145454
15.105983048393261
15.36161751124807
18.373908937665608
12.173267336279812
7.490559558098344
19.727321393311108
18.384003123365048
15.271123914120155
17.04200324479703
15.893681402084287
15.441136785139753
16.88972710119884
18.034785965475283
16.38830879813268
18.73424660661657
13.971732173971787
13.99773030795214
12.828647196361306
13.69926407051236
19.068583820480022
15.235520910687876
18.533582142856705
17.722393240011158
12.512220283439362
15.22954419050072
12.896483429319948
19.954933380382684
17.895413298893764
20.189453826660625
15.4783992187615
20.31832697924144
19.81961127646707
20.40875230686688
14.919264988924144
19.803116529116487
20.40963010437831
20.069664378985202
18.74074049011762
16.68675464589058
13.393250709228273
14.233288341939545
12.376360112385582
14.052958269901179
11.92657845615528
14.451132444371318
14.054169964691923
19.766369615900395
15.753529561972298
17.990366029008015
13.751069872577709
14.831787634664991
16.16474985822643
19.920952342930846
20.020184947784976
20.268922452775143
19.79548739359246
19.96605737899481
17.960938253483576
11.094226904499996
19.78821546841082
16.001875502498024
20.1559979616783
12.22057579336031
14.376977192868225
11.764622017097143
20.141147326188673
20.16779763473557
9.202414654932426
13.255507574868558
14.854206883104062
13.247387742506657
14.04846966353605
13.165755638420288
12.10641108504917
14.139241207862586
12.151989682993532
13.333906646192215
12.871334832424772
10.467728146366984
16.34648850022806
17.112494536868105
12.730620866078707
8.746297327654084
8.622537862677042
18.36816988594673
17.09619205168023
17.57324787869432
14.002347531475117
18.474577623783425
13.873696385104857
17.893102783168526
16.753402295509453
14.403870374274241
17.49749052938807
14.405606986976967
15.33068046499895
14.576725289788747
15.345685867623535
16.17800901178994
15.645536672854128
16.3624927807461
14.910643463510057
14.212414403848268
16.911760991265286
14.389474489876228
17.518134934371986
19.624225552884717
12.886913291668789
14.393563227171569
11.245104984403385
13.820856091552248
17.0452265441562
14.428778155140122
15.552787685827884
20.055490130605286
16.73430632005967
15.13982497210346
12.496321980254764
13.474427575392147
15.80832263564808
9.49529626178868
16.0941737945434
12.634527700056717
14.856315344388264
12.29472551399915
14.439081862596097
13.117540435968525
7.823671542260323
11.83333483518037
19.11293429039503
11.829136997860514
16.321754304168543
11.008268493180983
14.171231265651553
15.669368574111763
14.490199767624626
18.52138497714637
14.48777585820564
7.705537701545996
12.882266094203809
14.992328358688985
14.070496717029148
7.955811839411188
13.138690440866942
19.266598713800892
9.147534544919036
10.328772915854243
11.122947399149705
13.10350896689314
4.174534982702806
13.971920161217358
14.99842719583654
14.27375267187223
14.95297753640895
20.225635557577625
11.191855482016054
19.404761060765168
12.920957600534093
12.21820370709811
19.089272925123772
19.15361157379613
18.50235244363725
14.003184892585084
9.616367563212787
19.77357540061151
15.083481589553335
13.497354911811344
15.047916295382292
14.581495590981094
15.407344071685818
20.14609053919643
18.548858011826006
17.411554427524326
15.341853808260572
15.325939360475955
14.275676689643255
20.181675746396373
20.13307485552793
19.450295818512338
20.10636478743404
19.88870380703508
20.14657099915965
15.659902968703193
14.47986182967771
16.10249021159021
19.925539191317093
20.70925747256438
19.532290737510976
19.135084160675405
15.196014695125312
19.77698813431413
12.281862379286482
14.169919590925616
17.49863148318751
15.023238658055055
13.744165257498562
11.731702526351702
12.369413252053558
14.196407060630044
18.786766431261633
13.767471395482776
16.453165521307554
19.145110978317366
14.840953419004649
20.195572202138372
17.02087249091081
15.517599340491705
13.369968342814296
15.028786557080961
19.973709009644786
13.45952833481379
13.333954879033174
12.977611070480949
15.377789757975094
15.492894510262317
15.350956005770016
15.79492457920708
16.617545064241554
14.814649927705712
15.781346277030371
11.410952248653613
15.183090644049939
5.52099329801937
13.612955326912115
16.329748097307476
19.471152315167608
14.658140450421012
15.85298025130603
15.062911891041198
7.616353067237201
14.658145010070806
15.825846365747775
12.672866538356713
12.004228337178871
13.626183741181247
14.509677769774509
19.883725098604522
15.177386128134392
15.667180405274252
19.490839092663947
16.283485041729953
15.084279171350493
15.030857686476047
13.64801332367258
18.218298466874053
13.447700367482627
15.480056398604756
14.988138714863132
15.340560857974644
17.147107259886923
15.88121862914172
13.161935183003179
11.88389981170684
11.739589869249878
15.541333051551158
14.8957654766384
12.704130985682594
19.85397315944316
17.184098638026274
15.118211290439882
14.72217733328386
14.630623414029031
12.359599025446032
14.252850048658924
6.544366283049296
19.657952919100943
13.828793339270199
14.247934656343169
17.852147217511103
15.594772311968104
17.220589457785834
15.600691768054306
13.678036365548241
15.07954102963233
15.068122159404322
11.189294828546311
11.878372578059194
14.3014806945467
11.840424453202807
13.577935993321443
15.306160342333273
14.714445298049906
18.73142973861252
19.338931933867585
19.309921403089252
13.001093783667793
19.755935635624382
14.567359921277472
12.347471467950639
8.241659232658124
17.460691583726856
15.074246174573252
15.888383486792534
13.754963877306796
15.221266567783076
13.704156680324818
20.4258845929595
15.156360299192807
13.234831678319134
19.398510581434138
19.633593109501184
15.23185403503481
19.882542151290927
10.934488057069688
14.156968881602367
15.227168104081818
15.776186073469656
14.317864464327595
19.701746486176518
12.47385142820488
14.28542362239563
18.03206722042252
17.725676715079665
13.408959682505209
15.831063910348378
15.907836500940896
14.836734972420032
14.93748602727703
18.750581487205785
17.8815575135349
17.523383895009648
15.253890909108458
15.409664246594934
13.916393808245125
19.47686418772414
13.807535597523398
16.849466219104404
14.947093122072351
14.2237598827476
15.685963972883092
17.391261692963543
15.862798413369724
14.968486560323809
13.331503396127403
20.08996938039631
19.619054162931214
14.454730680280832
14.876837499028428
12.930190300941453
11.99661744504763
14.843015096463361
19.77226615281993
9.529008252144944
15.602436550067251
14.12503170540989
18.549111562930428
14.420658578952052
13.456261942251988
15.830335700316459
15.468733963821071
13.85105702682605
13.723280855088213
15.083913069783494
14.666713510818866
16.727525702402307
14.408130658916878
12.002197416125098
14.646652155238044
9.554161830592781
13.734687352014774
13.93892843013646
14.830131437617773
16.594714545200333
14.486453609501904
14.399295581359475
14.040773814827066
15.87101267681148
15.535965866169319
12.564364536765423
8.919740367643383
19.978544053436657
19.894769552356195
20.240877262140316
12.217647769188787
18.406676752591796
15.780412319074939
16.333011327712118
19.73226763801692
15.844842939759072
16.17944137712215
15.455666697713886
17.43727128389896
16.061525584566546
18.100917774071632
14.381550289374754
15.138843711014596
15.833378143986454
15.330423629076659
15.342995177127014
16.32923783915433
16.069564017714
