SamplingOperations_code,IBD_pred_corr_stack
S03161850_20210907,15.565336016992532
S03231748_20210908,14.132313912025527
S04001990_20210908,14.666353774001026
S04002010_20210908,9.63649319930453
S05126150_20210908,16.711384308620584
S06438710_20210908,19.23749214333741
S05047000_20210908,13.855468681333678
S05069230_20210909,19.122514881523664
S04403009_20210909,11.2623835764566
S05049220_20210909,16.009757143240293
S04029050_20210909,16.74382943305004
S06182600_20210910,15.122552787219865
S05215100_20210913,17.430871886932813
S05097500_20210913,15.251892125280506
S05201400_20210913,15.128756421258894
S05201050_20210914,15.782441777290375
S04312009_20210914,14.040794277788567
S05207150_20210914,14.234799135088334
S05199800_20210915,19.078900394339616
S05200115_20210915,17.36504077218323
S05199750_20210915,19.1806045330858
S04103200_20210915,14.311598475767376
S04102400_20210915,14.759860386636594
S04134700_20210915,13.88179967497948
S05085600_20210916,14.167171903087487
S04027670_20210916,19.83073417197079
S05183600_20210916,19.020941627112443
S03228880_20210916,15.389626496165173
S03114825_20210921,14.844584986571467
S03082000_20210922,15.25362065072143
S03112480_20210922,14.738514916342778
S06438600_20210922,13.380887683897553
S04475027_20210923,13.821055586439913
S03155345_20210923,14.80733113239331
S04591001_20210923,14.767770961112241
S03154640_20210923,14.414963779303081
S06072300_20210924,15.867799752839929
S03153139_20210924,15.434971500180858
S05173350_20210927,18.6891620662263
S05183710_20210928,20.033103888648927
S05063800_20210929,17.552817374450683
S05094810_20210929,17.202232750695856
S05091725_20210930,17.76683362421506
S05117450_20211004,14.590395612179497
S05063980_20211005,12.031594100988826
S05214320_20211008,13.860369713287382
S05061942_20211011,18.96451489016339
S04003060_20211013,16.048538719354426
S04003170_20211014,18.510668618529273
S05163440_20211018,11.360396402577347
S05064120_20211022,13.551984102468886
S05046100_20211027,15.172999216303849
S06000610_20211108,18.489411025205683
S06580347_20211108,16.13939905776244
S06341300_20211110,20.416037142517176
S06135350_20220207,20.05578965033187
S06159930_20220221,17.845803723385828
S06062400_20220302,20.40855660437549
S06177760_20220419,14.088713825597798
S04735002_20220419,13.476699191780957
S04682003_20220419,10.309228639691884
S04070000_20220426,11.066724942972252
S04781000_20220426,9.250906085476991
S04052220_20220427,12.684988164024197
S04108050_20220427,17.18650490870166
S04445000_20220428,19.414596212867263
S04049625_20220428,12.872754054617259
S06006720_20220428,15.783501932224192
S06048300_20220428,8.153178834482045
S04443002_20220429,11.29488395931295
S04205500_20220502,14.225473235409721
S03091000_20220504,17.945349876737772
S03103370_20220504,18.08742302684072
S05018650_20220504,16.866148565136577
S03001000_20220505,19.284683403485023
S03103440_20220505,19.33220369559171
S05007290_20220505,13.326164001096133
S05144250_20220509,16.224403693429693
S05128950_20220510,13.037597947192108
S03219780_20220511,15.501230642552745
S05139000_20220511,12.499583972925887
S04074380_20220511,15.027254612238005
S04782005_20220511,19.211098212873132
S04660012_20220512,9.072520720480787
S04660011_20220512,12.27360753593143
S06820156_20220512,13.440784657568805
S04652000_20220512,15.165789702999769
S03219263_20220512,17.122426904698706
S04660013_20220512,12.219612677725202
S05031120_20220516,17.179893189278623
S03230790_20220517,15.643896142196025
S06300620_20220518,13.952772538314512
S03036070_20220518,17.058217945880177
S03233825_20220518,13.815789103957748
S03215193_20220519,16.310964218421088
S05065000_20220519,18.522503882700658
S05065500_20220519,20.11356681828948
S06820043_20220519,17.448965708655905
S06095000_20220520,15.007413691113857
S05033570_20220520,17.161015038666342
S04413008_20220524,15.87988547642377
S04584000_20220524,13.04331900965506
S04440003_20220527,14.12746496229106
S06003500_20220527,14.603932467257549
S03128935_20220530,15.640120576601452
S03207610_20220530,15.46168257901036
S06083580_20220531,18.64954302007586
S05080745_20220531,15.98252564270767
S04604005_20220531,15.32863689880718
S06020500_20220531,20.308190161155686
S04131200_20220531,14.256880510859297
S04137993_20220531,13.775082898968842
S04304000_20220531,17.124927900002355
S05078900_20220601,15.440802795682234
S05108145_20220601,15.961168748722717
S05079100_20220601,14.593876882628257
S04613024_20220601,13.1989340976724
S04016980_20220601,17.974017563548813
S06021500_20220601,19.667558238500035
S04453029_20220602,12.02005172442987
S04453027_20220602,14.37607610019404
S05167800_20220602,18.853238764724956
S06035500_20220602,14.141248070531013
S04041200_20220602,14.525921907200683
S04123980_20220602,13.447072569676173
S05106245_20220602,15.454750755872976
S04083000_20220603,11.664858112340418
S04126295_20220603,11.27589579579219
S06830800_20220603,14.998222939625977
S05006200_20220606,19.486166350700074
S05125387_20220607,11.321726306580402
S03234346_20220607,16.75420387491844
S05132130_20220607,18.97538317960438
S04027210_20220608,18.382645390392685
S05151982_20220608,15.105058086550146
S06580713_20220608,18.965809084182794
S06028100_20220609,14.212931608054621
S05101400_20220609,17.464077220383928
S04057730_20220609,13.5857973370548
S04636007_20220609,12.91188369892068
S04088000_20220609,16.436086456193465
S06105568_20220609,15.388910464250475
S04153300_20220609,12.622024460878393
S06074500_20220610,11.989715692249522
S05098850_20220610,14.005251785169484
S04086950_20220613,13.429910973973774
S05098000_20220613,17.14233952401102
S06148430_20220614,19.056608046468046
S05025830_20220614,15.753033312937871
S06113270_20220615,15.810219425205606
S06040400_20220615,14.803875568974506
S05119070_20220615,15.279124959295324
S06580333_20220615,17.527281950701816
S04089400_20220615,16.25811791660947
S06118600_20220615,18.38646649683411
S06580458_20220615,17.581543357159166
S06470900_20220615,14.113064004740938
S04541003_20220615,15.707782883156963
S06000890_20220616,14.959639941916816
S06043869_20220616,14.384490142023916
S05119030_20220616,15.635907562100883
S03191700_20220616,14.620742992139078
S06069650_20220616,19.674307791418045
S06038110_20220616,13.037248719397745
S03040250_20220616,16.163721931464753
S05096360_20220617,17.202755965158573
S05025600_20220620,13.981756105593039
S06850166_20220620,15.600445041553883
S04061000_20220620,12.966926756700344
S04061600_20220620,11.715332874468123
S05091090_20220621,18.14106791564654
S03270450_20220621,12.262737846046393
S04131250_20220621,12.892352249135161
S06590210_20220621,19.78257710537676
S06195330_20220621,17.15141957574238
S04029625_20220621,15.157918762849848
S06215000_20220621,17.796607421337754
S05001600_20220621,18.443224544669754
S05170800_20220622,18.662691555206354
S05091310_20220622,14.951030333672122
S05091280_20220622,16.842102037268106
S06222370_20220622,15.2995351138544
S06222380_20220622,15.383517713472905
S05005610_20220622,10.344413384114501
S06182062_20220622,18.099670507264207
S04135000_20220622,10.7009358790587
S03273266_20220623,12.992657350580517
S06446401_20220623,17.548618006458433
S06169100_20220624,11.121832026656918
S05037000_20220627,11.5939700764717
S05234027_20220627,15.45604956069331
S03163742_20220627,16.179618659867863
S06001219_20220627,11.673990021332369
S05030000_20220627,15.295639844489392
S05029650_20220627,13.449561299224015
S03164285_20220628,13.729622775637743
S03222345_20220628,15.940601408275315
S06195000_20220628,13.43861807187037
S03083450_20220628,14.65778829593001
S03104000_20220628,16.047695497768196
S05229080_20220629,13.951127453622895
S03162000_20220629,15.163799845015282
S03202250_20220629,11.918402112401967
S03221940_20220629,16.635276099681857
S06177956_20220629,12.77932800279066
S06180500_20220629,14.065703348540591
S03063650_20220629,14.393886907511998
S03134708_20220629,14.514975233605991
S06620810_20220629,19.854741509990454
S05234026_20220630,14.848559137216407
S03213480_20220630,15.388724498996778
S05234011_20220630,14.83260498337891
S05166900_20220630,13.955469337977807
S04119750_20220630,14.58683722111904
S03162325_20220630,14.683548456164115
S06215790_20220701,16.89425379510043
S05148000_20220704,18.88326114787273
S05234024_20220704,14.981882901077645
S05225100_20220705,10.51237416839458
S06173460_20220705,16.05905865751783
S06300010_20220705,20.29696422154873
S05230020_20220705,14.322246768530595
S05228280_20220706,14.22499461010814
S06189500_20220707,13.704304114868537
S04506017_20220707,14.561693134343763
S04506022_20220707,14.207955894745565
S06176120_20220708,18.25564379221978
S04211950_20220708,9.163010969968658
S05058100_20220711,16.997552174826268
S05060400_20220711,15.00212496335927
S05060500_20220711,15.522748473770204
S05132800_20220711,17.22890529533415
S05139335_20220711,18.03355406618505
S05061200_20220712,15.862093965081554
S05023960_20220712,13.387484089147478
S05158160_20220712,15.124229297134281
S05060200_20220712,15.70111819729981
S06580171_20220712,17.290988546335896
S05023050_20220712,14.371116764814118
S05137090_20220712,20.397160472479097
S04134000_20220712,12.799673848161474
S04057200_20220712,14.913027438967845
S05139355_20220712,13.24228547329737
S05157800_20220712,15.003099763027135
S03240320_20220712,14.721430552372967
S05139112_20220713,13.271469581921309
S03105865_20220713,15.747299258587018
S05158294_20220713,14.680047638276996
S05157250_20220713,14.969303046109573
S04041700_20220714,11.592960475488814
S05138100_20220718,17.625118746825812
S04154200_20220718,13.777385299385667
S04033300_20220719,15.868672801178006
S05087000_20220719,16.74099189758148
S05087880_20220719,17.502769420828614
S03052245_20220719,13.991204746960857
S06179500_20220719,7.687469276097456
S05068080_20220719,18.25660084117068
S06149070_20220719,15.092335142225005
S04110000_20220719,13.199566507237167
S06010000_20220719,13.945581330138582
S05116530_20220719,11.806453858261415
S05088120_20220719,14.758167578973055
S05007985_20220719,13.636555223584994
S05114000_20220719,14.388095892819832
S05135900_20220719,17.993611708768597
S03057000_20220719,14.791036919850182
S06000868_20220720,17.717733361570787
S06000425_20220720,18.935411934102028
S05068355_20220720,18.350787555311065
S05061942_20220720,17.844752619854084
S06180860_20220720,14.167561024002724
S03257800_20220720,13.033840250243383
S04076000_20220720,15.963486766708018
S05046100_20220720,15.51176844935985
S04096400_20220721,13.49841302038768
S05134260_20220721,15.336900972057311
S03255180_20220721,15.459056143386741
S03033000_20220721,11.077965072938538
S05064120_20220722,12.180865748024257
S06580960_20220725,19.077342226832474
S06820316_20220725,16.603973606533557
S05068270_20220725,17.33845803105966
S06580980_20220726,14.447294056824187
S06178000_20220726,11.388162940540054
S05117450_20220726,14.839939639761091
S05162450_20220726,11.247896924106872
S06117380_20220726,15.424799315333038
S05015800_20220726,16.946384428713362
S04009480_20220726,11.420498559195792
S04111000_20220726,13.11052067470706
S04165800_20220727,13.198270956398465
S05011600_20220727,15.14064309328108
S05179500_20220727,19.539912298116764
S05176160_20220727,19.465692758385586
S05176170_20220727,18.35770412903534
S05118000_20220727,15.147933814364285
S06147210_20220727,17.215909687855806
S06177000_20220727,15.620983244312361
S03244910_20220728,16.0133670069535
S04096175_20220728,13.811302568382601
S04090500_20220728,14.766510452708937
S05115000_20220728,11.032696574828895
S05234000_20220801,13.690219544993836
S05133000_20220801,18.68013731430771
S06300250_20220801,10.531764144087763
S04192100_20220801,12.652961591804345
S06710110_20220802,19.914459492306342
S05197010_20220802,10.459045291259192
S05197600_20220802,17.49795106567565
S05235850_20220802,19.90078077141878
S05052700_20220802,12.722181923151542
S05222995_20220803,14.160427673758106
S05099300_20220803,13.138759274644052
S05106850_20220803,13.726796292226597
S04392002_20220803,10.668586231199326
S03071080_20220803,14.62161886036813
S05121000_20220803,10.594009321405954
S05220950_20220803,13.832275171385133
S04146600_20220803,13.189341928700399
S03024510_20220803,13.174793415805
S05234900_20220804,14.214750761791693
S03127550_20220804,15.937894594277552
S05233000_20220804,11.555140868996766
S05054020_20220804,19.23011268267095
S05120092_20220804,15.637784985968635
S03241330_20220804,13.670988198140943
S05234287_20220805,15.171149173555621
S03033030_20220805,18.86095696528965
S05143120_20220805,19.222661062523642
S05154250_20220808,9.468512310210178
S05197100_20220808,15.55663150894725
S05207150_20220808,10.229553320890684
S05151200_20220808,17.65990510598713
S05230990_20220808,10.702218237862995
S05152000_20220808,10.79216758717109
S05153000_20220808,14.281967938240248
S05223145_20220808,11.702351245632274
S05155800_20220809,13.94999316557116
S04082000_20220809,13.990242073850126
S06580640_20220809,12.468613398347113
S06175645_20220809,19.564555770655787
S04024300_20220810,12.00004366708129
S05203060_20220810,19.33919299139695
S05125510_20220810,15.346848918924156
S06167000_20220810,14.899480779066915
S04180100_20220810,17.113463698446832
S05148150_20220810,17.69806377503658
S05207030_20220811,19.57291822009593
S04338003_20220811,14.94774731604749
S04178455_20220812,16.875269786488484
S05158700_20220812,13.253601202679237
S04011100_20220817,12.632264835783182
S05177000_20220818,18.350598784444138
S03236690_20220822,14.378162945131638
S04354000_20220822,18.816121208768024
S06166990_20220822,17.38374585836705
S05069940_20220822,17.816413254878107
S04195400_20220822,16.891583129900795
S05131000_20220823,10.294624114146416
S04070230_20220823,8.32674884989182
S03127370_20220823,12.371480056131201
S04068200_20220824,14.322834767844046
S04074200_20220824,14.627365781018607
S05170000_20220824,16.775854304259536
S03084470_20220824,13.842796086970223
S03018431_20220825,15.955462249229605
S04194500_20220825,16.99792694259755
S03271965_20220825,9.675551972099187
S04067200_20220825,14.375758223530667
S03131000_20220829,14.677266867761528
S04197818_20220829,16.233717481672926
