SamplingOperations_code,IBD_EQR_Status
S02019500_20160720,15.7407052010258
S02019500_20200730,16.20211913816586
S02019950_20100722,12.222159608091548
S02019950_20150716,13.871598084964791
S02020000_20080807,13.52191217541045
S02020000_20100722,13.145258726940256
S02020000_20160720,13.535947266872263
S02020000_20180517,10.364434588588512
S02020300_20210526,11.01691693491944
S02020750_20150715,11.883607650553346
S02020750_20180726,9.661966382387305
S02021000_20080806,8.533520447240008
S02021000_20160719,15.1073395289966
S02021700_20160719,15.067870133542652
S02022000_20160720,14.408730272758081
S02022700_20160826,14.324184984387704
S02022730_20160825,12.703107896150225
S02022760_20100722,13.954638242764297
S02022800_20170705,5.839809362169024
S02023000_20140924,14.175110902376389
S02023000_20160825,13.665950971013793
S02023750_20200702,13.51165297333488
S02024000_20090803,10.976258458928724
S02024000_20160720,16.01599455931003
S02024000_20190829,13.546397342787166
S02025100_20080806,11.950114927961632
S02025100_20200520,8.38530727033271
S02025125_20180726,16.929618652656533
S02025150_20090803,11.680145495911008
S02025500_20090804,12.849996340562093
S02025500_20160825,13.529959008594236
S02025500_20170706,13.521402111863052
S02025700_20160825,19.7256171140232
S02026250_20170706,16.183834764569255
S02026250_20200701,19.89091307699163
S02026500_20160823,14.964565226248792
S02026500_20200703,15.660646680456535
S02027000_20160831,14.371403745252492
S02028000_20130821,18.654195506111442
S02028000_20160824,17.496199047476352
S02028500_20160823,14.197097981786044
S02028500_20180803,13.449280236087366
S02029000_20120718,14.719912139517872
S02029000_20160830,12.816348432293344
S02029000_20180802,11.826715120640293
S02029160_20130821,19.677984099897856
S02029160_20160824,17.079982342189517
S02030200_20160822,14.19883127456956
S02030350_20100727,13.35996134057676
S02030350_20180801,13.682143054899289
S02030500_20080807,14.217124150764837
S02030500_20090804,14.255367209202843
S02030500_20160830,11.69542885211961
S02030500_20210811,14.055665943563453
S02031400_20160901,14.565157211456153
S02031650_20160901,15.423268659445508
S02031650_20180731,16.084890538364622
S02031650_20190808,18.093687484015206
S02032000_20070807,14.385256556091765
S02032000_20090805,13.459090555218165
S02032000_20130821,14.579676153119216
S02032800_20160825,13.780371294803547
S02035000_20090805,14.226393366836756
S02035000_20170707,6.864184493393488
S02036000_20080807,10.512518424223538
S02036000_20160826,12.513252695689323
S02036250_20160825,13.253404150906164
S02036250_20170816,14.515806692442746
S02036265_20090805,10.536349060500985
S02037000_20160830,14.273381039192651
S02037500_20120718,12.995711144075498
S02037500_20160824,14.473157239310813
S02037500_20210806,11.034701930969801
S02038000_20090803,14.23930145825497
S02038000_20100906,13.937743896615592
S02038000_20160823,13.668505438460114
S02041000_20090805,10.559363307079737
S02041000_20160817,11.466911489030092
S02041230_20150822,14.529513135858668
S02041500_20170818,13.314470345131097
S02041575_20160824,13.58615584775266
S02041650_20130822,14.921483015850871
S02041650_20160824,14.38403209451452
S02041750_20070804,11.921678387222475
S02041750_20160824,12.597397979245475
S02041950_20100921,12.7069927633447
S02041950_20160817,12.791926994487474
S02042000_20160817,13.98852900791003
S02042000_20170818,12.185047703928959
S02042500_20160823,13.151571955610075
S02042500_20200701,11.43229159858013
S02042900_20160819,14.114877226736432
S02043450_20160818,11.906737371956527
S02043500_20160818,14.263647076016635
S02043600_20130723,12.973215538542265
S02043600_20160818,13.999132614174945
S02043690_20180801,13.534745390435111
S02043780_20160825,14.185772645449138
S02044000_20070910,12.90546577213171
S02044000_20110720,14.970714353198053
S02044000_20140930,13.993639208832045
S02044000_20160823,13.742008610358049
S02045000_20130821,13.008009828863782
S02045000_20160823,9.791818059993771
S02045050_20130821,10.816021511206221
S02045050_20160822,14.363170663536994
S02045160_20090804,8.275256336176216
S02045160_20160824,13.232935593454663
S02045170_20160824,14.812128653483448
S02045200_20160824,13.287240038934252
S02045283_20160825,13.282115801424673
S02045283_20170817,13.770563481167764
S02045350_20150610,13.323559895885344
S02045350_20160824,13.736614296456649
S02045500_20080806,14.45940586010352
S02045500_20160830,14.249958319084788
S02046000_20150818,13.78251768548658
S02046000_20160826,13.929098661113025
S02046000_20180808,13.473148082695163
S02047000_20100906,15.221305842842593
S02047000_20160826,14.925939078596036
S02048960_20150722,19.62163361598203
S02048960_20160803,19.478329692447325
S02048980_20090806,15.284712040222798
S02048980_20160803,19.490344617372834
S02048980_20200707,17.96719924191332
S02048980_20210820,18.398096534275474
S02049000_20160803,17.51027515460613
S02049000_20190705,12.618561113838112
S02049500_20160722,16.21408943456824
S02049900_20160722,16.584571968430446
S02049900_20200707,15.53218374121983
S02050000_20160722,14.244284926085047
S02050260_20210706,16.736798055963426
S02051000_20080801,14.107165292999543
S02051000_20120802,16.914943989266735
S02051000_20140715,17.006349090771693
S02051000_20160720,17.35361975736148
S02051000_20180726,19.414049449385498
S02051000_20200730,18.25076801865296
S02051000_20210706,18.356230731414843
S02051500_20180725,12.703467504052433
S02051600_20160720,14.235877539507502
S02051820_20160720,17.543766651498
S02052000_20160720,17.644345791799875
S02052000_20210706,17.481742528823222
S02052500_20100721,16.386621533821902
S02052500_20160720,19.078863138613507
S02052500_20170810,18.369373128910897
S02052500_20180718,17.934963173903505
S02052500_20200717,15.330498470232389
S02054000_20160719,18.901450655771626
S02054000_20190702,17.5506279647803
S02054100_20100804,14.525323703191294
S02054100_20120802,16.193050157274445
S02054100_20160719,17.568091296088788
S02054300_20160719,13.409129992635474
S02054500_20090728,11.929079135376902
S02054500_20160719,18.514887204413714
S02054550_20160719,10.591906691918648
S02055500_20141003,11.372104901958052
S02055500_20160810,13.272949891601792
S02055580_20120723,11.569027865204983
S02055580_20160810,14.170654663024921
S02056020_20160817,14.667031776902327
S02056200_20100729,6.2522522150181175
S02056200_20140716,7.4825172762244945
S02056200_20160810,5.675617155616145
S02057000_20070829,12.318918649044075
S02057000_20160810,12.811026241996547
S02057000_20170808,13.608551314449837
S02057000_20200728,11.569744283357583
S02057250_20120723,14.63884127904279
S02057250_20160719,13.317505400357778
S02057350_20160719,14.755932137558904
S02057350_20190705,13.90842813513666
S02057400_20080801,7.125802221189559
S02057400_20100804,13.729832072596444
S02057400_20160920,14.62273768700014
S02057453_20170807,14.798176489390116
S02057480_20210804,12.92906284078838
S02057520_20160920,14.583769294035456
S02057525_20160809,14.486089124913185
S02057557_20160809,15.063888380759321
S02057600_20100729,14.842188273677756
S02057600_20160809,14.86273109123307
S02057650_20190704,12.135948167923072
S02057760_20160809,15.321701853478
S02058000_20150815,14.07772902993824
S02058000_20160817,14.026012548282026
S02058990_20160920,17.852599705945273
S02059500_20070827,12.420449372115899
S02059500_20160810,13.509646771610448
S02059800_20150820,14.930357142356694
S02060100_20160817,19.753632021730972
S02060500_20110726,12.774052386134784
S02060500_20120730,11.888082698649583
S02060500_20160727,13.193413619111567
S02060750_20160727,12.464432173473185
S02061500_20090820,12.833541072205826
S02061500_20120716,15.513581568969588
S02061500_20160721,18.838787301743775
S02061500_20170810,16.46797058260308
S02061500_20190716,16.759289442092182
S02061970_20120716,18.31678049851498
S02061970_20160721,17.846407868295465
S02061970_20210812,18.2288360007883
S02063000_20100803,13.419278542850414
S02063000_20160721,15.160845744897118
S02063000_20200710,14.796705172243046
S02064000_20160721,14.335743969150831
S02064770_20140717,13.761663217923406
S02064770_20160721,15.53094001181214
S02065090_20080805,16.027664125000683
S02065090_20150723,16.28166154376392
S02065090_20160901,16.31623250709179
S02065090_20180801,18.122267457534143
S02065280_20160901,16.085800355124142
S02065500_20160812,18.27524647958434
S02066000_20140717,11.8275426491414
S02066000_20160812,13.544060873404081
S02066000_20180724,13.270033051470676
S02067000_20090806,14.383486363423742
S02067000_20110726,11.698255023620717
S02067000_20130716,11.805921722888925
S02067000_20160720,12.83346963772303
S02067150_20100728,12.90339002371276
S02067150_20160811,14.634471086572994
S02067400_20070830,13.257935695608843
S02067400_20080804,14.147768882395109
S02067400_20160812,14.913241205821453
S02067505_20210826,10.921151778261187
S02067600_20160812,11.220725186911633
S02067600_20200716,13.644280346237768
S02067800_20160902,13.191576171585456
S02068500_20160811,11.787742093948921
S02068500_20170808,13.296925125854337
S02068500_20210729,9.759300675320823
S02068790_20180724,14.15636282976983
S02068790_20210803,13.77494629426884
S02068800_20090728,9.174207052595264
S02068800_20160811,10.969455620275369
S02069100_20110726,9.672604601923613
S02069100_20160811,11.61796252936486
S02069100_20190703,11.157910016802234
S02069100_20200724,11.599603937699968
S02070000_20070829,10.357834151999914
S02070000_20140717,13.809160740239953
S02070000_20160811,11.649965800182756
S02070250_20080731,10.795315094300618
S02070250_20160811,9.668258483750089
S02070250_20210729,5.796257226157142
S02070370_20200723,15.621662418334692
S02070500_20180824,13.677423547871904
S02070750_20080731,14.155573760007076
S02070750_20160817,13.364586390174717
S02070750_20180829,14.23721788243596
S02070900_20160811,15.162566013198042
S02070900_20210730,15.501833891060674
S02071050_20120719,14.277738029837867
S02071050_20160811,12.487196477129796
S02072400_20160811,10.952290110905734
S02072600_20080731,13.335329084898063
S02072700_20130711,11.298352154724503
S02072700_20160810,11.127462977166594
S02073700_20210813,12.681098455071272
S02074000_20160811,13.1573403649877
S02075300_20090729,13.096900005972007
S02076180_20090803,16.269075041212037
S02076180_20100729,11.771173524085397
S02076180_20140924,16.162776779185066
S02076180_20160727,12.741872517228314
S02076180_20210729,18.44322932017178
S02076195_20170727,15.069638724972014
S02076800_20120725,10.464841176722766
S02076800_20150817,11.802797847998622
S02076800_20160727,12.640327368302142
S02076800_20180828,12.119824032971149
S02076800_20200707,12.79221584490735
S02077200_20160726,15.852381811937002
S02078000_20140724,14.809518280006765
S02078000_20160726,14.901003748013043
S02078900_20160726,15.267482550344852
S02079000_20070831,7.046110209028811
S02079000_20080808,8.22293094272727
S02079000_20160902,12.466819074291907
S02081000_20110823,13.110538492225071
S02081000_20160817,12.942054080627592
S02081030_20210811,10.523942747331322
S02081100_20160817,14.72358016864948
S02081300_20160817,13.618891601085602
S02081300_20170718,11.555641971605521
S02081300_20210811,14.312723993846102
S02081620_20180829,13.852198052207854
S02081620_20210811,13.33246901210951
S02082000_20160816,14.872320580402182
S02082000_20210818,13.700052387348702
S02082160_20170717,14.801917019943296
S02082160_20200803,12.32558057311504
S02082330_20160718,13.86556536451214
S02082350_20080829,8.642023566539311
S02082350_20160902,14.709352483863844
S02082350_20200707,14.243914636587103
S02082710_20160718,15.717013621453898
S02082878_20170724,14.992861371122952
S02082900_20160729,14.688736523799056
S02082970_20080814,14.595016034313101
S02084000_20160729,13.691582834217028
S02084900_20090805,4.056510904544808
S02085325_20070831,9.756955441532053
S02085325_20160727,13.253686418513734
S02085325_20200721,14.25886039138819
S02085325_20210818,14.677873740629803
S02085600_20070831,7.416861731979446
S02085600_20110801,8.22585525074436
S02085600_20160726,11.623971114655683
S02085600_20170726,12.776546665924636
S02085600_20180828,12.772638871355309
S02085600_20190801,13.04463233287439
S02086500_20160728,18.947537924004596
S02088000_20070903,12.087745261825955
S02088000_20160728,13.430239196582704
S02089000_20100812,13.25511993268789
S02089000_20141001,14.0920857866827
S02089000_20160728,14.228000972539347
S02089900_20160729,10.157374274627912
S02090000_20090730,9.710597941348084
S02090000_20170725,11.947472227593689
S02092000_20160729,10.865823019174085
S02093100_20080729,12.719845330056607
S02093100_20100803,11.514374297822162
S02093100_20160901,13.517070090272751
S02093600_20160901,14.706124472074666
S02094000_20120724,11.2707376088978
S02094000_20160901,15.196769536262691
S02094500_20160831,14.293910134975418
S02094700_20150813,14.966950384987042
S02094700_20160831,14.315055589189177
S02094700_20190731,13.98527101412508
S02094800_20120726,12.714572728864466
S02094800_20141003,14.92211556117388
S02094800_20160831,14.975293309314116
S02094900_20160831,13.298771009427039
S02094920_20070821,15.174899069854295
S02094950_20160830,10.337937611370478
S02094970_20100903,15.575312808742353
S02094970_20160810,16.81188887957166
S02094973_20160810,18.741816800942814
S02094979_20120719,20.119639707822543
S02094979_20160810,19.553416685246418
S02094979_20180824,19.607257005633443
S02095500_20100923,10.35094149493248
S02095500_20160810,13.22106884762917
S02095600_20160809,13.142620831539723
S02096000_20160810,12.939263007546504
S02096000_20210730,11.875327447184677
S02096500_20160811,15.071534305389052
S02096500_20170719,14.514622432214917
S02096750_20160811,17.958427522952775
S02096750_20200702,14.183291128095892
S02096750_20210811,13.768461557126553
S02096900_20100903,13.631909718351334
S02096900_20160811,13.962139207504197
S02096950_20170718,13.694607638039342
S02097000_20140930,13.168825946405363
S02097000_20160811,12.684159782176794
S02097000_20190726,13.388251699839502
S02098200_20160811,14.26371168882195
S02098800_20110718,9.582001137659201
S02098800_20160811,13.492955687188683
S02098800_20170719,7.90037499440806
S02098900_20160811,14.815418622195349
S02099500_20160811,12.803352606774881
S02099500_20190725,12.729891098637772
S02099500_20200701,14.411821352630994
S02099550_20100922,14.46618652475475
S02100100_20210817,14.713885213026412
S02100600_20090701,11.50012787592047
S02100603_20170811,12.854681189782736
S02102000_20170719,7.65672361457921
S02103950_20090729,14.65415426802156
S02104000_20160816,12.55458921458236
S02104000_20210819,13.307871850324613
S02104400_20160816,14.484375370793126
S02104400_20180821,14.80534288711279
S02104400_20200707,14.919920370378009
S02104800_20180828,14.53740000924532
S02105000_20120716,14.278612085253634
S02105000_20160901,14.216826827052255
S02106220_20190812,14.872984187179146
S02106230_20150821,14.94945123029701
S02106410_20100809,13.599857671843594
S02106410_20150818,14.533592098493255
S02106410_20160901,14.799335762213811
S02106410_20180718,14.406488532351169
S02106430_20070801,15.097314151341731
S02106430_20160901,14.88989606357475
S02106430_20200709,15.745372813818824
S02106500_20090727,12.375007000169706
S02106500_20190702,13.74046405812422
S02106600_20080730,7.8148603423413405
S02106600_20110725,15.647425705533191
S02106600_20120803,10.377468317581833
S02106600_20160729,14.012394533706974
S02106750_20090727,13.562524726113116
S02106750_20160728,12.15856928697147
S02106815_20090826,14.24292271779067
S02106850_20110725,15.832646467812648
S02106850_20180724,14.299872632805918
S02106850_20200715,14.26708938226297
S02106900_20160728,14.565392405450394
S02107000_20120802,15.408203155317022
S02107000_20160728,15.380284429198364
S02107000_20180726,15.75751504729131
S02107400_20090826,18.528657947214306
S02107400_20160824,16.405922940898954
S02107845_20160817,15.934589713608215
S02107870_20080723,16.40121920188984
S02107890_20150609,19.284565235741468
S02107890_20160727,17.277256646561085
S02107900_20130711,20.203243214922843
S02107900_20140722,19.976958445234665
S02107900_20160727,20.025729291069204
S02108700_20080909,16.815463832392766
S02109000_20080909,17.328207552494437
S02109000_20200709,16.80680236811712
S02110600_20070904,16.30193174549914
S02111000_20160727,15.52659281420645
S02111000_20210708,16.00628720607918
S02111500_20200724,14.425211824658764
S02111500_20210708,15.277851565884642
S02112000_20160727,15.582037787969004
S02112050_20200724,15.834258106775467
S02112150_20160817,16.977726045442516
S02112150_20200917,15.610414146387232
S02112170_20170823,15.93319177892168
S02113000_20160831,14.73509201087312
S02114000_20180822,14.528916795537059
S02114500_20160831,15.751762623694225
S02115000_20090804,14.271436488532817
S02115200_20110802,6.475614986879407
S02115200_20141002,10.93695966647704
S02115625_20130710,19.282887824105693
S02115625_20160726,15.418113005348784
S02115650_20110804,10.95815149805916
S02115650_20160830,14.534937467129051
S02115660_20070730,18.302202506162324
S02115670_20200721,8.444948821004854
S02115675_20070802,14.214557151995713
S02115675_20160728,14.702555419715171
S02115675_20180823,14.245980299371707
S02115685_20070802,16.217840407057587
S02115685_20170824,14.622808399047218
S02115725_20070730,16.403312820089937
S02115725_20080729,16.26812624083416
S02115725_20160830,16.5975644433591
S02115725_20170824,15.224393520399785
S02115725_20180719,15.597543510540564
S02115750_20160901,14.811799535877295
S02115762_20100906,15.504379905151557
S02115762_20160901,16.437396775814484
S02115775_20080730,14.710259747931008
S02115775_20130708,13.906962907336966
S02115800_20070731,15.549836161396394
S02115820_20160901,16.45473855683961
S02116000_20100804,14.684617516435775
S02116000_20210813,15.34469886187994
S02116500_20080731,19.147483117470607
S02116570_20160830,17.12278931476476
S02116570_20190806,17.874833342961185
S02116600_20090804,15.598197296741933
S02117000_20090804,14.110933396487008
S02117000_20160831,14.867782750355632
S02117350_20080731,14.94255054950048
S02117575_20110801,15.725813816653334
S02117575_20170821,14.455314559946897
S02118000_20140916,15.108431239717968
S02118300_20150818,14.951163405694098
S02118300_20200722,16.05189382894702
S02118750_20110803,11.334545516851696
S02118750_20160830,14.71203943742528
S02118750_20190813,15.359047528007173
S02119000_20120725,15.149984636419694
S02120000_20090805,13.17633498088398
S02120000_20120725,14.682700638064274
S02120000_20180824,13.891040498437803
S02120400_20160830,12.287166042996242
S02121050_20090805,8.943124914950396
S02122200_20160830,20.041915470781653
S02122200_20180821,19.53331359956063
S02123000_20080730,14.3548753815674
S02123000_20110803,15.895100279394809
S02123000_20140930,14.030388947757253
S02123300_20170822,15.623358249101793
S02123300_20180821,8.859603182972892
S02123300_20190812,14.708893130693847
S02123500_20190812,16.62602002624232
S02123500_20210810,11.284773033818142
S02124000_20070801,12.651686833222424
S02124000_20110803,15.835883395746043
S02124000_20210810,14.293137210329572
S03000033_20170627,19.775790014162173
S03000100_20140812,20.0093289985144
S03000456_20160928,16.678341452988214
S03000890_20170627,20.17471740522271
S03001000_20100610,19.962841626121964
S03001000_20120628,20.01706626644897
S03001000_20170719,17.432655899089312
S03001000_20220505,20.05727540151947
S03002100_20100610,20.022304346535037
S03002100_20120628,18.66121921655106
S03002100_20130725,19.25869597149792
S03002100_20150810,20.051844766788545
S03002100_20180710,20.20862303505475
S03002310_20130722,16.86845016264253
S03002900_20110914,16.437335168812318
S03003790_20140708,19.588022297451275
S03003790_20210603,19.213096340957108
S03004232_20210601,14.478687474579608
S03004280_20100728,15.935269715638674
S03004280_20150622,17.703112413426283
S03004280_20200903,15.43597894799781
S03004985_20210602,14.044274512060568
S03005200_20100726,15.338846507325629
S03005200_20210907,15.500755465821266
S03005284_20210527,18.669899565434775
S03006000_20190917,15.04387078817098
S03006268_20100610,20.00945337741207
S03006268_20120628,20.173333224450474
S03006271_20100610,19.77439239573048
S03006271_20120628,19.93020550011542
S03006271_20170627,18.729281514908912
S03006271_20180710,19.39365604778917
S03006272_20130819,20.01037620728193
S03006272_20140915,19.77935087603346
S03006354_20150702,20.254869031537154
S03006354_20170627,19.759965953308694
S03006590_20100610,19.984712636562243
S03006590_20120628,19.856779106296912
S03007023_20150623,19.958066101286082
S03007383_20140723,15.734663815109446
S03008267_20160909,16.206508468219
S03008483_20120725,15.38228403280255
S03008505_20100728,13.62125800139013
S03008505_20150623,15.190854140468755
S03008505_20210602,15.621372968734034
S03008671_20180912,17.857499743557675
S03008950_20210603,15.611979649309133
S03009000_20110928,18.7306299600253
S03011080_20190603,19.304664910575198
S03011175_20160908,13.863419792547722
S03011300_20100727,15.503199037614872
S03011300_20190805,15.287664234672787
S03011740_20200525,16.968799853612005
S03011840_20200604,15.375774405639104
S03012100_20110816,15.350674389271868
S03012100_20120614,16.029028600844086
S03012100_20130822,15.50401821471248
S03012100_20200831,15.818173811060683
S03012310_20130619,16.46629408903795
S03012310_20140623,16.44492235623195
S03012450_20130822,18.023875600442373
S03013300_20110718,15.550370131168306
S03013660_20200921,15.883344362087405
S03013660_20210706,15.161737793255638
S03013677_20180717,15.267755467777588
S03013740_20160707,15.546465840583696
S03013740_20210525,15.84621031108623
S03013930_20130617,14.847616825177726
S03014000_20150914,13.638911161174336
S03014030_20120703,19.709233225842546
S03014130_20110912,19.883804068915445
S03014130_20120802,19.95983181425683
S03014130_20130902,19.992512193480394
S03014140_20120702,20.155954160496442
S03014550_20190520,20.071306021288787
S03014907_20130925,18.485904239757357
S03014927_20120821,17.705500694009203
S03014986_20120903,20.200545333241713
S03015000_20180514,18.619866727328542
S03015000_20200804,19.810713058487657
S03016840_20150727,16.1994821216486
S03017000_20170720,19.68162595729588
S03018342_20150721,15.873290059465175
S03018342_20210630,16.15849112528074
S03018431_20220825,16.552852886217437
S03018531_20120725,11.501814692387102
S03018675_20110915,15.21354612141227
S03018675_20130827,17.885140776577686
S03020000_20120710,15.613267406293827
S03020145_20120709,17.32229969038412
S03020591_20120903,15.154794548848605
S03020650_20140702,15.844640569333981
S03021000_20140730,15.257868225031986
S03021000_20180717,16.040303664335823
S03021588_20190607,19.627477875545544
S03022000_20160916,19.71553006634573
S03022000_20210604,20.713672490598235
S03022589_20190606,19.080725672774385
S03022718_20210528,14.00321647708997
S03022790_20190521,11.951539929611206
S03022840_20190604,15.990564210563123
S03023000_20150721,15.721939614682654
S03023025_20190604,8.372241906543726
S03024245_20100818,17.64193099733743
S03024245_20110525,16.263254085943938
S03024245_20120711,19.73315891940124
S03024245_20140707,17.885918563942184
S03024294_20130709,17.242538558328295
S03024300_20120709,19.66725371962357
S03024300_20181008,15.49023151672344
S03024392_20120711,18.07578262672464
S03024510_20220803,13.554868318113861
S03024560_20110607,15.767116587121171
S03024560_20120712,14.678650267234826
S03024736_20181011,12.990750490908505
S03024840_20120712,15.340434313446574
S03024840_20150928,18.695859733441214
S03025238_20120712,17.804334508520597
S03025238_20220830,16.202363506589784
S03025368_20120712,19.812529935194824
S03025368_20150616,19.822042607726274
S03025368_20161026,18.935547095909733
S03025368_20170705,18.471555838495817
S03025368_20190801,18.457574990378156
S03025440_20150616,14.896942194778656
S03025492_20181001,15.280476521705213
S03025551_20150616,15.770012746074714
S03025919_20100818,18.319754575091785
S03025919_20120712,19.92203210500132
S03025919_20190801,19.881121426498922
S03026179_20100809,19.897205491188217
S03026382_20110608,18.41836626807232
S03027000_20120719,19.8195530522333
S03027000_20140811,14.849197967518958
S03027000_20180820,11.552732921464042
S03027490_20110929,15.57049288428027
S03027490_20120723,14.978973855592576
S03027549_20100901,9.70950529135508
S03027549_20150722,6.907482915696566
S03027697_20150929,14.42255579461653
S03029000_20120723,12.166761979300155
S03029000_20190919,13.082494655888542
S03029500_20110616,15.238418903411711
S03029500_20150729,16.010711803808853
S03029530_20120723,13.658956045589788
S03029530_20170720,14.905137076507947
S03029630_20190509,16.119488741089576
S03029798_20150727,15.427889687825383
S03030000_20110928,15.359156695264684
S03031191_20150716,15.535173998856992
S03032000_20140804,15.011233419145743
S03032000_20180822,13.84205735022227
S03032550_20150703,16.386588336954787
S03032675_20120712,18.792630114050194
S03032675_20130624,16.152678556347265
S03032675_20210525,15.695733808220812
S03032695_20160915,17.48799158185689
S03032731_20130709,18.2134672403893
S03032780_20150630,14.644287954901667
S03033000_20100810,13.90016307743767
S03033000_20220721,11.423778968513298
S03033030_20220805,18.347614195757657
S03033038_20140620,17.193276117064656
S03033050_20140620,18.76559590713488
S03033120_20220830,17.492637244036256
S03033200_20120712,19.834448692040784
S03033240_20100819,17.6488772545722
S03033240_20120711,18.685440207458218
S03033273_20160721,15.91450665006317
S03033306_20120712,18.22029140065114
S03033306_20140717,17.716828895698956
S03033306_20160720,18.41319560319913
S03033306_20170705,19.17467662573801
S03033306_20200730,17.879881937451877
S03033660_20120712,16.448442011645312
S03034254_20150703,9.21338153146873
S03034370_20200624,9.636153087674158
S03034465_20170705,13.372220115710308
S03034720_20120712,15.347863491484716
S03034720_20160727,15.951608537432792
S03034720_20170705,14.64993059763261
S03034813_20150703,15.171893502979827
S03035000_20110609,14.524563879924642
S03035455_20120719,16.262547703096413
S03035570_20170622,15.471464929061298
S03035840_20170720,16.960058071270684
S03036030_20110929,18.349373139611167
S03036030_20170622,17.148731444026403
S03036070_20120719,17.895039349261793
S03036070_20220518,16.581986074746787
S03036332_20150702,15.283945584759334
S03036475_20200611,15.651866874784776
S03036496_20140821,15.153450438370623
S03036510_20100707,15.086985034438587
S03036510_20120626,16.277792230538143
S03036630_20150703,15.303088763795644
S03036710_20140820,16.3269563044575
S03037480_20120719,16.75469562627527
S03037480_20200724,16.35300075363124
S03037550_20210906,14.590938055931684
S03037576_20200724,15.8132780173381
S03037650_20120719,16.26206911897328
S03037650_20130626,15.78420702385971
S03038630_20200722,16.02539638718362
S03038700_20110929,15.555934021766992
S03039000_20120723,17.04210481387891
S03039000_20130730,17.21078368991453
S03039000_20190920,13.87978247687818
S03039000_20200917,11.869886975554326
S03039110_20150701,13.976248242016657
S03039130_20150702,16.462813783321543
S03039240_20150702,14.047190384398446
S03039673_20150701,16.05220314814444
S03039940_20120718,16.19440730571279
S03039940_20200625,17.621218749724267
S03040250_20120626,18.99168693425431
S03040250_20200624,10.402833805181661
S03040250_20220616,15.619006070332134
S03040450_20200610,17.89737688476348
S03040791_20150702,15.517827391182037
S03041000_20120919,14.778467005773644
S03041000_20200727,15.3712451019426
S03041247_20130905,15.673334051491336
S03041285_20141016,19.057223475425808
S03043280_20150615,17.445028968189952
S03044170_20140703,15.667237606149234
