SamplingOperations_code,P(High),P(Good),P(Moderate),P(Bad),P(Poor),y_hat,confidence,entropy,n_votes
S04162958_20150528,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S04162958_20180724,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S04162958_20190821,8.123922275404998e-94,2.8811769927791184e-13,0.9999976713934774,3.969613847926266e-17,2.3286062344022314e-06,Moderate,0.9999797871855154,3.2531269948475524e-05,13
S04163025_20200605,6.94149117186529e-60,3.1259755200896037e-06,0.9999968735588047,4.656750450139413e-10,2.916231354659474e-18,Moderate,0.9999734313290989,4.276062623131071e-05,13
S04163050_20171012,1.7230540912791892e-18,0.9994527101423699,2.3096163254964103e-09,0.0005472875480137488,1.4092696912546814e-59,Good,0.9971060648170814,0.004657608999516107,13
S04163050_20190821,1.697876215588451e-18,0.9995286214938001,1.8494348283121277e-09,0.0004713766567651611,1.3362733774064458e-59,Good,0.9974637228671382,0.004081980574067277,13
S04163465_20160704,1.697876215588451e-18,0.9995286214938001,1.8494348283121277e-09,0.0004713766567651611,1.3362733774064458e-59,Good,0.9974637228671382,0.004081980574067277,13
S04164200_20160704,1.7230540912791892e-18,0.9994527101423699,2.3096163254964103e-09,0.0005472875480137488,1.4092696912546814e-59,Good,0.9971060648170814,0.004657608999516107,13
S04164550_20150811,0.9996987181658851,8.921250103967784e-31,2.517140139562471e-69,0.0003012818341149068,9.000366682774634e-98,High,0.99829513878607,0.0027438682731373326,13
S04164758_20140602,4.055218931456927e-27,0.9979443855620119,7.723416205310719e-09,0.002055606714571865,4.535324980015966e-49,Good,0.9908216018269878,0.014772061995061859,13
S04165225_20150625,2.6401916750254022e-48,0.0002706550314239754,0.9997292996690083,4.5299567694093935e-08,1.0402348490596936e-28,Moderate,0.9984499120554996,0.0024947703054860474,13
S04165800_20180703,1.1722161200032575e-47,0.26363936310446817,0.7362962408914393,6.439600409247167e-05,6.631304737161511e-29,Moderate,0.6411819357828028,0.5774953962173709,13
S04165800_20200729,0.00037519356513152346,1.8794966462308878e-10,5.355468772034706e-31,0.9996248062469187,1.8929183536265417e-73,Bad,0.9979280467192773,0.0033346801627873765,13
S04165800_20220727,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S04166095_20140612,3.084273555693119e-82,4.502425086553036e-11,0.999999029796474,4.828671986228647e-15,9.70158496783137e-07,Moderate,0.9999910503179028,1.4403957671420852e-05,13
S04166095_20190717,8.123922275404998e-94,2.8811769927791184e-13,0.9999976713934774,3.969613847926266e-17,2.3286062344022314e-06,Moderate,0.9999797871855154,3.2531269948475524e-05,13
S04166800_20190717,5.2953317053995356e-39,0.205465856584517,0.7945121343770365,2.2009038446473763e-05,3.6568751537995795e-30,Moderate,0.6842748974304282,0.5081399499826138,13
S04166850_20130820,1.644305304209668e-36,0.9977251867191482,9.661759207559842e-07,0.0022738471049308043,1.6125424262675068e-46,Good,0.9899810484754583,0.016124880426436818,13
S04167000_20210901,1.8283847239874257e-71,2.0003728630658875e-08,0.999999979992443,3.828295577125453e-12,6.999665369794615e-18,Moderate,0.9999997671382672,3.747765010379963e-07,13
S04167750_20140522,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S04167815_20140603,4.016755993146666e-27,0.9983440700908625,7.111921528831051e-09,0.0016559227972160245,4.9457319159868246e-49,Good,0.9923835381878006,0.012258222399160313,13
S04168050_20210901,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S04168140_20220912,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S04168210_20130826,2.382048307178451e-37,0.09507953440573569,0.9049028535633115,1.761203095274724e-05,7.996120756790197e-39,Moderate,0.8046872537547305,0.31434373858875775,13
S04168250_20120612,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S04168990_20160824,1.7553733649096453e-17,0.9980108430850926,7.140979925682192e-11,0.0019891568434976174,1.771676578654326e-61,Good,0.9910777403836335,0.014359822891159902,13
S04171400_20150915,3.899970467074995e-25,0.9971399107592537,1.7483036035316152e-08,0.0028600717577103455,2.3341472789267605e-57,Good,0.9878171837264388,0.019607486390888617,13
S04171450_20140723,3.961269518351014e-28,0.9993948825060416,2.1729906243977467e-07,0.0006049001948958638,3.137919768851395e-47,Good,0.9968368775999179,0.005090849112361663,13
S04171450_20190919,1.697876215588451e-18,0.9995286214938001,1.8494348283121277e-09,0.0004713766567651611,1.3362733774064458e-59,Good,0.9974637228671382,0.004081980574067277,13
S04171450_20220913,1.697876215588451e-18,0.9995286214938001,1.8494348283121277e-09,0.0004713766567651611,1.3362733774064458e-59,Good,0.9974637228671382,0.004081980574067277,13
S04171550_20180817,0.46643801791227774,1.202351389961817e-23,6.858371922332295e-54,0.5335619820877222,2.5890400487777834e-85,Bad,0.5707242464943716,0.690892672580674,13
S04171670_20210701,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S04172030_20160811,7.829581944040322e-80,1.763624850910894e-09,0.9999999982353798,9.95497705915656e-13,1.876205171091059e-17,Moderate,0.9999999767652112,3.739494984820033e-08,13
S04172060_20130725,1.0695227830892332e-93,2.729802595767588e-13,0.9999968546260778,5.1381263708323803e-17,3.1453736493227204e-06,Moderate,0.9999732850780333,4.299600824090765e-05,13
S04172060_20150708,5.283557700809146e-18,0.9987599707071811,4.749323028087876e-10,0.0012400288178864417,2.1800226522888817e-60,Good,0.9940735129943847,0.009538312874385309,13
S04172570_20130724,8.123922275404998e-94,2.8811769927791184e-13,0.9999976713934774,3.969613847926266e-17,2.3286062344022314e-06,Moderate,0.9999797871855154,3.2531269948475524e-05,13
S04172578_20130828,2.3937283909648187e-18,0.9992524759300773,2.437199973577095e-09,0.0007475216327227118,2.0087319106650086e-59,Good,0.9961921411862944,0.006128512339974146,13
S04173000_20120831,3.219255321854172e-16,0.9975393986102931,4.753247101444596e-10,0.0024606009143818405,1.1841181899715903e-59,Good,0.9892886380535653,0.017239272010396052,11
S04173083_20160712,0.008378992332761574,4.575882527182426e-19,8.557930343475057e-41,0.9916210076672384,6.840420885305631e-74,Bad,0.969919707633631,0.04841236295153634,11
S04173100_20140722,1.7553733649096453e-17,0.9980108430850926,7.140979925682192e-11,0.0019891568434976174,1.771676578654326e-61,Good,0.9910777403836335,0.014359822891159902,13
S04173100_20150707,1.7553733649096453e-17,0.9980108430850926,7.140979925682192e-11,0.0019891568434976174,1.771676578654326e-61,Good,0.9910777403836335,0.014359822891159902,13
S04173130_20150929,1.9858288782477767e-54,0.03668712001960598,0.9632602760890349,5.260389135910801e-05,2.2185162099025813e-19,Moderate,0.9019299150992216,0.1578377127149437,13
S04173160_20200619,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S04173200_20130722,3.930726600591456e-06,1.4510558831111582e-09,2.5915796593747665e-43,0.9999960678223436,3.140218406409352e-67,Bad,0.9999671399089303,5.2886276373710045e-05,13
S04173200_20210817,1.764163294837048e-17,0.9981399190435573,8.210155528588963e-11,0.0018600808743410992,2.0371389171874046e-61,Good,0.9915790898570663,0.013552932041238346,13
S04173370_20160823,5.341711740716226e-35,0.9479822807293817,0.051668417464434756,0.0003493018061835964,4.350115787224933e-31,Good,0.8716882471972314,0.2065097995716482,13
S04174660_20140912,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S04174760_20140721,8.123922275404998e-94,2.8811769927791184e-13,0.9999976713934774,3.969613847926266e-17,2.3286062344022314e-06,Moderate,0.9999797871855154,3.2531269948475524e-05,13
S04174770_20130806,3.524402770587037e-71,1.1132853898984394e-08,0.9999999888651062,2.0398733338793184e-12,7.055186299581081e-27,Moderate,0.999999866335269,2.151250855145632e-07,13
S04174770_20140721,1.697876215588451e-18,0.9995286214938001,1.8494348283121277e-09,0.0004713766567651611,1.3362733774064458e-59,Good,0.9974637228671382,0.004081980574067277,13
S04175100_20130627,1.697876215588451e-18,0.9995286214938001,1.8494348283121277e-09,0.0004713766567651611,1.3362733774064458e-59,Good,0.9974637228671382,0.004081980574067277,13
S04175100_20160805,1.4907659573733132e-92,1.7486820466827149e-12,0.9999979256904286,4.704636007992595e-16,2.0743078224846506e-06,Moderate,0.9999818454881982,2.9218559575566287e-05,13
S04175100_20170829,2.1194857724943984e-116,5.101370752384729e-98,1.71195976281161e-26,2.061587589607063e-59,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,13
S04175100_20180822,1.726052740562013e-98,4.467468747167881e-12,0.9998844376750411,4.722758284292453e-14,0.00011556232044409387,Moderate,0.9992772574769799,0.001163209217476827,13
S04175450_20130627,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S04175450_20200915,7.491010873086242e-05,4.985915556657042e-19,1.4278668842490425e-50,0.9999250898912692,5.898704441941909e-74,Bad,0.9995113231078169,0.0007864951172099186,13
S04175500_20220830,6.4632654510855245e-15,0.965829199397541,2.0771785050737264e-08,0.03417077983066746,4.6009040593986614e-67,Good,0.9074495096022758,0.14895426806046555,13
S04178000_20170822,3.371064299907323e-116,5.194576120591409e-87,2.01070610755461e-24,8.534142596372254e-58,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,13
S04178250_20120903,3.219255321854172e-16,0.9975393986102931,4.753247101444596e-10,0.0024606009143818405,1.1841181899715903e-59,Good,0.9892886380535653,0.017239272010396052,11
S04178455_20220812,0.9959415163704066,1.8092535766846213e-28,3.463125206244076e-68,0.004058483629593283,5.13367793185601e-108,High,0.9835967039526823,0.026400086547433532,13
S04178490_20120606,0.9999998179869105,6.163229884583726e-46,2.2979257563014943e-74,1.8201308951635087e-07,9.700049688862391e-104,High,0.9999981317755984,3.006791180873764e-06,13
S04178650_20180712,0.9999986842649599,1.7520502065003192e-42,3.1807910554332227e-71,1.3157350400736214e-06,1.2050439178747775e-99,High,0.9999881124108512,1.9132336663553422e-05,13
S04178650_20200902,0.999999804381874,6.1932908168789365e-46,2.008684334736861e-74,1.9561812602633955e-07,8.478265821086448e-104,High,0.9999980008958368,3.2174340312616927e-06,13
S04178750_20150930,2.4496615340994895e-17,0.9974605984422017,8.659524586484405e-11,0.0025394014712031227,2.902283641127521e-61,Good,0.9889954126173951,0.017711200144258248,13
S04178750_20180716,3.219255321854172e-16,0.9975393986102931,4.753247101444596e-10,0.0024606009143818405,1.1841181899715903e-59,Good,0.9892886380535653,0.017239272010396052,11
S04179160_20120605,0.9999462661173285,1.0770793386012362e-33,4.3494150305243003e-72,5.373388267149246e-05,9.59789885360801e-101,High,0.9996383734964043,0.0005820154050279579,13
S04179350_20130808,0.9998988103349569,2.671340952845946e-32,7.025605985245165e-71,0.00010118966504307077,2.661392285835376e-99,High,0.9993587952889463,0.0010319791716011755,13
S04179500_20140805,0.9996987181658851,8.921250103967784e-31,2.517140139562471e-69,0.0003012818341149068,9.000366682774634e-98,High,0.99829513878607,0.0027438682731373326,13
S04179645_20210831,8.331935873394564e-16,0.9836672830947285,4.717166306005743e-11,0.016332716858098808,3.040713609347953e-61,Good,0.9481800705088302,0.08340095914275047,13
S04179678_20130807,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S04179690_20130806,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S04179690_20150602,2.676818846032638e-91,9.305197096863407e-12,0.9999990531672162,4.666425661478488e-15,9.46823473922443e-07,Moderate,0.9999912517839612,1.4079710558954612e-05,13
S04179690_20210617,4.055218931456927e-27,0.9979443855620119,7.723416205310719e-09,0.002055606714571865,4.535324980015966e-49,Good,0.9908216018269878,0.014772061995061859,13
S04180100_20220810,0.008994959226064742,9.085929970677618e-21,9.703029506457954e-33,0.9910050407739351,1.672354429196992e-65,Bad,0.968106595862648,0.051330453775236956,13
S04182000_20140909,0.99995629898812,1.0878394675933835e-33,4.043445378637096e-72,4.3701011879981123e-05,1.0566752646871642e-100,High,0.999700282327769,0.00048237698471507914,13
S04182000_20190604,0.9999074309806897,1.9131850451402344e-32,6.105021433662707e-71,9.256901931034244e-05,3.1241470657089143e-99,High,0.9994082997769999,0.0009523047716920843,13
S04184195_20130730,0.8858607465630227,5.417557212863263e-26,2.4954554556305625e-66,0.1141392534369773,3.646246874484375e-108,High,0.7793745998165501,0.35508288350118955,13
S04184830_20200707,3.67285176428146e-12,0.06526318343233371,6.581565392521682e-11,0.9347368164981779,4.332621003036626e-70,Bad,0.8501276618192282,0.24121022309327883,13
S04184950_20130731,1.1867627060566829e-14,0.8185472322440625,8.869697180044309e-11,0.18145276766722865,1.608478301329634e-61,Good,0.7057424512133081,0.47358925503722865,13
S04184950_20140911,0.9988838823438532,6.541951314037182e-30,6.261691969179743e-59,0.0011161176561468712,2.1358762535315196e-89,High,0.9945926775599985,0.00870274973969409,13
S04184950_20210615,1.7553733649096453e-17,0.9980108430850926,7.140979925682192e-11,0.0019891568434976174,1.771676578654326e-61,Good,0.9910777403836335,0.014359822891159902,13
S04187500_20160817,0.9998200808092026,1.3807095101860958e-31,4.0645523111895425e-60,0.00017991919079729724,9.826333525223648e-89,High,0.9989242537717485,0.0017313467639058287,11
S04187500_20200625,5.766677172934574e-12,0.07037162765599698,5.543608478311263e-11,0.9296283722828004,7.557267766871318e-70,Bad,0.8418086384097683,0.25459917476289046,13
S04187525_20180628,0.9999462661173285,1.0770793386012362e-33,4.3494150305243003e-72,5.373388267149246e-05,9.59789885360801e-101,High,0.9996383734964043,0.0005820154050279579,13
S04187525_20210701,1.3051204330424267e-12,0.33657277167121036,2.4053089845635165e-10,0.6634272280869535,2.6832949118341986e-49,Bad,0.6031310043098626,0.6387360079333528,13
S04187600_20160817,0.9999987663235775,1.9693943629151244e-42,3.0326442413627577e-61,1.2336764225194668e-06,2.407299105171105e-90,High,0.9999888044405786,1.8018557783683637e-05,11
S04187600_20190703,0.9999993013491982,7.063900553640587e-44,1.9690731909961562e-72,6.986508017662025e-07,4.345600585991888e-101,High,0.9999934129238353,1.0601490111615425e-05,13
S04190000_20210629,1.014373632352412e-12,0.7360116338889618,3.3231141332415868e-19,0.26398836611002374,3.416196739166401e-68,Good,0.6413732921058872,0.5771874200962148,13
S04190550_20140625,5.714209847547269e-16,0.9823163903796078,6.030458647085867e-11,0.017683609560086917,1.8771281123379043e-61,Good,0.9447746567212028,0.08888176120008402,13
S04190650_20200826,2.879403532500589e-91,1.0109318680909531e-11,0.9999988787111581,4.0823178544712e-15,1.1212787287058957e-06,Moderate,0.999989757737839,1.6484285030868218e-05,13
S04190655_20180816,2.588525808620673e-08,2.5457255333651022e-14,1.7727820990489394e-29,0.9999999741147165,4.621885659401259e-67,Bad,0.999999702894361,4.781730793763889e-07,13
S04190750_20160824,6.121038286491269e-35,0.9974415758150795,0.0008956879794215274,0.0016627362054988444,6.251329411898721e-43,Good,0.9878955590131937,0.019481346232987355,13
S04190780_20210702,2.676818846032638e-91,9.305197096863407e-12,0.9999990531672162,4.666425661478488e-15,9.46823473922443e-07,Moderate,0.9999912517839612,1.4079710558954612e-05,13
S04190842_20210702,0.007297936711167045,4.45703494419689e-22,3.4567982774388116e-44,0.9927020632888329,3.9512792734719825e-77,Bad,0.9731718234306505,0.04317828449218742,13
S04192100_20220801,2.676818846032638e-91,9.305197096863407e-12,0.9999990531672162,4.666425661478488e-15,9.46823473922443e-07,Moderate,0.9999912517839612,1.4079710558954612e-05,13
S04192550_20200625,7.960336613898447e-09,7.186183405848466e-06,1.6168478583961442e-40,0.9999928058562576,2.3916026518387985e-77,Bad,0.9999425568946605,9.245111154138945e-05,13
S04192950_20210715,1.4026649475086117e-98,3.577136675922653e-12,0.99990240623755,4.390866262304857e-14,9.759375882884035e-05,Moderate,0.9993793870922293,0.0009988379427121974,13
S04194500_20160802,1.764163294837048e-17,0.9981399190435573,8.210155528588963e-11,0.0018600808743410992,2.0371389171874046e-61,Good,0.9915790898570663,0.013552932041238346,13
S04194500_20210715,1.7553733649096453e-17,0.9980108430850926,7.140979925682192e-11,0.0019891568434976174,1.771676578654326e-61,Good,0.9910777403836335,0.014359822891159902,13
S04194500_20220825,1.764163294837048e-17,0.9981399190435573,8.210155528588963e-11,0.0018600808743410992,2.0371389171874046e-61,Good,0.9915790898570663,0.013552932041238346,13
S04194600_20210906,0.983169970977729,2.0335734497561237e-27,7.84449155714633e-57,0.01683002902227112,2.5844672414361967e-86,High,0.9469184988906164,0.08543138033435471,13
S04194665_20130612,2.4496615340994895e-17,0.9974605984422017,8.659524586484405e-11,0.0025394014712031227,2.902283641127521e-61,Good,0.9889954126173951,0.017711200144258248,13
S04194665_20140618,1.764163294837048e-17,0.9981399190435573,8.210155528588963e-11,0.0018600808743410992,2.0371389171874046e-61,Good,0.9915790898570663,0.013552932041238346,13
S04195000_20190826,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S04195190_20200909,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S04195300_20140731,7.077051846992802e-26,0.98936100314199,2.6124175639153106e-06,0.010636384440445889,5.662757458682462e-37,Good,0.9633773213707462,0.058941927440811184,13
S04195400_20171003,0.9996295718405851,8.832485151582613e-31,2.707453352948849e-69,0.0003704281594150013,8.174649643761684e-98,High,0.9979514230986521,0.0032970573315659227,13
S04195400_20220822,5.015117565355421e-08,4.656471107712329e-14,3.0186293514966593e-30,0.9999999498487778,7.359420146198875e-57,Bad,0.9999994450321473,8.931863022145596e-07,13
S04195420_20130719,0.9996987181658851,8.921250103967784e-31,2.517140139562471e-69,0.0003012818341149068,9.000366682774634e-98,High,0.99829513878607,0.0027438682731373326,13
S04195680_20150810,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S04195790_20140625,0.9999058473092236,2.658393497801982e-32,8.037317794016959e-71,9.415269077653935e-05,3.044940945480533e-99,High,0.9993991693722917,0.0009669995911854457,13
S04195950_20180717,4.016755993146666e-27,0.9983440700908625,7.111921528831051e-09,0.0016559227972160245,4.9457319159868246e-49,Good,0.9923835381878006,0.012258222399160313,13
S04196095_20130716,9.778328480043113e-35,0.9973084707124479,0.0013565532169272426,0.0013349760706248934,1.681069255329149e-32,Good,0.987274463940701,0.020480960189883185,13
S04196095_20180717,0.9996987181658851,8.921250103967784e-31,2.517140139562471e-69,0.0003012818341149068,9.000366682774634e-98,High,0.99829513878607,0.0027438682731373326,13
S04196300_20160630,0.9748459241432595,6.714450870031298e-25,3.5564527919921725e-44,0.02515407585674038,1.8184348637037894e-74,High,0.9270112697591275,0.11747082963008558,11
S04196449_20140624,2.339885934464471e-91,8.094465372655523e-12,0.9999990530754848,3.795365265230094e-15,9.469164170537739e-07,Moderate,0.999991251002139,1.4080968853222141e-05,13
S04196449_20170810,2.339885934464471e-91,8.094465372655523e-12,0.9999990530754848,3.795365265230094e-15,9.469164170537739e-07,Moderate,0.999991251002139,1.4080968853222141e-05,13
S04196655_20130703,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S04196950_20180719,2.339885934464471e-91,8.094465372655523e-12,0.9999990530754848,3.795365265230094e-15,9.469164170537739e-07,Moderate,0.999991251002139,1.4080968853222141e-05,13
S04197600_20190522,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S04197700_20200908,3.070790238712134e-57,0.004727656339425509,0.9952702220240017,2.121636572859469e-06,4.445218578854111e-28,Moderate,0.9813228568017033,0.030059702359299435,13
S04197818_20220829,1.764163294837048e-17,0.9981399190435573,8.210155528588963e-11,0.0018600808743410992,2.0371389171874046e-61,Good,0.9915790898570663,0.013552932041238346,13
S04199078_20130611,1.7387014887919224e-17,0.9983976275086012,6.575513992461377e-11,0.001602372425643759,1.931972679166143e-61,Good,0.992597172556817,0.011914391146266225,13
S04199078_20150605,4.055218931456927e-27,0.9979443855620119,7.723416205310719e-09,0.002055606714571865,4.535324980015966e-49,Good,0.9908216018269878,0.014772061995061859,13
S04199078_20170725,3.1283158023290974e-82,5.1738380591860565e-11,0.9999999999482507,1.0961289518468638e-14,6.232818949841454e-17,Moderate,0.9999999991549493,1.3600566303749426e-09,13
S04199370_20180524,0.9999034693547919,7.70842164052533e-33,3.1604860089585403e-71,9.653064520805335e-05,1.8252067074031228e-100,High,0.9993854906583898,0.0009890146319324897,13
S04199370_20210527,0.9999034693547919,7.70842164052533e-33,3.1604860089585403e-71,9.653064520805335e-05,1.8252067074031228e-100,High,0.9993854906583898,0.0009890146319324897,13
S04199401_20200702,1.697876215588451e-18,0.9995286214938001,1.8494348283121277e-09,0.0004713766567651611,1.3362733774064458e-59,Good,0.9974637228671382,0.004081980574067277,13
S04199865_20190710,0.9996553258573632,8.789840456700154e-31,3.097394095312453e-69,0.00034467414263689774,9.352920896430326e-98,High,0.998078415394057,0.0030926711167544823,13
S04200499_20150707,7.0492011962576816e-99,3.4340866186287114e-30,0.7786883175589698,1.3098981863135575e-14,0.22131168244101698,Moderate,0.6715852759682182,0.528563107858332,13
S04200499_20210823,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S04200595_20120628,1.697876215588451e-18,0.9995286214938001,1.8494348283121277e-09,0.0004713766567651611,1.3362733774064458e-59,Good,0.9974637228671382,0.004081980574067277,13
S04201000_20170705,1.7230540912791892e-18,0.9994527101423699,2.3096163254964103e-09,0.0005472875480137488,1.4092696912546814e-59,Good,0.9971060648170814,0.004657608999516107,13
S04201170_20150708,7.151095068932694e-83,1.2132994303231969e-10,0.9999996466762835,2.2063814037899214e-14,3.532023645505791e-07,Moderate,0.999996518410047,5.603402865967794e-06,13
S04201170_20170705,1.7230540912791892e-18,0.9994527101423699,2.3096163254964103e-09,0.0005472875480137488,1.4092696912546814e-59,Good,0.9971060648170814,0.004657608999516107,13
S04201170_20180719,1.865530890415296e-99,6.479652662738966e-44,2.5675062753846896e-05,1.0361699390020024e-36,0.9999743249372461,Poor,0.9998154262556551,0.0002970599817886579,13
S04201185_20140619,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S04201550_20150915,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S04201990_20150708,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S04201990_20200603,1.7323987462339922e-93,4.2400624646387304e-13,0.9999951782671812,5.762814283212516e-17,4.821732394670008e-06,Moderate,0.9999603269745941,6.385127118913565e-05,13
S04204000_20130826,2.5878862676768215e-99,5.3108898850378814e-43,5.250200563551973e-05,1.6426942186658404e-26,0.9999474979943644,Poor,0.9996459073829329,0.0005698900824207426,13
S04205500_20140602,1.7230540912791892e-18,0.9994527101423699,2.3096163254964103e-09,0.0005472875480137488,1.4092696912546814e-59,Good,0.9971060648170814,0.004657608999516107,13
S04205500_20220502,1.697876215588451e-18,0.9995286214938001,1.8494348283121277e-09,0.0004713766567651611,1.3362733774064458e-59,Good,0.9974637228671382,0.004081980574067277,13
S04205605_20130726,5.85152562863611e-99,9.576974139862855e-41,0.005167502863301778,5.449369507347401e-25,0.9948324971366983,Poor,0.979891786759657,0.03236292074031729,13
S04205605_20171012,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S04205620_20140611,8.123922275404998e-94,2.8811769927791184e-13,0.9999976713934774,3.969613847926266e-17,2.3286062344022314e-06,Moderate,0.9999797871855154,3.2531269948475524e-05,13
S04206000_20170918,4.848499632229915e-87,5.48359713076994e-28,0.9999999999858284,2.164638019748078e-12,1.2006756681563234e-11,Moderate,0.9999999997331431,4.294896246505282e-10,13
S04206000_20210716,1.0695227830892332e-93,2.729802595767588e-13,0.9999968546260778,5.1381263708323803e-17,3.1453736493227204e-06,Moderate,0.9999732850780333,4.299600824090765e-05,13
S04206300_20130812,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S04206300_20140611,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S04207000_20130812,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S04208350_20130723,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S04208350_20140610,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S04208395_20150709,9.293730063153744e-94,3.3121297773406493e-13,0.9999976716219948,4.880665399548653e-17,2.3283776739405266e-06,Moderate,0.9999797890274329,3.252830549663292e-05,13
S04208395_20170828,3.084273555693119e-82,4.502425086553036e-11,0.999999029796474,4.828671986228647e-15,9.70158496783137e-07,Moderate,0.9999910503179028,1.4403957671420852e-05,13
S04208590_20140707,9.997087550999691e-94,3.598351175128407e-13,0.999997242611631,4.26973959852994e-17,2.757388008965329e-06,Moderate,0.9999763548403025,3.8055416462763466e-05,13
S04209000_20180829,4.096129673301868e-110,7.898107339246093e-90,6.719609975588889e-17,2.7855123232904354e-52,1.0,Poor,0.9999999999313275,1.1052408446371418e-10,13
S04209995_20130813,1.714625478563379e-18,0.9994146792803966,2.009027621608536e-09,0.0005853187105757648,1.225737715114527e-59,Good,0.9969294099307963,0.0049419240709201,13
S04209995_20190625,8.123922275404998e-94,2.8811769927791184e-13,0.9999976713934774,3.969613847926266e-17,2.3286062344022314e-06,Moderate,0.9999797871855154,3.2531269948475524e-05,13
S04210020_20150617,8.123922275404998e-94,2.8811769927791184e-13,0.9999976713934774,3.969613847926266e-17,2.3286062344022314e-06,Moderate,0.9999797871855154,3.2531269948475524e-05,13
