IBD_pred,SamplingOperations_code
15.110265691570925,S05095170_20150908
15.818466516847403,S05095980_20190626
16.066501507946793,S05095980_20210603
16.77820583371996,S05095995_20190628
18.92997315342652,S05095995_20210623
18.616348354938236,S05096010_20190626
17.526410546011597,S05096030_20170912
16.130383066715897,S05096050_20070811
16.111690029520812,S05096060_20140724
17.096813196376832,S05096080_20190627
16.71367649872798,S05096085_20160809
17.50142346173642,S05096100_20080729
16.755566566317064,S05096100_20100724
16.352999983843034,S05096100_20110726
16.54469517648969,S05096100_20140826
15.688654871175178,S05096360_20170928
17.378733951786533,S05096360_20220617
17.68806476915575,S05096400_20100728
18.94472046436621,S05096410_20130828
18.814983336671425,S05096410_20190626
17.571000621933962,S05096445_20160912
16.195327886591436,S05096480_20150729
16.56629814876688,S05096805_20150728
17.326776832346535,S05096805_20200714
20.043855373805833,S05096810_20170919
15.695690705835768,S05097500_20110831
15.292723346758223,S05097500_20210913
12.855870605278364,S05097550_20190716
17.712170526817207,S05097650_20180704
11.315881253125436,S05097750_20100728
16.75501543934359,S05097750_20130805
16.183231850266633,S05097750_20190115
15.739255119150904,S05097760_20180705
16.239097504168242,S05097900_20120724
14.75608360851679,S05097900_20140829
15.471195828169549,S05097900_20210728
16.748654095961072,S05098000_20120725
17.664758594486283,S05098000_20150727
18.344144855937326,S05098000_20200713
17.39625442630896,S05098000_20220613
15.517441796275628,S05098800_20080904
15.406428298784036,S05098850_20220610
14.540318746070179,S05099000_20180926
14.597521550620343,S05099000_20220921
18.087007922778817,S05099120_20160810
16.728963124855596,S05099150_20160726
19.274690575848314,S05099170_20140805
19.127637616379,S05099170_20160726
19.762732300428507,S05099170_20180724
18.273445808241508,S05099300_20210810
14.134707777330773,S05099300_20220803
14.545432878385702,S05100000_20170913
14.611750331293097,S05100000_20200806
18.194869674718966,S05100080_20190827
18.79943275328763,S05101000_20150723
12.3109646351958,S05101200_20110831
19.530787427208452,S05101200_20140902
11.301333864716527,S05101200_20200901
20.103936342095757,S05101400_20200806
17.15924452181976,S05101400_20220609
18.13843099241228,S05101420_20090708
16.98424864543755,S05101420_20210729
17.869196285187172,S05101500_20110831
13.235265752050232,S05101500_20181015
17.93736456469872,S05101500_20200901
17.671563270899945,S05101600_20110721
15.936417388483937,S05101600_20150723
13.764752600188631,S05101900_20120906
16.61501780286227,S05102000_20170913
16.56460603861612,S05102000_20190827
19.535268994971865,S05102010_20110831
16.758013323484278,S05102030_20130828
12.005746856680402,S05102150_20110831
19.115896580925146,S05103000_20120717
19.127781527720284,S05103000_20140701
14.05731919205407,S05103990_20210818
12.25855329615927,S05104000_20210818
17.390837968642884,S05104325_20170725
13.472233128942488,S05105800_20130716
14.617049939002005,S05106000_20140619
15.006880347084504,S05106000_20180802
15.340272969575615,S05106245_20220602
13.685947627541932,S05106330_20170727
12.657174896159663,S05106350_20200804
14.781314149315685,S05106400_20100727
15.495518766827638,S05106430_20170613
16.007528946127884,S05106760_20130716
18.527761964372324,S05106820_20100726
18.269101573484594,S05106820_20160808
17.11633780339832,S05106820_20200825
13.570759015775673,S05106850_20220803
14.673654969121232,S05106855_20210819
14.500695684881181,S05107000_20080724
12.318271938827657,S05107000_20140625
13.00212870612079,S05108000_20090728
12.326072479213432,S05108000_20160901
15.483128120459764,S05108100_20160624
15.933270799088028,S05108145_20220601
11.656178267000637,S05108150_20190902
10.728596495819385,S05108180_20150701
13.52209350528952,S05108200_20170808
12.517691054878538,S05109000_20180802
15.042900276712208,S05109020_20070802
14.104938430552744,S05110000_20170711
18.64478122831184,S05111000_20070802
19.51338750111284,S05111000_20110817
19.041019985097225,S05111000_20120727
13.052606327465684,S05111000_20130710
17.48793347083379,S05111100_20170810
18.16227801951715,S05111360_20130710
17.261469118176798,S05111360_20160907
18.850840332595652,S05111360_20170809
17.79881163863192,S05111360_20200812
10.827785368089357,S05111500_20070724
17.144484301602596,S05111500_20140625
11.159669246218122,S05111500_20210818
15.191595144544408,S05111530_20160705
16.008199982116444,S05111550_20170613
15.196446373719567,S05111600_20180801
15.47672129759548,S05111602_20140625
13.203511386403644,S05111602_20170720
15.546212384793327,S05111602_20210817
14.576645082030645,S05111608_20170720
15.920030756639786,S05111610_20170613
15.924070508120291,S05111610_20210616
15.321381915813474,S05111620_20070727
15.114457150416262,S05111620_20140619
14.880199688447195,S05111620_20170719
15.782684192299225,S05111650_20080725
10.710224838675915,S05111950_20110704
15.523104727910095,S05112210_20080729
14.353557933259943,S05112210_20150624
8.485802197747692,S05113000_20070723
14.638201529283199,S05114000_20220719
15.00794697580093,S05114400_20150701
14.46762701053456,S05114400_20170613
15.169351425977458,S05114490_20140619
12.680493005072018,S05114500_20150701
13.618117330241962,S05114500_20210823
14.49339244032669,S05114800_20130717
13.829529865357898,S05114910_20161004
16.115693657955525,S05115000_20140618
11.110577885835049,S05115000_20220728
18.39991596660258,S05115600_20210802
15.386543396936185,S05115950_20150624
15.307450198493104,S05116050_20150709
14.279877185995899,S05116055_20180628
15.584895367876442,S05116070_20210817
16.502372719663057,S05116100_20150624
10.405403710643832,S05116530_20220719
15.026708866030578,S05116600_20110901
15.33231230468351,S05116600_20170718
14.840298296592312,S05116600_20210817
15.741761176862903,S05116650_20100722
15.255334409964037,S05116650_20160809
12.091960308976287,S05117000_20080710
11.908392895398244,S05117000_20170718
14.335064074197486,S05117110_20140624
13.539212551746388,S05117110_20170718
9.96757495591501,S05117110_20180731
15.452658208434276,S05117430_20160829
16.3998241427929,S05117430_20210816
15.437574172462458,S05117450_20190919
14.550231144819918,S05117450_20211004
15.194526318812004,S05117450_20220726
15.931419754336469,S05117500_20080711
16.302793877608234,S05117530_20140624
16.4290330809074,S05117530_20160829
14.798985571937454,S05118000_20150624
14.964249714390041,S05118000_20220727
13.334028896833756,S05118700_20200813
14.016934086033242,S05118703_20120626
14.311884833497512,S05118706_20110704
15.554069363706372,S05118710_20140618
15.148911210116864,S05118760_20150625
18.016404107332768,S05118785_20180905
17.539085044863096,S05118785_20200813
15.234062167409165,S05118900_20140623
15.014104634613048,S05118990_20170725
15.671690616058486,S05119030_20140618
15.262740997167954,S05119030_20160627
15.905554948218676,S05119030_20220616
15.72240574487158,S05119050_20100802
15.80013200374762,S05119056_20160628
15.277574583386079,S05119065_20070908
6.152937461755771,S05119065_20170614
15.308302919058047,S05119070_20220615
16.17146959683288,S05119080_20070909
15.925847493403115,S05119080_20120723
14.532875665937638,S05119080_20200818
16.28886342640404,S05119105_20160628
16.579975469157752,S05119105_20200610
14.84156927193612,S05119902_20110915
14.088113544643367,S05119902_20130731
13.531132560695838,S05119902_20140618
11.667116473428466,S05119902_20200708
13.420094014074001,S05119902_20210831
12.02096049439695,S05120000_20130912
14.741470966565164,S05120005_20110826
11.24824837883194,S05120005_20170613
14.15954650385065,S05120005_20180716
17.192679411721404,S05120010_20100802
14.53882576781655,S05120010_20120904
16.1307388236687,S05120013_20130724
16.1563032301857,S05120015_20150629
14.210389238190826,S05120015_20170614
16.865212645916966,S05120016_20200611
11.291953359560996,S05120020_20110801
16.265796618772413,S05120020_20220908
16.117806114760164,S05120040_20190605
14.610967813281272,S05120040_20200610
12.11111727250752,S05120070_20190725
15.514566422238065,S05120085_20070825
16.263453877860528,S05120085_20150707
15.349115911306068,S05120085_20160701
15.498759633377725,S05120085_20180720
18.545966430567496,S05120091_20170616
15.622448677673361,S05120092_20220804
15.790648188907992,S05120093_20170706
16.00617819262326,S05120094_20170706
16.132419370758438,S05120095_20110527
14.806216691900747,S05120095_20130724
15.319191967026706,S05120100_20200609
19.676329374856298,S05120143_20160628
15.423233066982949,S05120150_20210727
9.355382066433627,S05121000_20080707
12.504912402507916,S05121000_20130911
11.116144977201817,S05121000_20220803
16.147141834193686,S05121350_20100805
17.941479608085196,S05121350_20200610
13.976733656103049,S05122000_20070826
15.196275384772703,S05122000_20100805
11.419915254628764,S05122000_20110922
15.007525269191635,S05122000_20150707
15.234054354873834,S05122950_20180719
11.533971116320274,S05123000_20070825
12.683216766325462,S05123000_20200902
12.264217976363971,S05123950_20150602
14.590966587656911,S05124000_20070825
14.864991088917025,S05124270_20170616
14.110392680586283,S05124940_20150602
15.76157501377886,S05125000_20070825
13.033387424117866,S05125000_20100805
16.152159800168924,S05125000_20180718
10.977577700353635,S05125200_20180718
16.80085291708903,S05125230_20180723
15.450915521586458,S05125230_20220906
17.68275271022183,S05125235_20170621
16.42214376393184,S05125255_20140616
12.28653886915968,S05125280_20160727
12.904479081157664,S05125280_20170620
15.294361641213984,S05125300_20170619
11.487735832038755,S05125387_20220607
14.544323943452024,S05125410_20140616
16.06657642804418,S05125420_20190704
17.419039436369815,S05125420_20210825
12.340995173750226,S05125500_20120726
13.07885015314254,S05125500_20130923
15.873279284837235,S05125510_20130703
15.590942079902689,S05125510_20190702
15.326326664559886,S05125510_20220810
16.29617059453059,S05125540_20130806
12.247791686332327,S05125545_20190701
11.542277314486729,S05125545_20200730
14.084376986258198,S05125545_20210826
10.048545645666476,S05125600_20190703
14.495417732145189,S05125700_20160726
16.828727095780433,S05125780_20100719
17.16692476690009,S05125780_20110802
18.482159786962914,S05125780_20160713
18.834767473683332,S05125780_20190701
18.51695751302685,S05125860_20080807
16.797721378026925,S05125860_20130820
14.994979637627507,S05125863_20120725
12.736857873238609,S05125900_20110718
13.452819314805444,S05125910_20130722
13.680298002692574,S05125950_20130722
8.302737267525895,S05125960_20170615
13.213912884341076,S05125990_20130722
13.042389751044954,S05125990_20210728
12.944349167120116,S05126000_20120903
14.607858095511386,S05126040_20170615
16.045975180137926,S05126050_20140827
16.176674380598456,S05126050_20210907
14.353725481004435,S05126060_20220906
15.980510890950184,S05126100_20180719
17.422653674858044,S05126150_20140819
15.127714226951728,S05126150_20150623
15.878026721292004,S05126150_20200803
16.88564010708603,S05126150_20210908
17.376234084662627,S05126150_20220906
12.312455824137249,S05126500_20190705
10.346720297837386,S05127000_20150622
14.498678180458807,S05127000_20200813
15.317946737361993,S05127400_20170620
13.359263973669952,S05127470_20110720
16.00659901449075,S05127500_20190704
15.75536261616479,S05127900_20110819
15.497298152730991,S05128000_20210804
14.426964307024853,S05128020_20160712
17.11204493846302,S05128020_20170620
10.421988168639267,S05128020_20200811
12.97760558286057,S05128950_20220510
12.461786876543565,S05129000_20090703
14.001637125451198,S05129000_20140617
14.580401494689502,S05129060_20190805
14.462115900048788,S05129070_20070907
13.917037958697767,S05129070_20130912
16.049458929885393,S05129074_20170613
15.511467235588695,S05129086_20190611
13.857754209352585,S05129150_20110809
12.708559565805473,S05130000_20070814
12.059805940311087,S05130000_20090617
12.719208222009922,S05130000_20100708
12.308381808925228,S05130500_20110901
11.691978247016928,S05131000_20170904
10.301709236624742,S05131000_20220823
12.474871000708404,S05131200_20070825
18.633626646896946,S05131200_20121004
11.574870607731505,S05131200_20130729
11.668795004247574,S05132000_20070825
14.02917966996255,S05132000_20090709
20.040489160926462,S05132130_20220607
14.263092880198542,S05132600_20080729
14.564552074792017,S05132600_20190704
17.852481068850892,S05132800_20220711
11.836708939102667,S05133000_20190801
18.80201868727051,S05133000_20220801
18.033209169717146,S05133100_20080708
19.71373714084032,S05133100_20160811
19.409246978562017,S05133100_20200731
19.19411023745579,S05133280_20150716
19.724747160682124,S05133280_20160630
19.819029406678265,S05133300_20190711
17.08369032215902,S05133500_20190711
12.154416447584088,S05134000_20080709
9.803275780031822,S05134000_20180920
13.878040634174448,S05134250_20150624
15.166013228629012,S05134260_20170719
15.279197158053385,S05134260_20200702
15.200215603616252,S05134260_20220721
13.76838973889031,S05134300_20090709
13.510515429806347,S05134300_20110728
15.006453636343478,S05134300_20150610
14.511486492521335,S05134300_20170719
13.65466242226697,S05134310_20080709
12.728960098304734,S05134310_20180802
12.260680440555046,S05134310_20190806
12.297414514484126,S05134310_20210728
13.783598701486145,S05134350_20140616
14.497893594259377,S05134350_20210723
13.836508441378731,S05134351_20190613
18.513417736978198,S05134365_20190613
12.755177180475291,S05134375_20170712
16.06336550493905,S05134430_20180709
13.361891799316888,S05134432_20190807
17.633716050378112,S05134550_20130826
18.67567287309035,S05134550_20160810
14.7766400705428,S05134600_20120725
15.269443077831838,S05134900_20110528
17.302886790535677,S05135000_20070824
15.210383255832973,S05135000_20150713
15.905668291457951,S05135000_20200702
15.464618453958767,S05135100_20070824
14.854626692827972,S05135100_20140624
14.455828709199736,S05135100_20150713
17.44359247915853,S05135100_20200702
16.835774333726178,S05135100_20210728
17.68658319106382,S05135300_20150608
14.452816056610105,S05135300_20170822
16.521751031097526,S05135300_20180801
15.113302049727876,S05135300_20210727
