SamplingOperations_code,IBD_pred,region
124,14.551344942127193,22
125,14.908242092571866,22
126,12.824099618686017,22
127,14.657153127458026,22
128,13.190011573650557,22
129,14.017570221317552,22
130,12.669966007980712,22
131,20.110544449389664,22
132,19.512627823306154,22
133,13.347010401885322,22
134,14.492114052113054,22
135,13.79338868834517,22
136,16.413790741687702,22
137,15.617848392384351,22
138,15.47120009420502,22
139,17.747743450995785,22
140,16.054399533529775,22
141,13.321061638773491,22
142,15.058183232556605,22
143,14.368177258494264,22
144,19.179833193914934,22
145,17.504904866453266,22
146,14.70088974413576,22
147,13.249000214057844,22
148,12.905206055287795,22
149,13.781666822437048,22
150,14.681075389650628,22
151,18.982854404245415,22
9136,15.619551262966452,9
9137,14.254311817226789,9
9138,14.10715587940076,9
9139,15.524237822983451,9
9140,15.426956011241925,9
9141,19.161290840207137,9
9142,15.149194214519682,9
9143,15.793588713460302,9
9144,16.016301145333024,9
9145,15.311605751164727,9
9146,12.854421005803534,9
9147,15.39685580378074,9
9148,15.408279121592516,9
9149,17.185985281723852,9
9150,16.530275702876505,9
9151,18.279442758678197,9
9152,18.973118058281955,9
9153,14.190594479085416,9
9154,15.780237294008714,9
9155,15.096284536982921,9
9156,16.966025057701778,9
9157,15.406829614498712,9
9158,15.60219743221812,9
9159,16.00644025081033,9
9160,15.139848285314407,9
9161,15.831355556919123,9
9162,16.41288139004001,9
9163,16.20352716401455,9
9164,17.904417496296137,9
9165,15.511843414314576,9
9166,15.888489381145904,9
9167,14.850342351213948,9
9168,15.237916143547992,9
9169,15.686090128187281,9
9170,16.281462385987115,9
9171,14.674563616933716,9
9172,12.846239367364044,9
9173,15.885064803708518,9
9174,15.55050411062821,9
9175,16.383808386702707,9
9176,10.610924003686218,9
9177,15.377576500573305,9
9178,17.784830018833812,9
9179,15.644621904431116,9
9180,17.45346068077987,9
9181,15.098645381846119,9
9182,15.538842945676564,9
9183,15.247704934505892,9
9184,15.935027378427602,9
9185,19.001174810378085,9
9186,14.723489704635986,9
9187,11.601754551646305,9
9188,15.957861941567863,9
9189,15.517893148294771,9
9190,9.442912405938985,9
9191,9.517319575006507,9
9192,7.9744182117439975,9
9193,14.123630842836528,9
9194,12.419745560741678,9
9195,13.472987882797204,9
9196,15.203671868397866,9
9197,15.788416982130506,9
9198,13.522244362091229,9
9199,14.540318409600962,9
9200,16.026892052941527,9
9201,15.145710734813393,9
9202,15.427586418768126,9
9203,15.743589457678807,9
9204,15.327159369132662,9
9205,14.007259037625772,9
9206,18.196304946232335,9
9207,16.634479499295757,9
9208,16.615398511936835,9
9209,16.078013622393804,9
9210,16.05072052680025,9
9211,15.627397194938112,9
9212,17.067664789569896,9
9213,16.617796680313617,9
9214,12.373813934769014,9
9215,14.771457527944314,9
9216,15.999319614648497,9
9217,18.773983003840282,9
9218,17.763196999178227,9
9219,15.618012085763961,9
9220,15.212594719208484,9
9221,15.257406780895266,9
9222,15.637606105377937,9
9223,16.211427642766495,9
9224,16.197960185283467,9
9225,15.770826814297852,9
9226,16.591782345876172,9
9227,15.440707441748131,9
9228,14.659441855606936,9
9229,9.690341389864255,9
9230,11.923308545747311,9
9231,15.382996885580086,9
9232,14.383280218353361,9
9233,16.964435899757824,9
9234,15.315153776366481,9
9235,13.94596928139844,9
9236,13.333373382707874,9
9237,12.418900785880624,9
9238,16.192676949855475,9
9239,16.015381074756675,9
9240,14.939636028641507,9
9241,15.314827993175337,9
9242,12.424572809875354,9
9243,15.355673810139942,9
9244,15.567262482732756,9
9245,15.242181635944693,9
9246,20.267758452010355,9
9247,16.64174326553806,9
9248,14.057739061360119,9
9249,15.568751816050428,9
9250,13.483999788966472,9
9251,14.94726164682653,9
9252,15.937676622985975,9
9253,13.061609689919173,9
9254,15.553728254323865,9
9255,15.093967128350327,9
9256,13.900569148096771,9
9257,14.520446387630768,9
9258,12.700248191464016,9
9259,15.166375359622483,9
9260,14.475704291790105,9
9261,17.536996178643165,9
9262,14.820536510004422,9
9263,13.980870276536919,9
9264,13.705616483814755,9
9265,13.883202468352255,9
9266,14.686450424325834,9
9267,13.910433644794221,9
9268,14.507792459839907,9
9269,13.566346613427239,9
9270,14.899071639499512,9
9271,14.409488478984503,9
9272,14.7975055756896,9
9273,14.65619640824092,9
9274,14.257546726690382,9
9275,14.744016569021113,9
9276,12.54405760845105,9
9277,13.585025616159212,9
9278,13.093098832153172,9
9279,14.913098906632133,9
9280,15.800933258826273,9
9281,14.795837836242336,9
9282,14.476092240663847,9
9283,15.030009589577702,9
9284,15.105495024347281,9
9285,13.314104324494203,9
9286,13.704653502139433,9
9287,14.06733225756747,9
9288,13.502721316384633,9
9289,15.133149607109004,9
9290,12.992102365243042,9
9291,14.69264454867994,9
9292,11.609669966817965,9
9293,12.921592135990478,9
9294,15.346508772159709,9
9295,6.827183822495478,9
9296,9.617994220278804,9
9297,14.658350404925475,9
9298,13.204358802331281,9
9299,14.06271361924608,9
9300,17.056754479075213,9
9301,17.963636530826015,9
9302,17.22199974210119,9
9303,18.58802676179623,9
9304,15.611026847016875,9
9305,15.303097112409889,9
9306,19.04185080521401,9
9307,16.105958646080346,9
9308,17.8024865917995,9
9309,17.933206409915496,9
9310,15.730436620818265,9
9311,16.579825017911645,9
9312,15.762971523706058,9
9313,19.05766505890933,9
9314,15.867153948197366,9
9315,16.263660182185376,9
9316,18.06481553731078,9
9317,16.918821808414027,9
9318,16.100383306810837,9
9319,17.171433540069373,9
9320,16.065209223135145,9
9321,19.357661670023568,9
9322,18.497128481188977,9
9323,18.84224227449254,9
9324,20.21458291622447,9
9325,18.958349877945817,9
9326,16.00674364926204,9
9327,15.022503724755122,9
9328,17.70340387532493,9
9329,15.5934542225171,9
9330,15.69580028661043,9
9331,14.986917999659697,9
9332,17.918990969162415,9
9333,14.85827536734249,9
9334,14.71317967163248,9
9335,16.949808615382846,9
9336,7.68031052726827,9
9337,15.745287841309942,9
9338,15.246633573996561,9
9339,15.595721507535483,9
9340,16.297678701664154,9
9341,15.063230921361624,9
9342,15.248514896088782,9
9343,15.550654314106861,9
9344,15.186084945574361,9
9345,15.12252432818726,9
9346,15.643988751782816,9
9347,15.771715241342772,9
9348,14.109904365993394,9
9349,15.275514457537417,9
9350,15.172300870516144,9
9351,13.369151458983161,9
9352,10.430167733742579,9
9353,15.293358611621146,9
9354,15.008788758761492,9
9355,14.39004474557741,9
9356,14.781838788661362,9
9357,15.294672309048694,9
9358,15.456335963870567,9
9359,15.452785960687333,9
9360,15.478238900823188,9
9361,15.213423263831144,9
9362,14.624257467819026,9
9363,14.833487133836172,9
9364,15.860964666845922,9
9365,18.234180022968804,9
9366,15.449382633633396,9
9367,15.824709362004507,9
9368,9.755746456905737,9
9369,12.659128188852065,9
9370,18.762846073322113,9
9371,14.647656781331992,9
9372,14.762336323865231,9
9373,14.937464920839467,9
9374,13.476652468705858,9
9375,14.562993070326913,9
9376,14.558525685218012,9
9377,15.18689454673077,9
9378,10.924508960485252,9
9379,13.386507296422458,9
9380,14.799849926440436,9
9381,13.811915570799606,9
9382,15.664454335531191,9
9383,14.645962174296875,9
9384,14.20013059064662,9
9385,15.989282470994818,9
9386,14.515376034362404,9
9387,13.837914774475072,9
9388,14.404409717336838,9
9389,14.741069133359437,9
9390,15.3001571551532,9
9391,13.935137023765767,9
9392,13.15321506008991,9
9393,12.887605557689652,9
9394,13.068770083607452,9
9395,12.969051972288378,9
9396,14.476725571476544,9
9397,14.202365583649229,9
9398,13.665149638745007,9
9399,12.708038913503735,9
9400,12.129348557252596,9
9401,15.925988648176709,9
9402,11.337928468145048,9
9403,15.264139153232554,9
9404,15.318460796233838,9
9405,16.233035688061815,9
9406,15.108693070453256,9
9407,15.265655750863797,9
9408,14.350850182342393,9
9409,14.674818074701648,9
9410,13.635654683048651,9
9411,15.783718252093195,9
9412,15.364791787407,9
9413,15.138484186676058,9
9414,15.225394737409516,9
9415,14.731430892849458,9
9416,14.529724209344101,9
9417,15.6940761601807,9
9418,16.099583196442705,9
9419,14.29899658475057,9
9420,15.729222067253996,9
9421,15.145902874650638,9
9422,14.531278613636527,9
9423,14.582851365847203,9
9424,12.0746178690702,9
9425,14.363277720915688,9
9426,14.330932078775538,9
9427,13.376228344180063,9
9428,15.346397094421114,9
9429,15.328916485446141,9
9430,15.306392376350145,9
9431,14.732576548554906,9
9432,14.644467099907386,9
9433,14.842123342927586,9
9434,15.228247100884218,9
9435,15.132041462216977,9
9436,14.228384074557079,9
9437,15.537729605859456,9
9438,14.991442329437238,9
9439,15.30750324539633,9
9440,16.30122059630876,9
9441,14.984836445630032,9
9442,14.29633713520404,9
9443,14.175815966183075,9
9444,14.121231969545033,9
9445,14.78321952844917,9
9446,14.504224986663298,9
9447,14.791766599481083,9
9448,13.283354381216366,9
9449,13.551958614374017,9
9450,14.910446961436755,9
9451,14.3575361634769,9
9452,13.594320849718477,9
9453,14.351264641004024,9
9454,14.987615792404512,9
9455,14.103085529245252,9
9456,13.1207833565995,9
9457,15.107140537759028,9
9458,15.195820687512043,9
9459,15.590301821856368,9
9460,15.288633298286749,9
9461,10.727596139091968,9
9462,14.808047941318753,9
9463,14.878393720448354,9
9464,15.310422780864748,9
9465,15.465911904373277,9
9466,16.721028497732586,9
9467,14.873378743591863,9
9468,15.709178061735459,9
9469,17.163638225687748,9
9470,15.145086491489588,9
9471,15.015219010938052,9
9472,16.0446448518839,9
9473,15.55553596979089,9
9474,16.475602527337642,9
9475,17.71785324611669,9
9476,13.928488518789138,9
9477,13.802972912615306,9
9478,8.196497346716978,9
9479,16.47640119699876,9
9480,15.65776001681239,9
9481,15.868041510241735,9
9482,12.407405120979883,9
9483,13.753625520216877,9
9484,14.426498817449282,9
9485,14.345845548879634,9
9486,15.300906507637924,9
9487,14.083291140284077,9
9488,14.86663172073948,9
9489,15.183957333483091,9
9490,11.90122817972604,9
9491,15.11407648952031,9
9492,14.739301014938917,9
9493,17.052059182208072,9
9494,15.671175082664789,9
9495,15.569030325903727,9
9496,15.212792755435395,9
9497,15.606146864409235,9
9498,17.540742763317546,9
9499,15.842029901944452,9
9500,15.168373638323615,9
9501,16.907318701811818,9
9502,14.944643492561575,9
9503,14.593284233568605,9
9504,15.420578717607981,9
9505,12.994242282756392,9
9506,13.227425404853044,9
9507,16.778888969784173,9
9508,14.09713781043888,9
9509,15.051736800897705,9
9510,15.81953838473163,9
9511,13.48403467803905,9
9512,15.115400834332414,9
9513,15.118908701316888,9
9514,14.016059226053304,9
9515,15.188895362980018,9
9516,15.921263107789716,9
9517,13.938819580307003,9
9518,14.358204299637404,9
9519,13.975879373352651,9
9520,15.06467961967106,9
9521,15.003007828391727,9
9522,15.715951101169304,9
9523,14.207553137327707,9
9524,13.820688737407364,9
9525,15.278225554236997,9
9526,14.86780890881962,9
9527,15.579496521031702,9
9528,11.230558896953848,9
9529,15.852603872584332,9
9530,15.103826855182978,9
9531,13.935861091504368,9
9532,16.873120526031855,9
9533,15.252880890329722,9
9534,15.340520611821065,9
9535,14.77913254350671,9
9536,14.78649808648775,9
9537,14.614395161472281,9
9538,15.777683480630257,9
9539,14.220081333008102,9
9540,15.957571616937704,9
9541,16.25002675633438,9
9542,15.48312890580904,9
9543,16.373956523782013,9
9544,17.53664195542047,9
9545,14.230624003130146,9
9546,14.998622995475944,9
9547,17.425991195460114,9
9548,14.156434025596235,9
9549,12.986480398939289,9
9550,15.347293771499174,9
9551,15.392032368134604,9
9552,15.678861490149501,9
9553,14.937861509634306,9
9554,15.4155686809291,9
9555,15.516236717260929,9
9556,15.269982831935408,9
9557,15.008396556767957,9
9558,14.966054457746049,9
9559,15.042013939242171,9
9560,14.623144895378669,9
9561,14.507147393862088,9
9562,14.978973745180287,9
9563,15.552145857824193,9
9564,15.546866202213842,9
9565,13.484797239635457,9
9566,15.930876293966957,9
9567,15.494625931745555,9
9568,14.02627153393937,9
9569,14.465326180310655,9
9570,13.466190869134463,9
9571,16.475858065966626,9
9572,14.509653398585092,9
9573,15.083313217557043,9
9574,15.646915545219583,9
9575,18.090406234710095,9
9576,14.499018958447847,9
9577,15.040859613628795,9
9578,15.11341656942172,9
9579,15.460561300703208,9
9580,15.263194799505076,9
9581,13.402659668045853,9
9582,14.356737801332104,9
9583,14.563429530622145,9
9584,13.465730219953388,9
9585,5.997326264743142,9
9586,11.454851153550171,9
9587,14.320458144742396,9
9588,15.844450572249041,9
9589,15.216813572878428,9
9590,15.410908100204928,9
9591,17.710744344485317,9
9592,16.287789655577672,9
9593,16.12404123803861,9
9594,13.362991025588002,9
9595,12.432930573865338,9
9596,15.720140288068743,9
9597,14.091153300263509,9
9598,14.330353909185678,9
9599,14.965492500824507,9
9600,14.483207076527208,9
9601,10.837733871569302,9
9602,15.332643480463584,9
9603,16.261953557762112,9
9604,13.962772129297475,9
9605,15.332430393627785,9
9606,16.255026923414768,9
9607,15.484399369753092,9
9608,15.024141747264325,9
9609,14.846599897407632,9
9610,14.383527011172927,9
9611,15.900428334418095,9
9612,10.04021827900878,9
9613,16.065561345497592,9
9614,13.790055182197992,9
9615,15.205934471845161,9
9616,16.63702137239462,9
9617,13.240729280655714,9
9618,14.5621198274434,9
9619,10.724895024983946,9
9620,17.537507732759916,9
9621,18.521789359346435,9
9622,14.91099464986011,9
9623,13.638338778505883,9
9624,13.328131739525423,9
9625,14.791087908415689,9
9626,15.230471434264299,9
9627,13.98798834957121,9
9628,14.579026730948312,9
9629,14.938948578600945,9
9630,13.709686035132414,9
9631,11.845517202405333,9
9632,12.660453048988288,9
9633,15.858697828528049,9
9634,13.886491021741472,9
9635,15.865557640780986,9
9636,14.398551581877987,9
9637,15.616264330785558,9
9638,14.991594287668766,9
9639,13.687222983739098,9
9640,14.483005298797233,9
9641,12.934360452761275,9
9642,13.461279628174696,9
9643,15.416963464744285,9
9644,15.416792732403678,9
9645,14.702627095989955,9
9646,14.425476756607072,9
9647,15.63338186885795,9
9648,14.656469920631729,9
9649,15.727019153462996,9
9650,15.97546781879299,9
9651,15.078431361563265,9
9652,14.136229322398277,9
9653,12.995961809571082,9
9654,13.775526373569313,9
9655,18.00209796839129,9
9656,15.122288581343067,9
9657,10.543371751392039,9
9658,15.335013608327463,9
9659,13.958585849319784,9
9660,14.831268541024212,9
9661,16.640906753764032,9
9662,16.112370196033755,9
9663,14.833030896913861,9
9664,16.054999824455617,9
9665,15.252639831942437,9
9666,16.02561899896031,9
9667,14.878946909233239,9
9668,15.40246039668781,9
9669,15.655912239087622,9
9670,12.652151630353774,9
9671,14.581538472441407,9
9672,12.447782883987045,9
9673,12.548802392607598,9
9674,15.59798805930594,9
9675,15.036969666067812,9
9676,15.509944182598696,9
9677,15.172481619296445,9
9678,14.598965436955977,9
9679,14.805696874831472,9
9680,15.023798429929897,9
9681,13.590258482601893,9
9682,12.733339657904107,9
9683,15.782857062515205,9
9684,15.214133370650863,9
9685,14.926607142523011,9
9686,15.415292025390633,9
9687,15.258190356734897,9
9688,15.50848467790459,9
9689,15.60580738195715,9
9690,15.22755344182462,9
9691,15.413275240825268,9
9692,14.680629410438417,9
9693,14.377503077798282,9
9694,15.651809628680587,9
9695,17.135000907513245,9
9696,15.862786528724868,9
9697,15.701851435891312,9
9698,15.76260326703666,9
9699,15.246118972396298,9
9700,14.487127930634209,9
9701,15.196940210041763,9
9702,15.548474943141628,9
9703,13.138227674242692,9
9704,16.394232783150482,9
9705,15.256820516925856,9
9706,16.725081782661896,9
9707,16.4271382599051,9
9708,16.01337917556026,9
9709,14.849018034344983,9
9710,15.501117801952237,9
9711,14.745715059000606,9
9712,17.017788387702076,9
9713,15.347512113967147,9
9714,15.33708061905842,9
9715,13.903376846042052,9
9716,13.6951912829611,9
9717,14.855632697610078,9
9718,15.811291389439406,9
9719,15.71551948565585,9
9720,14.971829595348822,9
9721,17.820479621551737,9
9722,14.963024573740459,9
9723,14.69780572519675,9
9724,13.000190523801262,9
9725,13.94318399475518,9
9726,14.404242317745021,9
9727,15.131725401253235,9
9728,14.955088344963485,9
9729,15.184156060818427,9
9730,15.321691553917423,9
9731,13.280396296489949,9
9732,16.784716949186006,9
9733,16.016678164930543,9
9734,16.121164182498426,9
9735,15.361191373888564,9
9736,14.007594088361184,9
9737,14.551764075694829,9
9738,14.746991011225116,9
9739,13.875009707443613,9
9740,14.837744763499707,9
9741,15.58472042348298,9
9742,15.745696679472255,9
9743,15.908681464098136,9
9744,15.42711058735065,9
9745,14.563780906560982,9
9746,15.229497661710953,9
9747,10.68341317689439,9
9748,11.658173954078201,9
9749,15.07355577396695,9
9750,16.328733460238233,9
9751,15.487840005587731,9
9752,15.691819494743356,9
9753,15.666893742486458,9
9754,15.485810773464772,9
9755,15.324436529347983,9
9756,16.45094328136934,9
9757,15.536856455489469,9
9758,15.142911004501336,9
9759,16.431841035105727,9
9760,16.18529541548395,9
9761,13.413661760614675,9
9762,15.419125399617807,9
9763,15.552910579668605,9
9764,17.50761359613295,9
9765,13.121493164248086,9
9766,15.743444537973657,9
9767,10.877158629489774,9
9768,14.896214292138994,9
9769,14.750907171163417,9
9770,14.744128788488686,9
9771,17.771240301951906,9
9772,15.221323926939741,9
9773,15.643015177459283,9
9774,13.584527253672098,9
9775,14.274681815620845,9
9776,14.424433894216289,9
9777,12.13136122685385,9
9778,13.50416735083617,9
9779,15.175119726843514,9
9780,16.571027206673012,9
9781,15.426045153962017,9
9782,15.618869197918169,9
9783,13.29248198894577,9
9784,11.822181395765451,9
9785,13.271858211608695,9
9786,14.333108832813624,9
9787,14.884998878612107,9
9788,14.280188064557626,9
9789,18.044605995292788,9
9790,13.632439010781964,9
9791,14.334133629404585,9
9792,12.359067507650368,9
9793,11.627187700603807,9
9794,14.103162535028353,9
9795,11.354561408494028,9
9796,12.007505649364768,9
9797,10.415994528201566,9
9798,12.707239376552966,9
9799,13.114092687960405,9
9800,13.505166714983853,9
9801,12.650872560575392,9
9802,9.606839056122181,9
9803,10.326424980517391,9
9804,13.580746519766858,9
9805,12.787065377320996,9
9806,12.787944543554321,9
9807,12.060882106305446,9
9808,16.196040716985646,9
9809,15.888901578418064,9
9810,15.091794871317262,9
9811,15.289499876217631,9
9812,13.838724334861107,9
9813,17.59913805458283,9
9814,14.368005927042464,9
9815,15.446563029031331,9
9816,15.597333804584196,9
9817,14.932007055437415,9
9818,19.739195871655912,9
9819,16.27130538577974,9
9820,18.53869474975247,9
9821,9.251166941761156,9
9822,14.179419886070454,9
9823,15.78517742406787,9
9824,15.174955178728805,9
9825,6.897905860970646,9
9826,7.749664518406609,9
9827,10.194885751127636,9
9828,10.822181081160805,9
9829,10.430876367922679,9
9830,16.480122895585982,9
9831,18.19851827505727,9
9832,15.411810105173467,9
9833,14.741684011288356,9
9834,14.68649262316851,9
9835,14.67204996592183,9
9836,13.225681519589902,9
9837,14.981843267004743,9
9838,14.33622505869261,9
9839,15.589961977408127,9
9840,13.143951312403718,9
9841,17.631276854669228,9
9842,11.625289860512726,9
9843,10.141507204553015,9
9844,20.054552647461875,9
9845,15.232977088919778,9
9846,15.70216391034785,9
9847,15.55522198839062,9
9848,16.52339436063625,9
9849,17.396942754864366,9
9850,14.766247311375123,9
9851,13.80382473428237,9
9852,14.572208379061106,9
9853,14.349623628222187,9
9854,15.761227887559878,9
9855,15.825940212798177,9
9856,16.00818143295068,9
9857,16.747489125644503,9
9858,14.47624207094908,9
9859,14.054277453014278,9
9860,13.722588805421719,9
9861,12.945814724140009,9
9862,18.63551716729985,9
9863,15.123042297802284,9
9864,15.423707048887719,9
9865,15.378757228288652,9
9866,14.996499726907793,9
9867,14.835121946947162,9
9868,15.426806126766088,9
9869,8.016426126583548,9
9870,15.40856704833991,9
9871,13.46789998327995,9
9872,13.992059664277361,9
9873,16.27794978947044,9
9874,15.432856641045985,9
9875,14.40091398476809,9
9876,13.428156650614817,9
9877,14.447616920422247,9
9878,14.914086721201379,9
9879,15.020516439489386,9
9880,16.59766513833677,9
9881,14.53205373577277,9
9882,14.98399062444431,9
9883,14.351252642379269,9
9884,14.956926680333925,9
9885,14.127039186545327,9
9886,14.49109748024534,9
9887,14.70968368565133,9
9888,14.809960091595322,9
9889,14.992184939058342,9
9890,14.112324910429658,9
9891,14.619930163846785,9
9892,14.340039743125578,9
9893,13.23267526522596,9
9894,14.6293217679998,9
9895,15.050651086402658,9
9896,15.087157279772086,9
9897,14.653972148881035,9
9898,16.994108801336505,9
9899,13.25722142906145,9
9900,15.342813845703724,9
9901,14.761118415980336,9
9902,15.861414162791416,9
9903,12.330092372123186,9
9904,16.030572513357196,9
9905,13.03584160421951,9
9906,15.685885216590417,9
9907,14.55844616741372,9
9908,15.527944474222915,9
9909,14.496104809693966,9
9910,12.48447356610415,9
9911,12.902189828178052,9
9912,14.158161246015856,9
9913,15.034429925837374,9
9914,12.32973849202741,9
9915,16.107403005647676,9
9916,12.713418223458309,9
9917,13.624655901209822,9
9918,14.227367060643303,9
9919,14.022113361019866,9
9920,14.801942762241522,9
9921,14.828095241534085,9
9922,14.536969544995555,9
9923,16.662636697562718,9
9924,15.479203537765938,9
9925,12.550292411683296,9
9926,15.099953163740166,9
9927,14.787954949645414,9
9928,10.664875956367421,9
9929,9.407359112644047,9
9930,15.483292117641964,9
9931,11.861666119725243,9
9932,17.453163755898725,9
9933,14.47768885514297,9
9934,12.574843059679893,9
9935,11.580668844850123,9
9936,15.310034569737086,9
9937,16.286943908566265,9
9938,15.414652046780725,9
9939,13.519189993667931,9
9940,14.88403268778184,9
9941,12.57721016128396,9
9942,15.232639871026151,9
9943,18.008934126920494,9
9944,18.29018195188089,9
9945,14.041367104087831,9
9946,14.387347301729344,9
9947,15.641038521335062,9
9948,14.27271159692101,9
9949,14.194374959937413,9
9950,15.211192283856656,9
9951,12.301754373737014,9
9952,14.515342119543918,9
9953,14.758520380081274,9
9954,14.25654168877321,9
9955,14.11533957342549,9
9956,13.875880070501605,9
9957,14.515123635500483,9
9958,13.927842913095736,9
9959,14.860017656928141,9
9960,14.912141470442474,9
9961,14.669379999308102,9
9962,16.852834801323482,9
9963,16.45624844970259,9
9964,14.727996592989115,9
9965,14.745290474984845,9
9966,14.356936379335293,9
9967,13.744634234316802,9
9968,19.94962644752976,9
9969,13.928568427619698,9
9970,12.784749210706376,9
9971,13.968823540044562,9
9972,15.815097501947562,9
9973,12.103482818243963,9
9974,14.401318041187807,9
9975,14.707588956978709,9
9976,14.127126866015821,9
9977,15.244604644737658,9
9978,14.813460832979779,9
9979,14.798307195257104,9
9980,13.661984733435258,9
9981,15.54530788797348,9
9982,15.33921883779306,9
9983,14.819547441045488,9
9984,12.194683426014489,9
9985,16.018629755499646,9
9986,12.146756894372253,9
9987,14.626706576790497,9
9988,14.59727875768327,9
9989,14.951530187243714,9
9990,12.26298613400197,9
9991,13.22016370364334,9
9992,14.830816859203821,9
9993,15.615207603063446,9
9994,15.304992221899118,9
9995,13.331068659908688,9
9996,15.141650881876595,9
9997,14.364325431928782,9
9998,15.093203078818608,9
9999,15.276226121892975,9
10000,15.120951292846351,9
10001,11.398928449522204,9
10002,15.008383059589862,9
10003,14.22663063074357,9
10004,14.634722174915364,9
10005,14.555071795874152,9
10006,14.523209727270167,9
10007,12.572316582839045,9
10008,15.008545837137518,9
10009,14.62977347285482,9
10010,14.692279780736447,9
10011,14.739436377972979,9
10012,13.567360744080801,9
10013,15.144695097605604,9
10014,13.996126793650728,9
10015,17.1783394497486,9
10016,15.857069501679014,9
10017,16.060752966991487,9
10018,15.521033819505528,9
10019,15.669665849108208,9
10020,15.427039515438553,9
10021,19.78240142231276,9
10022,14.198954913026125,9
10023,15.58972509271662,9
10024,14.392819882218568,9
10025,16.057464130490807,9
10026,16.360923174256996,9
10027,19.48156232348905,9
10028,15.079133196207891,9
10029,14.538140099085751,9
10030,14.30280830040752,9
10031,15.08046137551459,9
10032,12.815493505374238,9
10033,15.899163107466205,9
10034,15.113631273313006,9
10035,18.600042366345956,9
10036,14.584078130167713,9
10037,14.842552978398693,9
10038,15.117085607551763,9
10039,15.25362482410733,9
10040,13.608990061091845,9
10041,14.00321239651999,9
10042,14.979577019240299,9
10043,15.521870034552498,9
10044,14.390980424429745,9
10045,15.56344437247024,9
10046,14.62943982741855,9
10047,12.703696185864324,9
10048,15.455301191037197,9
10049,15.515714027345783,9
10050,14.775927803994326,9
10051,14.439741165890013,9
10052,13.98612333566002,9
10053,15.979250005465511,9
10054,17.662078831108623,9
10055,15.00345834897011,9
10056,15.421609069805074,9
10057,14.822578843373606,9
10058,16.824105419205836,9
10059,13.637640930785832,9
10060,15.266386025428995,9
10061,15.802629217235376,9
10062,9.967489431262932,9
10063,13.394269221138623,9
10064,14.630656759236446,9
10065,15.233081031311606,9
10066,19.183060648712875,9
10067,18.425976052737298,9
10068,16.275429181509736,9
10069,14.503094277343914,9
10070,13.297273997909764,9
10071,14.156611163348359,9
10072,13.621553586947604,9
10073,14.437829771519858,9
10074,14.833989240449657,9
10075,15.174115557017345,9
10076,15.249716418320487,9
10077,11.34530503888503,9
10078,15.355443582104845,9
10079,13.610494292848273,9
10080,14.654123311602522,9
10081,10.378007932736107,9
10082,15.079934532930796,9
10083,14.11923476216607,9
10084,13.800879058115035,9
10085,14.81939269912306,9
10086,15.387649225019821,9
10087,14.591217389845449,9
10088,12.874671877795018,9
10089,15.419670444481975,9
10090,11.721916988603713,9
10091,19.501232592589815,9
10092,17.126403843454728,9
10093,16.903535917093098,9
10094,14.66338952484624,9
10095,16.656050077595147,9
10096,13.993981359564483,9
10097,14.338776285298477,9
10098,14.05545322185744,9
10099,17.70752523582364,9
10100,15.592315527821626,9
10101,17.490737405948405,9
10102,17.36395232016256,9
10103,13.684768093237947,9
10104,15.883816822702833,9
10105,15.043938257805076,9
10106,15.995413645480344,9
10107,13.424513813680603,9
10108,13.699889826629963,9
10109,15.899611786357738,9
10110,17.716493604764434,9
10111,16.386450242255364,9
10112,15.78248517616325,9
10113,14.927544197479136,9
10114,15.311581634639214,9
10115,13.150239246310468,9
10116,13.621760063805041,9
10117,15.14649905389303,9
10118,14.521772905615121,9
10119,11.088253529462111,9
10120,10.849964068658519,9
10121,10.471309480646909,9
10122,15.066420910361929,9
10123,15.03224950317029,9
10124,14.924415763083104,9
10125,15.323205916941799,9
10126,15.934451360893878,9
10127,19.215642479117715,9
10128,15.160083709519878,9
10129,15.169119805987478,9
10130,14.407270765314992,9
10131,13.470378072951265,9
10132,15.99320279445355,9
10133,15.184716770717754,9
10134,14.618822262884667,9
10135,15.31244427447326,9
10136,15.057589881238652,9
10137,15.53347619745139,9
10138,16.037876627783575,9
10139,16.609660893515112,9
10140,16.413096359628238,9
10141,14.083415814410186,9
10142,14.576935629179589,9
10143,13.752788042809502,9
10144,14.095139297869077,9
10145,15.26841628315524,9
10146,15.61023490894952,9
10147,15.263974343500216,9
10148,15.44920725311882,9
10149,15.025324447095347,9
10150,15.211560726823478,9
10151,15.62202912732086,9
10152,15.077183804974576,9
10153,15.497507247700144,9
10154,17.08710981262401,9
10155,14.522188812750326,9
10156,15.186157792921739,9
10157,16.49742851639082,9
10158,17.193831000149366,9
10159,15.506467613042261,9
10160,16.293580545668956,9
10161,15.197274960049715,9
10162,14.233579753835702,9
10163,15.326813083229121,9
10164,15.589550386617027,9
10165,19.20349291928053,9
10166,18.368549660687936,9
10167,20.089716034169484,9
10168,14.531210178195488,9
10169,15.792931523170271,9
10170,15.88124228191538,9
10171,15.44870407553221,9
10172,16.142845454026492,9
10173,15.320381832078018,9
10174,13.922727845317269,9
10175,14.93407524079255,9
10176,16.157802895017014,9
10177,15.282375746039174,9
10178,17.10790632314668,9
10179,12.947501322043387,9
10180,13.661339431765937,9
10181,15.99580250055641,9
10182,15.682294585423378,9
10183,18.142830965668733,9
10184,17.982085863801647,9
