SamplingOperations_code,IBD_pred,region
130,11.730887069797545,22
131,19.351744794278613,22
132,19.571250994414807,22
133,13.229645201599352,22
134,15.173618200489534,22
135,14.255634812668717,22
136,16.112031244995155,22
137,15.597897462327417,22
138,16.37941949765986,22
139,17.673991714816648,22
140,16.721680835424365,22
141,12.789990049256279,22
142,15.148624051075128,22
143,14.287033779025407,22
144,19.147819629504074,22
145,17.072009423234107,22
146,14.67820868088533,22
147,12.710813983079102,22
148,12.626982851410974,22
149,14.061582157295692,22
150,13.8899899060491,22
151,19.175834249503954,22
9136,15.534263605119989,9
9137,14.47694600130978,9
9138,14.110492578881027,9
9139,15.440983329337401,9
9140,15.55642335096474,9
9141,19.5884664985217,9
9142,15.228112905237435,9
9143,15.877074437253137,9
9144,16.114732252437584,9
9145,15.317135289840582,9
9146,12.897793160898738,9
9147,15.353763043381614,9
9148,15.263599552475524,9
9149,17.068912582575233,9
9150,16.29194347007768,9
9151,18.6329856006059,9
9152,19.07832998682776,9
9153,14.305719647352717,9
9154,15.424732530887516,9
9155,14.963248026701555,9
9156,17.33577245492604,9
9157,15.339413250081991,9
9158,15.73742123478462,9
9159,15.926126509672896,9
9160,15.306701388744596,9
9161,15.577458907457428,9
9162,16.278091117867426,9
9163,16.53107565143064,9
9164,17.888406792106995,9
9165,15.514468802656435,9
9166,15.827708431711796,9
9167,14.755967514371559,9
9168,15.303491740510292,9
9169,15.846672808367403,9
9170,16.392867732549128,9
9171,14.691407146112317,9
9172,13.644514557799333,9
9173,16.067610806903907,9
9174,15.826950933985009,9
9175,16.43599330052186,9
9176,10.667220583582536,9
9177,15.365159265921738,9
9178,17.900733890585013,9
9179,15.652193692085055,9
9180,17.459779888311566,9
9181,15.163194977113204,9
9182,15.499286082168808,9
9183,15.42214955305712,9
9184,16.128987969612822,9
9185,18.813663943948896,9
9186,14.353210882599738,9
9187,11.543903886345085,9
9188,15.940362345146287,9
9189,15.48619318925825,9
9190,7.9069384749518195,9
9191,9.10412700363781,9
9192,7.761517695513283,9
9193,14.258929462722401,9
9194,12.840644551497357,9
9195,13.364625704782565,9
9196,15.26721383815679,9
9197,15.722362869261872,9
9198,13.420864105390525,9
9199,14.581275827840983,9
9200,15.953352863827568,9
9201,14.917806822899644,9
9202,15.014365454402233,9
9203,15.720074175075947,9
9204,15.485155468410582,9
9205,13.924500873043229,9
9206,18.04373176822637,9
9207,16.598321969093107,9
9208,16.658440488893643,9
9209,15.904373622244947,9
9210,16.165738835162113,9
9211,15.649358749352004,9
9212,17.026559034015893,9
9213,16.797654760965916,9
9214,13.713854097172195,9
9215,13.549574913832355,9
9216,15.82667249721164,9
9217,18.540241162252048,9
9218,17.965360233426978,9
9219,15.575233318509135,9
9220,15.113543560065938,9
9221,15.253201551281263,9
9222,15.666068191552323,9
9223,16.119892974657322,9
9224,16.258395711322095,9
9225,15.997205684969408,9
9226,16.53596095303177,9
9227,15.471652579430845,9
9228,14.320057792619192,9
9229,10.412727019447658,9
9230,12.56178850314109,9
9231,15.397930227038344,9
9232,14.278104775732041,9
9233,16.820919055474228,9
9234,15.136047454966079,9
9235,14.702565283352532,9
9236,13.181008383914293,9
9237,12.69547264077151,9
9238,16.406612753279074,9
9239,15.962214298776471,9
9240,15.016735393257996,9
9241,15.447518275980046,9
9242,12.117478537343649,9
9243,15.42468167110757,9
9244,15.548333176477538,9
9245,15.34886081378844,9
9246,20.362430296780925,9
9247,16.080306615689324,9
9248,14.180059432900796,9
9249,15.626956277468087,9
9250,13.536154255152095,9
9251,14.876745753441426,9
9252,16.088630416320516,9
9253,13.37756473963823,9
9254,15.460832903284157,9
9255,14.96054574461954,9
9256,13.820390930258613,9
9257,14.426996453536058,9
9258,13.004206209162824,9
9259,15.227233717327344,9
9260,14.752015896597644,9
9261,17.535257000217204,9
9262,14.973483370457355,9
9263,13.87220265478223,9
9264,13.649068353509621,9
9265,13.933760826179089,9
9266,14.62443236488588,9
9267,13.80619171366155,9
9268,14.35527198688016,9
9269,13.740196841221408,9
9270,14.873158322989488,9
9271,14.064332975623254,9
9272,14.52102694951433,9
9273,14.721877834831345,9
9274,14.260519627584978,9
9275,14.672372965382984,9
9276,12.363475766332161,9
9277,13.426835695728759,9
9278,13.154794422436645,9
9279,14.967292296554607,9
9280,15.809110123391777,9
9281,14.738600443590546,9
9282,14.507201919271528,9
9283,14.890204993049062,9
9284,15.091479308415053,9
9285,13.266057754438844,9
9286,13.100208148502286,9
9287,14.03337779835632,9
9288,13.663929154658438,9
9289,14.123000158764562,9
9290,12.981289855509232,9
9291,14.832928425714057,9
9292,11.404859695554311,9
9293,13.654536307272013,9
9294,15.356047910035311,9
9295,6.246150944797771,9
9296,9.129273412179668,9
9297,14.5147415849866,9
9298,13.35320699269999,9
9299,13.73420218020063,9
9300,16.88551752424859,9
9301,17.812735252412864,9
9302,17.541215242689905,9
9303,18.56244674069695,9
9304,15.602463382844919,9
9305,15.561496203367723,9
9306,19.19100174246101,9
9307,16.193338749862498,9
9308,17.931321190006067,9
9309,17.87700391125465,9
9310,15.72160128930423,9
9311,16.46719975661896,9
9312,15.630484745811458,9
9313,19.042583526443565,9
9314,15.77582591021831,9
9315,16.251912083513144,9
9316,18.342759485852238,9
9317,16.601445342005665,9
9318,16.12830017060207,9
9319,17.109898459534044,9
9320,16.087021162428705,9
9321,19.401431815726045,9
9322,19.195330709813163,9
9323,18.85837130440331,9
9324,21.194312211050036,9
9325,19.58891625287325,9
9326,15.91567880900087,9
9327,14.668465983695276,9
9328,17.438333186228313,9
9329,15.673614130250861,9
9330,15.6978883367346,9
9331,14.644490407615995,9
9332,17.65125378743688,9
9333,14.649324846299237,9
9334,14.83771731800504,9
9335,16.600695187823536,9
9336,6.421746992620928,9
9337,15.858480146031365,9
9338,15.207571454491704,9
9339,15.595792278009823,9
9340,16.48847878573123,9
9341,15.189937717749906,9
9342,15.348043273202514,9
9343,15.520986728034975,9
9344,15.252826691669007,9
9345,15.032420344483265,9
9346,15.229498461230984,9
9347,15.869570122960141,9
9348,14.422190087733906,9
9349,15.401807079344685,9
9350,14.980217219561679,9
9351,13.192487522313767,9
9352,9.824588124769104,9
9353,15.264595733276245,9
9354,15.218674928025358,9
9355,14.188675230749432,9
9356,14.706192671437371,9
9357,15.15915887314417,9
9358,15.459562655757106,9
9359,15.367148044800967,9
9360,15.456784124889726,9
9361,15.323956295640533,9
9362,14.699570317566643,9
9363,14.900154577936215,9
9364,15.60931083894113,9
9365,18.208053170897262,9
9366,15.259555655323398,9
9367,15.719609849664913,9
9368,10.111617121283874,9
9369,12.252465082554533,9
9370,18.133487982293513,9
9371,14.582011603572266,9
9372,14.645158010303316,9
9373,15.011398966061774,9
9374,14.300051757848596,9
9375,14.912269049711998,9
9376,14.763232225978802,9
9377,14.95405734398184,9
9378,11.361636428070089,9
9379,13.57495863652679,9
9380,14.731469438544238,9
9381,13.560444273126205,9
9382,15.738670832899597,9
9383,14.811019536758447,9
9384,14.26461766293004,9
9385,16.079746038602764,9
9386,14.460795134159191,9
9387,13.803527122102167,9
9388,14.176830225199396,9
9389,14.640768519093342,9
9390,15.220444570332273,9
9391,13.933659183065181,9
9392,12.941198300389631,9
9393,12.897662925322857,9
9394,12.857708303181322,9
9395,12.738061695415254,9
9396,14.467860150882403,9
9397,14.165296703867723,9
9398,13.406851486637905,9
9399,12.67190194602328,9
9400,11.82539433769797,9
9401,15.983105784045957,9
9402,11.710168227067046,9
9403,15.457033777928654,9
9404,15.296528093526444,9
9405,16.22257719567361,9
9406,15.252642161950515,9
9407,15.108913015080214,9
9408,14.52566528062564,9
9409,14.572562259828821,9
9410,13.71401894881493,9
9411,15.781016264579666,9
9412,15.3444842365638,9
9413,15.073489050811144,9
9414,15.291353184064283,9
9415,14.624327387725462,9
9416,14.438809999475634,9
9417,15.72531263281541,9
9418,16.157405504002313,9
9419,13.573068764492088,9
9420,15.933762938145389,9
9421,15.13886036129042,9
9422,14.611571141671774,9
9423,14.535314954164186,9
9424,11.763734987527062,9
9425,14.253324406680301,9
9426,14.22806026854413,9
9427,13.652331907356936,9
9428,15.253086691146668,9
9429,15.247921691050434,9
9430,15.32722487382804,9
9431,14.846631149202805,9
9432,14.453173549130854,9
9433,14.965827176085675,9
9434,15.122299219946397,9
9435,15.307883585761957,9
9436,14.221169875959173,9
9437,15.675107200555885,9
9438,14.988768188680973,9
9439,15.355547470623291,9
9440,16.362411547423584,9
9441,15.049008557918635,9
9442,14.570894834456176,9
9443,14.007273731387704,9
9444,14.208848729862748,9
9445,14.903677090874421,9
9446,14.532355735289551,9
9447,14.78014527649124,9
9448,12.87487814570057,9
9449,13.397456153421768,9
9450,14.618521635706749,9
9451,14.183352446633583,9
9452,13.709527951747159,9
9453,14.392661712013135,9
9454,14.937239763886272,9
9455,14.163463588235722,9
9456,12.964798296555559,9
9457,15.098382483767228,9
9458,15.121474690432875,9
9459,15.918540323773348,9
9460,15.176595741297005,9
9461,10.277886864949318,9
9462,14.718641421529593,9
9463,15.062007042336045,9
9464,15.179076973335782,9
9465,15.33998456432907,9
9466,16.963790885710555,9
9467,14.814465504135946,9
9468,15.638034790907247,9
9469,17.149085963630384,9
9470,15.143837882128421,9
9471,14.849911439735774,9
9472,16.129587855037933,9
9473,15.511439322962161,9
9474,16.247430403512293,9
9475,17.73196388235547,9
9476,13.799688013873514,9
9477,13.975965141565647,9
9478,8.995677757039202,9
9479,16.4141391298586,9
9480,15.809945702972408,9
9481,15.70731141029922,9
9482,12.398780041244942,9
9483,13.813804049593891,9
9484,14.456360369069998,9
9485,14.478606818030736,9
9486,15.278728876693513,9
9487,14.074175719911956,9
9488,15.021525695954958,9
9489,15.12692196920035,9
9490,11.903308148514562,9
9491,15.03403690037246,9
9492,14.234346860670664,9
9493,16.89608826015979,9
9494,15.688079804182161,9
9495,15.697290631386409,9
9496,15.159358794986279,9
9497,15.428640156281626,9
9498,17.53333711985463,9
9499,15.584913646856528,9
9500,15.191659648348681,9
9501,16.72864422307326,9
9502,14.871940116803298,9
9503,14.37408714283133,9
9504,15.258882969107914,9
9505,13.60227277481399,9
9506,13.338064326078506,9
9507,16.23161724187645,9
9508,14.004621870508592,9
9509,15.122785941448745,9
9510,15.812823684500348,9
9511,13.366881035145376,9
9512,15.241953787020638,9
9513,15.105928642041512,9
9514,14.14153114902681,9
9515,15.287374701481268,9
9516,15.983654059126764,9
9517,13.745284652319109,9
9518,14.121253725670883,9
9519,14.165593704431316,9
9520,14.976242371032017,9
9521,14.970713012924854,9
9522,15.353380633074025,9
9523,14.232774546052086,9
9524,13.743887711286686,9
9525,15.403618237896652,9
9526,14.929050228864607,9
9527,15.408038869381905,9
9528,11.230290523948243,9
9529,15.766531262291178,9
9530,15.057098793370374,9
9531,13.926490619477985,9
9532,17.032874615116093,9
9533,14.91780010300724,9
9534,15.408290342727703,9
9535,14.7526121110125,9
9536,15.114207495930085,9
9537,14.939573345990008,9
9538,15.920366313552265,9
9539,13.990729470398447,9
9540,16.07232793845731,9
9541,16.08885158103898,9
9542,15.221522094826652,9
9543,16.342398638706005,9
9544,17.547466078334605,9
9545,14.053282954365304,9
9546,15.111202326099276,9
9547,17.463542214583345,9
9548,14.250195634946888,9
9549,13.427393653649624,9
9550,15.389054933975615,9
9551,15.413471214035905,9
9552,15.582642668296469,9
9553,14.935912724488661,9
9554,15.238565693905976,9
9555,15.501467621293521,9
9556,15.266335377063035,9
9557,14.97021578977616,9
9558,14.866272513532994,9
9559,15.114740798147363,9
9560,14.64946911872069,9
9561,14.346414715288743,9
9562,14.959360469342046,9
9563,15.658880357745595,9
9564,15.462152985880842,9
9565,13.569886803667726,9
9566,15.950208834735747,9
9567,15.739403545821514,9
9568,13.94663467377792,9
9569,14.496734250879172,9
9570,13.457072780119097,9
9571,16.560615295887683,9
9572,14.53103374801262,9
9573,15.141826454663954,9
9574,15.618871708701398,9
9575,17.964953335140205,9
9576,14.884176561801151,9
9577,14.954248933385198,9
9578,14.373095026129109,9
9579,15.623151112765637,9
9580,15.397776083048491,9
9581,13.499314276517886,9
9582,14.468178553629658,9
9583,14.388159035376145,9
9584,13.70184559565093,9
9585,6.922672204551447,9
9586,11.387121987468168,9
9587,14.215505792439425,9
9588,15.88144851526261,9
9589,15.504687032070912,9
9590,15.368354822065891,9
9591,17.949063893283412,9
9592,16.436415124587164,9
9593,15.861156809167554,9
9594,13.574358537705065,9
9595,12.193537359085939,9
9596,15.751433309497815,9
9597,13.949267356907953,9
9598,14.689005711111339,9
9599,14.987204255563038,9
9600,14.588673785749327,9
9601,10.124425858303045,9
9602,15.236079017583748,9
9603,16.479430152937198,9
9604,14.199287342234,9
9605,15.263312180903625,9
9606,16.316352228894065,9
9607,15.366107682330874,9
9608,14.920685525208293,9
9609,15.108413160902739,9
9610,14.268290159538191,9
9611,15.992243347806427,9
9612,9.729335184022258,9
9613,16.066728213715358,9
9614,13.992765195057233,9
9615,15.185607526273175,9
9616,16.652817875759098,9
9617,13.324745797782596,9
9618,14.301817844457192,9
9619,11.002827190264636,9
9620,17.718679878488484,9
9621,18.819468885028332,9
9622,14.697626359077102,9
9623,13.708664587506474,9
9624,13.310340673816329,9
9625,14.912682453578672,9
9626,15.234055678656144,9
9627,14.092449222822989,9
9628,14.765220916528245,9
9629,14.776128959629196,9
9630,13.469027137813393,9
9631,12.18626683003574,9
9632,12.472909203436641,9
9633,15.946479527762321,9
9634,13.534574953784787,9
9635,15.618133717350483,9
9636,14.360303264585816,9
9637,15.704093527785403,9
9638,14.933459939746246,9
9639,13.720444944154986,9
9640,14.465643532436127,9
9641,13.672567518288767,9
9642,13.284599797515819,9
9643,15.525410356067484,9
9644,15.354868165665627,9
9645,14.651023075556804,9
9646,14.544071391420786,9
9647,15.613617557196179,9
9648,15.050808759184164,9
9649,15.66843037175612,9
9650,16.029994484346762,9
9651,15.051538107685046,9
9652,14.356525714810894,9
9653,12.94642426825904,9
9654,13.877586749290936,9
9655,18.065474502676505,9
9656,15.031870051411985,9
9657,10.539644316992925,9
9658,15.357426297867322,9
9659,13.911815768298776,9
9660,14.92051829589682,9
9661,16.703153847158323,9
9662,16.270636172906293,9
9663,15.044560859197343,9
9664,16.02742850001521,9
9665,15.30854578617811,9
9666,15.901935022823812,9
9667,15.125117509393185,9
9668,15.478032417789066,9
9669,15.972204065666334,9
9670,13.095380241153233,9
9671,14.694242906600357,9
9672,12.78187994997426,9
9673,12.704252083397762,9
9674,15.448671537910293,9
9675,15.258228189631579,9
9676,15.562980422763754,9
9677,14.98875629331015,9
9678,14.393172283475511,9
9679,14.781133283489543,9
9680,15.12390662009731,9
9681,13.529136695251495,9
9682,12.73827946229149,9
9683,15.817340625894381,9
9684,15.137879634378487,9
9685,15.11599899510223,9
9686,15.44314087329355,9
9687,15.424879061618727,9
9688,15.604389561935138,9
9689,15.62114141040856,9
9690,15.398134304157717,9
9691,15.409773905517659,9
9692,14.774197807611381,9
9693,14.580006751474922,9
9694,15.65537243648581,9
9695,17.070824910813887,9
9696,15.697030890013952,9
9697,15.821846239682825,9
9698,15.798800761197427,9
9699,15.47924015579883,9
9700,14.44160049463515,9
9701,15.320188029623965,9
9702,15.769176268335045,9
9703,13.125839832327824,9
9704,16.250402050937797,9
9705,15.32284088432031,9
9706,16.711501777694068,9
9707,16.38564025000326,9
9708,15.901508478337979,9
9709,14.812915833957987,9
9710,15.523874352286748,9
9711,14.795094316866948,9
9712,17.163350470690627,9
9713,15.321513211938367,9
9714,15.217801804439206,9
9715,14.032903627244028,9
9716,13.812305042205727,9
9717,14.663572267501657,9
9718,15.938600890738112,9
9719,15.670669472016996,9
9720,15.060075723698313,9
9721,17.36497143808782,9
9722,14.987292676722378,9
9723,14.609585939128703,9
9724,12.824393074370457,9
9725,14.240377082486871,9
9726,14.319631041901493,9
9727,15.256208327753814,9
9728,14.863571648444456,9
9729,15.32303287244504,9
9730,15.289305797960933,9
9731,14.25138547422077,9
9732,16.9861423490404,9
9733,15.662373275960602,9
9734,15.833441588655495,9
9735,15.221694709338992,9
9736,13.880347489742343,9
9737,14.295431021133767,9
9738,14.581518876302546,9
9739,13.631452134994452,9
9740,14.688080000813867,9
9741,15.653134993992909,9
9742,15.823851440300738,9
9743,15.839362141605296,9
9744,15.55789957377353,9
9745,14.622440815348366,9
9746,15.173946156273633,9
9747,10.61881110527845,9
9748,12.136464863009264,9
9749,15.065786784847786,9
9750,16.482561759036535,9
9751,15.64229734694786,9
9752,15.831968881782974,9
9753,15.76638970072569,9
9754,15.32482035164936,9
9755,14.861922534854866,9
9756,16.45787998247358,9
9757,15.66589780383414,9
9758,15.187162791554703,9
9759,16.34697100691126,9
9760,16.111813040724698,9
9761,13.539493303381997,9
9762,15.263472552600332,9
9763,15.619143830571993,9
9764,17.431025207082094,9
9765,12.898692330411219,9
9766,15.740281060168055,9
9767,11.098097492159184,9
9768,14.90898455368481,9
9769,14.671177371037137,9
9770,14.768008220870305,9
9771,17.75856536935948,9
9772,15.198966193997052,9
9773,15.68985223389813,9
9774,13.685882734772832,9
9775,13.932884215824235,9
9776,14.366608720509712,9
9777,12.171795963778528,9
9778,13.2749119099488,9
9779,15.144906885054507,9
9780,16.633450748845675,9
9781,15.537075544966608,9
9782,15.715478232705676,9
9783,13.295629371259649,9
9784,11.299470006037856,9
9785,11.968594473978683,9
9786,14.190498746642142,9
9787,14.683597031406618,9
9788,14.07211379777085,9
9789,18.247346988705203,9
9790,13.459354502547797,9
9791,14.253752656005652,9
9792,12.818033903563176,9
9793,11.32715220917267,9
9794,13.62720407462527,9
9795,11.627786219680193,9
9796,12.254537778622144,9
9797,11.229475737185174,9
9798,12.543081317738897,9
9799,12.551631166149768,9
9800,13.503248147836022,9
9801,12.446885032625701,9
9802,9.469192439059727,9
9803,10.850292124736669,9
9804,13.703158984881085,9
9805,13.188556901902118,9
9806,13.122687628435777,9
9807,12.471520213175653,9
9808,16.81704999752383,9
9809,16.37132346578864,9
9810,14.925850109151837,9
9811,15.313605287688919,9
9812,13.749020935428998,9
9813,17.86435978169231,9
9814,14.413215564131729,9
9815,15.411781665184865,9
9816,15.964678653125222,9
9817,15.095382199812018,9
9818,20.017954743307794,9
9819,16.28636523351116,9
9820,18.58651005775378,9
9821,8.414226522600986,9
9822,14.451857653693242,9
9823,15.69582247526158,9
9824,15.389494923326154,9
9825,5.171187259593749,9
9826,8.6085978983568,9
9827,10.403982870208784,9
9828,10.852004561994399,9
9829,10.089457531119308,9
9830,16.206536778659398,9
9831,17.607695960548025,9
9832,15.400296177752313,9
9833,14.623321088351664,9
9834,14.83418197162823,9
9835,14.523835371065017,9
9836,13.236601051820013,9
9837,14.860630193343267,9
9838,14.291560890368226,9
9839,15.416531320583587,9
9840,12.938364654434988,9
9841,17.688100240858816,9
9842,11.451468461148103,9
9843,10.474101911070376,9
9844,20.04551550733166,9
9845,15.366827116649956,9
9846,15.66567956385735,9
9847,15.632016729139396,9
9848,16.287101258706276,9
9849,17.417734737424723,9
9850,14.89773119795097,9
9851,14.034404611191388,9
9852,14.710346044021433,9
9853,14.350132660929555,9
9854,15.830815161162027,9
9855,15.902099934424465,9
9856,16.021843248971148,9
9857,16.84425736969502,9
9858,14.4119827380383,9
9859,14.104695271212496,9
9860,13.931774844952358,9
9861,12.43910688997412,9
9862,19.346065407738266,9
9863,15.181997215352597,9
9864,15.347991536981755,9
9865,15.334993906670967,9
9866,14.987741936954427,9
9867,14.86707961455855,9
9868,15.61435643451121,9
9869,8.600329216971367,9
9870,15.228431784721003,9
9871,13.312865075767636,9
9872,13.943255857296814,9
9873,16.485979563470217,9
9874,15.298865224258645,9
9875,14.060672176731345,9
9876,13.192504399575746,9
9877,15.071207148358852,9
9878,14.929703232538547,9
9879,15.03287359943079,9
9880,16.55005736621713,9
9881,14.524089021497115,9
9882,15.077320283731282,9
9883,14.249523123265337,9
9884,15.055268575332065,9
9885,14.056278183135044,9
9886,14.776856426128395,9
9887,14.796457005471302,9
9888,14.835917380767865,9
9889,14.789532009333152,9
9890,14.189796809436647,9
9891,14.517243879730293,9
9892,14.33660931184517,9
9893,13.354665400751696,9
9894,14.587218634215107,9
9895,14.92794514641223,9
9896,15.17554883178091,9
9897,14.69289994377461,9
9898,16.902424641742275,9
9899,13.466101703922252,9
9900,15.251811457940335,9
9901,14.871415174758612,9
9902,16.0546782505807,9
9903,12.385564610971128,9
9904,16.208895032199152,9
9905,12.588626385955632,9
9906,15.874104295075977,9
9907,14.333265580079521,9
9908,15.576376200142729,9
9909,14.503225485559824,9
9910,12.746733973022842,9
9911,12.711405338493549,9
9912,13.98088631957107,9
9913,14.729448437913431,9
9914,12.708752093893679,9
9915,15.707388371374373,9
9916,12.687546850566372,9
9917,13.794596701900728,9
9918,14.457835413300185,9
9919,13.875244760420962,9
9920,14.754426966219544,9
9921,14.874638709095182,9
9922,14.494543843009088,9
9923,16.14170325550428,9
9924,15.158648404425717,9
9925,12.493487085132909,9
9926,15.153852969020535,9
9927,14.79288218617985,9
9928,9.712058542793612,9
9929,8.77449254061066,9
9930,15.480956022061983,9
9931,12.004115599546624,9
9932,17.59274609658023,9
9933,14.414952127311972,9
9934,12.786269606096845,9
9935,12.41693009906822,9
9936,15.087139711697954,9
9937,16.094114039046705,9
9938,15.383618065288458,9
9939,14.119390239953361,9
9940,15.067124674575235,9
9941,12.993553060516623,9
9942,14.91100312205879,9
9943,17.885439639608837,9
9944,17.67524777252487,9
9945,14.026173207154162,9
9946,14.173743029029733,9
9947,15.520996993125575,9
9948,14.311100066618833,9
9949,13.868393507173304,9
9950,15.285202525160678,9
9951,11.46422698550026,9
9952,14.527994293504241,9
9953,14.760507667256372,9
9954,13.989956208566893,9
9955,14.044011401640079,9
9956,13.889386560346747,9
9957,14.567870276915102,9
9958,12.96678977774259,9
9959,14.796774130039836,9
9960,14.75896827093974,9
9961,14.600713830543432,9
9962,16.317414423153366,9
9963,16.32120449516804,9
9964,14.735942731554006,9
9965,14.628893830994441,9
9966,14.449908838623237,9
9967,14.69146744848743,9
9968,20.066660864402053,9
9969,14.190984175577785,9
9970,13.193526121243988,9
9971,13.957437105566225,9
9972,15.62714577131662,9
9973,12.020858689704188,9
9974,14.52213716797589,9
9975,14.671392928214779,9
9976,14.043252131283307,9
9977,15.068964415721238,9
9978,14.743840297460936,9
9979,14.63261919022265,9
9980,13.562971549603937,9
9981,15.510328293306737,9
9982,15.597602424587445,9
9983,14.549417704739673,9
9984,12.027765221603673,9
9985,16.10390951515435,9
9986,11.857124265757179,9
9987,14.668009982342111,9
9988,14.562975244547204,9
9989,14.933398623725386,9
9990,12.67577461145852,9
9991,13.228981650942313,9
9992,14.81195438110028,9
9993,15.765645975151408,9
9994,15.22403744904511,9
9995,13.134785355033515,9
9996,15.20850308413497,9
9997,14.437769321030272,9
9998,14.97083210278257,9
9999,15.372338551618704,9
10000,15.129976743164757,9
10001,11.092946709486998,9
10002,15.221610512922744,9
10003,14.467220898240353,9
10004,14.50022071390479,9
10005,14.825129219981976,9
10006,14.316949042301921,9
10007,12.529922830387275,9
10008,15.048924818304224,9
10009,14.603528703254876,9
10010,14.63927295756175,9
10011,14.584410155180448,9
10012,13.962934712785984,9
10013,15.236544009487197,9
10014,14.039012880797626,9
10015,17.177503476090603,9
10016,15.629244832612216,9
10017,15.918260408775959,9
10018,15.631860668743606,9
10019,15.823635180884692,9
10020,15.299727966153027,9
10021,20.24989826781613,9
10022,14.591396585459515,9
10023,15.572991882606784,9
10024,14.504815467505562,9
10025,16.080612622709484,9
10026,16.841878539899476,9
10027,19.726899083525364,9
10028,15.353449700298414,9
10029,14.45578860584083,9
10030,14.11550484152266,9
10031,15.1044504777989,9
10032,12.661148205376419,9
10033,16.10924200261149,9
10034,15.030842494298646,9
10035,18.843496217510705,9
10036,14.319524203836098,9
10037,14.748665362306077,9
10038,15.248668170086775,9
10039,15.148089070596978,9
10040,13.764366666904449,9
10041,13.905730914598553,9
10042,15.15423249003329,9
10043,15.167945549426161,9
10044,14.212393096976822,9
10045,15.200660576928332,9
10046,14.478084077161164,9
10047,12.55965417352893,9
10048,15.353076247329776,9
10049,15.483243754324995,9
10050,14.628922601848906,9
10051,14.27423479549051,9
10052,14.196435107982715,9
10053,15.731205470711915,9
10054,17.820732189590924,9
10055,15.05581713589281,9
10056,15.29889238960299,9
10057,14.907130950181182,9
10058,16.660884264012616,9
10059,13.929862753739927,9
10060,15.316036176373869,9
10061,15.787364984206787,9
10062,10.305655954752572,9
10063,13.233612200803098,9
10064,14.464805052221063,9
10065,15.36951982851431,9
10066,19.661907651467864,9
10067,17.478392366448045,9
10068,16.347220802059304,9
10069,14.817994351246245,9
10070,13.361687482563413,9
10071,14.215511837855242,9
10072,13.627884571931219,9
10073,14.379013205875568,9
10074,14.765953508487188,9
10075,15.280736306192654,9
10076,15.18063373314252,9
10077,11.55028364322308,9
10078,15.227029468398095,9
10079,13.3933535471846,9
10080,14.971849751918773,9
10081,10.701651089308378,9
10082,15.062926299189296,9
10083,14.057176051370558,9
10084,13.614824497995281,9
10085,14.932125754316703,9
10086,15.467643713773894,9
10087,14.59213978960092,9
10088,12.984332455013105,9
10089,15.365134033906296,9
10090,12.188211824879048,9
10091,19.44126406151344,9
10092,15.902850239550883,9
10093,17.075229489363352,9
10094,14.703817082017778,9
10095,16.925768436237206,9
10096,14.177281790784987,9
10097,14.399083815526978,9
10098,13.97670108661293,9
10099,17.747675949072867,9
10100,15.794344410710634,9
10101,17.762817864338327,9
10102,17.205859577521167,9
10103,13.490362366002767,9
10104,15.891201812086717,9
10105,14.902902110703598,9
10106,16.051407053632182,9
10107,13.787891883149141,9
10108,13.569268119748797,9
10109,16.01637274837171,9
10110,17.661131781119657,9
10111,16.525714234892057,9
10112,15.860357031398241,9
10113,14.82571937655174,9
10114,15.263342298529903,9
10115,13.330229553884777,9
10116,13.108635736270664,9
10117,14.901276331193198,9
10118,14.656480388577984,9
10119,9.88881912029049,9
10120,10.74039742948488,9
10121,10.251702279409706,9
10122,15.434884511571346,9
10123,14.991953763069658,9
10124,14.75357044912939,9
10125,15.237784498067311,9
10126,16.207198405583593,9
10127,18.944006068038952,9
10128,15.595890572837446,9
10129,15.126253465863206,9
10130,14.552012206599281,9
10131,13.851740671680425,9
10132,16.104701153232206,9
10133,15.112704960629708,9
10134,14.303445496285262,9
10135,15.459931830498439,9
10136,14.949392048440561,9
10137,15.58154847722746,9
10138,15.979694468647097,9
10139,16.553976386012224,9
10140,16.34235565319518,9
10141,14.27608250122627,9
10142,14.568097993472934,9
10143,13.417427251714672,9
10144,14.313020047180977,9
10145,15.390574667053873,9
10146,15.51412749945032,9
10147,15.170626303735766,9
10148,15.44904539905529,9
10149,14.813123613975668,9
10150,15.282519092897074,9
10151,15.535835116669874,9
10152,15.18216331283129,9
10153,15.499223530567065,9
10154,16.9298841315675,9
10155,14.486432942883638,9
10156,15.278204670574759,9
10157,16.265338793974184,9
10158,17.457460112699025,9
10159,15.435437501335128,9
10160,16.61231810075106,9
10161,15.062832442612072,9
10162,14.402290098372717,9
10163,15.394373635833434,9
10164,15.622325621148347,9
10165,19.33097847883105,9
10166,18.62567463855723,9
10167,20.05215365343059,9
10168,14.613133529841601,9
10169,15.704565045577045,9
10170,15.82318296473248,9
10171,15.390659997621572,9
10172,16.196293901572112,9
10173,15.518015343462606,9
10174,13.880152370137058,9
10175,14.819190620244047,9
10176,16.121081943309104,9
10177,15.232152071805208,9
10178,16.94109347438096,9
10179,12.793433319771035,9
10180,13.646418647444994,9
10181,15.82803868851619,9
10182,15.719838692396019,9
10183,18.203034302336206,9
10184,17.464526187498272,9
10185,15.048604911601561,9
10186,15.289151049205081,9
10187,17.36616409956787,9
10188,17.88189762501394,9
10189,15.055548836437191,9
10190,15.185784436809213,9
